,0
445,"This #MemorialDay, #NYP pauses to honor the servicemen and women, both past and present, who have dedicated themselves to serving our country and protecting our freedoms. CC: @WeillCornell @ColumbiaDoctors #MemorialDay2018 pic.twitter.com/ZLTicFlbOJ"
446,1 in 5 students in middle and high school report being bullied at school. #HealthMatters is sharing how #parents and caregivers can spot and prevent #bullying:  https://bit.ly/2Jcp3uK . #MentalHealthMonth pic.twitter.com/ir95IKwTO9
447,Is the secret to weight loss in your DNA? The @nypost talks to #NYP & @WeillCornell's @ljaronne to learn more about gene-specific diets:  https://nyp.st/2KaHnVp  pic.twitter.com/pgl9S0amnf
448,"“The best diet is the one that you’ll be able to stick with,”#NYP & @WeillCornell's @DrRekhaKumar talks to @DiversityWoman's @pauladerrow about how to make a diet work for you:  http://bit.ly/2JQmT4e  pic.twitter.com/tLTA4STZzM"
449,"See how face/name recognition tests are helping detect early signs of #Alzheimers disease:  http://bit.ly/2I9M7NQ  CC: @WeillCornell, @livepast100well pic.twitter.com/2Z4TMGQx5a"
450,"As you get older, you may find that you forget information more easily, which could send you into a panic. #NYP & @WeillCornell's Dr. Richard Isaacson talks with @bustle about the differences between early-onset dementia and age-related memory loss:  http://bit.ly/2pPDxIV  pic.twitter.com/3r1HKJJppY"
451,Why are so many women getting ocular melanoma? #NYP/@ColumbiaDoctors' Dr. Brian Marr talks to @Refinery29's @corystieg about why this condition is baffling medical experts:  https://r29.co/2jryLOU  pic.twitter.com/567KgVDvMU
452,"Chairman of the Department of Urology at @ColumbiaMed and @nyphospital, Dr James McKiernan is also on our Medical Advisory Board. Today, we published his brief overview of the evolution of #prostate #cancer #screening in America. http://ow.ly/khng30kc9zR "
453,May is Mediterranean Month! Jazz up your #MemorialDay BBQ with Rosemary Salmon Skewers:  http://bit.ly/2s5goUZ  #NYPNutrition #NYPBeHealthy pic.twitter.com/oqnXc7L4B8
454,You may not think that #sleep and #nutrition are related but #NYP & @WeillCornell's Dr. Ana Krieger is talking to @thisisinsider about why the food you put into your body can help you get the rest you need:  http://bit.ly/2pSH0ao  pic.twitter.com/rdxRlZk9KE
455,On 6/5 we’ll host @nyphospital President & CEO Dr. Steven Corwin. Corwin has built a network to facilitate local care & helped advance initiatives in tech and green/efficient buildings. Why he thinks #telemedicine is key to troubling trends in health care: http://bit.ly/2JZNgEY 
456,Fate brought 2 moms together on the labor & delivery unit at #NYP/@WeillCornell when Sushma Dwivedi Jindal helped Brianna Doyle tie the knot before her baby was born. See how #NYP staff arranged a special #wedding ceremony for the expecting mom: https://wapo.st/2s7FvGq 
457,"""For patients who are reluctant to take prescription medications to control pain and side effects, acupuncture provides a good option,"" #NYP/@ColumbiaDoctors' Dr. Dawn Hershman tells @ASCOPost:  http://bit.ly/2EFv6FD  pic.twitter.com/m4p1Qgdeme"
458,"Thanks to early detection and a successful surgery with #NYP/@ColumbiaDoctors' Dr. Josh Sonnet, Kelly Journalist's #lungcancer was caught early, and she is now #cancer free and enjoying time with her daughter, Emma Jane! pic.twitter.com/eLkiLykd6Q"
459,"#ThankYou to our amazing team of volunteers who took part in the @FeedWestchester Golden Scoop Challenge, and raced to put together boxes to help feed our neighbors in #Westchester. #NYPinYourCommunity pic.twitter.com/x5NRqTdO1W"
460,#ICYMI: Patients at #NYP Komansky Children's Hospital had a great day with @ProjectSunshine. #Thankyou to our special visitors for making our patient's day brighter! CC: @WeillCornell pic.twitter.com/yJLj3pRNNg
461,"New research in @NEJM shows rising rates of #lungcancer among women. @lauriemcginley2 of the @washingtonpost sat down with #NYP/ @ColumbiaDoctors' Dr. Bryan Stanifer, who sheds light on a genetic predisposition that may make women more susceptible:  https://wapo.st/2kkNPOM . pic.twitter.com/KeKrKm0jjX"
462,"From medical breakthroughs to published research, we want to hear your incredible #NYPStories. Email your story ideas to stories@nyp.org. pic.twitter.com/ZawO2fJPlm"
463,#Glutenfree diets pose a challenge as it is almost impossible to avoid foods contaminated with gluten. New potential treatments may offer hope for patients with #celiacdisease. #NYP/@ColumbiaDoctors' Dr. Peter Green weighs in with @rddysum & @WSJ:  https://on.wsj.com/2IYHvXC . pic.twitter.com/ppTuztsNTn
464,Today is #EMSCDay! We are thankful for our amazing paramedic team who works hard each and every day to ensure our pediatric patients stay safe during a healthcare emergency. CC @WeillCornell & @WCMpediatrics pic.twitter.com/93RuWkmyVe
465,"The @US_FDA has approved a new drug to treat migraines so #NYP & @WeillCornell's Dr. Susan Broner, Director of the Headache Program, sat down with @fox5ny's @rosannascotto & @loristokes to help us learn more:  http://bit.ly/2Loz6Pd  pic.twitter.com/r9AfYNFeD2"
466,".@nyphospital launched #NYPonDemand so that patients could interact with doctors without having to leave the house. At #NYP #Brooklyn Methodist, we are using this technology so that parents with babies in  the NICU can enjoy virtual one-on-one time with their babies at no charge pic.twitter.com/TryUxI6Zgl"
467,"When a blood vessel is blocked by a clot or ruptures in the brain, it is only a matter of time before vital brain functions are severely affected. Learn how #stroke can affect the brain and why time is of the essence:  http://bit.ly/2uHEu7c  #StrokeAwarenessMonth #KnowStrokeNYP pic.twitter.com/gMBUSEix8g"
468,"#WellnessWednesday: Focusing on self-care is a great way to help keep your body and mind healthy. Try taking a few minutes today to relax, whatever that means to you. You may want to watch a funny movie, read a book, or take an evening stroll.  #NYPBeHealthy #4Mind4Body pic.twitter.com/yDqWPNVccq"
469,"#Depression manifests itself differently in elderly people, making it difficult to spot and diagnose. #NYP & @WeillCornell's Dr. Ronald Adelman shares how to spot depression in older patients:  https://bit.ly/2HhI2DN . #MentalHealthMonth pic.twitter.com/BnSe1lQAcR"
470,We are proud to celebrate our dedicated EMTs and Paramedics this #EMSWeek. #ThankYou for always putting our patients first! #NYPPride #EMSWeek2018 pic.twitter.com/cISzyK0Vib
471,"Last year, Ruth Ann Carlock had a life-threatening stroke. Her husband immediately called 911, and she was taken to #NYP/@ColumbiaMed. Under the care of Dr. Olijide Williams, Ruth Ann is on the road to recovery & living life to the fullest! #KnowStrokeNYP CC: @ColumbiaDoctors pic.twitter.com/hQ5TMUykIg"
472,It's #StrokeAwarenessMonth and @BusinessWomanPA is sharing 7 ways women can prevent stroke with #NYP/@ColumbiaDoctors Dr. Lori Mosca:  http://bit.ly/2rei0u2  CC: @ColumbiaMed #KnowStrokeNYP pic.twitter.com/nqjd2jbvXH
473,"Everyone wants to look younger but if you have rosacea, it may be difficult to find anti-aging products that won't irritate your skin. #NYP & @WeillCornell's Dr. Shari Lipner is sharing her recommendations with @goodhealth:  http://bit.ly/2jl5ntW  pic.twitter.com/APHShNGkV1"
474,Have you ever wondered what doctors eat to stay energized? They rely on quick healthy meals and @readersdigest talks to #NYP & @WeillCornell's Dr. Alex Robles to learn more:  http://bit.ly/2Fwez7n  pic.twitter.com/kKWIKpi6rR
475,What an honor to #StandUpToCancer with @katiecouric & @DavePriceTV @SU2C @MeyerCancer @nyphospital @caseccc @MMfightsCRC @CCAlliance @FightCRC @letswinpc @lustgartenfdn #crcsm pic.twitter.com/YRDGCzZQKK – at The Grand Ballroom at The Plaza Hotel
476,"Precision medicine takes an individualized approach to healthcare. See how #NYP’s participation in the  @AllofUsResearch Program, led by the @NIH, aims to gather DNA and other health information to advance #PrecisionMedicine for patients:  http://bit.ly/2GgSyK9  pic.twitter.com/xSg36szBpB"
477,"When @ElianaMarciaVoc, a professional singer from Brazil, realized she was having a stroke, her husband immediately called 911 which triggered a call to #NYP's Mobile Stroke Treatment Unit. See how she was saved from possible paralysis:  https://7ny.tv/2JVPkOY  #KnowStrokeNYP pic.twitter.com/8ihgpkOv5B"
478,Hospitals have a very specific set of concerns when it comes to cybersecurity. We caught up with @nyphospital's Chief Information Security Offer. Presented by @ATTBusiness. pic.twitter.com/fnBfbE2yW5
479,"At @WHCCevents in Washington D.C, #NYP’s CEO Dr. Steven Corwin spoke about health IT innovation and expressed great hope for the future of #telemedicine and #virtualcare. Learn more:  http://bit.ly/2JGZdPF  CC: @HCInformatics pic.twitter.com/p8dSq4ti1h"
480,Thank you @nyphospital EMS for giving of yourselves for the safety and well-being of others. You are always committed to putting patients first! Happy EMS week 2018 pic.twitter.com/1fC5S1p3cl
481,"#NYP is celebrating National #EMSWeek by thanking our amazing EMTs and Paramedics who are dedicated to serving our communities and patients every day! Without them, our life-saving work would not be possible. #NYPPride pic.twitter.com/jlVl2j0Ova"
482,A new study in @JCO_ASCO reveals there may be an increased risk of developing #heartdisease for women who've undergone treatment for #breastcancer. #NYP/ @ColumbiaMed's Dr. Dawn Hershman weighs in with @medpagetoday:  http://bit.ly/2GUow3L . pic.twitter.com/EgKukAlWEj
483,"#NYP & @WeillCornell's Stroke Center Director, Dr. Babak Navi emphasizes the importance of calling 911 immediately when someone shows signs of #stroke. #KnowStrokeNYP #StrokeAwarenessMonth pic.twitter.com/kdBzu0uEl1"
484,"#ICYMI: Our #amazing team at the #NYP Daniel and Jane Och Spine Hospital hosted its first annual Spine Symposium! To learn more about how our experts are dedicated to providing world-class spine care, click here:  http://bit.ly/2o6cVlJ  pic.twitter.com/uTxKJjXpaq"
485,Many couples who had an easy time conceiving their first child are often surprised when they encounter #infertility the second time around. #NYP/ @ColumbiaMed's Dr. Zev Williams sheds light on secondary infertility and the causes behind it:  https://on.today.com/2vUXUuF . CC @TODAYshow
486,.@LisaRoth_MD sheds insights with @pauladerrow & @EverydayHealth on why its important for physicians to consider the risk of later-in-life diseases when treating pediatric patients with Hodgkin lymphoma:  http://bit.ly/2JvNLGy . CC @WeillCornell pic.twitter.com/b8Hqf9bG6S
487,Join us in congratulating #NYP's Dr. Laura Forese for once again being selected as one of the top 25 COOs in the country by @modrnhealthcr:  http://bit.ly/2IAkFWk  pic.twitter.com/NepTDnQGVF
488,There’s still time to stop by #NYP Lower Manhattan Hospital’s table at the Taste of TriBeCa culinary festival. We are proud to once again sponsor this event and help support Tribeca’s two local public elementary schools. #NYPinYourCommunity pic.twitter.com/wbqbWEDCmz
489,Today is #WorldIBDDay! RT to show your support in the fight against #Crohnsdisease and ulcerative #colitis:  http://bit.ly/2w2Rz0d . CC @WeillCornell & @ColumbiaDoctors pic.twitter.com/2DT1c79Jaw
490,.@BeckersHR highlights the unveiling of the new #NYP David H. Koch Center. Learn how this one-of-a-kind ambulatory care center will transform how we deliver care to our patients:  http://bit.ly/2r2SNUd  pic.twitter.com/HJTDiSseEO
491,Can a building be good for your health? We designed one that is! See how the #NYP David H. Koch Center is offering the next generation of patient care:  http://bit.ly/2KQH83g  #DHKatNYP pic.twitter.com/iEBBSWRpJD
492,"@nyphospital launched #NYPonDemand so that patients could interact with doctors without having to leave the house. At #NYP #Brooklyn Methodist, we are using this technology so that parents with babies in the NICU can enjoy virtual one-on-one time with their babies at no charge. pic.twitter.com/J1esXAzpGk"
493,Getting married? #NYP's @shirasussi explains to @brides' @erinnicolemc why drinking water is even more important for the bride-to-be:  http://bit.ly/2GXK0Zx  pic.twitter.com/TJJAAgWqmF
494,What's the difference between a mild cognitive impairment and #dementia? #NYP & @WeillCornell's Dr. Ronald Adelman shares how to spot the signs of dementia in seniors:  https://bit.ly/2JbAHWC . #MentalHealthMonth pic.twitter.com/tizWrHxGVK
495,"""It strikes me that if I can include stroke symptoms in a rap song—if I can take a track & rap the symptoms—kids will understand them"" #NYP/@ColumbiaDoctors' #HipHopDoc on why he uses music to teach the signs of stroke:  http://bit.ly/2pdGzrQ  #KnowStrokeNYP #StrokeAwarenessMonth pic.twitter.com/sxmSCHeF99"
496,"@WeillCornell ""When I see a patient who has spent the majority of her life missing days of work & inhaling pain medication, I want her to know that there is hope” - #NYP/ @weillcornell's Dr. Uchenna Acholonu on diagnosing & treating #endometriosis  http://bit.ly/2wRDFhQ  #WomensHealthWeek pic.twitter.com/eGVxMQSMgh"
497,"“#NYPOnDemand aims to improve access to NYP’s world-class care.” Click for more from our Director of IT Innovation @s_coyne, who sat down with eHealthcare Strategy & Trends to discuss the expansion of care for patients:  http://bit.ly/2LaY1ph  pic.twitter.com/WcZYggzopD"
498,.@Ellachapmd weighs in with @MarilynnL & @Reuters_Health on a new study showing #estrogen hormone replacement therapy does not increase risk of  #BRCA-1 associated #breastcancer for patients who have undergone an ovariectomy:  http://bit.ly/2Hr1wtt . CC @WeillCornell pic.twitter.com/BxztwivvQm
499,"We are excited to share that #NYP President & CEO Dr. Steven Corwin, COO Dr. Laura Forese & CIO @DanielJBarchi have been recognized by @BeckersHR as leaders in healthcare! Learn how they are transforming the quality of care in the United States:  http://bit.ly/2k2LmZ6  pic.twitter.com/3udq2xpjNw"
500,"A7: People interested in participating in @AllofUsResearch can come to #NYP Lower Manhattan Hospital, @WeillCornell or @ColumbiaMed to enroll, or visit  http://bit.ly/2rQmw2q .  #JoinAllofUs #AllofUsNYC pic.twitter.com/ClmZ87GOZt"
501,"A6: To make sure everyone benefits from research, we need to include all communities. That’s why the @AllofUsResearch Program seeks to reflect the diversity of the US in terms of geography, ethnicity, walks of life, health status, & more.  https://youtu.be/O_qFMonb-yQ  #JoinAllofUs"
502,"@WebMD @aahivmcomm Initially, it will take 20 min or so to set up your All of Us profile. Beyond that, you choose when + how much to participate. For that reason, time commitments may vary. Participants can contribute in many ways that are important and valuable to research #JoinAllofUs"
503,"A6: For the research data to be meaningful, it must reflect a broad range of the country’s population, both healthy and those with disease. We encourage people to #JoinAllofUs!  http://bit.ly/2GgSyK9  #AllofUsNYC pic.twitter.com/xQJLycO9l4"
504,@sonodoc99 Participant privacy is a top priority for us. Institutions funded by All of Us-& #NIH-have been issued Certificates of Confidentiality that give researchers ways to protect against disclosing info that could identify a participant to many orgs  https://humansubjects.nih.gov/coc/index  #JoinAllofUs
505,"A5: By combining data from 1M+ people over decades about their environment, habits, socioeconomics, & biology, researchers will be able to understand the progression of health + disease over time. This will lead to better care for all of us.  https://www.joinallofus.org/en/videos/we-are-fighting-disease … #JoinAllofUs"
506,"A5: @AllofUsResearch is designed to accelerate and broaden the use of precision medicine, which takes an individualized rather than a “one size fits all” approach to healthcare:  http://bit.ly/2GgSyK9  #JoinAllofUs #AllofUsNYCAdd emoji pic.twitter.com/MrwRCrOD6M"
507,A4: The @AllofUsResearch data collected will create one of the world’s largest and most demographically diverse biobanks of detailed health and genetic information:  http://bit.ly/2GgSyK9  #JoinAllofUs #AllofUsNYC pic.twitter.com/aZWujFnPaO
508,A3: All of Us follows strict security protocols and processes to ensure that participant information remains private.  https://www.joinallofus.org/en/privacy-safeguards … #JoinAllofUs
509,"A3: @AllofUsResearch data & samples will be securely stored at @MayoClinic, providing a vast library for researchers across the country to study the basis for a spectrum of health conditions and develop treatments:  http://bit.ly/2GgSyK9  #JoinAllofUs #AllofUsNYC pic.twitter.com/YK3sqyaUrU"
510,"A2: Participants in @AllofUsResearch will help create the largest, most diverse database in the U.S. so that leading researchers can develop more individualized treatments for cancer, heart disease, and other medical conditions:  http://bit.ly/2GgSyK9  #AllOfUSNYC #JoinAllofUs pic.twitter.com/8W2Ek0zrt3"
511,"A1: Precision medicine may help give health care providers the information they need to make tailored recommendations, relevant to people of different backgrounds, ages, or regions.  https://www.joinallofus.org/en/program-overview … #JoinAllofUs #precisionmedicine"
512,A1: See how we are using #PrecisionMedicine at #NYP to provide customized care to our patients. #JoinAllofUs CC: @WeillCornell & @ColumbiaDoctors pic.twitter.com/mU6E2XFBGl
513,"A1: At #NYP, we are using precision medicine to treat #cancer patients by using their genetic makeup to provide more effective therapies:  http://bit.ly/2nw8TTg . #JoinAllofUs pic.twitter.com/UwtvNBy9xx"
514,#NYP is excited to join today's conversation on @AllofUsResearch! #JoinAllofUs #AllofUsNYC https://twitter.com/WebMD/status/997159841159409664 …
515,"Dr. Fernando Martinez, chief of pulmonary and critical care medicine at #NYP and @WeillCornell is talking to @Newsweek about why shortness of breath should not be ignored:  http://bit.ly/2Hyoo7g  CC: @danadovey pic.twitter.com/hg1fGmJ0Kh"
516,.@medpagetoday spoke to #NYP/@ColumbiaMed's @ajaykirtane about patients with angina chest pain and why an accurate medical history is important. Click to learn more:  http://bit.ly/2Hu0IQw  CC: @ColumbiaDoctors pic.twitter.com/DNwdhy0l1J
517,"A fateful call to a friend and the help of #NYP/@ColumbiaMed's Dr. Mary D'Alton saved Cathryn Scheipers and her daughter, Caroline's, life two years ago from #preeclampsia, a dangerous pregnancy complication. Today the mother and daughter duo are both health and happy! pic.twitter.com/q3VwbboM06"
518,.@shefinds is sharing the best skincare products recommended for women over 30 and #NYP & @WeillCornell's @DianeBersonDerm weighs in. Click for more:  http://bit.ly/2Hqkwbz  CC: @emilybelfiore pic.twitter.com/xQUtxlPHOm
519,Big congrats to @nyphospital @ClevelandClinic @MayoClinic @UPMC and @IU_Health all of which landed Top FIVE in the @convince comprehensive report on best social media programs in major American hospitals. Bravo!  http://www.convinceandconvert.com/the-best-social-media-from-americas-top-hospitals/ … pic.twitter.com/bUC8choXsP
520,#ICYMI: @DrSharma_NY spoke at @theNAMedicine in Washington D.C. about #NYP & @WeillCornell's Emergency Medicine wellness program. pic.twitter.com/7capwt9c3J
521,"As she nears the end of her #breastcancer journey, Rosa Lapaix and her daughter Laura celebrated an extra special #MothersDay with their favorite baseball team and player - the @Yankees & @DidiG18! Join us in wishing Rosa a speedy recovery. pic.twitter.com/ocOANclEbw"
522,"Can float therapy and sensory deprivation help improve your physical and #mental health? @DrPhilMuskin joins @CBSThisMorning's ""Pay Attention"" segment with @jdickerson to share insight:  https://cbsn.ws/2FhSOb0 . CC @ColumbiaMed & @ColumbiaPsych pic.twitter.com/OhLenHj0D1"
523,"""Elizabeth Blackwell taught us to reach for things that historically may not have been ours to reach for."" -Dr. Judy Tung. #ThankYou @GVSHP for inviting us to the Elizabeth Blackwell plaque unveiling, honoring one of medicine's most influential women:  http://bit.ly/2GTX1nJ  pic.twitter.com/xCzMgLdI6k"
524,"#KomanskyChildrensHospital at #NYP #WeillCornell celebrated Mother'sDay with lunch, massages & manis! Special tx to the amazing #FamilyAdvisoryCouncil for putting this all together! @nyphospital #mothersday2018 pic.twitter.com/auJzpPAfC2"
525,"In 2017, Erin suffered from a life-threatening pulmonary embolism and was put on ECMO. This year, she celebrated her first #MothersDay with her healthy 6-month-old son, Dustin. Watch her amazing story on @CBSNewYork:  https://cbsloc.al/2If8LVY  CC: @GomezTV #WomensHealthWeek pic.twitter.com/Y3kENylDEK"
526,"As you get older, you will want to do things that will reduce your risk for chronic disease and stroke. See what an #NYP/@ColumbiaMed Clinical Nutritionist is saying about food and brain health:  http://bit.ly/2oDYRyh  #KnowStrokeNYP #StrokeAwarenessMonth pic.twitter.com/qURuGZ1pIq"
527,Did you know that some cleaning products can lead to #health problems? #NYP/ @ColumbiaMed's Dr. Lori Shah sits down with @brigitt_earley of @goodhealth to share what symptoms to be on the look out for:  http://bit.ly/2vIDaGd . pic.twitter.com/Ec0io5X8b9
528,"""At least 60% of childbirth-related deaths are preventable."" @NBCNews sat down with Dr. Mary D'Alton to discuss #NYP/@ColumbiaMed's Mothers Center, which will provide care for women with all types of maternal complications:  https://nbcnews.to/2GgxOC2 . CC @LaurNBC & @ColumbiaWomens pic.twitter.com/g6TJMGWq7F"
529,"Join us tomorrow at #NYP/@ColumbiaMed for the 7th Annual #StrokeAwarenessMonth information session and get educated on #stroke. Click to learn more, we hope to see you there!  http://bit.ly/2I4o4Qf  #KnowStrokeNYP pic.twitter.com/pPeSqX8vqB"
530,#ICYMI: We honored our amazing security team at #NYP/@ColumbiaMed for their hard work and dedication to keeping our patients safe! CC: @HopeCopperstone @AlanLee9023 pic.twitter.com/ziB835f64l
531,"Today, the Yankees are proud to host Rosa and Jane as our honorary Bat Girls. We're joining the rest of @MLB in raising awareness and supporting the fight against breast cancer. pic.twitter.com/YtiKmmAEL2"
532,#NYP & @WeillCornell's @DrKeithRoach weighs in with @MDAlertSTAT about how drinking alcohol may boost oral bacteria tied to disease. Click to learn more:  http://bit.ly/2Kez9fS  pic.twitter.com/qIJySnR0bg
533,Join us in wishing a #HappyMothersDay to all of the Moms out there! Do you know a #NYP Mom who deserves a little extra recognition today? Be sure to tag them below! pic.twitter.com/0SfK5V97bP
534,"Join us on Tuesday at #NYP & @WeillCornell for a discussion on the prevention and treatment of #stroke with Neurologist-in-Chief, Dr. Matthew Fink:  http://bit.ly/2I4o4Qf  #KnowStrokeNYP pic.twitter.com/SKFpgWEN3A"
535,"In honor of #MothersDay, #NYP/ @ColumbiaMed is excited to announce the opening of the Mothers Center for high-risk pregnancies, which will open to patients later this month:  http://bit.ly/2Ke5vGR . CC @ColumbiaWomens pic.twitter.com/fqC4dcSNBi"
536,"As a Director in HR Project Management, Paul Bejgrowicz works with #NYP employees every day. He is proud to highlight their different cultures through his work and prides himself on being a second-generation Polish/Lithuanian American! #NYPDiversity pic.twitter.com/HywyQD20zp"
537,"Meet Maura Abbott, Nurse Practitioner at #NYP/@ColumbiaMed, who believes that the nurse-patient bond is as crucial to quality healthcare, as it is to hope:  http://bit.ly/2pjoCZE  #NationalNursesWeek pic.twitter.com/IN3nD9XDXW"
538,Did you know that #NYP's Global Services team is made up of over 80 members from around the globe and can coordinate care in over 15 languages? #CulturalWeek #NYPDiversity pic.twitter.com/cgZWnlXyUp
539,Did you know that your birth month can impact the type of diseases you are at risk for? Researchers at #NYP/ @ColumbiaMed  studied over 1 million patients to explore this phenomenon:  http://bit.ly/2FHdhHo .  CC:@YourTango pic.twitter.com/sTptdVFivN
540,"#NYP takes pride in the diversity of our teams, and @georgiagianno, Manager of #NYP's Health & Wellbeing, tells us why she's proud of her Greek roots! Join us as we celebrate #NYP's first-ever Cultural Week & what makes our employees unique. #NYPDiversity pic.twitter.com/5ZhYCEGV4L"
541,"Every day is #MothersDay for Celeste Fine! After a difficult pregnancy with her twins, Elias and Mattin, Celeste had a smooth pregnancy with her daughter, Emmeline. Today Celeste celebrates each and every day with her three kids! #HappyMothersDay CC @ColumbiaDoctors pic.twitter.com/gRyhI92Pzw"
542,"At just 5 weeks pregnant, Erin suffered from a life-threatening pulmonary embolism and was put on ECMO. #TuneIn now to @CBSNewYork as she prepares for her first #MothersDay, with her healthy 6-month old son Dustin and reunites with #NYP/@ColumbiaDoctors @pgreen_md. CC: @GomezTV pic.twitter.com/J2Be2trbRq"
543,"We love our nurses and so does Butley! As a furry volunteer at the #NYP Daniel and Jane Och Spine Hospital he spends his days visiting patients, but today he took some time to celebrate his favorite nurses with a friendly tail wag and a smile! #NationalNursesWeek pic.twitter.com/DtABWbsznr"
544,It's been a privilege to work with the entire team @nyphospital I will never forget any of you and I wish you all the best-- be good #5Stars #magnet #DHKatNYP
545,And the communications team @nyphospital totally brings the great things that happen in the hospital to life. Can I get a re-tweet ladies? #bestinthebusiness
546,"There are currently 3,871 #Nursing students ready to make a difference in patient care across the entire #NYP enterprise. #NursesWeek #NationalNursesWeek CC: @WeillCornell, @ColumbiaMed, @NYPQueens, @NYPBrooklyn, @NYPHVH, @NYPLawrence pic.twitter.com/pmF00v7Tny"
547,"Dr. Philip Meyers, the Clinical Director of Neuroendovascular Services at #NYP/@ColumbiaMed highlights our accreditation as a Comprehensive Stroke Center in #NewYork. #KnowStrokeNYP #StrokeAwarenessMonth CC: @ColumbiaDoctors pic.twitter.com/UiWKlU8vqZ"
548,"Congrats to @nyphospital on the new Mothers Center, which sets a national precedent, aims to optimize women/babies' health, and address high rate of maternal death.  https://www.parents.com/pregnancy/everything-pregnancy/first-of-its-kind-mothers-center-opens-in-new-york-aims-to-save-moms/ … via @parentsmagazine"
549,"It's a bittersweet day for #NYP, but we know @uamshealth is gaining the best! Sending our best wishes to @drcampatterson in his new role as Chancellor. #ThankYou for your leadership! CC: @WeillCornell pic.twitter.com/Egd4RdyBqK"
550,"“I was lucky enough to find what I love.” says Claudette Theuriere, #NYP & @WeillCornell RN and Clinical Manager of the Neonatal Intensive Care Unit. See how she provides critical care to our most fragile patients:  http://bit.ly/2pH2Xui  #NationalNursesWeek pic.twitter.com/CAQa34noeQ"
551,"“It's critically important for us to contribute to the health and well-being of this city,” Dr. Corwin sat down with @CrainsNewYork to discuss bringing #NYP quality healthcare to @NYPQueens and @NYPBrooklyn. pic.twitter.com/rHEPQ1tKvp"
552,"Birds are chirping, flowers are blooming, and spring weather is finally here! In honor of Mental Health Awareness Month, clear your mind with a nice breath of fresh air by taking a midday stroll this week. #NYPBeHealthy @MentalHealthAm pic.twitter.com/EjvbrgYAAH"
553,We are excited to introduce the team behind #NYP/ @ColumbiaMed's Mothers Center - a first-of-its-kind Center announced ahead of #MothersDay that will offer comprehensive care for high-risk women during all stages of their pregnancies:  http://bit.ly/2I9sYIx . CC @ColumbiaWomens pic.twitter.com/CWkUHGH1gu
554,"#NYP is proud to be named as one of @BeckersHR's ""100 great hospitals in America"" and recognized nationally for our excellence in clinical care, patient outcomes, and staff and physician satisfaction:  http://bit.ly/2IexwRm  pic.twitter.com/bTa8MV072d"
555,We are so thankful for our #amazing nurses and the exceptional care they provide to our patients. This #NationalNursesWeek see how you can send a card to an #NYP nurse & thank them for all they do:  http://bit.ly/2jmGUUM  pic.twitter.com/sLHMzvsuz9
556,".@Vepuka_NYP, Director of Nursing at #NYP Morgan Stanley Children’s Hospital, celebrates her culture as a Herero woman, and shares the important meaning behind her culture’s historic attire. #NYPDiversity #CulturalWeek pic.twitter.com/WKjKu6K3Bj"
557,Good ad @WeillCornell @nyphospital @ColumbiaMed Just the beginning of moving the hospital to the patient pic.twitter.com/bNmVW2OOsQ
558,"Today is National Children's Mental Health #AwarenessDay2018, which seeks to raise awareness about the importance of children's mental health. #Turn2 is dedicated to mental health promotion and prevention through our Turn 2 Us initiative, in partnership with @nyphospital. pic.twitter.com/giHJ2S2FsL"
559,"#TBT: @starwars fans at #NYP & @WeillCornell's Komansky Children's Hospital got into the spirit of ""May the 4th Be With You"" day with some light-saber fun! pic.twitter.com/OuBwpQw99l"
560,"After Donna was treated for a meningioma at #NYP/@ColumbiaMed, she gave her Nurse Practioner Maryellen a homemade angel as a token of thanks. Maryellen has since shared hundreds of angels w/ patients, all made by Donna, earning her the nickname “angel nurse”! #NationalNursesWeek pic.twitter.com/gCObyaOfkW"
561,Over 13% of the #NYP #nursing community is made up of male #nurses. Let's continue to grow! #NursesWeek #NationalNursesWeek CC: @WeillCornell @ColumbiaMed pic.twitter.com/UPrTF9fQJQ
562,"#NYP/@ColumbiaMed’s Director of Operations and Nursing, Robin Ferrer’s Cuban culture helps him provide exceptional patient care. During #NYP Cultural Week, we thank him and all of our amazing employees for their commitment to #NYP! #NYPDiversity #CulturalWeek pic.twitter.com/DLb0J7w3UK"
563,We are proud to provide care to people from all over the world. International patients come to #NYP from over 100 different countries. #CulturalWeek #NYPDiversity pic.twitter.com/gd9auKU4xU
564,"We had an amazing time at #APAAM18 with the Columbia Psychiatry/@nyphospital/@WeillCornell team. Thanks to @APAPsychiatric for hosting yet another insightful meeting, and thanks for following along with our Twitter updates from the event. See you next year in San Francisco! pic.twitter.com/IQV1Zja77X"
565,#NYP/@ColumbiaDoctors' Dr. Drew Ramsey is sharing an unexpected way to cure anxiety with @shefinds:  http://bit.ly/2Hk6Xqd  pic.twitter.com/vVP5DEkvig
566,We are proud to celebrate 50 years of style with the Italian Fashion label @EtroOfficial and @saks:  http://bit.ly/2F4fGe3  CC: @voguemagazine pic.twitter.com/Rw3kQq2dEl
567,@nyphospital CEO Dr. Steve Corwin #TechonomyNYC “All Healthcare is fundamentally human to human interaction. We need to use Artificial Intelligence to rehumanize care.”  #AI #healthcareIT @techonomy pic.twitter.com/l2aulXtDdK
568,"We're closing out another successful #APAAM18! #ThankYou to all of our experts for sharing exciting and innovative updates in psychiatric care and research. CC @APAPsychiatric, @WeillCornell, @ColumbiaDoctors & @ColumbiaPsych pic.twitter.com/xONrPA5o8H"
