,0
725,PinnacleHealth announced today that it has officially joined @UPMCnews becoming UPMC Pinnacle.  http://bit.ly/2iNP1MS 
726,Getting vaccinated is one of the most important things you can do to protect your child’s health. Talk to your doctor about immunizations. pic.twitter.com/0XO5rqmDeR
727,Remember to keep your child’s backpack light this school year. Heavy backpacks can strain muscles & cause injury. pic.twitter.com/PXkcyHQmdV
728,Join us for Breakthrough Heart Treatments Sept. 7 @ 6:30 p.m. to learn about treatments for valve diseases!  http://bit.ly/2hCOZXq 
729,11.2 percent of all graduate and undergraduate students experience rape or sexual assault. Visit  http://pinnaclehealth.org/SAFE  to learn more. pic.twitter.com/eCE4A7ME4T
730,Back to school season is upon us! Read our blog for healthy lunch ideas that will keep your child satisfied!  http://bit.ly/2bLYnFJ  pic.twitter.com/cKimStsTNC
731,"Fall sports have begun, which means it’s time to talk about concussions! Learn how to spot the signs in our blog:  http://bit.ly/1PQdJFz  pic.twitter.com/WdEuu7SMOF"
732,Ensure your child has a healthy future by making sure that your child is up to date on their vaccines. Talk to your child’s pediatrician! pic.twitter.com/ejmmHtYTwg
733,7.5 million people in the US have psoriasis. Raise awareness and support. Learn more  http://bit.ly/29o1CxC  #psoriasisawarenessmonth pic.twitter.com/u3Kf6Yq76V
734,Take care of your contact lenses to keep your eyes healthy and free of infection. #contactlenshealthweek  http://bit.ly/2b9GfFZ  pic.twitter.com/6WktZNSKAX
735,"Did you know: Medic Alert ID’s can alert first responders of medical conditions like diabetes, seizures, cardiac issues, allergies & cancer? pic.twitter.com/8PDXqtNYhK"
736,You & your child's pediatrician are partners in the health of your child. Learn how to work together in our blog:  http://bit.ly/2fRJW51  pic.twitter.com/27S7DmQE0m
737,"Tune into WHP580 tomorrow @ 7 a.m. to learn about the benefits & risks of caffeine consumption in kids from Dr. Sunil Patel, MD. pic.twitter.com/69bkgrS2tZ"
738,"#TBT to January’s DAISY Award winner, Leigh, RN, BSN. She loves connecting w/ patients & making a positive impact in their lives. pic.twitter.com/BpUZw1s3HD"
739,Not sleeping? Try filtering the blue light from your electronics. This negatively impacts your ability to sleep. pic.twitter.com/HqBRaxqaZ9
740,"Tune into WHP580 this Saturday @ 7 a.m. to learn about the benefits & risks of caffeine consumption in kids from Dr. Sunil Patel, MD. pic.twitter.com/a2sY41abkT"
741,"Immunization isn’t just for kids, adults need vaccines too! Get up to date on your shots during National Immunization Awareness Month! pic.twitter.com/8PXAA9JaAJ"
742,Is your child getting their regular eye exam? School-aged children should have a regular eye exam to screen for vision problems. pic.twitter.com/6mgy4SVO9S
743,Finding and installing the right car seat for your child can be difficult. Learn about car seat safety in our blog:  http://bit.ly/2usk3zo  pic.twitter.com/ZFxpN0xKvf
744,Help us double lung cancer survival? Join us August 20 for the 8th Annual Lung Cancer 5K @ City Island  http://bit.ly/2vJ1bf7 
745,Lung cancer is the leading cause of cancer deaths for American men and women. Learn about our screening program:  http://bit.ly/2utA9od . pic.twitter.com/L3Mg9To3Wb
746,Get your free hernia screening & see our latest robotic-assisted surgical technology in action. Visit  http://bit.ly/2siUHig   to register! pic.twitter.com/plIIM1Jpyc
747,"If you are the parent of a young child, you may be confused about the safety of immunizations. Get the facts  http://bit.ly/2pPwpus . pic.twitter.com/TinaYucAw1"
748,Congratulations to our DAISY Award winners! Thank you for your commitment to providing the best care for our patients and their families! pic.twitter.com/MG83UpuepS
749,Should you be screened for lung cancer? Our screenings can detect nodules up to 10X smaller than those seen by X-ray  http://bit.ly/2f475ke  pic.twitter.com/YxTNZCSQB6
750,PinnacleHealth ranked tied for #12 in PA Among U.S. News Best Hospitals!  http://bit.ly/2vjrLZS 
751,"Happy National Health Center’s Week! Thank you for providing access to primary, behavioral and dental health care in our community! #NHCW17 pic.twitter.com/lbCcKyg5rx"
752,Experience India in one Day for FREE on Aug. 12 @ HACC from 11 a.m.-8 p.m. Taste ethnic food & shop!  http://bit.ly/2uz9vtr  pic.twitter.com/mcyJmUHRhJ
753,"The Brady Garage is closed today, Aug. 6. Parking is available in the Second Street garage. We apologize & thank you for your patience!"
754,Learn about the new peanut allergy guidelines for infants by reading our blog:  http://bit.ly/2wsRXk4  pic.twitter.com/0Qcg9PDw95
755,"Do you have a child going into kindergarten? Join us tomorrow, Aug. 5, 9 a.m.-1 p.m. for Ready Set Go Kindergarten!  http://bit.ly/2humjjB  pic.twitter.com/WugjJ5aBCb"
756,"Did you know a hot home is just as dangerous as a hot car? Without air conditioning, temperatures can reach 100 degrees or higher. pic.twitter.com/JTYUabBrYY"
757,The grace period to have your child immunized in PA changed from 8 months to 5 days? Tune into Good Day PA on Aug. 3 @ 7:30 p.m. for more. pic.twitter.com/6TPXQ7MJwS
758,Happy World Breastfeeding Week! Get off to the best start with Breastfeeding by reading our blog:  http://bit.ly/2bTvS8s . pic.twitter.com/4eSGAe6Qpp
759,The PinnacleHealth Auxiliary was recognized for donating Mamava lactation suites to three PinnacleHealth campuses.  http://bit.ly/2w265kG  pic.twitter.com/VRqQE0w2eu
760,Today is World Lung Cancer Day! Take the first step towards protecting yourself - schedule a lung cancer screening:  http://bit.ly/2f475ke  pic.twitter.com/FeGEcEEAFo
761,Tune in to Good Day PA on August 2 @ 12:30 p.m. to hear from our lactation consultant about the benefits of breastfeeding!
762,The cereal aisle can be confusing. Learn about nutritious breakfast options for your family by reading our blog:  http://bit.ly/2uJxOqk  pic.twitter.com/yuvjx2DHp4
763,"Meet Gayle Sisbarro, DO, family practice physician @ Annville Family Medicine. Learn why she enjoys family medicine @ PinnacleHealth. pic.twitter.com/KaJmLTOcTy"
764,About 1.3 million people in the U.S. have chronic hepatitis B & 2.7 million have hepatitis C.  http://bit.ly/2w7enHa  #WorldHepatitisDay pic.twitter.com/8T880TY4Bq
765,CTE found in 99% of deceased NFL players’ brains. Get the stats of sports injuries in our article:  http://bit.ly/2w3oU6e . pic.twitter.com/xL9AIWBPKF
766,"Meet Chiamaka Onyewuchi, MD, pediatrician at Annville Family Medicine. Learn why she loves Pinnaclehealth and coming to work every day. pic.twitter.com/n3JwtTr3YO"
767,"Meet David Knorek, MD, internist at Annville Family Medicine. Learn why he enjoys working @ PinnacleHealth & with his patients. pic.twitter.com/0q2hwtBFVI"
768,It’s Juvenile Arthritis Awareness Month. Learn more about symptoms and treatments at  http://bit.ly/1Jx9OJ9 . pic.twitter.com/CtcWJ89adr
769,Boards of Hanover HealthCare PLUS & PinnacleHealth sign binding affiliation agreement for Hanover Hospital to join PinnacleHealth network
770,"Happy National Parents' Day! To celebrate, here are some PinnacleHealth parents & grandparents enjoying their day with their babies! pic.twitter.com/icEoUIsehx"
771,Learn about the recent update of the guidelines for fruit juice consumption in infants by reading our blog:  http://bit.ly/2uGUIRr . pic.twitter.com/VLiUw56NuJ
772,PinnacleHealth took on the Harrisburg Mile on Wednesday! Congratulations team! pic.twitter.com/bcO2zujYZR
773,"Cleft & craniofacial conditions affect thousands of infants, children, teens & adults in the U.S. each year  http://bit.ly/2vr1WGB ."
774,#TBT to when Dr. Leone’s team performed the first robotic assisted sigmoid resection in Central PA using the da Vinci Xi surgical system. pic.twitter.com/Es9lke4lI4
775,@Pinnacle_Health Dr. Yolanda Michetti with @pinnacle_health wound care receives the Young Scientist/Medical Doctor Award from UHMS  @ http://bit.ly/2uM6zOz pic.twitter.com/d45TyCy8Wl
776,Join PinnacleHealth @ the 15th Annual Cultural Diversity Workshops @ Lebanon Valley College on August 2. Learn more:  http://bit.ly/2vjucuZ 
777,"UV rays cause skin cancer. Use sunscreen, sunglasses and a hat year round. Learn more  http://bit.ly/2spO0uQ  pic.twitter.com/0lx1fwQ40O"
778,Are you lacking in Vitamin D? Learn about vitamin D deficiency by reading our blog:  http://bit.ly/2sYcH1G  pic.twitter.com/Eaq0HrkdCw
779,MyPinnacleHealth is a convenient & secure way for current patients to access medical information. Sign up today @  http://mypinnaclehealth.org  pic.twitter.com/A6GioTaofx
780,AllBetterCare (ABC) Urgent Care Center to affiliate with PinnacleHealth early fall  http://bit.ly/2uVlR02 
781,This week we welcomed the 1st PinnacleHealth baby @ Heart of Lancaster Regional Medical Center! Congrats & welcome to the PHS family! pic.twitter.com/hWU3X4tB8v
782,Calling all current PinnacleHealth patients! Contacting your doctor is fast and easy with your patient portal! Watch to learn more! pic.twitter.com/ktVmZIp4Ju
783,Independence Blue Cross is not continuing its contracts w/Heart of Lancaster & Lancaster Regional Medical Centers.  http://bit.ly/2siNApV 
784,What’s Peripheral Artery Disease? Join us July 13 @ 12:30 p.m. on Good Day PA to hear from Dr. William Bachinsky  http://bit.ly/2to0pmt  pic.twitter.com/CN0uCFRojq
785,Sleep-related death is a major concern for parents today. Hear from PinnacleHealth experts to learn important safe sleep practices. pic.twitter.com/FzN9heGkmS
786,Are you a current PinnacleHealth patient? You can schedule your appointments online at  http://mypinnaclehealth.org ! Watch to learn more. pic.twitter.com/4gULYw0Tfy
787,We are officially one system with one goal: Better Health for All! pic.twitter.com/HKw0gCwOy0
788,"So many of us start our day with a cup of coffee, or 3! Read about the benefits & risks of caffeine in our blog @  http://bit.ly/2tq4ia4  pic.twitter.com/Z1gK2rHFfa"
789,"Today, we welcomed Carlisle Regional Medical Center to the PinnacleHealth family. Welcome to our new colleagues! pic.twitter.com/F8iL6KyQCs"
790,Getting ready to welcome Carlisle Regional Medical Center to our PinnacleHealth family! pic.twitter.com/kFN1pp7Qx4
791,"Our last stop of the day. We welcome Lancaster Regional Medical Center to our family. CEOs, Phil and Brooks, raise the PinnacleHealth flag. pic.twitter.com/CmtRCsPEEz"
792,"Phil Guarneschelli, PinnacleHealth CEO and Deborah Willwerth, Heart of Lancaster CEO raise the flag as we welcome them to our family! pic.twitter.com/XF96WOOa3W"
793,Pinnacle Health partners with Heart of Lancaster Regional Med Center in Lititz. A flag is raised in honor of the relationship. pic.twitter.com/44TS8XDfAw – at Heart of Lancaster Regional Medical Center
794,This morning we welcomed Memorial Hospital to the #PinnacleHealth family. pic.twitter.com/xAlbwgnJol
795,What’s Peripheral Artery Disease? Join us July 13 @ 12:30 p.m. on Good Day PA to hear from Dr. William Bachinsky  http://bit.ly/2to0pmt  pic.twitter.com/N2Ifxy8MTA
796,UV rays damage more than your skin. Stay safe in the sun. Visit  http://bit.ly/2spO0uQ  for tips on how to protect yourself from UV rays. pic.twitter.com/hnUyB6yRMJ
797,What you need to know about Cyberbulling! @Pinnacle_Health joins @GoodDayPA! Watch today at 12:30 on @abc27News!
798,Happy 4th of July! Remember to practice your firework safety! Visit  http://bit.ly/2tBU72P  for a list of tips. pic.twitter.com/BnK8TrQ3uw
799,"Chestnut Street temporarily re-opened until July 4, 2017. It will be closed again for construction beginning July 5  http://bit.ly/2sumpLp  pic.twitter.com/jhB490HmZ5"
800,Get your free hernia screening & see our latest robotic-assisted surgical technology in action. Visit  http://bit.ly/2siUHig  to register! pic.twitter.com/iy5reAt8TK
801,"PinnacleHealth’s new Spine, Bone and Joint Center opens today at the Lebanon Valley Advanced Care Center. Visit  http://bit.ly/2tBM2LP . pic.twitter.com/Qo8p1rPqqu"
802,What do you do when your child shows signs of an allergic reaction? What is the cause? Read our blog to find out:  http://bit.ly/2t8nDKO  pic.twitter.com/MZ25dZJvDF
803,"What is paired donation? Tune into the listed iHeartMedia stations below tomorrow, July 2 to hear from our experts & find out! pic.twitter.com/pHbMRZvYPn"
804,We are excited to welcome 4 hospitals into our health system family to advance high-quality healthcare for our community.
805,On 7/1 we welcome 4 hospitals into our family - now one health system with one goal: better health for all  http://bit.ly/2usA2bV 
0,Did you know there are different types of migraines?
1,"""[Preparing for trauma center designation] raises the overall expertise, and the scope of services we provide at Williamsport is expanding,” - UPMC Susquehanna COO Jan Fisher, via @WmsptSunGazette  http://bit.ly/2NWUTyN  pic.twitter.com/RrAQREfu68"
2,Emojis started with healthcare (Wong-Baker FACES Pain Rating Scale).  What emoji would you add to the pain scale? Post your answer in the comments below! #WorldEmojiDay pic.twitter.com/MfLB8RQAck
3,Helping those who help us. @UPMCSusquehanna presented “Go Bags” that contain lifesaving medical supplies to the Williamsport Bureaus of Police and Fire.💻:  https://www.northcentralpa.com/news/wmspt-police-receive-medical-go-bags-from-upmc/article_e069fb3a-85e7-11e8-9301-3f82a45b47b9.html … pic.twitter.com/GbI78zN7Vz
4,"Does your family know how to stay connected if disaster strikes? Annalisa Negrea, RN, injury prevention coordinator, explains the importance of having your in case of emergency contact labeled in your phone.  http://bit.ly/2N7Su37  pic.twitter.com/WefDWAwwvS"
5,"Learn what it means when a product is labeled ""low-fat."" pic.twitter.com/5Bt84KCNKm"
6,"UPMC Susquehanna is offering the American @LungAssociation 's Freedom From Smoking® program in Williamsport. This free, 8-class series is held every Tuesday at UPMC Susquehanna Divine Providence beginning Aug. 7.  http://bit.ly/2N04KCB  pic.twitter.com/EiC6SEGk2s"
7,Check out the healthy events we have scheduled for the month of July:  http://bit.ly/2MTL1ol 
8,Be safe this #Independence Day! https://twitter.com/UPMC/status/1013452241607512069 …
9,"#CoverYourBases!  Melanoma skin cancer can often be found early, when it might be easier to treat.  Get your skin checked! pic.twitter.com/ykiOHrkTsh"
10,"Tony Bixby, director of pre-hospital services, offers important heat safety tips to remember during this weekend's heat wave in this Williamsport Sun-Gazette article:  http://bit.ly/HeatSafetyUPMC  pic.twitter.com/Fk9sNOGTE9"
11,"Watch for our soon-to-be retired Vice President of Human Resources, Don Wilver, who will be throwing out the first pitch and presenting the UPMC Susquehanna Player of the Week at tonight's game. https://twitter.com/crosscutters/status/1012322482571923459 …"
12,"Congratulations to UPMC Susquehanna physicians Angelica Kloos, DO (Psychiatry) and Ashley Pence, DO (Pediatrics) for being named among the Pennsylvania Medical Society's “Top Physicians Under 40.”  http://bit.ly/2Mu7sjt  pic.twitter.com/1FrlAcvre0"
13,Tips for choosing the right sunglasses! 😎 #NationalSunglassesDay https://upmc.me/2Mt5Vuh 
14,Our @UPMCSusquehanna Player of the Week For the week ending June 24is 3B @matt_vierling 👑 For the week Matt was 14 for 24 (.583) with 4 RBI!  #POW #GoCutters pic.twitter.com/q5A9QsS3jP
15,The Lycoming County Substance Abuse Coalition is hosting an open survey to help determine where residents stand on what addiction and overdose means to them. Take the survey:  http://bit.ly/2tHPSAL 
16,"Dr. Robert Grzonka, UPMC Susquehanna urologist,  explains what men need to consider when it comes to urination. #MensHealthMonth pic.twitter.com/MjFK8Zo9eh"
17,"Congratulations to the 2018 UPMC Susquehanna Sports Medicine Student Athlete Perseverance Award winners, representing 18 area high schools. These students successfully returned to their sports after injury, with treatment and rehabilitation from our sports medicine providers. pic.twitter.com/I81gSsaNCz"
18,Happy #SelfieDay from the surgical team at UPMC Susquehanna Soldiers + Sailors! 📸 pic.twitter.com/NTBPCA3JKI
19,"With a focus on preventive and specialty services, five new leaders at UPMC Susquehanna Muncy are working together to make a small, rural hospital connected to their community.  http://bit.ly/2IaB8zD  pic.twitter.com/M7IgjDgppB"
20,. @UPMCSusquehanna now offers 3D mammography in Wellsboro and Williamsport. Dr. Susan Branton discusses.  http://bit.ly/upmc_3dmammo  via @northcentralpa pic.twitter.com/1e8NeGLKer
21,Dr. Ronald Campbell from @UPMCSusquehanna discusses health tips to consider when being a weekend warrior.  http://bit.ly/upmc_warrior  via @wbrewyou pic.twitter.com/JYiJBAyCDa
22,"In a community hit hard by the #opioidcrisis, @UPMCSusquehanna has vowed to continue the work it started with Project Bald Eagle - an organization formed to combat the #opioidepidemic in Central PA.Read the heartfelt letter from UPMC’s Alex Johnson, MHA:  http://www.sungazette.com/opinion/letters/2018/06/fighting-opioids/ … pic.twitter.com/5pwgKbP3Tq"
23,UPMC Hamot now has new technology that's available nowhere else in the country. The robotic system allows doctors to see areas of the lung that could not be seen before. Dr. Stephen Kovacs discusses.  http://bit.ly/upmc_lung  via @ErieNewsNow pic.twitter.com/lmyzTGjw4u
24,Knowing these stroke signs could save a life. pic.twitter.com/hbBhN6ekVQ
25,Dr. Robert Grzonka from @UPMCSusquehanna explains what men need to consider when it comes to prostate cancer.  http://bit.ly/upmc_prostate  via @wbrewyou pic.twitter.com/MpT72ndb8x
26,Keeping ticks from biting you is the best way to prevent the spread of illnesses they can cause. Check out these ways to keep yourself safe and protected from ticks and #LymeDisease. pic.twitter.com/HnCHTwfM6q
27,"UPMC Susquehanna's Bradley Miller, DO, FAAFP, discusses his experience with addiction in rural communities and an obligation to teach future physicians in this @PCOMeducation video:  http://bit.ly/2sRoHDo  pic.twitter.com/LQSoGFN2yS"
28,"Hats off to @UPMCSusquehanna: Monthly opioid-related new prescriptions are down 34%, and new morphine and morphine-related medication are down almost 50%.More on how UPMC Susquehanna is fighting the #opioidepidemic:  http://www.lockhaven.com/news/local-news/2018/06/opioid-prescriptions-down/ … #OpioidCrisis pic.twitter.com/j7x9g3zxQx"
29,"Suicide rates rose steadily in nearly every state from 1999 to 2016, increasing 25 percent nationally, the @CDCgov reported on Thursday. Dr. David Brent discusses.  http://bit.ly/upmc_suicide  via @nytimes pic.twitter.com/st6XNExbZw"
30,new @PittTweet study links negative experiences on social media to increased risk of depressive symptoms.  http://bit.ly/upmc_some   pic.twitter.com/3EzQ7RW0W5  https://twitter.com/UPMCnews/status/1004680625591287809 …
31,"UPMC's investment into the Clinton County community include improvements to ""the patient experience, better technology, internal and external appearance, staffing, high level care and a wider range of services.""  Via @TheExpressPA  http://bit.ly/2HpN8wP  pic.twitter.com/HZK2G7d7CL"
32,"VIDEO: Dr. Steven Barrows, primary care physician, discusses the importance of routine men's health screenings in this @wbrewyou segment:   https://bit.ly/2kSUsIq  #MensHealthMonth pic.twitter.com/LHbI0XgDUt"
33,Pennsylvania is making progress in tackling the opioid epidemic. Dr. Bradley Miller from @UPMCSusquehanna discusses.  http://bit.ly/upmc_paopioids  via @wbrewyou pic.twitter.com/ABUKugq49L
34,"Glaucoma affects more than four million Americans, and is the leading cause of preventable blindness. David Cute, DO, ophthalmologist and glaucoma specialist, will provide free #glaucoma screenings June 8, July 20, and August 3 at Divine Providence.  https://bit.ly/2Ja5gAN  pic.twitter.com/BpHWHtiFwF"
35,"@UPMCSusquehanna president Steve Johnson sits with with Daily Item reporter Justin Strawser for this week's episode of ""One on One."" http://www.dailyitem.com/news/video-one-on-one-with-steve-johnson/html_e974b8b2-64c9-11e8-ba46-9f1797b718a2.html … pic.twitter.com/ZmugkJMq5j"
36,"VIDEO: Studies show that women are more susceptible to stress and burnout. UPMC Susquehanna OB/GYN Farag Salama, MD, offers some tips on how women can combat the negative effects of stress in this @wbrewyou @PA_Live segment.   http://bit.ly/2J2e5Iy  pic.twitter.com/NGlUV8EPYF"
37,"Perhaps another acronym for a CNA is “Compassion necessary always.” Catharine Keister, director of nursing @UPMCSusquehanna Sunbury, discusses the components to a good certified nursing assistant.  http://bit.ly/upmc_CNA  via @dailyitem pic.twitter.com/iDsi0Bh1GB"
38,"VIDEO: Wellsboro Home Page talks with UPMC Susquehanna oncologist Joseph Kaplan, MD, to learn about the comprehensive cancer care available in Tioga County.  http://bit.ly/2sl5JEO  pic.twitter.com/uRd4jztYKc"
39,Are you interested in working at the front desk in one of our emergency departments? You could be perfect for one of our patient access representative or patient services representative positions! Learn more about open positions here:  http://bit.ly/2soJFZM  pic.twitter.com/29oEsCQHQG
40,"Veteran patients in hospice care receive a little extra recognition thanks to the We Honor Veterans program. ""It doesn’t end with going in and giving them the certificate. It becomes a relationship,"" says vet volunteer Dale.  Article via @WmsptSunGazette  http://bit.ly/2L6fRc6  pic.twitter.com/9kEumkey4i"
41,"When you have a sudden illness or injury, how do you know where to go for treatment? Emergency department, urgent care, or your doctor?  http://ow.ly/Jzz430kedGe  pic.twitter.com/O3dwUEmEv7"
42,"UPMC Susquehanna presented 2018 Lifetime Achievement Awards to donors Tim and Ruthanne Crotty, Dr. F. Ardell Thomas, and Shirley and George Durrwachter last night at a dinner held at DiSalvo's.  https://bit.ly/2rUNTZ6  via @WmsptSunGazette pic.twitter.com/qwEzfOltxj"
43,UPMC Susquehanna nurses traded in their scrubs for formal wear to celebrate #NursesWeek at the 24th annual Nursing Awards and Recognition Banquet. View the list of award winners:  http://bit.ly/2wZwXGP  pic.twitter.com/PMfmtdvH8P
44,"In light of #NationalWomensHealthWeek, UPMC Susquehanna OB/GYN Dr. Angela Huggler encourages women to put themselves first by staying on top of important preventive checkups. ""It’s easy to put yourself on the back burner and not address things until they're a problem."" pic.twitter.com/MZv79fygtx"
45,"Ticks in our area are growing in number and hide in places you may not see easily, says UPMC Susquehanna infectious disease physician Dr. Rutul Dalal.  http://bit.ly/2IAoLB8  pic.twitter.com/YQwAgfILla"
46,"After a confirmed case of measles in Williamsport, the Dept of Health is asking those who suspect they have measles and who are not vaccinated to keep alert. UPMC Susquehanna's Dr. Dalal explains the symptoms of measles in this @WNEP segment.  http://bit.ly/2HZuPUw  pic.twitter.com/3ZvBpcxcqR"
47,"Testicular cancer has increased in recent decades and affects younger men, typically between the ages 14 and 44. Fortunately, when detected early, it is highly curable.  https://bit.ly/2rjlCLw  pic.twitter.com/JWMQkvSF7F"
48,"We have made the grade! Our Leapfrog Hospital Safety 'A' grade reflects the ongoing dedication of our doctors, nurses, medical professionals and employees in creating a safe, quality care experience for our patients. Read more:  http://bit.ly/UPMCPatientSafety … pic.twitter.com/NVOyqBMhMW"
49,When our researchers crunched 25 years of data involving 60 million U.S. death records they were surprised at what they found — a dramatic decline in premature deaths for middle-aged African Americans.  http://bit.ly/upmc_disparity  via @phillydotcom pic.twitter.com/r5SR6G4r0T
50,"Tomorrow, the @UPMCSusquehanna emergency preparedness team is working with @WASDSchools for a training exercise to test multi-agency emergency response and operations.More on the large presence of emergency vehicles, actors, and other activity:  http://www.sungazette.com/news/top-news/2018/04/school-partners-with-upmc-for-training/ … pic.twitter.com/dDziP3weYd"
51,"EMERGENCY PLANNING EXERCISE :: Just a reminder that from 8AM-1PM today, @UPMCSusquehanna, #WASD, regional first response and emergency personnel will be conducting training exercises on and near the @WAHSwasd and @WAMSMillionaire campuses. pic.twitter.com/7KjkvAz7th"
52,We are honored to be recognized as one of the nation’s 15 Top Health Systems by @IBMWatsonHealth.  https://bit.ly/2HTs0mV  #top15healthsystem pic.twitter.com/1Ddh4mlik4
53,"Thank you for joining us during #UPMCLobbyDay18, @SenatorGeneYaw. We are invested in the future of medicine, and the best health care for our patients. pic.twitter.com/48fNx75OM7"
54,@PaLegis Thank you to all elected officials and staff at the @Palegis for meeting with our nurses and professional staff to discuss important advocacy issues during #UPMCLobbyDay18! pic.twitter.com/0FcejCOix1
55,Fmr First Lady Barbara Bush opted for home “comfort care” in her final days instead of continued hospital stays and interventions. What exactly is comfort care (also known as palliative care)? Dr. Nesbitt explains in this article.  https://bit.ly/2H8V5eF  pic.twitter.com/3TBNSXW9bX
56,Celebrate #NationalGrilledCheeseDay with this heart-healthy cheddar and chicken sandwich recipe.   https://loom.ly/MIcP-Sg  pic.twitter.com/y1Y1WyHWn3
57,"UPMC Susquehanna invites women to enjoy a Girls’ Night Out Thursday, April 26 in Lock Haven  https://loom.ly/QOBIytM  pic.twitter.com/b2sYrNpMhw"
58,Your living-liver donation questions answered. #DonateLifeMonth http://bit.ly/2HhnAU9 
59,Robert is a hero for giving his father-in-law the gift of life. #DonateLifeMonth #BeAHero pic.twitter.com/uDfrzfxnci
60,"Today is #NationalWalkingDay!  Walking doesn't require special skills, a gym membership, or expensive equipment, but can be immensely beneficial for you health. Step up and get moving!🚶 pic.twitter.com/4ozbmjPulg"
61,"To kick off #DonateLifeMonth, meet Lakyn (@BarnardLakyn). She participated in the Miss Maryland pageant just 4 weeks after giving her cousin a lifesaving gift – a kidney.  http://bit.ly/upmc_lakyn  #BeAHero pic.twitter.com/666DOHT1ob"
62,Happy National #DoctorsDay! pic.twitter.com/as0cmhc1cr
63,"With 84 million Americans at risk for developing #type2diabetes, help your loved ones learn their risk. Today is #DiabetesAlertDay: share the risk test for @AmDiabetesAssn  http://diabetes.org/alertday  pic.twitter.com/oKYeNL6lr0"
64,"Join us for a free question and answer session with a certified diabetes educator during a #DiabetesAlertDay lobby chat 3/27, 10 am at the Williamsport Branch YMCA. Learn about the risk factors for developing #diabetes & tips for prevention. pic.twitter.com/bZhJMxUjoX"
65,"""If I just had a table, people wouldn't want to talk about {colon health}."" UPMC Susquehanna and the Susquehanna Valley Mall hosted provider-guided tours through a giant inflatable colon last weekend.  https://bit.ly/2pHKITt  pic.twitter.com/OASTqBOtPy"
66,"Members of the community, county officials and UPMC staff members, including CEO Steve Johnson, celebrated the expansion of @UPMCSusquehanna services in Clinton County with a flag-raising at the new outpatient center:  http://www.lockhaven.com/uncategorized/2018/03/just-the-start/ … pic.twitter.com/EVmxgwXKpp"
67,"UPMC Susquehanna has received Advanced Stroke Certification from The Joint Commission. To earn this award, Joint Commission experts evaluated our compliance with stroke-related standards & requirements:  http://bit.ly/2DJU2eG  pic.twitter.com/XRcw9ZZLzJ"
68,"On World Down Syndrome Day, a videographer from UPMC details his remarkable findings while working on a video with families who have children with Down syndrome.  http://bit.ly/upmc_love  #WDSD18 pic.twitter.com/wLOXxDTmu5"
69,WATCH: Dr. Jasneet Bhullar speaks to the importance of early screenings for colon and rectal cancer after a new study finds people born after 1990 are twice as likely to have colon cancer.  http://bit.ly/2FQgrNb  pic.twitter.com/ENT4x3GXNA
70,"In an effort to promote living well and fighting obesity, UPMC Susquehanna hosted a Healthy Taste-In event last Thursday to provide materials on #healthy food alternatives and offer a food demonstration with recipes to make from home. Via @WmsptSunGazette:  http://bit.ly/2GNe7Uc  pic.twitter.com/mzrfiokCE7"
71,"WATCH: According to gastroenterologist Saadullah Khan, MD, there’s a lot we can do to protect ourselves from #coloncancer.  http://bit.ly/2DGppXa  pic.twitter.com/sPYYiVHvxH"
72,"Ladies, join us March 29 to recharge your batteries, feel inspired, and get back to making yourself a priority. Enjoy shopping with rewards partners, hors d’oeuvres, prizes, giveaways, screenings, and more at Spirit Girls' Night Out in #WellsboroPA.  http://bit.ly/2HLZmAl  pic.twitter.com/G4WNIRFfl0"
73,New research from @PittTweet and the UPMC Hillman Cancer Center shows that preventing or reversing T-cell exhaustion with targeted therapies could enhance the effects of immunotherapy.  http://bit.ly/upmc_tcells  #UPMCinnovates pic.twitter.com/WFkAfnfGbZ
74,"Did you know that today is #WorldSleepDay? If you're not getting enough sleep each night, it could be affecting your health.  💤  http://bit.ly/2G0ckgU  pic.twitter.com/judzdxCI5b"
75,"#RaisetheRegion kicks off today at 6 pm! Donations are essential to the services provided at UPMC Susquehanna such as The Gatehouse, Heart & Vascular Institute, The Birthplace, cancer centers, emergency services, home care & hospice and orthopaedics. http://RaiseTheRegion.org "
76,"The future of medicine has arrived at @UPMCSusquehanna thanks to robotic surgery. #UPMCinnovatesWatch and read more about the tools that offer more precision, better magnification, and 3D vision:  http://wnep.com/2018/03/12/healthwatch-16-robotic-surgery/ … #Healthwatch16 pic.twitter.com/S97Hy00vQG"
77,"""It's no longer the future of medicine; it's really the present."" @WNEP spotlights the innovative surgical technologies -- robotic surgery and computer-guided navigation -- inside UPMC Susquehanna Williamsport's operating rooms in this Healthwatch segment.  http://wnep.com/2018/03/12/healthwatch-16-robotic-surgery/ … pic.twitter.com/tiF0A4iXMW"
78,"Though #DaylightSavingTime was designed to make better use of daylight, the switch can be taxing as it takes up to eight weeks to adjust to the new schedule. Dr. Brant Hasler from @PittPsychiatry discusses.  http://bit.ly/upmc_sleep  via @905wesa pic.twitter.com/n0iSI3R7jj"
79,"With the growth of farm-to-table restaurants and farmer’s markets, eating locally is easier than ever. You may have heard how eating locally is great for your community, but did you know it’s also great for your health? 🍅  http://bit.ly/2oZkJas  pic.twitter.com/Roptw7KU2m"
80,Is arm pain after a shot normal? http://bit.ly/2HhMvFT 
