,0
73,@jonascooperEP @netta_doc @SchakrabartiEP @aalahmadmd @OneBurnJuan @DoctorPhillEP @drrakeshg1 @HeartOTXHeartMD @syrton71 @DrTomEP @Hisdoc1 @andreanatalemd @MichaelEmeryMD @dzipes @KennethEllenbo1 @SergioPinski @gopi_gdanda1 @True_EP @LindsayLuvDavis @narrowQRS @DaktariJay @SurajKapa @drjohnm @DrFerminGarcia And maybe we should arm teachers with AEDs instead of guns....
74,@jonascooperEP @netta_doc @SchakrabartiEP @aalahmadmd @OneBurnJuan @DoctorPhillEP @drrakeshg1 @HeartOTXHeartMD @syrton71 @DrTomEP @Hisdoc1 @andreanatalemd @MichaelEmeryMD @dzipes @KennethEllenbo1 @SergioPinski @gopi_gdanda1 @True_EP @LindsayLuvDavis @narrowQRS @DaktariJay @SurajKapa @drjohnm @DrFerminGarcia Agree we should push HRS to do something about this. Will talk to incoming president an staff. I don't think we can put this one on the media. It is a failure of education. My kids had to take CPR in school but there was no mention of an AED or how to use.
75,This tragic death offers mainstream media an opportunity to a huge amount of good. Paging @ginakolata @jameshamblin @DavidEpstein @jasongay @NPRShot https://twitter.com/drfermingarcia/status/978994760559054849 …
76,"@jonascooperEP @netta_doc @SchakrabartiEP @aalahmadmd @OneBurnJuan @DoctorPhillEP @drrakeshg1 @HeartOTXHeartMD @syrton71 @DrFerminGarcia @DrTomEP @Hisdoc1 @andreanatalemd @MichaelEmeryMD @dzipes @KennethEllenbo1 @SergioPinski @gopi_gdanda1 @LindsayLuvDavis @narrowQRS @DaktariJay @SurajKapa @drjohnm I'm not sure why we can't have a simple algorithm of placing an AED on any athlete (or maybe any person) found unresponsive. Place AED, call 911. Shock not indicated? OK, then check the tongue and do all the other things that won't fix VT/VF. Not the other way around."
77,Dear @NBA : Zeke's death was tragic. The fact that it was preventable is even more tragic. Your players deserve a better first response.  https://twitter.com/true_ep/status/978385032678055937 …
78,@jonascooperEP @netta_doc @SchakrabartiEP @aalahmadmd @OneBurnJuan @DoctorPhillEP @drrakeshg1 @HeartOTXHeartMD @syrton71 @DrFerminGarcia @DrTomEP @Hisdoc1 @andreanatalemd @MichaelEmeryMD @dzipes @KennethEllenbo1 @SergioPinski @gopi_gdanda1 @True_EP @LindsayLuvDavis @narrowQRS @DaktariJay @SurajKapa Agree. I’ve said this along. The best way to reduce death from cardiac arrest on the sports field is fixing the problem in this video. Not overdiagnosing and disqualifying many w screening.
79,"@rdschaller @Dr_Santangeli @gautamsand @DrFerminGarcia Adaptative Human being survival behaivor. We work somtimes like 10 years ago. But 10 years ago you, were able to do this w/o CF. And this applies to a lot a new technology. We always look how you work and try to make a safe procedure when the tools we have.En site Classic !!!"
80,First day of spring... Snow and PVC ablation. pic.twitter.com/37jBKmET94
81,"Acute ischemia (anterior infarct). VF. Look at 3 PVC  previous VF (narrow QRS: PK?, wide PVC: apical origin) . Nothing is random in ventricular fibrillation. pic.twitter.com/pppt204ED9"
82,@aldocarrizo8 @_Dfreire @MarceloHelguera @SergioPinski @drrakeshg1 @SchakrabartiEP @drluissaenz @Dr_Santangeli @DrFerminGarcia @ALFIEEP1 Neither...
83,@DrRoderickTung @DrFerminGarcia @Dr_Santangeli @DJ_Lakkireddy @LuigiDiBiaseMD https://twitter.com/aalahmadmd/status/973587457286574093 …
84,Our approach to parahisian VT/PVCs (Penn and FCI) @DrFerminGarcia @drluissaenz @DRDIEGOQRS @Jackson_J_Liang http://www.heartrhythmjournal.com/article/S1547-5271(18)30139-5/fulltext …
85,"@MikeRaiman @AbbottGlobal @DrFerminGarcia @sozi81 If the dreaded mitral line is challenging in the atrium, reasonable to assume that transmural is even harder in the ventricle.  Need simultaneous epi and endo to understand further.  Lots to learn."
86,"Sometimes you can't even imagine how this could happen @_Dfreire, @ALFIEEP1 @SchakrabartiEP @narrowQRS pic.twitter.com/iQReWd5Sz1"
87,@Dr_Santangeli @Rumneet @DrRoderickTung @AbbottNews @haripj152 @ep_nerd @Ashit_EPS @DrFerminGarcia SJM now Abbott should have integrated ICE a decade ago!
88,"I was critically ill once & It made me a better doc. Maybe trainees should be hospitalized in uncomfortable bed getting examined, vitals in middle of night, wearing a gown & lose their autonomy for a few days. MD trainees should also spend time as a nurse or nurse assistant. https://twitter.com/JReinerMD/status/967765833152901125 …"
89,#EPLive2018 day2. Rodney Horton sealing another leak with intravascular coils. Great result. #donttrythisathome
90,Live Case with @aalahmadmd: We are viewing the mapping and ablation of a post-ablation atypical flutter using a new high-density mapping system #EPLive2018
91,"Rodney Horton performing live case of closure of Watchman leak.  Patient with scoliosis, makes TSP difficult #EPLive2018 pic.twitter.com/kK6PEYAhXF"
92,How to close LAAO leaks with endovascular coils @LuigiDiBiaseMD @tcainstitute #EPLive2018 pic.twitter.com/XlTHhpv0rm
93,@DrFerminGarcia @haripj152 Created dense geo & activation map with livewire HD or AFocus DL. Pap location found w/ ICE and “negative space” geometry points then assigned that area to a new surface group. Confirmed with CF catheter. Also guided by initial ECG suspecting pap and early activation internal.
94,"@DrFerminGarcia @haripj152 @ep_nerd Nice case! papillary are simple to map with navx, like an endocast at low fills.  i have the mapper copyassign to different surface. allows for all endocavitary points voltage and lat to display on the internal surface. i had one recent, mine more apical. pic.twitter.com/q4cOxr0RQh"
95,Austin in style! for #EPLive2018 @Zo_EP2 @DrFerminGarcia @andreanatalemd @LuigiDiBiaseMD @Dr_Santangeli #DontmesswithTexas pic.twitter.com/0PZlsfgeKp
96,"Thank you @BiosenseWebster, @AbbottNews, @bostonsci, @Medtronic for their generous educational grant support of #eplive2018"
97,@Medtronic @bostonsci @AbbottNews @BiosenseWebster @aalahmadmd Thank for the support and dedication to education.
98,@aalahmadmd We also want to thank our nurses and all our staff for their dedication
99,Great AF session at EP live 2018A real pleasure to moderate friends mentors and colleagues @EPlive2018 @tcainstitute @aalahmadmd @Dr_Santangeli @DrFerminGarcia @andreanatalemd @JorgeERomeroMD pic.twitter.com/DHVvRGeCcg
100,"@LuigiDiBiaseMD, chairman of the morning panel of experts: Drs. Moussa Mansour @Dr_Santangeli and Wendy Tzou analyzing multiple live AFIB ablation cases + interesting new catheters & EP tools. @andreanatalemd @DJ_Lakkireddy @DrFerminGarcia @JorgeERomeroMD #EPLive2018 pic.twitter.com/fxkkqLzEKH – at St. David's Medical Center"
101,Join us on Twitter March 1 & 2 to virtually participate in #EPLive2018. RSVP here for reminders:  http://unbouncepages.com/eplive18/  #afib #MedEd #hcldr pic.twitter.com/JcNamMvhS8
102,"RPV connected via intercaval bundle and isolation at earliest activation in RA  with SJM Precision Tacticath SE, advisor SE. @drluissaenz @DRDIEGOQRS @AbbottNews @DrRoderickTung @Rumneet pic.twitter.com/NGmEqWXHbS"
103,Electrical Isolation of the Right Pulmonary Veins Requiring Ablation from the Right Atrial Septum  http://www.heartrhythmcasereports.com/article/S2214-0271(17)30193-8/fulltext … pic.twitter.com/RIcFoJpCTh
104,#AFib #ablation from the left axillary vein in a patient with IVC and bilateral IJ obstruction @PennMedNews @PennMDForum pic.twitter.com/IGk2bvvoKx
105,335. Never ignore an experienced nurse who is telling you a patient is dying.
106,#first #day #LecoursdECG #Brussel #EPerasme #ULB #UPENN Thanks to @DrFerminGarcia @rafavidalperez @Dr_Santangeli @ShehabAnwer to be part of this #initative #improve #ECG #knowledge for the #healthcare #university #community #alltogether #ECGeasy pic.twitter.com/M7THqvrmXk
107,"@andreanatalemd @UmaSrivatsaMD Success rate of AF control is much better than that. We also need to educate that it is like stenting - unless you treat the reasons the disease was there in the first place, it will come back. Interesting that the General Cardiologist accepts coronary procedures!"
108,“What I’ve learned is that American health care is a universe of scientific genius and selfless compassion populated by what seems to be the most diverse population in the country.”Yes indeed. https://www.nytimes.com/2017/12/31/opinion/tom-brokaw-health-care-immigrants.html …
109,The hardest thing to do in medicine is nothing. Sometimes that's exactly what your patient needs.
110,Sad times for us And for a great country. Someone has to be responsible and we will rebuild. Beautiful country and great people. Not fair. #hopeVZLA pic.twitter.com/mOLmOh3Tp6
111,Utility of intracardiac echocardiography during transvenous lead extraction  http://ow.ly/QdMG30h0jvY  pic.twitter.com/4bUz96JXuN
112,@WSJopinion Sarcoidosis can affect younger people in the prime of their life. One of my patients told me about this brilliant journalist who died suddenly from sarcoidosis. We need better screening and treatments for this disease.  https://www.wsj.com/articles/a-disease-called-sarcoidosis-1505238368 … via @WSJOpinion
113,"RL junction PVC last night, trigeminy with LV dysfunction to no PVC, mapping for 30 min and first lesion .gone in 3 sec...😊 #ICE is vital  #burn in ur brain first ( Dr Josephson) @PrashSanders @DrFerminGarcia @DrHarisEP @martinkstiles pic.twitter.com/mI0kbNzjFg"
114,Andre D’Avila teaches why anterior pericardial puncture may be safer. In the supine position the pericardial fluid is predominantly anterior due to Archimedes principle @True_EP @DrRoderickTung @andreanatalemd @LuigiDiBiaseMD @Zo_EP2 @DrFerminGarcia pic.twitter.com/4F8xqn1OaS
115,Proud to be part of the team to perform the first cases of Tacticath (CF) SE in the Americas. @drluissaenz @DRDIEGOQRS @AbbottGlobal pic.twitter.com/PfQb6sQEwm
116,"Mexcio, March 2018, along with Pedro Iturralde and my Mexican colleagues, to pay tribute to the Great Catalan ECG Master, Prof. Bayes de Luna! @SMCardiologia @QueensHRA @SIAC_cardio @congresosiac17 @gonzaeperez @ManlioMarquez @DrFerminGarcia @andreanatalemd @ALFIEEP1 pic.twitter.com/nzkRmh5WZL"
117,This very concerning watchman 1.5 years out undergoing mvr minimal endothelialization #Watchman pic.twitter.com/FDDO5SXAXv
118,Characterization of the Electroanatomic Substrate in Cardiac Sarcoidosis @Dr_Santangeli @DrFerminGarcia  http://www.electrophysiology.onlinejacc.org/content/early/2017/11/20/j.jacep.2017.09.175?utm_medium=email_newsletter&utm_source=jcep&utm_campaign=AIP&utm_content=20171129&rss=1&sso=1&sso_redirect_count=1&access_token= …
119,Press Release: Puyero Venezuelan Flavor Debuts Thanksgiving Left-overs with New Holiday…  https://phillyreview.com/press-release-puyero-venezuelan-flavor-debuts-thanksgiving-left-overs-with-new-holiday-arepas-and-cachapas/ … pic.twitter.com/n5DE3B4cMZ
120,Chagas VT substrate characterization. Collaboration UPenn/FCI EP @PennMedNews @MichaelParmacek @drluissaenz @DRDIEGOQRS @fcardioinfantil pic.twitter.com/nLdJ1oUThM
121,"Figuring out whether or not a person likes you is easy - The easier it is to make them laugh, the more likely they are to like you."
122,SOO? @DrRoderickTung @ALFIEEP1 @drluissaenz @Dr_Santangeli @aalahmadmd @rdschaller @JRWinterfield @andreanatalemd and all other tweet EP's pic.twitter.com/fo2ssoNYbR
123,Excellent teaching about pap muscle PVC ablation by Dr. Greg Supple visiting professor U Wisconsin @uwhealth pic.twitter.com/1AYeP0HMCu
124,"#arritmias2017 comes to an end. Great city, excellent conference and good friends. @Ed_Gerst @nmarrouche @SergioPinski @MarceloEHelguer pic.twitter.com/LEU1LCSI06"
125,This reconstruction/coregistration between echo and fluoroscopy is honestly amazing #TCTDenver #mainarena pic.twitter.com/fXhPJcnggM
126,#RVOT #PVC #EnSitePrecision @AbbottGlobal @AbbottNews pic.twitter.com/7vCzBCRFsH
127,Venice Arrhythmias during Fermin Garcia’s talk pic.twitter.com/85CfATeLiD
128,@DrFerminGarcia @RASANSALONE 7o Congreso Argentino de Arritmias/Honrado de haber sido invitado/un placer compartir experiencias y ver de nuevo grandes amigos #Arrarg17
129,Venice 17 distinguished speaker and friends. Best EP meeting ever @andreanatalemd @drraviele @DrRoderickTung @DrFerminGarcia @Dr_Santangeli pic.twitter.com/8YEgNGZpUi
130,Great session!! Unusual PVC by great group of colleagues and friends! @drraviele @andreanatalemd @PennMedNews @Dr_Santangeli @Daniele_Muser pic.twitter.com/QpounOWKip
131,"Agree with @andreanatalemd. A magical place, an excellent conference in an amazing place. Thank you. @drraviele pic.twitter.com/Pf4o8W0BiT"
132,Venice arrhythmias distinguished speaker and program in EP @andreanatalemd @Dr_Santangeli @DrRoderickTung @DrFerminGarcia @drraviele pic.twitter.com/Gh2LDZRWD4
133,Excellent presentations Papillary muscle and epicardial. @VArrhythmias @PennMedicine @PennMedNews @Dr_Santangeli @Daniele_Muser pic.twitter.com/uigpLhiLc5
134,"@AllenAmornMD @vivasfhrs @amcj1 @Dr_Santangeli @gautamsand @ValleyY @rdschaller @aalahmadmd @adcaTicTocDoc @krishmd @DrFerminGarcia I’m still struggling to understand if I can use it on 2 sheaths. If so, do you do two separate figure 8? Or one that encloses both?"
135,"@AllenAmornMD @vivasfhrs @amcj1 @Dr_Santangeli @gautamsand @ValleyY @rdschaller @aalahmadmd @adcaTicTocDoc Made a model to show the nurses so they were ""unserviced"" Got a kick that I learned it on Twitter. pic.twitter.com/1BEeuut0oB"
136,"Venice Arrhytmias taked-off! Thanks to Program Chairmen, Faculty members & Attendees for the contribution & support pic.twitter.com/JuSVxdrEo3"
137,"If there’s a better venue for a medical conference than San Giorgio Maggiore, Venice, I haven’t seen it. Bravo #VA2017 pic.twitter.com/hgkqXyCEVi"
138,Congratulations to Dr. Raviele and organizing group for 30 years of Venice Arrhythmias Electrophysiology meetings. pic.twitter.com/nU3sOoJs9g
139,Here for Venice Arrhythmia. I wish everybody could be here to share this magical moment pic.twitter.com/jZ8kx3Az6g
140,@bretoncesaro @carlostapiasMD @DRDIEGOQRS @drluissaenz @DrFerminGarcia Learning comes from the ability to accept other's ideas. When you think you know everything you stop learning
141,VTS 2017- preparing for live cases - welcomed to Philadelphia !! pic.twitter.com/Ruj0RNbzZj
142,"70 M, MI 12 yrs ago. Incessant VT on amio. apical thrombus>1 yr. Not on OAC.Ablate now or after 4 wks OAC. @DrRoderickTung @drrakeshg1 pic.twitter.com/6oz9bLSpmQ"
143,Congratulations to the new Latin American Heart Rhythm Society (LHRS) on becoming part of the global EP community!  http://www.lahrs.org 
144,Confirmado. Curso Cardiovascular de Caracas. Este 19 y 20 de Octubre. Inscripción  http://ow.ly/XoV030fAyC2 . ¡Disfrute de los descuentos! #SVC pic.twitter.com/TRogNs2O4R
145,@erindietsche @medcitynews @EricTopol @DrFerminGarcia @andreanatalemd @narrowQRS I’m up to 124 templates to make my life easier. Now I can finish a visit in about the same time I did dictating..... EPIC=SCAM
146,@erindietsche @medcitynews @EricTopol @DrFerminGarcia @narrowQRS We are all suffering because of that
147,@erindietsche @medcitynews @EricTopol Epic is singlehandedly the majority cause of physician's and nurse's burnout each day
148,@erindietsche @medcitynews @EricTopol EPIC is probably the single biggest discouraging part of health care providers' careers. No joy.
149,Energy drink induced VF. Two cases in less than 1 month at UPenn http://onlinelibrary.wiley.com/doi/10.1111/jce.13210/full …
150,#EnSite #Precision #AfocusII #HDMapping #Afib LA Voltage map 10172 collected points / 3108 used points @AbbottNews @AbbottGlobal pic.twitter.com/WwyylARza1
151,#EnSite #Precision #Automap #AfocusII HD Mapping left atrium 3568 total voltage points / 2002 points used @DrFerminGarcia pic.twitter.com/4AC50ieQUH
152,"#themoreyouknow #ClínicadeMigrantes feat. @PuentesDeSalud, by @HBODocs #HealthWithoutBorders pic.twitter.com/c5zb0ltx0z"
153,"""Drs Steve Larson and Jack Ludmir sat down and said 'there has to be a better way to care for this population."" @HBODocs #ClínicadeMigrantes"
154,"#ClínicadeMigrantes, a film about the doctors and nurses who care for Philly's Latino immigrants, premieres 9/25 on @HBOLatino and @HBODocs. pic.twitter.com/c4wYD11zRm"
155,@aalahmadmd @Ed_Gerst @DoctorPhillEP @rdschaller @drnjy @Dr_Santangeli @drrakeshg1 @DrFerminGarcia Great question FG! ICE offers many pluses and pts. value EPs who show initiative to master ICE. It adds pt. confidenc in process too.
156,@aalahmadmd @Ed_Gerst @DoctorPhillEP @rdschaller @drnjy @Dr_Santangeli @drrakeshg1 @DrFerminGarcia Agree! Don't understand why real time imaging is not the most important aspect of invasive procedures
157,@Ed_Gerst @DoctorPhillEP @rdschaller @drnjy @Dr_Santangeli @drrakeshg1 @aalahmadmd @DrFerminGarcia The blame the cost but then use a basket that cost more to ablate a target that does not do anything
158,Catheter ablation improves outcomes in patients with heart failure and atrial fibrillation (CASTL -  http://goo.gl/alerts/s8xuw  #GoogleAlerts
159,Incredible video of how we take for granted the beauty of our everyday senses https://twitter.com/henryfraser0/status/898503545099603968 …
160,@DrRoderickTung @Ed_Gerst @DrFerminGarcia @jjtwetta @narrowQRS Usually same drugs they failed before so no need for that
161,"@Ed_Gerst Dual-chamber PM for atrial pacing (not SJM bc of no rate-smoothing), stop HCTZ."
162,@DrFerminGarcia @Ed_Gerst @DrRoderickTung We knew there was epicardial scar from the ICE imaging but had to change the unipolar voltage settings to detect it from the endo
163,@DrFerminGarcia @Ed_Gerst @DrRoderickTung  pic.twitter.com/G5SEIMUqsc
164,@DrFerminGarcia @shemybenchetrit @torresviera @JonHsuMD @mencardio Agustin castellanos. RIP . What a lost for the EP world
165,"AF ablation in hemophilia or VW""s disease patient. Any more expiriences/ recommendations. @andreanatalemd @aalahmadmd @jskoruth."
166,"Aberrancy vs. ventricular ectopy, side by side. Note the different ""rabbit ears"" in V1 #ECG #Cardiology pic.twitter.com/zkWbkGwCvk"
167,@manuelpatete @aalahmadmd @drrakeshg1 @syrton71 @jskoruth @DrFerminGarcia @SergioPinski @ALFIEEP1 @jjtwetta @CRB_EP @Dr_Santangeli @amcj1 A very good ID doc always told me- a hematoma should be treated like an infection; avoid at any cost if possible
168,Watching TV in Philly. TB star @manuelpatete talking about palpitations. pic.twitter.com/Ue9zoGtWVf
169,My new finding in Philly. Fell like at home eating @puyeroflavor. Fantástico!! Best Arepas and amazing tequeños.
170,@drluissaenz @carlostapiasMD @DrFerminGarcia @DRDIEGOQRS We have 6 cases already and more to come
171,Difficult weekend for my country #Venezuela I hope that God guides the steps of all #wantbethere #enoughofdictatorship #everythingwillbefine
172,@dr @shemybenchetrit @ernestocardio @igormorr @cardio21 @torresviera Cardiac Inflamation and VT in Chagas @ivanovich13 @DrFerminGarcia @HeartOTXHeartMD @JonHsuMD @vfinizola @oscargeraldino @recetario1 pic.twitter.com/rp1OpJuzXY
173,Thought provoking paragraph from Homo Deus by @harari_yuval   We EPs have been life-long learners from the beginning. pic.twitter.com/Iiu4ALvGAO
174,5 yr ago IVF successful PM PVC ablation. Quiet since until recently 1 event. ICD p success ablation: always. ICD explant: never. Quinidine? pic.twitter.com/dsKtaILMPZ
175,"@SergioPinski RF, irrigated RF, Cryo, laser all developed in animals. His pioneer Ben Scherlag spent his life working on models. Need both."
176,@rdschaller @DrFerminGarcia @andreanatalemd In live case at #LatamEPLive pacing from Post RVOT showed 97% match w/PASO being late egm whereas RCC showed 87% PASO match w/20ms precocity
177,Triple Si !!! desde Bogotá @drluissaenz @DRDIEGOQRS Thanks AA for delaying my flight !! pic.twitter.com/zqr8mRKIKw
178,So amaizing!! 💙💙#LatamEpLive #EnsitePrecision #AF #AlcoholAndRF @AbbottGlobal @AbbottNews pic.twitter.com/jmBqmPi8IE
179,#LatamEPLive came to an end 2 days of cases and live practical discussion Thanks and see you all back 07- 5/6 2018 pic.twitter.com/zEnMyrheJ7
180,"Exciting collaboration with path @UChicagoMed! Envision R,N,L cusps here when tackling LVOT. Go back to #anatomy as @DrFerminGarcia says! pic.twitter.com/ybym4Wylhs"
181,Recurrent conduction MA line- block facilitated by VOM ETOH injection @drluissaenz @andreanatalemd @DRDIEGOQRS #latameplive pic.twitter.com/STsvZG95UT
182,Watch “The Pavilion - @Penn Medicine_Concrete_Pour_Jul_2017” on #Vimeo https://vimeo.com/224887776?ref=tw-v-share …
183,Wide LBBB to this narrow QRS. What method if pacing was used ? pic.twitter.com/mAXZwnMfXn
