,0
294,"Our study on time to publication. “The median time from 1st submission to journal publication 7mos (IQR,5–12).” A quarter more than a year. Yikes.  https://link.springer.com/epdf/10.1186/s41073-017-0045-8?author_access_token=laYFpN94PY67hy2_mBUEfG_BpE1tBhCbnbw3BuzI2RO5ltE96pSgcidA_xjGt-WFDqQVrjYsihwUQiv9TwrrIjKbRjgFtcZMXSDTC2CW8FRPhEvyJRcr3seCm63YTqzfvf8IDxJwUXbZv2ofpqArJg%3D%3D … @JoshuaDWallach @jsross119 @YaleMed #PrePrint @biorxivpreprint #ASAPbio pic.twitter.com/0p4Li1Zkep"
295,Congrats to @UCSF_Alumni Mitch Katz who is set to run the nation’s largest public health care network: #NewYork -   https://nyti.ms/2EhJJPB  @UCSF @UCSFMedicine
296,Physical activity (walking & strength/balance/flexibility exercises) beneficial for both frail and non-frail adults.  We should not let frailty get in the way of recommending (safe) physical activity for older adults!    http://annals.org/aim/fullarticle/2668215/effect-physical-activity-frailty-secondary-analysis-randomized-controlled-trial … @rtbrownMD @geri_doc pic.twitter.com/QSt3ARvfXI
297,Frailty is a key predictor for research in older adults but not yet ready for prime time as an outcome.  Highly thoughtful piece by @rtbrownMD and @geri_doc in @AnnalsofIM  http://annals.org/aim/fullarticle/2668420/frailty-outcome-geriatrics-research-ready-prime-time … pic.twitter.com/YEZl8gam8u
298,"Today, I was denied entry to the USA for a scientific conference, because of where I was born  #TravelBan pic.twitter.com/9ozpAm60Tb"
299,"Are you a health care professional, policy maker or member of the public interested in implementing #deprescribing #guidelines? If so, join us at our #Deprescribing Guidelines Symposium in March 2018. For more info visit  http://deprescribing.org/news/  pic.twitter.com/6TufBoyvxM"
300,"How to detox:1. Own a liver2. Own a kidney, if possible two3. Done ✌️#RD #RD2b #dietitian #health #diet #detox #NewYear #NewYearsResolution #nutrition @BrDieteticAssoc @trust_indi"
301,Reading for 10 mins every morning before I started my day added up to 18 books this year! #everylittlebithelps #miraclemorning
302,@nytimes Tom Brokaw: You Can Find the Entire World Inside Your Hospital @NYTimes http://nyti.ms/2Cz54Eh 
303,I’m at IKEA Customer Service and there’s a Mandarin-speaking woman next to me doing her return entirely in Google Translate – at IKEA
304,"Amazing essay. I've often felt this w/patients- and have asked them to bring in pictures and clippings to put on the wall so that people walking in see them as they see themselves- and what they want others to know about them. Bridging the distance, making the connection - vital. https://twitter.com/EricTopol/status/944229584626581504 …"
305,"Just like the price and label on a bottle of wine can fool people about how good it tastes, the journal in which it appears and authors' affiliation can fool people about the quality of a publication"
306,A Better Kind of Nursing Home:  Nice story about the Green House Nursing Home Design--#geriatrics #hpm https://nyti.ms/2pckhIJ 
307,"One in 9 pts with type 2 DM experience hypoglycemia on hospice in nursing homes, suggestive of aggressive DM mgmt instead of comfort focus. Our study in JAMA IM today:  http://ja.ma/2Dg7AP0  @seijlee @UCSF #hpm"
308,"Agree - relative risk reduction may be as high as ~35% though no guarantee. Nonetheless, other compelling and proven reasons for healthy lifestyle and social engagement. https://twitter.com/mariaglymour/status/944982469157126144 …"
309,No magic bullet to prevent #dementia - but up to 35% of cases may be preventable with healthy lifestyle and social engagement.  Great editorial and reviews in @AnnalsofIM.    http://annals.org/aim/fullarticle/2666421/prevention-late-life-dementia-magic-bullet … pic.twitter.com/hZ7xwQf0QJ
310,"@KHNews The most disturbing aspect of this is the $$$ given to disease groups, which has basically bought their silence on high drug prices affecting the very patients they are supposed to represent.  https://khn.org/Nzk4Mzk0  via @khnews"
311,"Pharma's most used defense that they need high drug prices in order to fund R&D for new medicines is garbage.  In past 9 years, global pharma sales jumped 45% to $775 billion.  In roughly same period, R&D spending was up 8.5% to $89 billion. https://www.statnews.com/2017/12/19/drug-prices-rd-pharma/ …"
312,Wow.  The median time to death was 16 days after LVAD placement for patients with ESRD vs 2125 days for those without ESRD. #HPM  https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2665386 …
313,New K12 program at UCSF: Implementation Science for Pulmonary and Cardiac Research Training (IMPACT)  http://bit.ly/2knvzEW 
314,"While activity of daily (ADL) impairment generally thought to be a problem of old age, national study shows 22% develop difficulty before age 65.  Poverty a huge risk factor for early age disability #geriatrics #SDH  http://bit.ly/2CQjbUC "
315,"""intensify"" or ""deintensify""? that is the question. The care we provide is likely driven by the guidelines we read. 71% of assessed guidelines recommend intensification over deintensification  https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2665384 … pic.twitter.com/AMgJrWu6wO"
316,Ketone body BHB is an endogenous HDAC inhibitor  https://www.ncbi.nlm.nih.gov/pubmed/23223453   and our review on BHB signaling  http://ncbi.nlm.nih.gov/pubmed/28826372  #BuckInstitute
317,Back to work time. The tax bill looks different than they did before Senator-elect Jones. We have more than a fighting chance. Every day from here until year end matters.
318,"If Jones wins by <=1 point, Republicans are going to be wondering if write-ins cost them the election.If Moore wins by <=1 point, Democrats are going to be wondering if voter suppression cost them the election. http://53eig.ht/2Bh7mtS "
319,"Seriously, who would have guessed that @jimmykimmel would be one of the most influential voices on health care this year?! https://twitter.com/jimmykimmel/status/940672196396982273 …"
320,"Involved in deprescribing guideline development, implementation, research or education? https://twitter.com/deprescribing/status/940625462648344576 …"
321,"Adherence depends on- remembering to take meds- wanting to take meds (perceived benefits >> harms & inconvenience)- being able to access meds (cost, problems with refills, etc)Cost is very important but only 1 of many issues. @afrakt @zacharyamarcum https://twitter.com/RxPricing/status/940332650392440833 …"
322,"Reducing unnecessary transport of older adults to ED after falls - a commonsense, coordinated approach works great.  Important article in @AnnalsofIM as a model for rational care.  http://annals.org/aim/fullarticle/2665903/improving-decisions-about-transport-emergency-department-assisted-living-residents-who … pic.twitter.com/nONZwfNfCw"
323,"The big problem here is that doctors are really, really good at starting medications and not very good at stopping them https://www.washingtonpost.com/national/health-science/the-other-big-drug-problem-older-people-taking-too-many-pills/2017/12/08/3cea5ca2-c30a-11e7-afe9-4f60b5a6c4a0_story.html?utm_term=.1946dab71258 …"
324,"Yes, the FDA does not have comparative effectiveness authority, but they do have ability to say ""Your trial's control arm is inferior to US standard of care & so seldom used in practice, this trial is unethical""  Yet, instead of saying that, they approve those drugs"
325,"I sort of respect an editor who has courage to say, ""this paper is good, perhaps some comments are valid & worth revising, but we will move forward despite the reviewers.""  A rare act of taking responsibility for a decision https://twitter.com/EikoFried/status/939140630093225985 …"
326,Important new addition to differential diagnosis: Trump’s Slurred Speech Tied to Low Battery in Putin’s Remote https://www.newyorker.com/humor/borowitz-report/trumps-slurred-speech-tied-to-low-battery-in-putins-remote …
327,Listening to Justin Turner @OptimisingRxUse on how Denmark reduced benzodiazepines use in the elderly by linking it to drivers’ license @DeprescribeNet #APSAASCEPT Great policy to engage patients and the risks of medication. pic.twitter.com/RHwR68B7lu
328,"Strange principle is emerging:If you admit misconduct, you resign.  But if you deny it, however compelling or voluminous the testimony against you, you continue in office-or on to office-with impunity?"
329,@DavidJuurlink Don't you have any of these? pic.twitter.com/ut839UT2wK
330,"If you want to defeat this lopsided tax bill, it is not a done deal. Efforts in ME, AZ, CA, NY, NJ especially critical.More later."
331,Perspective from @MKushel: #HepatitisA Outbreak in California — Addressing the Root Cause  http://nej.md/2ACMU3Q  #HepA pic.twitter.com/Ik33fRLNCz
332,Skip the cartoons. I'll be on @cspanwj tomorrow am 930-10 to talk live about the CVS Aetna merger. Call or tweet your questions during the segment.
333,Fabulous essay by @donberwick - a call to action. https://twitter.com/donberwick/status/938901687061934082 …
334,"Our paper shows that many papers published using National Inpatient Sample did not use proper methods. Will journals re-examine NIS papers;will we see corrections? Not shaming of researchers, but opportunity to improve. And correct literature.  https://jamanetwork.com/journals/jama/fullarticle/2664461 … @rohan_khera pic.twitter.com/sTgdXghEgt"
335,Israeli press celebrating the development of the #Top5 lists from IMA medical societies in #Israel #choosingwisely @MoriahEllen pic.twitter.com/DTAHIilihG
336,"At a massive professional conference. Brought the baby. People seem astounded. Here’s the thing: If you want women in positions of authority, you have to get comfortable with motherhood. You’re welcome."
337,Colin Kaepernick has just been named the recipient of the 2017 Sports Illustrated Muhammad Ali Legacy Award. https://www.si.com/sportsperson/2017/11/30/colin-kaepernick-muhammad-ali-legacy-award …
338,THREAD: Corker & Flake being humiliated by GOP to intimidate them on tax bill.Must stick to their guns & vote no.Consider RTing this.1/
339,"It is remarkable. There will likely be a tax bill come hell or high water, but millions of kids may lose their health insurance. This should be on front pages across America. https://twitter.com/bobjherman/status/936265861500895232 …"
340,"@hmkyale @cardiobrief This patient-empowerment n-of-1 trial gives self-measurement of pharmacological versus psychological drivers to side effects of #statin. SAMSON is independent of all pharma, and open to any patient who can visit UK. Video  https://samson-trial.org/video/samson-subtitles.mp4 …Contact  http://www.samson-trial.org "
341,"If anyone is optimistic about MIPS, results from its predecessor (Value Modifier) aren’t encouraging. Did not improve performance, only transferred $ in disparities-widening way:  http://bit.ly/2BrDBDP . Time to rethink and move on from P4P"
342,That people can be virulent racists and also live mundane lives is not something that would surprise most people of color. https://twitter.com/hollablackgirl/status/934603576202031104 …
343,"It’s a tragedy to see children suffer from serious, fatal diseases that are easily prevented with vaccines. We shouldn’t take for granted the medical progress available to us. #VaccinesWork http://www.mirror.co.uk/lifestyle/health/britain-brink-measles-outbreak-what-11575456 …"
344,"Amazing to me that no matter how educated the audience, if you say 3d printing and Big data you can make the most implausible & vague claim about curing diseases without repercussions"
345,"What the hell is this, @nytimes? This article does more to normalize neo-Nazism than anything I've read in a long time. http://nyti.ms/2zoLbOc "
346,ACA enrollment ends in 3 weeks.4.5 million Americans can get covered at NO premium. They must just apply by 12/15.Trump does not want them to know. Please help get the word to them.
347,"Great data science, and shocking example of how federal regulatory process is susceptible to corrupt influence; estimated >99% of truly unique comments supported net neutrality, but millions of fake comments drowned them out https://twitter.com/drob/status/933773212818788353 …"
348,Five great tips for leaving work at the end of the day! https://twitter.com/harvardbiz/status/933908056345403397 …
349,@DrMarkMurphy Agree - but there may be less to fear than physicians think! Vast majority of older adults are willing to #deprescribe #NAPCRG2017 pic.twitter.com/8IdCr9PzxE
350,Taking payments from pharmaceutical companies squanders physician researchers most valuable commodity: trust and perceived honesty. RCT evidence in @JournalGIM #ethics pic.twitter.com/daKDFNrQWd
351,Exciting news for #deprescribing 2 of 4 @Deprescribing #guidelines have now been published and can be found online here:  http://ow.ly/ZFPv30gEB2h  #polypharmacy
352,.@AlexSmithMD ending #beeson2017 presentation w/ a song - great end to an inspiring talk. pic.twitter.com/XxtN5ZDvgF
353,"Interrelationships between geriatrics, palliative care, and ethics - breaking it down w @AlexSmithMD at #beeson2017. pic.twitter.com/CDmsTBczhc"
354,Where we go wrong in research hypotheses - great talk by Stephen Thielke c/o David Hume. #beeson2017 @AFARorg pic.twitter.com/zNj2RMH8Vb
355,Brilliant and hilarious talk on building successful teams  by @CMCALLAHANMD #geriatrics pic.twitter.com/oc4JUysCID – at Hyatt Regency Tamaya Resort
356,"Nicole Lurie:  If you want your research to make medicine better, not enough to just publish in journals.  You must be an effective advocate as well.  #NCSP2017 #geriatrics #hpm"
357,En route to @AFARorg / @NIH / NIA Beeson annual meeting with the fabulous scholars @raquel_gardner  and Caroline Stephens. pic.twitter.com/RLGtXALLQo
358,"Pharma companies collect more than 60% of the health care industry's profits, but only 22% of its revenue.  https://www.axios.com/vitals-2509554175.html?rebelltitem=3&utm_term=twsocialshare#rebelltitem3 … #axiosvitals"
359,@UCSF That’s my Chancellor! And why @ucsf is leading the way in this area! https://twitter.com/selectagent/status/930589158791307266 …
360,"Fortunately the guidelines don't suggest this. Need individualized care but I think new guidelines are smart in reminding us to not be overly passive in treating BP in older adults since benefit>risk for many, including those w/ elements of vulnerability. https://twitter.com/AnilMakam/status/930540029264441345 …"
361,"My sense is need to be careful with high degrees of multimorbidity, frailty, etc but that benefits often outweigh risks, particularly w/ higher BPs.  Benefits in RCTs substantial and seem to extend to at least moderately vulnerable elders. @Aging_MD https://twitter.com/GeriPowerMD/status/930571850370789376 …"
362,"Yes, totally agree. But, often we err on the side of under-treating. https://twitter.com/elliott_rohan/status/930551340522074112 …"
363,"Take a hundred year-old generic drug. Do a lit review, submit to FDA, and presto - marketing exclusivity and $100s of millions in profit. Crazy consequences of FDA's Unapproved Drugs Initiative.   https://jamanetwork.com/journals/jama/fullarticle/2663287?utm_medium=alert&utm_source=JAMAPublishAheadofPrint&utm_campaign=13-11-2017 … @jsross119 @US_FDA pic.twitter.com/JnlEZ2om3z"
364,What do new BP guidelines say about tx of older adults?  Treat aggressively. #AHA17 pic.twitter.com/ksteaPV3wA
365,"Central illustration is nice visual, but missing most central assertion - NEED TO MEASURE BP ACCURATELY. Diff between trial BP & usual shitty clinic BP is = effect of 1 BP med at max doses. #AHA17 https://twitter.com/SadiRazaMD/status/930194360657956866 …"
366,What do we know about the potential harms of #deprescribing @lisakouladjian @OptimisingRxUse - http://www.tandfonline.com/eprint/yF6RPHCkTdewm2Eaq9PI/full …
367,"Functional decline common and complex in late middle age - great paper led by @rtbrownMD, w/ great editorial by @MrDisability, and fascinating linked data visualization tool.  http://annals.org/aim/fullarticle/2662101/functional-impairment-decline-middle-age-cohort-study … @AnnalsofIM pic.twitter.com/ilfk9ibI0K"
368,"Airport security: ""A pager? Are you a doctor or a drug dealer?""Me: ""That depends on your perspective."""
369,@nytimes ‘Unbelievable’: Heart Stents Fail to Ease Chest Pain via @NYTimes https://www.nytimes.com/2017/11/02/health/heart-disease-stents.html …
370,Another disturbing twist in this troubling @statnews story on mass-mkt propranolol lozenges. Ripe for exploitation?  https://www.statnews.com/2017/10/25/anxiety-performance-propranolol/ … pic.twitter.com/jFzSKhkz0c
371,Healthcare providers: this is collusion. We should be ashamed. https://www.newyorker.com/magazine/2017/10/09/how-the-elderly-lose-their-rights …
372,Education Dean @CatherineRLucey @UCSF announces that DACA students are welcome to apply for UCSF residency positions  Bravo! Proud of University of California leadership on this human rights issue
373,October 21 is National Check Your Meds Day. A great reminder to review your meds!  https://www.consumerreports.org/media-room/press-releases/2017/10/consumer_reports_declares_october_21st_2017_national_check_your_meds_day_to_help_prevent_medication_mistakes_save_money1/ … @Ginger_Skinner @ConsumerReports pic.twitter.com/8VfQOXftpB
374,Is your power out? DON’T run a generator or any gas-powered engine inside! Keep them at least 20 feet away.  http://go.usa.gov/Dtd  #Nate pic.twitter.com/rDFEuMW8pt
375,Yes - that and the coffee provided by the fabulous @AmerGeriatrics staff. https://twitter.com/nlundebjerg/status/914826580324646912 …
376,I love this. pic.twitter.com/tYLZIYfSh1
377,"AbbVie essentially says, ""Well if Congress isn't going to act, let's forget all that PR crap. Jack up the prices!""   https://www.axios.com/abbvie-believes-political-risks-of-drug-pricing-are-waning-2488356410.html … pic.twitter.com/dJjvIeDcGT"
378,"Just pub'd: FDA Unnaproved Drug Initiative has best intentions, but associated w/ increased drug prices & shortages  http://www.jmcp.org/doi/abs/10.18553/jmcp.2017.23.10.1066#.Wcj0nwgHlxQ.twitter … pic.twitter.com/N7bROPIn8u"
379,Eric Reid: Why Colin Kaepernick + I Decided to Take a Knee So eloquent Protest=love of country/patriotism @E_Reid35 https://nyti.ms/2jXA7Em 
380,Go Anil - and those doctors to your right and left aren't too shabby themselves! https://twitter.com/utswnews/status/908681071562231808 …
381,One chart that tells you everything you need to know about what's wrong with drug prices in America. https://twitter.com/jamie_love/status/908430243127578624 …
382,I love this idea- promote mobility among hospitalized older adults to prevent functional decline! https://twitter.com/07702034ciara/status/908401179754946560 …
383,"Q. How many community-dwelling seniors know the word #deprescribing?We didn't know either, so we asked! @AGSJournal  http://onlinelibrary.wiley.com/doi/10.1111/jgs.15079/full …"
384,Acthar gel (rACTH) - a huge and unconscionable cost trap.  http://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2653007 … @JAMAInternalMed pic.twitter.com/UF55Ik7ZML
385,Thanks for inviting me - always a pleasure to come to Highland. https://twitter.com/DrLPFernandez/status/906174973999423489 …
386,Pharma has now officially jumped the shark.  https://www.nytimes.com/2017/09/08/health/allergan-patent-tribe.html?_r=0 … @walidgellad
387,My new column in @USATODAY. Congress is back & health care is first up... https://www.usatoday.com/story/opinion/2017/09/06/health-care-smackdown-last-ditch-aca-repeal-drive-threatens-bipartisan-fixes-andy-slavitt-column/634207001/ …
388,"Great piece on Trump admin & science. Politicized, but scientists can engage w/o making science partisan.  https://newsatjama.jama.com/2017/09/06/jama-forum-science-and-the-trump-administration/ … @drJoshS"
389,Odds of poor med adherence 6x greater when patient-provider interactions don't address patients’ unmet social needs http://circoutcomes.ahajournals.org/content/10/9/e003659 … pic.twitter.com/uS5y0MiQJH
390,Great (and funny) presentation by @FralickMike on #DKA as harm of taking #SGLT2 inhib at #ICPEMontreal (found 2x ⬆️risk -small AR)
391,80k invites. 499 connected their wearable. And 95% of ppl abandon their wearables after 3 months. So 25 at 3 months. Sounds right to me. https://twitter.com/brennanspiegel/status/901246912988196865 …
392,Comprehensive but probably confusing for many. Likely a better way of showing these risks. https://twitter.com/doctormeera/status/902334183049109504 …
393,"""Diabetes-friendly"" beta blockers reduce hypogly but increase risk of hospitalization in nursing home residents. @andrewzullo #ICPEMontreal"
394,"Worth repeating: ""don't just do something, stand there!"" Few trainees get this b/c not role-modeled & rewarded  https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2649266?utm_source=twitter&utm_campaign=content-shareicons&utm_content=article_engagement&utm_medium=social&utm_term=082717#.WaNvduK9d-p.twitter … pic.twitter.com/AsfYzyVsdB"
395,"Me, avg #American: Nope, did not think to look for an arbitration clause in Mom's #nursinghome contract  https://nyti.ms/2vKB1rD  #geriatrics"
396,I’ve got a new drug: amantadine XXL. Trial: works better than dog poop. Price: $1 mil/yr. Hello $$$!   https://www.statnews.com/2017/08/25/adamas-parkinsons-pricing/?utm_source=STAT+Newsletters&utm_campaign=842f14529d-Pharmalot&utm_medium=email&utm_term=0_8cab1d7961-842f14529d-149552077 … @walidgellad
397,"First, declare an emergency on #opioids...Then, what? My answer in @USATODAY https://goo.gl/ZjN6jn "
398,"We need to get over the idea that transferring a pt to ICU or having a ""bounceback"" to hospital is a personal fault  http://blogs.jwatch.org/general-medicine/index.php/2017/08/is-transferring-a-patient-to-the-icu-a-failure/ … pic.twitter.com/ynkp8S9QgS"
399,Tideswell's Christine Ritchie blogs about the Opportunities and Threats to Home-Based Medical Care Under MACRA  http://www.commonwealthfund.org/publications/blog/2017/aug/opportunities-and-threats-to-home-based-medical-care-under-macra …
400,"If any one of these six questions describes your drug regimen, it's time for a #medication #review.  https://www.consumerreports.org/prescription-drugs/is-it-time-for-a-medication-reconciliation/ … #deprescribing"
401,"“We must take sides. Neutrality helps the oppressor, never the victim.” —Elie Wiesel #WednesdayWisdom"
402,The head of VA pharmacy has a message for the Pres about Merck and drug prices. https://twitter.com/michaelvalent12/status/897280848466251777 …
403,This is absolutely chilling from Charlottesville synagogue... the US in 2017. Read it.  http://reformjudaism.org/blog/2017/08/14/charlottesville-local-jewish-community-presses?utm_source=Share&utm_medium=social&utm_campaign=BlogPost&utm_content=Zimmerman … pic.twitter.com/Fc88cQsYoX
404,Also confronted the Nazis without a permit: pic.twitter.com/3c2f3X9slC
405,There's no moral equivalency between racists & Americans standing up to defy hate& bigotry. The President of the United States should say so
406,Here's a pic of both sides. Which one are you on? pic.twitter.com/H33I3z4ays
407,Interested in our #deprescribing guidelines and algorithms? Check out our YouTube channel and subscribe to us!  http://bit.ly/2i5Jscb  pic.twitter.com/eD65pk1jQW
408,"Great way to facilitate communication + #deprescribing: ""Effect of the Tool to Reduce Inappropriate Medications...""  http://bit.ly/2walC5w "
409,Five @UCSF #Geriatrics faculty receive excellence in teaching awards!  Bravo! Proud of our great colleagues!  http://meded.ucsf.edu/cfe/excellence-teaching-award-2017 …
410,"Goodbye ""UTI,"" hello ""urinary tract dysbiosis"" - smart piece by the incomparable Tom Finucane.  http://onlinelibrary.wiley.com/doi/10.1111/jgs.14907/abstract?campaign=woletoc … pic.twitter.com/2gEBwRAUpf"
411,Agree - and written by my fantastic colleague @LouiseAronson.  @UCSFGeriatrics https://twitter.com/zacharyamarcum/status/896133122848243712 …
412,@MikeSteinman Is it time for a medication reconciliation? Great advice from consumer reports and @mikesteinman #geriatrics https://www.consumerreports.org/prescription-drugs/is-it-time-for-a-medication-reconciliation/ …
413,"@AMERSA_tweets @emmarcourt @walidgellad @ml_barnett 7/Simply counting Rx's and asserting ""low number"" = good care and ""high number"" = bad care is a problematic way to think about human beings"
414,@Ginger_Skinner Important series of articles in @ConsumerReports on overmedication; kudos @ginger_skinner & @TeresaRCarr. https://www.consumerreports.org/prescription-drugs/too-many-meds-americas-love-affair-with-prescription-medication/ …
415,"Oh, and lookee there. The patient organization is supported in large measure by the pharma company which is writing the paper. Who knew. https://twitter.com/ZackBergerMDPhD/status/895115577123057665 …"
416,Fantastic series of articles on #medications and #deprescribing in @ConsumerReports https://twitter.com/ChrisRalphRx/status/893571591652507648 …
417,Yes. Way Too Many Meds. Think De-prescribe. https://www.consumerreports.org/prescription-drugs/too-many-meds-americas-love-affair-with-prescription-medication/ … #OASuperb @ConsumerReports by @TeresaRCarr @MLTellado pic.twitter.com/dHcMXIYpN5
418,Drug makers often say they can't give samples to generics makers because of safety regs. The FDA is getting annoyed. http://bit.ly/2uzW3Fo 
419,Imagine carrying 18 dumbbells to the court tryna look cool just to get overshadowed by a old man hitting free throws pic.twitter.com/RLuIIv1WPd
420,STAT wanted to know: Where in America are people most likely to take their Rx? And least likely? Here's one measure: https://www.statnews.com/2017/08/04/blood-pressure-adherence/ … pic.twitter.com/6khBndrmF5
421,Studies of medical homes more favorable when evaluation sponsored. Impt piece by @UCSFGeriatrics T32 fellow Anna Oh!  http://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2646772?resultClick=1 …
422,Clearheaded approach to lipid management from @hmkyale in @JAMA_current.  Simple & smart.   http://jamanetwork.com/journals/jama/fullarticle/2645740?utm_medium=alert&utm_source=JAMALatestIssue&utm_campaign=01-08-2017 … pic.twitter.com/uyvaJyQDqz
423,Witnessing a beautiful US naturalization ceremony. This is what makes America great.
424,"Personal favorite: ""Sorry I was on mute."" #ConferenceCallBingo pic.twitter.com/JrRyj1j45E"
425,"Saw this in 6 diff locations this AM (patient waiting, student lobby, public space) Thanks! @UCSFMedicine @ucsfhealth @UCSFHospitals @ucsf pic.twitter.com/fltpoF5C84"
426,You will sign that advance directive NOW. https://twitter.com/briannamorgannp/status/892747156502831105 …
427,Evidence in Geriatrics requires insightful methodology. Great paper from @MikeSteinman et al.  http://jamanetwork.com/journals/jamainternalmedicine/article-abstract/2592699 … #JAMA #β-Blockers #AMI
428,.@ASlavitt with breaking news on Trump's decision re: the fate of Cost Sharing Reduction subsidies. Whole thread is worthwhile. https://twitter.com/ASlavitt/status/892475702511112198 …
429,"@GeriSoc My name isn't sweetie, dearie, or love.. great ageism poster from the NHS @gerisoc @geronsociety pic.twitter.com/Egg52m8J5T"
430,Special thanks to @ASlavitt for his relentless advocacy for common sense and coverage.
431,.@JerryBrownGov reacts to the U.S. Senate voting down legislation aimed at dismantling the #ACA. Story:  http://bit.ly/2uE7gs8  pic.twitter.com/3uKk3YQcPx
432,Great night for America.  Health care preserved for millions.  Disaster averted.
433,"""We're not celebrating. We are relieved,"" says @SenSchumer. ""We are relieved, not for ourselves, but for the American people."""
434,"While we are celebrating McCain, worth noting the only two GOPers with a consistent backbone in this fight have been two women. 👊"
435,"McCain votes no, killing, for now, a GOP bill no one wants to see become law, and a process no one can defend."
436,Thank you @SenJohnMcCain @SenatorCollins @lisamurkowski. We will not forget that you stood up for patients nationwide. #ACA
437,More amazing work by @GeriSciDoc https://twitter.com/agingup/status/890651831981924352 …
438,"Unlike many medical org's, AARP has fought hard against these bills, rather than opposing mostly through press release. https://twitter.com/ddiamond/status/890721050404810752 …"
439,Well this is...interesting. http://www.newyorker.com/news/ryan-lizza/anthony-scaramucci-called-me-to-unload-about-white-house-leakers-reince-priebus-and-steve-bannon …
440,Excited to celebrate 20th anniversary @UCSF #geriatrics Much to be proud of Much work left to do on behalf of older persons #iagg2017
441,All are welcome here. #UCSFStandsUp pic.twitter.com/rwmP6k0QLq
442,CDC budget in double jeopardy with Senate health bill. We must keep @CDCgov strong.  @statnews https://www.statnews.com/2017/07/27/cdc-senate-bill/?utm_source=STAT+Newsletters&utm_campaign=c526ee4af9-DC_Diagnosis&utm_medium=email&utm_term=0_8cab1d7961-c526ee4af9-149772573 …
443,Don't be fooled if u think #transgender military ban doesn't affect u. We are all in danger when discrimination creeps. #ProtectTransTroops
444,"1. Last 7 yrs: So far, GOP has defunded the ACA rate stabilization & then complained about its rates..."
445,A pet-peeve:  contd use of Amio after resolution of A.fib & illness. We can do better! @Deprescribing @MikeSteinman  http://www.amjmed.com/article/S0002-9343(17)30250-4/pdf …
446,I fought too long to end discrimination based on race and color to allow discrimination based on gender identity to be considered acceptable
447,"Naked in their ambition to simply pass something, even if it is total garbage. https://twitter.com/CAPAction/status/890597219186900995 …"
448,"1- The Senate GOP has landed on ""skinny repeal"" as a strategy.It's actually a 2-step fuller repeal."
449,.@OptimisingRxUse: Danes reduced benzo use by tying to drivers license renewal. Innovative. @Deprescribing #IAGG2017 pic.twitter.com/speDN6B3RS
450,Denkinger: Need to categorize trial pops by frailty status to understand tx effects @Deprescribing #IAGG2017 pic.twitter.com/r7yzeKPmve
451,"NEW NEWS: This is the skinny bill.Premiums ⬆️ 20%Uninsured ⬆️ 16 millionYeah, that's great. Why are we doing this again? https://twitter.com/ddiamond/status/890356189585956875 …"
452,Multiple generations of #deprescribing clinicians at #IAGG2017 @Deprescribing https://twitter.com/Nailabouni4/status/890423802290593792 …
453,Amazing #polypharmacy mice! Fascinating reach to inform clinical #deprescribing practice #IAGG2017 https://twitter.com/Reeve_Research/status/890249493811154945 …
454,"Garfinkel "" prescribers must know how to deprescribe"": see here for #deprescribing self-efficacy tool:  http://deprescribing.org/news/creating-evidence-based-deprescribing-guidelines/ … #IAGG2017"
455,🔥🔥 Senator Struggling To Weigh Interests Of Entire Constituency Against Nothing  http://www.theonion.com/article/senator-struggling-weigh-interests-entire-constitu-56479 … via @TheOnion
456,Drug industry trade groups spent more lobbying fed govt in first 6 months of this year than in any Jan-Jun on record  https://www.statnews.com/2017/07/21/drug-industry-lobbying-record/ … pic.twitter.com/3ujrHqq1Sn
457,"""Skinny repeal"" is a known disaster. 1995: WA state repealed mandate; kept guaranteed issue1999: no insurers left http://bit.ly/2uVGqg2 "
458,"""Remember that doctors cannot cure everything. Don’t underestimate the beneficial effects of music and of animals."" https://nyti.ms/2tXoyMX "
459,Just in time for #IAGG2017: @annachodos on @GeriPalBlog podcast to discuss bringing #geriatrics into the community http://www.geripal.org/2017/07/Optimizing-Aging-Collaborative.html …
460,Newman:  Geriatric bioscience not just for richfamous Key to understanding biology of health disparities #geriatrics #iagg2017 @GeriSciDoc
461,Remember the vote that really matters in Vote-a-Rama is the McConnell substitute at the end of the process. Think Friday 5 a.m.
462,Walter: One ED visit costs as much as 10 house calls visits! Function focused care in home #geriatrics #iagg2017
463,Great article on criminal justice & aging. Arresting someone with dementia.  https://nyti.ms/2tmHohn . @briewsf @TideswellUCSF
464,A joint SFVAMC - @UCSF study is making it easier for #Veterans to make choices about end-of-life care http://khn.org/news/jump-starting-hard-conversations-as-the-end-nears/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_source=hs_email&utm_medium=email&utm_content=54597420&_hsenc=p2ANqtz-_yLfDWb3pGecv0bkvdvCe7CxzFTefjJJ_eaz7Rh9qzYIb9j2r634-inQUUPfvVPvhdaWqq4rU-1pps9sUMtJQnazynMw&_hsmi=54597420 …
465,"Flowchart of what will now unfold over the next couple days, from @alv9n @voxdotcom http://bit.ly/2tHFc81 "
