,0
132,Public Counsel is offering free DACA renewal this weekends &next! They help w/ paper work + the $495 renewal check! https://www.eventbrite.com/e/free-daca-renewal-workshop-tickets-37930310580 …
133,"Every @PodSaveThePpl episode, @deray, @MsPackyetti, @samswey, @ClintSmithIII strengthen my resolve, fill up my reserves. Thank you!!"
134,❤️ https://twitter.com/washingtonpost/status/909879122939273217 …
135,😍 https://twitter.com/CountyofLA/status/898221119907311616 …
136,"Required reading (2/2) thanks, @lwbernstein! https://noisey.vice.com/en_us/article/wjjknm/taylor-swift-needs-to-sit-this-year-out …"
137,Required reading (1/2) https://twitter.com/markharrisnyc/status/902896797760327681 …
138,Anti-Semite -- A person who hates jews.Anti-Yosemite -- A person who hates views.
139,It only takes 124 more of us to mount up a grand for @BlackGirlsCode to get them to 125KAnd I know enough of you can afford to do so…. pic.twitter.com/soQJF8EhgM
140,MUST READ: #BailRefom in CA is moving forward with all 3 branches of Gov't working together to pass a bill in early 2018 #SB10 #BailReformCA https://twitter.com/SenateHertzberg/status/901142239551737856 …
141,@IndraNooyi You cannot continue to work with this administration
142,"Every time: violence begins at home, against women. Taking domestic violence seriously=best anti-terror strategy.  http://www.huffingtonpost.com/entry/james-fields-mother_us_5991f9dfe4b08a2472768ea1 … #"
143,"NO FUCKING WAY Donald Trump and the WH - ""The president was entirely correct."" IMPEACH THIS WHITE SUPREMACIST https://twitter.com/mollyesque/status/897612967545634817 …"
144,Anyone who teaches college should read this. https://twitter.com/eveewing/status/771067384878759936 …
145,"Educators, it is imperative that we DO respond to #Charlottesville. Thank you for these 7 ways that can happen, @xianb8! #EduColor #edchat https://twitter.com/bisforberkshire/status/896876052491812864 …"
146,"This is why histories of visual culture are so important to teach, write. And I wonder: what is the #Charlottesville countermonument? https://twitter.com/yappelbaum/status/896849413360025602 …"
147,How will you fight racism and white supremacy in your everyday life?
148,I once asked @repjohnlewis about “necessary trouble.” Worth remembering as folks look for someone else to speak up.  http://on.mtv.com/2vQpvvP  pic.twitter.com/ELXJYHGSf4
149,"What happened at @UVA on Friday was an act of terrorism. It was designed to intimidate, to unsettle, and to quiet. http://wapo.st/2hSsqOO "
150,Literature abounds with efforts to define the self. But does true understanding lie in the search itself? https://iainews.iai.tv/articles/the-riddle-of-the-self-auid-869?access=ALL?utmsource=Granta …
151,"""His narcissism is a resource for—not an impediment to—his electoral and political success.""  http://bit.ly/2wpi4Ii  via @LAReviewofBooks"
152,Very excited to canvass for the dem candidate in NV for next year! Who's with me? 🙌 https://twitter.com/dafriel/status/890811151583281152 …
153,"Show us your care, show us your compassion. (thanks, @cschleichsrun, for tweeting this out) https://twitter.com/senatedems/status/890781410277154816 …"
154,cc @jerrysaltz - might I invite you to describe this drawing too? (Love your work!)
155,"An empty, unimaginative, incurious skyline of middle fingers. https://twitter.com/nbcnightlynews/status/889968440148189186 …"
156,"Also, possibly maintenance as resistance? See @Dahlialithwick's latest, re: citizenry upholding rule of law  http://slate.me/2uR78Xy . https://twitter.com/SIGCIS/status/888967657231462401 …"
157,#latenightswitharistotle
158,"""Every word is either current, or strange, or a metaphor, or an ornament, or newly coined, or lengthened, or contrasted, or altered."""
159,@elclimo @PegasusBks *the greatest!!
160,"I wholeheartedly agree, @PegasusBks, because @elclimo is greatest! pic.twitter.com/IKV0rB35zt"
161,🎇🗽🎆 https://twitter.com/POTUS44/status/822446982648201216 …
162,Ludite! https://twitter.com/egaffney4/status/881863681369403396 …
163,@TheIEC  pic.twitter.com/I7AfUExZ0y
164,@TheIEC It's the same 1985 Buick Riviera she crashed into Munich's Staatliches Museum fur Volkerkunde in 2004/2005. pic.twitter.com/KMAfO9VcoM
165,About to start now @TheIEC. Carroll will drive in a pattern mirroring flow of blood thru the body- til she wins or til her car is destroyed. pic.twitter.com/1cld0PXeFo
166,"I'm one of 5000 ppl who will get to see #maryellencarroll's last performance for ""My Death is Pending…  Because""  http://mecarroll.com/no-9/ "
