,0
162,“If you don’t believe in American diversity then you don’t believe in America’s promise.” - @PreetBharara
163,"#Telemedicine will grow fiercely in 2018. As adoption expands, we anticipate more wins for patients and providers alike. https://buff.ly/2CFxhJJ "
164,Wonderful video put together by the @LMSA_National chapter at @OhioStateMed supporting our #DACA students. Warms my heart to see their commitment and passion after this challenging year #SiSePuede #todosunidos https://www.youtube.com/watch?v=MzYrXoHWBsM&feature=youtu.be …
165,"Dr. Crivellaro, an early adopter of FlexDex located in Chicago, performs one of the world's first partial nephrectomies. See the video. http://bit.ly/2C6WD2z "
166,Making yourself indispensable – ideas and lessons in strengths-based leadership dev. One of the best HBR articles I've read this year. Thx @KaraDavisMD https://hbr.org/2011/10/making-yourself-indispensable … pic.twitter.com/D2LJLB9G5A
167,@Debkaye Strong work by @DebKaye @chadellimoottil @laherrel @dcmiller1972 driving a better understanding of #variation in care for urologic surgery. @urogoldjournal https://authors.elsevier.com/c/1WHm0KZx3GQji#.WkKnpYpOrp4.twitter …
168,"Bitmoji Christmas card, brilliant. Its been great working with and learning from my @UMichSurgery colleagues. Merry Christmas and happy holidays!  #halfwaythroughinternyear https://twitter.com/rhowmd/status/945417483636363265 …"
169,"""Professional medical societies have developed gauges of the strength of evidence to support clinical guidelines, and we should demand nothing less for health policy.""  http://dooz.us/2p1FgxG  @amitabhchandra2"
170,Growing demand for telemedicine fueling multibillion dollar market growth  http://bit.ly/2CRI6Yf  via @HC_Finance
171,Five steps to raise the odds that an idea will be implemented http://s.hbr.org/2CNbvTi 
172,Soon to be three Andino brothers in Ann Arbor!! Rene accepted to @UMich #sohappy #goblue #imnotcryingyourecrying😭 #blessed pic.twitter.com/u3cJgyXEGq
173,Highlighting work done by @UMichUrology: https://twitter.com/VCDailyNews/status/943509286797185029 …
174,evidence-basedscience-basedvulnerableentitlementdiversitytransgenderfetus#keepsayingthem #science #facts #theymatter
175,Gabapentin reduces the time you take #opioids after surgery and may help prevent chronic opioid use following #surgery according to @StanfordPain research.  http://bit.ly/2BrPf4r  @KeithNHumphreys @JAMASurgery
176,More great work by @chadellimoottil highlighting the utility of #telemedicine for surgical care! @UM_IHPI @UMichUrology  http://ja.ma/2CdR3LF 
177,"“Among the words forbidden to be used in CDC budget documents are ‘evidence-based’ and ‘science-based.’ I suppose one must not think those things either. Here’s a word that’s still allowed: ridiculous,” said Rush Holt, CEO, American Association for the Advancement of Science. https://twitter.com/statnews/status/942063523680673798 …"
178,Time is running out to #GetCovered. Go to  http://healthcare.gov  where 8 out of 10 people can find a plan for less than $75 per month.Please share. pic.twitter.com/hRC6AYYdAQ
179,Lucky to be a part of this group. #missyoualready https://twitter.com/amirlebastchi/status/939715202865618944 …
180,"Hug it out, man http://nyti.ms/2kv5Ldb "
181,"@scottderue Not too late to sign up for our free, online course ""Inspiring And Motivating Individuals,"" taught by Dean @ScottDeRue and Professor Max Sytch!  http://myumi.ch/LBjWo  #MOOC"
182,Attacks on Bears Ears and Grand Staircase-Escalante are a MONUMENTAL (and bigly) mistake and ignore the millions of Americans who cherish our public lands. #MonumentsForAll! @realDonaldTrump @WhiteHouse #StandWithBearsEars #SaveGrandStaircase pic.twitter.com/WKOarvE0b6
183,BREAKING: Senate Democrats just tried to get Senate Republicans to adjourn for a few days and take the time to actually read their tax bill. RT if you agree that reading bills before they’re voted on is the least we can do.
184,"We're not as good as we can be in health care, and we're not changing fast enough, says Gary Kaplan @VirginiaMason: http://ow.ly/TALn30gWRZx "
185,"“If you want to remain competitive in this environment you have to have telemedicine incorporated into your services,"" @Lacktman https://twitter.com/cchpca/status/935936887897841665 …"
186,Medtronic Is Bringing Telehealth to Veterans | Healthcare Analytics News http://www.hcanews.com/news/medtronic-is-bringing-telehealth-to-veterans#sthash.7sB8tO8V.uxfs …
187,"Over the last 6 mos, my office has investigated a massive scheme to corrupt the @FCC's comment process on #NetNeutrality by impersonating 100,000s of real Americans.The FCC has been unwilling to provide information that is critical to the investigation: http://bit.ly/2mOOR9P "
188,"“Belief in your creative capacity lies at the heart of innovation.”—David Kelley Learn a creative approach to problem solving with @IDEOU's 90-minute course, Hello Design Thinking:  http://ideo.to/6kZ2r1 "
189,Incentives matter for readmission reduction. Great analysis by @tudor_borza @hollenbeck1971  http://ja.ma/2hVxens 
190,Ever wonder why the buttons in the ‘Bovie’ are Maize and Blue? #SurgicalInstrumentSaturday highlighted one of the most important tools in a surgeons toolbox—and the former @UMich student who developed it. #GoBlue https://twitter.com/womensurgeons/status/932764671202934784 …
191,A sea of Puerto Rican flags outside the US Capitol this morning. I’ve never quite seen anything like it. Thousands here for the #unitymarchforpuertorico to call on the rest of America to help the island. pic.twitter.com/jOlo0qoVvy
192,Just astonishing. pic.twitter.com/jbKwB1Nrxy
193,The lack of Medicare coverage for telemedicine is a big barrier. Seems like things are changing http://tek.io/2zG42Yp 
194,@wxyzdetroit Dr. Clifford Cho @UMichSurgery shows off his @UMichFootball jersey to a cameraman from @WXYZDetroit during a segment on pancreatic cancer collaborations in the @BigTenCRC. #GoBlue @UMCancerCenter pic.twitter.com/vIwyDAMtJI
195,More than half of #uninsured people eligible for 2018 ACA marketplace plans can buy insurance for less than they'd owe for the individual mandate penalty. http://kaiserf.am/2zNyYpW  pic.twitter.com/B2i67qEvBH
196,Today’s Grand Rounds featured a wonderful discussion on diversity. pic.twitter.com/jaPYAurBLg
197,"“Just as in the world of management, mentees must learn to manage up — that is, to help their mentor guide them.” https://hbr.org/2017/11/what-mentors-wish-their-mentees-knew …"
198,May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.
199,79% increase in women holding board positions among Michigan’s 15 Fortune 500 companies  http://on.freep.com/2A8ZQwG  via @freep
200,"I’m giving away 25 signed copies of #Originals. To enter, retweet this by 7pm ET. pic.twitter.com/QGcqhrix7p"
201,Social media can be used by surgeons to share and gain new skills. Check out this piece with @AmirGhaferi.  https://hbr.org/2017/10/surgeons-are-using-social-media-to-share-and-learn-new-skills … pic.twitter.com/1NS1dhd5nj
202,70 % patients getting Emergency Surgery (like getting your Appendix out) are @ risk of financial ruin if they don’t have insurance #ACSCC17 pic.twitter.com/PFxlzwKozm
203,Measuring What Matters and Capturing the Patient Voice  http://bit.ly/2gFWjlx  @nejmcatalyst #communication #palliative #hpm pic.twitter.com/GxRkea7AfF
204,"BREAKING: A Federal appeals court just ruled a teenager can have control of her own body . . . whether she is ""documented"" or not."
205,Great examples of how physicians are using #outcomes to improve care (via @HarvardBiz) https://hbr.org/2017/10/how-hospitals-are-using-patient-reported-outcomes-to-improve-care …
206,Last year we reviewed telemedicine @NEJM  http://www.nejm.org/doi/full/10.1056/NEJMra1601705 …Now a new review  http://www.nejm.org/doi/full/10.1056/NEJMsr1503323 …@DrReedTuckson @AmerMedicalAssn pic.twitter.com/kmSw4Gh1wo
207,"If you see potential in #telemedicine, check out these slides. Includes overview of current federal legislative efforts related to telemed https://twitter.com/chadellimoottil/status/921859141655810048 …"
208,Nice article outlining why CMS needs to get rid of geo restrictions on telemed  http://healthaffairs.org/blog/2017/10/12/giving-urban-health-care-access-issues-the-attention-they-deserve-in-telemedicine-reimbursement-policies/ …
209,Big shout out to @Lacktman for his efforts to reduce telemedicine barriers   http://www.modernhealthcare.com/article/20171013/blog/171019933?CSAuthResp=1%3A273661632110433%3A180148%3A1024%3A24%3Aapproved%3A77D99865864DA64E542B5817719AEF1D … @modrnhealthcr
210,.@chadellimoottil writes on the benefits of telemedicine in @UrologyTimes http://urologytimes.modernmedicine.com/node/441737 
211,As the trauma chief on tomorrow night @UMichSurgery I am a huge proponent of this statement. #GoBlue https://twitter.com/UMichFootball/status/915954769646247944 …
212,Why organs that could save lives go unused:  http://michmed.org/QJBLx  #DonateLife
213,"#ThrowbackThursday - In 1937, Dr. Frederic Foley introduced the 1st flexible, self-retaining balloon #catheter. 🤔 #MedicalHistory #health"
214,"I will casually retweet this in response to ""now is not the time to talk about gun control""... https://twitter.com/jamasurgery/status/915165785571708929 …"
215,Worth re-visiting what research is available (& still needed) to guide long overdue reform on #GunControl and #GunViolence #VegasStrong https://twitter.com/AnnalsofSurgery/status/890556010628251649 …
216,And men found to have a BRCA mutation should strongly consider prostate cancer early detection program:  https://www.mcancer.org/news/archive/michigan-medicine-opens-first-prostate-cancer-risk-clinic-nation … https://twitter.com/umcancercenter/status/914845928049315840 …
217,Give to the Hispanic Federation for Puerto Rico relief. I did. http://hispanicfederation.org/donate/ 
218,"V glad Trump used his pulpit last pm to acknowledge the devastation in #PuertoRico & responsibility to aid w food, water, medical care."
219,"Obama, one year ago today: “This is the place to understand how protest and love of country don’t merely coexist — but inform each other.” pic.twitter.com/LejdS4dEDJ"
220,NEW: This entire statement from Cleveland Clinic on Graham Cassidy is absolutely incredible-- excerpt only below. https://newsroom.clevelandclinic.org/2017/09/22/why-cleveland-clinic-opposes-graham-cassidy-healthcare-bill/ … pic.twitter.com/RZIJPkLWIG
221,"""Great teams get excellent  results but also focus on *how* they get those results""  @napphd shows us how to improve our team dynamics pic.twitter.com/7NIsL7Xz1i – at North Campus Research Complex (NCRC)"
222,Translating PROs From Surgical Research to Clinical Care http://ow.ly/PVyz30fkor0 @angiesmith_uro @GretchenSchwa10 via @JAMASurgery
223,JUST OUT: Under Graham Cassidy ACA repeal...-a 31% cut to Medicaid for kids-a 15% cut for ppl w/ disabilitiesI say never.Please RT. pic.twitter.com/HaBCopGnmC
224,Coverage of #patientcentered #telemedicine experience at @UMichUrology @ConnectMUro https://twitter.com/chadellimoottil/status/910823295133655040 …
225,.@DoT_UMMS pairs first-year medical students with ninth-grade mentees to foster diversity in medical fields:  http://michmed.org/E5OZK  #MedEd https://twitter.com/UMichMedAdmiss/status/908130517681393670 …
226,"Stephen Ross Donates $50 Million To @MichiganRoss, Creating New Student Success Initiatives:  http://myumi.ch/JgNWl  pic.twitter.com/WHeyiCKehx"
227,URGENT RT ➡ #GrahamCassidy bill will deprive 32 million people of healthcare. We’re urging Congress to vote NO. Here’s how you can help: pic.twitter.com/A7yVuNd3sh
228,Standing room only at this sesh on design + healthcare. This is @chadellimoottil talking about remote patient visits at UMich 👍🏼💻📹👯‍♂️ #medx pic.twitter.com/UZB56KMNnz
229,"@umichdpss Racism has no place @UMich. @UMichDPSS is investigating. I urge @UMichStudents to stand strong, support one another & report. https://twitter.com/thebsu/status/909490014832201728 …"
230,Study: States’ Private Payer Laws Are Harming Telehealth Growth https://shar.es/1VbuUy 
231,"#designthinking in #healthcare complements QI. Some things need incremental improvement, others radical change https://twitter.com/chadellimoottil/status/909128074800910336 …"
232,"Headed to Stanford to present @UMichUrology 's ""validated learning"" approach telemedicine implementation #MedX"
233,"As Telemedicine Expands, Quality Measures Try to Keep Pace   https://shar.es/1V3OVt "
234,.@dcmiller1972 discusses MUSIC Active Surveillance roadmap for favorable risk PCA (Gleason <6 or low-vol Gleason 3+4) pts at HFH pic.twitter.com/cGnD5pdzJU
235,"Medicare Telemedicine Spending Rises 28% (2015-2016), but still represents <1% bene spending https://www.openminds.com/market-intelligence/news/medicare-telemedicine-spending-jumped-28-2016/ …"
236,Go blue! 〽️ https://twitter.com/v_valbuen/status/906608882289725446 …
237,$6.4 mill to detect one additional cancer with CT > US in AMH w/u  http://jamanetwork.com/journals/jamainternalmedicine/article-abstract/2618818 … @uretericbud @m_e_nielsen @dytcmd @JAMA_current
238,Nice article from @cgsm_mba classmate at @MichiganRoss https://twitter.com/michiganross/status/906200499979988992 …
239,🌳🌲🌴🎋 @MichaelEnglesbe https://twitter.com/umichmedadmiss/status/906188012631064578 …
240,"@hvpaa @HVPAA priority initiative for 2017-18: judicious transfusion. Improve Q&S, reduce costs & increase blood supply. http://anesthesiology.pubs.asahq.org/article.aspx?articleid=2653529 … pic.twitter.com/kSXXNRbS4r"
241,Usability & managing care across the continuum w/actionable data: how #EHR must evolve 4 #valuebasedcare.  http://bit.ly/2vF4g0F  #pophealth pic.twitter.com/WuGZt8xjxz
242,@umichFFMI @UMich How is @umich fostering collaboration to enhance med device #innovation? Find out at @umichffmi event 9/29. RSVP:   http://bit.ly/2uJCafr  pic.twitter.com/oM40UcsaSC
243,Opportunity for improvement. https://twitter.com/NEJM/status/905770273395363840 …
244,5 AM AST forecast and key messages for Hurricane #Irma.    Go to  http://hurricanes.gov   for the latest forecast. pic.twitter.com/N7gnRJ5B8N
245,"Media keeps saying ""When #Irma hits our country"" pointing at Florida. I'd like to remind media that #PuertoRico and #USVI is our country!"
246,Re-analysis in @AnnalsofIM lends support to PSA screening for prostate cancer:  http://jwat.ch/2xMpIOE  pic.twitter.com/rsZIhuf3UJ
247,"Patient-reported outcomes, why they matter, and barriers to adoption #PROM https://twitter.com/nejmcatalyst/status/905077028654895104 …"
248,"New discoveries, good friends, favorite places & amazing knowledge await at @UMich. Welcome to a new academic year! http://myumi.ch/aV1DQ "
249,Happy Birthday @RitaPJen.@UMichUrology @JJA1108 @AmyLuckenbaugh @theusinghal @leemattz pic.twitter.com/6fXgLhkNNk
250,Trump GUTTED funding for ACA advertising—and SLASHED the open enrollment period. So he *really* doesn't want you to share this key info: pic.twitter.com/VAngoqaJSL
251,Negotiating w/ Prostate Cancer: Dr. Ehdaie (MSKC) & Harvard Business School Malhotra - @dcmiller1972 with the kicker https://www.wsj.com/articles/bargaining-with-cancer-patients-about-treatment-1504350001 …
252,Go Blue! Celebrating while on-call at the VA and remembering my pup's first tailgate last year. #goblue @UMichPets pic.twitter.com/KMrCluEyhB
253,Cranberry in – UTI out? Meta-analysis shows sig. reduction in UTI with cranberry products #visualabstract  http://ow.ly/GC5B30eQJsE  pic.twitter.com/F8TQxheMIt
254,Not sure why dinosaurs but this is awesome. https://twitter.com/abc/status/903322270634045445 …
255,.@TheLancet RCT -> #telemedicine #mHealth ⬇️ visits/admissions in #IBD pts- potential applications in uro as well http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(17)31327-2/fulltext?elsca1=etoc …
256,Health care is a right. RT if you agree.
257,"1. Ads promote enrollment ( http://content.healthaffairs.org/content/early/2017/03/13/hlthaff.2016.1440 …). 2. Fewer ads, less enrollment. 3. Fewer healthy people enrolled, higher costs for all. https://twitter.com/sarahkliff/status/903355114550943744 …"
258,@kevin_volpp David Asch and @Kevin_volpp weigh in on #digitalhealth technologies  http://bit.ly/2wGZFKQ  https://twitter.com/undarkmag/status/900328912739344385 …
259,".@UChicagoMed startup @ExplORerSurg to make OR run smoother snags $3M, via @johnpletz: http://tinyurl.com/yb4pqwpk "
260,"Medicare Spending on Telehealth Increases, But Barriers Remain  https://shar.es/1SdRZ0 "
261,"Stark, bracing essay from @EricHolthaus on why we need to stop pretending climate change doesn't exist.  http://www.politico.com/magazine/story/2017/08/28/climate-change-hurricane-harvey-215547?lo=ap_b1 … pic.twitter.com/XwaOONaic4"
262,"Thanks @MSabelMD for the engaging talk today on keys to an effective oral presentation.Know your aim&audience, limit text, use images #MedEd"
263,Webinar Wednesday 8/30 1pm eastern - contact me if interested! Link:  http://www.healthcarebusinessinsights.com/events/safely-introducing-new-surgical-technology-case-proficiency-based-credentialing/ … https://twitter.com/a_mazurek9/status/902352942526803969 …
264,A majority of English-speaking Hispanics in the U.S. are bilingual  http://pewrsr.ch/2vkXH39  pic.twitter.com/OkLrPExvRD
265,"High-velocity neck manipulation can cause damage to an artery in your neck, causing a stroke. Here’s what to know.  http://michmed.org/E385G  pic.twitter.com/82BtxZugEp"
266,.@UMich startup @neurable featured in @nytimes article on companies working to control machines with thought.  https://nyti.ms/2w9sUVR  #VR
267,Current transparency efforts in health care produce information that’s too complex and hard for consumers to access  https://buff.ly/2vpLxAZ  pic.twitter.com/tfGGul7uo1
268,We are living through a battle for the soul of this nation. https://www.google.com/amp/s/www.theatlantic.com/amp/article/538128/ …
269,"Proofs reviewed, excited for this Clinics of Colon & Rectal Surgery special edition to come into press soon! w/ @VNikolian #VisualAbstract pic.twitter.com/gQJ5n6cmz4"
270,Only one week until football is back! Are you coming to our game watch next week at the Big House? #WelcomeWeek #Victors2021 #GoBlueMix pic.twitter.com/R3z3Cq19l9
271,@urogoldjournal @ConnectMUro @UMichUrology My first #visualabstract. @AndrewMIbrahim the Open Source primer is a great resource: https://www.surgeryredesign.com/resources 
272,We surveyed patients at @UMichUrology to prepare for the incorporation of video visits. @ConnectMUro @urogoldjournal  http://www.goldjournal.net/article/S0090-4295(17)30873-7/fulltext?rss=yes … pic.twitter.com/iChnaLLrT7
273,"""Building a powerful network doesn’t require you to be an expert at networking. It just requires you to be an expert at something."" https://twitter.com/jdimick1/status/901067892040617984 …"
274,Combination therapies for medical management of LUTS/BPH (in #visualabstract form) @chadellimoottil @UMichUrology #CopMich17 pic.twitter.com/snke60xDHT
275,Prescribing patterns after vasectomy. Our Danish colleagues? No opioids in this setting. @UMichUrology #CopMich17 pic.twitter.com/CaVKkf2Cd3 – at Biomedical Science Research Building
276,Why are we developing a mentorship program? This quote from @geteverwise captures a lot for both mentors AND mentees. pic.twitter.com/goI0t809fk
277,"New @commonwealthfnd study says the ACA narrowed racial, ethnic disparities for access to care.  http://www.commonwealthfund.org/publications/issue-briefs/2017/aug/racial-ethnic-disparities-care … pic.twitter.com/xzlEgFESNk"
278,Yesssssss. Finally. https://twitter.com/laherrel/status/900434691068751872 …
279," http://thehealthcareblog.com/blog/2017/08/22/confessions-of-a-healthcare-super-user/ … ""time for policymakers to treat us patients with more respect and our caregivers with greater thoughtfulness."" Amen"
280,"Although Paul Ryan told a Catholic nun that GOP wants to help the poor, three major Catholic groups said GOP health plan would be disastrous pic.twitter.com/yQOq0GGMA5"
281,One of the hardest things to change about an organization is its culture.My chief brought me dinner on rounds. @UMichSurgery culture is 👌🏽 pic.twitter.com/Ms0elbfvsC
282,"Dean @scottderue: Good people must stand up for justice, for humanity, and for the equitable treatment of all. http://myumi.ch/6jDrV "
283,Urology needs to embrace telemedicine since 60% of counties in US do not have a urologist. By Paige Nichols @brady_urology pic.twitter.com/szatVi2hoy
284,.@Schwarzenegger has a blunt message for Nazis. pic.twitter.com/HAbnejahtl
285,Researchers are constantly working to expand the reach of #telemedicine. http://ow.ly/7KiF30euxdD 
286,Prof @nicholas_bagley tells @WSJ implementing rule w/o public comment period opens Administration to lawsuits https://www.wsj.com/articles/obama-era-contraception-rule-set-to-be-rolled-back-by-trump-1502915031 …
287,"“Not all zombies are bad … you can say what you want, but that’s the way it is.” pic.twitter.com/jNqrMBabNH"
288,"Despite scaling back Bundled payment programs, CMS increases telemed reimbursement to them http://bit.ly/2vL7Pzi "
289,"My friend Congressman @RepJohnYarmuth of KY wrote one of the best letters to Trump on the ""degradation of the Presidency."" pic.twitter.com/ozl8iaBW6g"
290,Why #EmotionalIntelligence Is Important for Leadership:  https://buff.ly/2vtVrTY  #hcldr via James Stoller @CleClinicMD @ClevelandClinic pic.twitter.com/LtiYV4cLXX
291,"""No one is born hating another person because of the color of his skin or his background or his religion..."" pic.twitter.com/InZ58zkoAm"
292,"""Set goals, experiment, and reflect"" applies to more than just leaders of organizations. Potential role in #MedEd as well. https://twitter.com/HarvardBiz/status/896172653832269828 …"
293,Telemedicine to reduce SNF readmissions https://shar.es/1SXKF0 
294,Renews my faith in the calling to practice medicine. https://twitter.com/gma/status/897233879970402304 …
295,Fun time of year to go over #CommonInternCalls ... First Lesson: How to Update your Senior #MedEd #FOAMed pic.twitter.com/vd4OFtG8oD
296,CONNECT for Health Act aims to amend Medicare to expand telehealth access. Join cosponsor @SenBrianSchatz at #ATAEDGE. #TelehealthForward pic.twitter.com/IC7uHoZi9x
297,Golden weekend escape. @CVNPNPS was lovely and not far from Ann Arbor. pic.twitter.com/5TwNZEXRf8 – at CVNP Ledges Overlook
298,"""...For love comes more naturally to the human heart than its opposite."" - Nelson Mandela"
299,NEW renal mass #kidneycancer @AmerUrological guideline  http://ow.ly/q6lk30ejyuJ  pic.twitter.com/c4L2079Nr4
300,Sincere is the key word here. Otherwise you risk dabbling in flattery #DaleCarnegiewouldbeproud https://twitter.com/michiganross/status/895363805621796865 …
301,Most residents believe that surgical simulation is beneficial and should be a requirement for Urology residency http://htl.li/RAlG50dkDzu 
302,"""Pride is not the word I’m looking forThere is so much more inside me now"" - #Hamilton https://twitter.com/UMichUrology/status/894909830300938240 …"
303,Great share and something we @nejmcatalyst are always exploring. Care can be designed to drive outcomes #designthinking https://twitter.com/guymansueto/status/893858614812839936 …
304,"In JAMA, @PeterPronovost @withyouDrWu @JMatthewAustin propose hospitals & MDs adopt standards for public reporting.  http://jamanetwork.com/journals/jama/fullarticle/2648006 …"
305,Oh amazing! @umichmedicine are there similar initiatives at UH and Mott?  @PM_Innovation has done interesting work with similar approach. https://twitter.com/andreaobimd/status/893651806471032832 …
306,"""Dr there's a huge pericardial effusion""""There's a what?""""An effusion""""I'm sorry?""(sigh)...""There's a total eclipse of the heart"""
307,"Rounding out phenomenal panel on patient engagement / PROs, @D_Lavallee lays out challenges/opportunities for system-level work #BCANTT17 pic.twitter.com/wBFegZDySG"
308,The VA introduces an app to deliver telemedicine at home  https://www.wired.com/story/va-video-telemedicine-app/?mbid=social_twitter_onsiteshare … via @WIRED
309,Improving physician practice through alignment of incentives @DellMedSchool blog  http://blog.dellmedschool.utexas.edu/2017/08/03/improving-physician-practice-alignment-incentives/ … pic.twitter.com/n4SwccNQND
310,"Nice article on QI @UrologyTimes - @JStuartWolf @m_e_nielsen @chrouserMD @StorkBrian @MUSICUrology @AmerUrological  http://urologytimes.modernmedicine.com/urology-times/news/quality-initiatives-how-participate-and-benefit?page=0,0 …"
311,"Last week, @jimdupree4 of @UMichUrology joined @wjrradio's Guy Gordon Show to discuss variation in sperm counts. https://audioboom.com/posts/6148584-dr-jim-dupree-tells-marie-osborne-why-sperm-counts-of-western-men-are-lower-7-27-17?t=0 …"
312, https://www.usatoday.com/story/tech/columnist/2017/07/28/doctors-using-virtual-reality-breathe-new-life-into-technology/506437001/# … Interested to see how #VirtualReality will be used to supplement and improve medical training.
313,Month one of intern year = ✅ Enjoyed the combined HPB/SON experience! @UMichSurgery
314,Susan Collins interview today was instructive· She wants reforms· She wants them to be bipartisan· She wants reassurance for ACA markets pic.twitter.com/vRqYH1dCZ7
315,Every great team has a:1 storyteller2 designer3 builder4 magician5 stabilizer6 fighter7 explorer8 dreamer9 mentor10 recruiter
316," http://michiganradio.org/post/times-these-scientist-says-academics-shouldn-t-be-afraid-get-political … ""[When] research leads to a conclusion that challenges the way people think or behave,it is by definition political"" https://twitter.com/michiganross/status/891010486166224896 …"
317,"JUST OUT: AMA calls Senate ""Freedom"" Act a ""toxic prescription that would make matters worse."" pic.twitter.com/r4DVZF4xhT"
318,The urology team @umichmedicine continues to be dedicated to expanding access through the use of #Telemedicine technology.
319,@UMich ICYMI: Report shows @umich has most grads serving as CEOs of Fortune 100 companies  http://myumi.ch/LEGWd  #GoBlue pic.twitter.com/7lcLqy3ZYk
320,"The team, the team, the team https://twitter.com/jdimick1/status/888734407254822913 …"
321,"Experts: ""Telemedicine is absolutely going to be a significant part of the future of healthcare delivery.""  http://www.medscape.com/viewarticle/883294?src=soc_tw_share …"
322,Can't thank the NCCN enough for all of the support https://twitter.com/nccnnews/status/888398409157292032 …
323,"MUSIC has an AS Roadmap 4 the management of pts w/favorable-risk, early-stage PCA. Here:  https://goo.gl/GVSLtG @dcmiller1972 @gregauff https://twitter.com/MHealthLab/status/887795169642336257 …"
324,“#VisualAbstract Is Changing How We Share Studies” https://opmed.doximity.com/visual-abstracts-are-changing-how-we-share-studies-3ae38eea7e8a?source=twitterShare-65911f56e800-1500388207 …
325,It's great to see lawmakers trying to expand access to those who are covered by Medicare. #Telemedicine More info: http://ow.ly/2Ndr30dE9cd 
326,'Doctor' has no gender in English.
327,TOMORROW: a key webcast for any #Michigan clinician involved in #opioid prescribing https://twitter.com/um_ihpi/status/884859348962476033 …
328,M3 surgery orientation - working on team work and camera driving. @UMichSurgery pic.twitter.com/Kdkji2WKn0
329,"Q&A w Roy Rosin, Chief Innovation Officer @PM_Innovation:    http://ow.ly/eKj130dlP4w  @ThomasHLeeMD"
330,"""Design Principles for Building a Leadership Development Program in a Department of Surgery"" in @AnnalsofSurgery  http://journals.lww.com/annalsofsurgery/Fulltext/publishahead/Design_Principles_for_Building_a_Leadership.96008.aspx … pic.twitter.com/Aq4hSTqOyH"
331,@nejmcatalyst Implementing Patient-Reported Outcome Measures  http://catalyst.nejm.org/implementing-proms-patient-reported-outcome-measures/ … via @NEJMCatalyst
332,"@jdimick1 @TomVargheseJr @iwashyna ""The Michigan Model of Leadership""Empathy, Courage, Integrity, & DriveBy our own @MichiganRoss Dean @scottderue @UMich pic.twitter.com/n37QMZB6z8"
333,Microsoft’s New Broadband Strategy Includes a Nod to Telehealth https://shar.es/1BNgC2 
334,"This, from Chief Justice John Roberts at his son's graduation, is really beautiful. And unexpected. pic.twitter.com/OCF0iVjwu1"
335,"Even if failure feels awful, learning to fail is a key skill that’ll aid you in your eventual success. #FridayFeeling #GoBlue 🌥️⛅️☀️ pic.twitter.com/AamjqleaHh"
336,"Q&A w Roy Rosin, Chief Innovation Officer @PM_Innovation:    http://ow.ly/eKj130dlP4w  @ThomasHLeeMD"
0,I’m at #HIMSS18 and attending the #cmio crash course. Fantastic agenda and great conversation with smart leaders at the intersection of healthcare and IT. Thank you so much to @CMIO_Landa @LukeWebsterATL @PArlotto @mzaroukian   You guys rock.
1,"@mzaroukian ""Better health through #information AND #technology"" (not just IT)- Hal Wolf CEO of @HIMSS intro'd by Dr @MZaroukian,opening this international conference of 43k attendees from global community,innovating new ways to deliver.#HIMSS18 #himss2018 #hcldr #interop pic.twitter.com/8LBpQcgdIe"
2,Thanks to @ftvelasco @mzaroukian for joining us for #DaviesAward presentations at #HIMSS18
3,Thanks to @mzaroukian for joining us at our Davies sessions at #himss18!
4,So proud of Dr. Z. Receiving his HIMSS North American Board of Directors award!!! pic.twitter.com/2FD2PoAlFt
5,"What a great honor, @MagicJohnson just recognized @SparrowHealth for all the great work Sparrow is going for the health of mid-Michigan community in his #HIMSS18 closing keynote!! pic.twitter.com/3gtlZCIdRc"
0,Couldn't agree more. We oncologists must ask and include if they ever had a loved one die of cancer or if they were/are a caregiver. Their new diagnosis will be viewed rightly or wrongly through that lens and we must understand it. https://twitter.com/emily_fri/status/1019026439226707968 …
1,Cytopathologic features of SMARCB1 (INI‐1)‐deficient sinonasal carcinoma  https://onlinelibrary.wiley.com/doi/full/10.1002/cncy.22020 … pic.twitter.com/eR941Letlp
2,"Have you ever watched @drunkhistory? I want to do Drunk Theology. I mean, don’t you want to see what NT Wright or @flemingrut say after three glasses of Merlot? This may be the best idea on the Internet right now tbh."
3,Great points - @WillowCreekCC @hpmemphis https://twitter.com/wad3mullen/status/1018824581023457285 …
4,Evidence in mice suggests that the food that cancer patients eat could influence how well their cancer drugs work. https://go.nature.com/2JnIyjO 
5,"My lab has funding (a NSERC project) to hire a new postdoc in food/molecular microbiology, with a preference in WGS, NGS, gut microbiome and food microbiome. We hope the candidate can start this coming fall/winter or very early next year."
6,"While #SBC churches are autonomous, the culture is learned. @jdgreear and @albertmohler - will you counsel @StevePreach? https://twitter.com/juleswoodson11/status/1017956250368106504 …"
7,Andy savage and Chris Conlee have resigned.  Will @hpmemphis now finally share the report? @rmaxey1
8,Isn’t this interesting? Scott Fredreicks is Cantey hanger - who did the investigation of @andysavage at @hpmemphis had this to say regarding Mark Aderholt and IMB. pic.twitter.com/ynfrmvxrpe
9,The importance of choosing your words carefully.  What if all of these headlines were already following that guideline and chose these words intentionally? https://twitter.com/TaranaBurke/status/1017746933618757632 …
10,"Thank you, @HappySonship. https://twitter.com/HappySonship/status/1017121641590087686 …"
