,0
293,"Through #recycling efforts in 2017, Northwestern Memorial Hospital saved more than 20,000 trees, providing enough oxygen for 2,551 people. A clean environment leads to better health. Tell us how you’re celebrating the environment this #EarthDay! pic.twitter.com/vMH6ujNTC6"
294,"It affects millions of Americans and does not discriminate based on race, religion, sexuality or economic status. During #InfertilityAwarenessWeek, feel empowered to make a difference and learn how Northwestern Medicine can help #FliptheScript:  http://fertility.nm.org  pic.twitter.com/vLX63vklYq"
295,#livingdonorrally We did it! What a day! The power of giving life. #DonateLifeMonth pic.twitter.com/Fe9Nm8XcHT
296,Hear @NorthwesternMed ‘s @babaksjahromi MD tonight at 10pm on @ABC7Chicago pic.twitter.com/0dPnYGtfN7 – at Northwestern Memorial Hospital Feinberg Pavillion
297,What exactly is post-concussion syndrome? All your questions about #concussions have been answered here: http://bit.ly/2K4XTY3 
298,"Our very own @ChrisMalaisrie, cardiac surgeon at Northwestern Memorial Hospital, talks to @fox32news about the latest Northwestern Medicine #cardiovascular first:  https://bit.ly/2F0Raut  pic.twitter.com/LN0TKlDLo0"
299,"There are many myths associated with #infertility and Eve Feinberg, MD, and Angela Lawson, PhD, are here to debunk them LIVE on Facebook today at 12:00pm CST. Send us your questions and comments so we can try to get them answered during our discussion! pic.twitter.com/qIbvHPjT65"
300,@NM_Nursing So proud to represent with our extraordinary group of nurse leaders at the AONE Conference in  Indy.#nmhnursepride @NorthwesternMed pic.twitter.com/8w47oBQTC4 – at Indiana Convention Center
301,"Gene therapy for a serious blood disorder called beta-thalassemia showed significantly improved outcomes among patients, without serious side effects, according to a new @NorthwesternMed study:  http://bit.ly/2HeqrAJ  @LurieChildrens pic.twitter.com/9Gk6LyzMqR"
302,Tune in to @fox32news at noon to see @ChrisMalaisrie talk about a @NorthwesternMed @NMCardiology first! #nmcardiovascular #nmheart pic.twitter.com/AF3OPVU8JT
303,"Let's team up against #cancer! #Walk, #run & celebrate with us in Chicago's Grant Park on Sunday, June 3!  http://sites.cancer.northwestern.edu/walk/index.cfm#eventnav … #LurieCelebrates25 #NCSD2018 #NationalCancerSurvivorsDay pic.twitter.com/ywbI2HphHw"
304,"This Saturday at 2pm CST, we're calling on all #livingdonors and organ donation enthusiasts to meet near ""The Bean"" in #Chicago to attempt a @GWR for the most living organ donors in one place. Learn how you can become a part of this event:  https://bit.ly/2oR7V5i  #DonateLifeMonth"
305,"Yes, you can eat #pasta and still lose weight! Here’s how. Also, how to keep up your energy when #exercising and a new juice that promotes low blood pressure.  http://bit.ly/2qLfBaQ  @NorthwesternMed pic.twitter.com/z9hQRFrBhq"
306,"For this Northwestern Medicine nurse, it all began when she was growing up. Learn more about Megan’s career at Northwestern Medicine Delnor Hospital and how you, too, can be part of better:  https://bit.ly/2HeDw8Z  pic.twitter.com/4pYWI3bZkA"
307,Guess what. This 2017 alum won “intern of the year” today at Columbia University!!!   We’re full of #purplepride.  Congratulations Richard!!!!  @NUAlumni @NorthwesternMed @NU_IntMed https://twitter.com/nufeinbergmed/status/842853772988694528 …
308,"Round four of #chemo complete! With a village of family and friends by her side, Jen is one step closer to recovery. A special thank you to her husband, Tim, for capturing these moments at Prentice Women’s Hospital and letting us share their story. #NMBetter #BreastCancer pic.twitter.com/buUYlf70ip"
309,"We’ll be LIVE on Facebook today at 12:30pm CST with neurologists Michael Rezak, MD, PhD, and Michael Mercury, PhD, to discuss the latest breakthroughs in #Parkinsons treatments. Share your questions and comments so we can try to get them answered during the interview! pic.twitter.com/LkfUZx2vIY"
310,Lake Forest Hospital gets grant for 3D animation iPad program  http://ow.ly/AhKa30jykJl  #3d #animation #hospital #ipad #medicalnews #creativity @mtwalshmd via @chicagotribune
311,I am in the kitchen this morning @WGNMorningNews at 9:15 AM with surprising food tips that will  keep you healthy. Tune in! @NorthwesternMed @120overlife
312,Make someone’s day better. Learn how you can become a super volunteer like James:  https://bit.ly/2qE5p41  #NationalVolunteerWeek pic.twitter.com/Nv2zILJA2P
313,". @NorthwesternMed puts a priority on its employees volunteering, and their Team NM have over 2,000 volunteers and growing! For this employee service, they have received the Governor's Volunteer Service Award! Meet the winners at  http://www.Serve.Illinois.gov  #NationalVolunteerWeek pic.twitter.com/NsuGuM3jQw"
314,"In preparation for #NationalPrescriptionTakeBackDay, Jonah Stulberg, MD, will be talking about the #opioidepidemic and his team’s mission on how you can safely dispose of prescription drugs. Tune into our Facebook Live today at 12:30pm CST with your questions and comments! pic.twitter.com/mwNSVOmSr4"
315,In celebration of #DonateLifeMonth Dr. John Friedewald (@jfriedo) will speak with 18 national #radio outlets about the benefits of being an organ donor. #tunein pic.twitter.com/txhnSz6I3q
316,"We’ll be LIVE on Facebook today at 12:15pm CST with Bradley P. Knight, MD, and Susan S. Kim, MD, of @NMCardiology as they discuss some of the latest breakthroughs in #hearthealth! pic.twitter.com/DpeyQRAT3m"
317,Overuse injuries can sideline year-round athletes and weekend warriors. Make sure you know some of the most common causes and symptoms: http://www.nmbreakthroughs.org/fitness/three-common-sports-overuse-injuries …
318,Don’t let #TaxDay stress you out! Here are ways to de-stress for better #hearthealth: http://bit.ly/2GWO1BK 
319,Don't wait until kindergarten for your child's first eye screening! Northwestern Medicine pediatricians are now offering a new electronic eye screening tool at yearly wellness visits. Visit the link to learn more: http://bit.ly/2GSHuI9 
320,"Congratulations to James Thomas, MD who presented “The Safety Facelift"" at today’s #AAFPRS Facial Rejuvenation meeting pic.twitter.com/5jnKH8dShj"
321,Time for @NUFeinbergMed Doctor of Physical Therapy graduation! pic.twitter.com/FtCwcCnNuX
322,"Nicole Quick, a former Northwestern Medicine employee, traveled from Singapore to be part of #NMLFHMovingDay at Northwestern Medicine Lake Forest Hospital: http://bit.ly/2Hv4vht "
323,Great team of Northwestern Memorial Hospital nurse leaders at AONE 2018! @NorthwesternMed #AONE2018 #NurseLeaders pic.twitter.com/iRgCt4PGW7 – at Indiana Convention Center
324,"“Our mission is to enhance the culture of our own institution so that all views, all perspectives and all persons are welcome,” — @NMHheartdoc, at the @SNMA ’s recent Annual Medical Education Conference. Read more:  http://bit.ly/2qtCKOh  #NorthwesternDiversity #AMEC2018 pic.twitter.com/A800NhlXMw"
325,More than 100 million Americans experience chronic pain. See how you can break the cycle without relying on prescription drugs: http://www.nmbreakthroughs.org/health-library/breaking-the-cycle-of-chronic-pain?utm_campaign=healthlibrary&utm_source=facebook&utm_medium=social&utm_content=evaluation&utm_term=manager …
326,Our very own @GeorgeChiampas sat down with @socceramerica to discuss important health and safety tips athletes should consider when playing #soccer: https://www.socceramerica.com/publications/article/77463/dr-george-chiampas-on-us-soccer-taking-the-lead.html …
327,"Opening Night 2.0 for #YourCougars will take place on Friday, April 13. The first 1,500 fans will receive a 2018 Opening Night cap, thanks to @NorthwesternMed! Gates will open at 5:30 PM; First pitch at 6:30 PM.TICKETS:  http://kccougars.com/tickets  pic.twitter.com/ruwtShxKr4"
328,"An interdisciplinary group of #Northwestern scientists will explore the understudied field of #autism #neurobiology, identifying genetic causes & building personalized treatments as part of @NUAutism:  http://bit.ly/2GOFh0c  #AutismAwarenessMonth pic.twitter.com/aDDQft5dOM"
329,"In celebration of the #GolfMasters2018, see how #golf can actually benefit your health: http://www.nmbreakthroughs.org/fitness/health-benefits-golf …"
330,"With their $50,000 grant, the Neurological Surgery program at Northwestern Medicine Lake Forest Hospital seeks to ""Disney-fy"" the patient experience. Visit the link to learn more:  https://bit.ly/2GKZapd  pic.twitter.com/dVW0drvKvL"
331,Enjoying the 24th Annual @ChiDefender Women’s of Excellence event with Dr. Dinee Simpson of @NorthwesternMed #shematters pic.twitter.com/pbc0Fl0g3s
332,"The baseball field in this photo is colder than it appears, but #YourCougars are ready for Opening Night! Gates at 5:30 PM, first pitch at 6:30 PM. pic.twitter.com/AR3dxdZH9e"
333,#MiLBOpeningDay18 is tomorrow! Ozzie has been prepping for the big day and he’s ready to play...kind of. pic.twitter.com/jCiWzUFrYb
334,"“We can’t wait for talented students who are culturally aware to simply show up — we must cultivate and nurture those with aptitude to consider this career,” Clyde Yancy, MD (@NMHheartdoc), on new NU DOCS pipeline program:  http://bit.ly/2q10061  pic.twitter.com/V8ZgAVDDnI"
335,What do bananas have to do with #allergies? Find out with these seven tips for allergy management: http://www.nmbreakthroughs.org/daily-health/springtime-sneezes?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=awareness&utm_term=curious …
336,"Each year, Feinberg presents an award to a faculty member who demonstrates excellence in research, teaching, mentoring and leadership. Help us celebrate this year's award winner, Dr. Michael Abecassis, tomorrow at the Research Day keynote at 1pm:  http://bit.ly/2Jk8fTl  pic.twitter.com/0LbnYIh3Vl"
337,"If you are pregnant and dying to know if you can dye your hair, tune in @ 9:15 @WGNMorningNews for the latest info @NorthwesternMed pic.twitter.com/ROSAKkdfn7"
338,I talk about new proof that  #hormone therapy can preserve brain function and reduce fat! Win! Win! @ 9:15 am @WGNMorningNews @NorthwesternMed pic.twitter.com/BOthggvXKv
339,"Please join us at Northwestern Medicine Central DuPage Hospital for an opportunity to hear from our world-class physicians on the latest breakthroughs in epilepsy treatments, medications and surgical advances:  https://bit.ly/2HCBJuc  pic.twitter.com/1BagGBgYG9"
340,@urotoday features new research by @EdwardSchaeffer which shows that local therapies with cryoablation could be considered to augment the effects of checkpoint blockade in #prostatecancer  https://bit.ly/2uFESYv 
341,"@NorthwesternMed #icymi #hotoffthepress Congratulations to Dr. @ChrisMalaisrie,  who helped pioneer the use of an FDA-approved aortic valve ring as part  of a triple valve repair!  This is the first of its kind in the US! @northwesternmed @NUSurgery http://ow.ly/hevD50h1CzB "
342,"Goodbye, germs! Spring clean your way to health andsafety with these useful tips from our printable checklist. http://www.nmbreakthroughs.org/healthy-tips/spring-clean-your-way-to-good-health?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …"
343,No #AprilFools here! Read what the experts have to say about some of the most common #fitness trends: http://bit.ly/2pQbSaD 
344,"#MenstrualCramps can be the worst! Who else agrees? Yet, the location of your cramps could indicate other causes. Learn more: http://bit.ly/2pQODxp "
345,"Congratulations, boss!  🎊🎉 https://twitter.com/nufeinbergmed/status/979822779158548480 …"
346,"From everyone at Northwestern Medicine, happy National #DoctorsDay! pic.twitter.com/YBtYMiDWii"
347,"Northwestern Medicine is proud to have earned the @URAC Accreditation for #SpecialtyPharmacy. This designation demonstrates our dedication to quality and safety, and that we strive for continual improvement in the services we offer. Click to learn more:  http://specialtypharmacy.nm.org/  pic.twitter.com/l2gjGMkHfN"
348,"At Northwestern Medicine, we’re proud to have four talented and passionate women in #neurosurgery covering a vast amount of sub-specialties, including pediatric brain cancer, spine and epilepsy:  https://bit.ly/2Idi0RX  #WomensHistoryMonth pic.twitter.com/UHbbyxGzXS"
349,"After 39 years of working in the Emergency Department at Northwestern Medicine Lake Forest Hospital, Elaine Hagedorn turned out the lights — and retired. #NMLFHMovingDay #NMBetter http://www.nmbreakthroughs.org/patient-stories/the-final-shift?utm_campaign=patientstory&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …"
350,Just a few more days left in March but still plenty of time to order flowers for a friend! We are @flowers4dreams charity partner this month so every order helps support our patients and families!  https://www.flowersfordreams.com/  pic.twitter.com/eTCuXX68k5
351,"This National #DoctorsDay, join the Northwestern Memorial Foundation in expressing its gratitude to our many physicians. Learn how you can celebrate his or her commitment to better medicine by making a tax-deductible gift in their honor:  http://foundation.nm.org/  #NMBetterGiving pic.twitter.com/qRjAWVEXXR"
352,"Designed for athletes of all ages, our ACL (anterior cruciate ligament) repair bridge program picks up where formal physical therapy leaves off. Learn how you can get back to the activities you love without limitations:  http://sportsperformance.nm.org/  pic.twitter.com/uiA2APVjmv"
353,"Packed house for the annual nursing update by our Chief Nurse Executive, Kristin Ramsey. @NorthwesternMed #nmhnursepride pic.twitter.com/3z7qBXmycT"
354,"Just in case you missed it, last week @babaksjahromi sat down with @pattomasulo on @WGNMorningNews to share more information about the  @laffyourfaceoff  fundraiser for #TrigeminalNeuralgia and #FacialPain. Watch: http://ow.ly/hd1i30j6wdh "
355,"For the 7th consecutive year, Northwestern Memorial Hospital has been recognized as a “Leader in #LGBTQ Healthcare Equality” by the Human Rights Campaign Foundation, with five other Northwestern Medicine hospitals also recognized as ""Top Performers"": https://www.nm.org/about-us/northwestern-medicine-newsroom/press-releases/2018/northwestern-memorial-hospital-recognized-as-leader-in-lgbtq-healthcare-equality …"
356,Early detection is key for #coloncancer. See how a #colonoscopy led to preventive treatment for Laura and got her back to doing what she loves most: http://www.nmbreakthroughs.org/patient-stories/a-colonoscopy-catch?utm_campaign=patientstory&utm_source=twitter&utm_medium=social&utm_content=awareness&utm_term=manager …
357,Who knew the birth of two babies would be so historic. #NMLFHMovingDay #NMBetter http://bit.ly/2DWybAz 
358,"In the latest issue, we honor four women leading Chicago’s next generation of innovative physicians: Joanna C. Smith, MD, of @AbilityLab, Jyoti Patel, MD, of @UChicagoMed, Maha Hussein, MD, of @NorthwesternMed & Dana Edelson, MD, of Quant HC: http://bit.ly/2Glqqth "
359,"Congratulations to all those who took part in the @StBaldricks fundraising event at @ChicagoProton this past weekend! Former pediatric patient, Jaysen, was our honoree guest and helped surpass the $6,000 goal. Over $11,000 was raised by the entire group! pic.twitter.com/5fsN562Lyc"
360,"Spending time in #nature helps boost your #immunesystem and can actually reduce pain. See how Marianjoy Rehabilitation Hospital, part of Northwestern Medicine, is creating a healing environment. #ThinkSpring http://www.nmbreakthroughs.org/health-library/the-healing-power-of-gardens …"
361,"Seasonal #allergies are nothing to sneeze at. In fact, it’s not uncommon for allergies to develop later in life. Find out why they can strike at any age: http://bit.ly/2GkRZ63 "
362,"After 36 years of delivering babies, Anne Syzmczak is finally stepping down. While trends may have changed, her care and compassion towards new moms, new babies and even new dads never wavered. Congrats on her recent retirement and to all our wonderful caregivers! #NMBetter pic.twitter.com/4D1cdMn05P"
363,"In just 2 days, we've sold 60% of our tickets to @laffyourfaceoff. If you plan on attending on May 5, get yours NOW at  http://laughyourfaceoff.org  @parkwestevents @NorthwesternMed pic.twitter.com/7hl6wpQlxF"
364,Relive last week’s excitement of #NUMatchDay with the @NUFeinbergMed medical students class of 2018 as they opened up their match letters. The faces say it all! #FlashbackFriday #FBF @NM_365 pic.twitter.com/kSglmrNy9u
365,"In recognition of Colon Cancer Awareness Month, NMDHC be conducting a Facebook Live Q&A session with our Digestive Health Center Surgical Director and Medical Director on Friday, March 23 at 1:30pm CST. @NorthwesternMed #coloncancerawarenessmonth https://www.facebook.com/northwesternmedicine/ … pic.twitter.com/6EzeFjLhLI"
366,"It's #NationalPuppyDay and who better to recognize than Miss Sedona from @CTCorps? Thank you for continually putting smiles on the faces of our patients, physicians and staff! #NMBetter pic.twitter.com/0upxR27qGn"
367,@D13Jaguars are ready to learn about our brains. Thanks @NorthwesternMed for the important information! #ilbsd13 pic.twitter.com/3yEgeDopJ9
368,Congrats @MamtaSwa on being named a 2017 health hero by @O_Magazine! We are so proud of you @NorthwesternU @NorthwesternMed @NUFeinbergMed #teampurple #WomenInMedicine #womenofnorthwestern pic.twitter.com/nWnn1qLy0P
369,#YourCougars return in two weeks. #OpeningNight pic.twitter.com/9wDtFhrA0C
370,"Today we recognize #WorldDoulaDay with Candida Daniels, who worked closely with her doula Kim Wheaton and Paula Hobson, MD to successfully deliver her baby at Northwestern Medicine Kishwaukee Hospital. Read the full story here:  https://bit.ly/2GgjbCY  #WorldDoulaWeek #NMBetter pic.twitter.com/C0L0mtr9bM"
371,Our latest issue—the winter 2018 issue—of Northwestern Medicine magazine hot off the press!  pic.twitter.com/aJPVhAZX13 @NorthwesternMed
372,Feeling #bloated? Find out if you should be concerned: http://www.nmbreakthroughs.org/health-library/quick-dose-what-causes-bloating?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …
373,"Join us on Thursday, March 22 and Thursday, April 5 for connection and support in navigating the challenges of #parenting teens. From tackling arguments and setting boundaries to breaking down technology barriers, our experts are here to offer guidance:  http://bit.ly/2puGvT3  pic.twitter.com/sxGmZSMik6"
374,"#Flu hospitalizations are the highest on record, according to the @CDCgov. Find out who is most at risk for serious complications from this common illness: http://www.nmbreakthroughs.org/health-library/flu-who-is-most-at-risk …"
375,"Watch the full interview on @WGNMorningNews with @babaksjahromi, @pattomasuloon and Amy as they announce the 4th Annual @laffyourfaceoff fundraiser for #trigeminalneuralgia, a chronic nerve pain that usually affects one side of the face. http://bit.ly/2GaisTD  pic.twitter.com/YxcYD6qgnv"
376,"Great to meet Amy & @pattomasulo on @WGNTV,  supporting a great cause! @joshuarosenowMD and I will be attending @laffyourfaceoff fundraiser for #TrigeminalNeuralgia and #FacialPain research this May 5th!#ticdouloureux #WellnessWednesday@NeurosurgeryNM@FacePainResrchF pic.twitter.com/UEst6kH9b1 – at WGN Television"
377,We’re getting excited for #AMEC2018 in San Francisco! Who will we see there this year? #PurplePride #TheFaceOfMedicine #NorthwesternDiversity #SNMA pic.twitter.com/jSmj2iKbZ3
378,@NorthwesternMed The 4 gynecology questions girls are too embarrassed to ask about  http://dailym.ai/2u6pdB5  via @MailOnline @Northwesternmed
379,Tune in today! @babaksjahromi  will be on @WGNTV this morning at 8:15 a.m. discussing trigeminal neuralgia with @pattomasulo  of @laffyourfaceoff #neurosurgery #Chicago
380,.@babaksjahromi will be on @WGNTV tomorrow at 8:15 a.m. discussing trigeminal neuralgia with @pattomasulo of @laffyourfaceoff
381,"Hey, @NorthwesterMed doctors! Today is YOUR day! Take a break and grab some dinner in the atrium on Feinberg 3. Thank you for everything that you do! pic.twitter.com/gFHrZAo7hG – at Northwestern Memorial Hospital"
382,"New #stemcell transplant trial for #MS, led by #NUFeinbergMed scientist Richard Burt, MD, is stopping the disease and improving symptoms. http://www.bbc.com/news/health-43435868 …"
383,"ISET is holding their annual conference at Northwestern Medicine Central DuPage Hospital on Saturday, April 7. If you work within the #neurosciences field, please join us for a chance to hear from our world-class physicians on the latest breakthroughs:  http://bit.ly/2tZymvj  pic.twitter.com/uAldwTFl17"
384,"We're just two months away from the 7th Annual Cougars 5K Run/Walk, presented by @NorthwesternMed Delnor Health and Fitness Center! Register now and help #YourCougars raise funds for @SO_Illinois.SIGN UP:  http://bit.ly/Cougs5K  pic.twitter.com/1J3TiylU3d"
385,"Diagnosed with #ParkinsonsDisease at age 43, Bill walked across America to raise awareness and funds to find a cure. Click the link to learn more about his journey: http://www.nmbreakthroughs.org/patient-stories/bills-cross-country-trek-raises-awareness-about-parkinsons?utm_campaign=patientstory&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …"
386,"@AAIMOnline Our  @NUFeinbergMed faculty are so active at @aaimonline #AIMW18!  Come see @NMCardiology 's Dr. @NMPulse co-present on  “Issues in Family Medical Leave in GME: Promoting Wellness with Standardized Proposals” during Workshop Session II, today at 11:30am! @NorthwesternMed"
387,Watch the murky water of the Chicago River turn bright green for #StPatricksDay. Here's how it happens:  http://trib.in/2ngdnwY  pic.twitter.com/LzCWXFR05r
388,Have a fun and safe #StPatricksDay! ☘️ pic.twitter.com/cQDUGMgHQo – at Chicago Riverwalk
389,Thinking of grabbing a #greenbeer this #StPatricksDay? Learn more about the impacts of #alcohol on the brain: http://bit.ly/2IsfoRd 
390,5... 4... 3... 2... Happy #Match2018! #NUMatch @NUFeinbergMed @NorthwesternMed pic.twitter.com/J2LQSpeKC6
391,Share your Match Day photos using #NUMatch. We’ll share them here! #Match2018 pic.twitter.com/YCJdmrO2I4
392,"Congratulations to @NorthwesternMed, winner of this year's #ChicagoHeartWalk Healthcare Significant Growth award! Thank you for your support of our mission. We can't do it without you! pic.twitter.com/okiFtnfqGq"
393,"Join us at Northwestern Medicine Central DuPage Hospital on Wednesday, April 11 from 4:00pm to 7:00pm CST for an opportunity to hear from our world-class physicians on the latest breakthroughs in #epilepsy treatments, medications and surgical advances:  http://bit.ly/2HCBJuc  pic.twitter.com/aaIwPZV9kJ"
394,How much do you know about the pacemaker of the brain? Learn more about deep brain stimulation and how it helps reduce symptoms of #ParkinsonsDisease and other movement disorders: http://www.nmbreakthroughs.org/medical-advances/how-does-deep-brain-stimulation-work?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …
395,"@NorthwesternU One. More. Day. Good luck to all the @NUFeinbergMed M4s! We'll see you tomorrow for #Match2018! Until then, here's a #Match2017 #tbt video to tide you over. #NUMatch @NorthwesternMed @Northwesternu @dianebwayne @pmgarcia @dhsalz13 @ahammer1260 @AAMCtoday @AAMCMedStudent @TheNRMP pic.twitter.com/QUwQRWdWzy"
396,3yrs and counting! What an inspiration you are to all. You are my Champion Sarah Wood! Everyone encourage the women in your lives to go get checked! It saved the life of mine. Thank you to @NorthwesternMed and @LurieCancer for all that you do. #BlessedAndGrateful pic.twitter.com/oEguQSuO6w
397,"Get ready to rock this Saturday at “The Heart of Rock and Roll"" event, hosted by the Kish Health Foundation! Proceeds will benefit the expansion of the Bluhm Cardiovascular Institute in DeKalb County:  http://foundation.nmh.org/kishformal  pic.twitter.com/aoJhQ1FtOn"
398,Ravinia thanks @NorthwesternMed for its generous support of the Northwestern Medicine Grand Entrance! pic.twitter.com/YT3wLsIy4S
399,Transferring from the original Northwestern Medicine Lake Forest Hospital to the new one took approximately 10 minutes. Here’s a glimpse from Baby Mason’s point of view! #NMLFHMovingDay #NMBetter pic.twitter.com/PfKUFPPjVM
400,Thank you to all of the volunteers who sent in hats for this year's #LittleHatsBigHearts campaign! Here are just a few of the adorable recipients from @UChicagoMed @NorthwesternMed @advocatehealth and  @LurieChildrens . pic.twitter.com/fWnrqiBZ14
401,"We'r honored to be @flowers4dreams local charity for the month of March! 25% of their profits this month will benefit our patients and families. Visit  https://www.flowersfordreams.com/  to order a beautiful bouquet for yourself, a loved one or an event this month! pic.twitter.com/g1mNxsEzkK"
402,Who’s excited for Match Day this Friday? We are! Make sure to share your photos using #NUMatch #Match2018 pic.twitter.com/gnIYef0NYG
403,"“This represents a good portion of my life’s work, and I think it’s wonderful that these advancements are happening in our lifetime,” — Maha Hussain, MD, of the @LurieCancer on four new publications about #ProstateCancer treatment & screening:  http://bit.ly/2IhEuCl  pic.twitter.com/zhqFAZn4Rx"
404,Northwestern Medicine debunks common excuses for avoiding colorectal cancer screening tests: http://www.nmbreakthroughs.org/healthy-tips/six-excuses-for-avoiding-your-colorectal-cancer-screening?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=awareness&utm_term=manager …
405,"Feeling a bit groggy today? Our own Sabra Abbott, MD, PhD, at Northwestern Memorial Hospital explains how to adjust to the time change! #DaylightSavingsTime ⏰ https://twitter.com/abc7chicago/status/973333491529084928 …"
406,"“It’s an honor to be elected to lead such an influential group that continues to rapidly grow in membership, reach and impact in the U.S. and abroad,” — Karl Bilimoria, MD, (@kbilimoria) recently elected president of the Association for Academic Surgery:  http://bit.ly/2Ikc1Mb  pic.twitter.com/kCPQEFBbPB"
407,"At #ACC18? Watch @NorthwesternMed's Robert O. Bonow, MD present ""Aortic Valvular Stenosis: 4 challenging variables for Management Asymptomatic, Low vs Normal Flow, Low vs Normal Gradient, LVEF"" in Room 311 E now:  http://ja.ma/2tANmjg "
408,"Do your hands shake? From caffeine overload to #ParkinsonsDisease, there are many possible explanations for shakiness. Here are some common causes: http://bit.ly/2FG8AAR "
409,"April is #DonateLifeMonth and this year, Transplant Village is supporting an amazing cause intended to raise awareness for #livingorgandonors. Learn how you can become a part of this once-in-a-lifetime event: https://www.eventbrite.com/e/guinness-world-record-attempt-living-donor-rally-tickets-41312598093 …"
410,Packed room at #AAOS2018 Spine Sessions! Great turn out for a great program. I’ll be presenting our progress in making #surgery #safer. @NorthwesternMed @Chicago_Spine pic.twitter.com/zqHq82UMgW
411,"Julian suffered a devastating spinal cord injury, but he wouldn’t trade the experience for anything: http://www.nmbreakthroughs.org/patient-stories/it-helped-me-turn-my-life-around?utm_campaign=patientstory&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …"
412,"This #InternationalWomensDay, and every day in between, Northwestern Medicine would like to applaud the trailblazers, mentors and leaders who bring better care to our patients and the surrounding communities. https://chicagohealthonline.com/women-in-medicine/ …"
413,"“Northwestern Medicine’s culture supports its entire workforce in balancing career achievements and personal lives. We are proud that NM has earned recognition from NAFE for the past decade."" Click to learn more about this prestigious honor: https://www.nm.org/about-us/northwestern-medicine-newsroom/press-releases/2018/northwestern-memorial-healthcare-named-a-top-10-nonprofit-company-for-executive-women …"
414,Today we celebrate the impact women across #NUFeinbergMed and @NorthwesternMed are making around the world. Thank you for all that you do! #MedEd #Research #Health #Education #Chicago #Northwestern #MedSchool #IWD2018 #PressForProgress #InternationalWomensDay pic.twitter.com/4kYCisWHqT
415,"We did it! Northwestern Medicine Lake Forest Hospital is now officially open. Visit our Facebook page for some highlights from Move Day on March 3, 2018. #NMLFHMovingDay #NMBetter pic.twitter.com/dMUrJpOlQY"
416,"Check out now Tanya Simuni, MD, director of the Parkinson’s Disease and Movement Disorders Center discussing the physical toll her Parkinson’s disease patient overcame when walking across country via @nbcchicago@Uncorked_NFP @TEAMFOX pic.twitter.com/PvFkGeYc2K"
417,Great to see a new build senior continuing care retirement community done right! Excited to extend partnership to the Carrington at Lincolnwood!  @theclarechicago pic.twitter.com/cn3znV14Vy
418,"For starters, you can track your #health anywhere, anytime. See the other ways #technology can improve your wellbeing:  http://bit.ly/2oSCJmf "
419,Survived (thrived!) #projectONE day ONE. Fabulous OR #team celebrating with pic. #itsepic #beepic #itsallgood @NorthwesternMed @NM_365 @NeurosurgeryNM pic.twitter.com/RKTjZtcseM
420,"It has been years in the making, the new Northwestern Medicine Lake Forest Hospital is open @NorthwesternMed  http://bit.ly/2I1PHGR  pic.twitter.com/180e3tYczM"
421,How do you move a hospital without interrupting patient care? Read how Northwestern Medicine Lake Forest Hospital executed this flawless plan #NMLFHMovingDay #NMBetter: http://www.nmbreakthroughs.org/medical-advances/nm-how-to-move-a-hospital?utm_campaign=patientstory&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …
422,"Celebrating the first day of our latest breakthrough, with many more to come. #NMLFHMovingDay #NMBetter pic.twitter.com/uIzAK78mcp"
423,"HUGE thanks to our incredible @NorthwesternMed RNs, MDs, EDAs and everyone working to make launch of EPIC a success today! Proud of the outstanding care you provide our patients. pic.twitter.com/ePnJTYc0Kx"
424,"The weather was beautiful, the staff energetic and all 71 patients were safely transported to their new space. Thank you to everyone who made #NMLFHMovingDay such a huge success! Check out our @instagram for a behind-the-scenes look into the morning! #NMBetter pic.twitter.com/r6XB7RDmsA"
425,Fact 7: Building a Sustainable Future #NMLFHMovingDay #NMBetter pic.twitter.com/bTneqUozvZ
426,Fact 6: Facilities for the Future #NMLFHMovingDay #NMBetter pic.twitter.com/6vj7pfbiGI
427,Fact 5: Pathways to Wellbeing #NMLFHMovingDay #NMBetter pic.twitter.com/rBaMz7rhbW
428,Fact 4: Illuminating Healthcare #NMLFHMovingDay #NMBetter pic.twitter.com/MaNIzJico9
429,Fact 3: Planting with Purpose #NMLFHMovingDay #NMBetter pic.twitter.com/rHdJVqN5Hg
430,Fact 2: Making a Splash #NMLFHMovingDay #NMBetter pic.twitter.com/Ag3d6fFzOq
431,Fact 1: Designed for Growth #NMLFHMovingDay #NMBetter pic.twitter.com/nsZdx3dznf
432,A warm welcome to our patients! #NMLFHMovingDay #NMBetter pic.twitter.com/f2eU7npL3l
433,Rise and shine! The new Northwestern Medicine Lake Forest Hospital is here. Introducing the latest breakthrough in our never-ending quest to bring world-class care closer to where you live and work:  http://nm.org/LFH . #NMLFHMovingDay #NMBetter pic.twitter.com/2XovH8li5s
