,0
246,“Writing is the most important part about this business. There is no close second.”#CBSEveningNews anchor @jeffglor speaks at Syracuse's Newhouse School of Communications' convocation ceremony #sugrad18WATCH LIVE: https://bit.ly/2rHH9Oi 
247,Will be reporting from Jerusalem and the West Bank starting tomorrow evening. Hope you can join @CBSEveningNews pic.twitter.com/gzr1GhbjZq
248,"3 Short Videos for Caregivers and People with Dementia - Pls. RT    http://thecaregiversvoice.com/the-caregivers-voice-video-channel/videos-to-help-caregivers-and-people-with-dementia/ …   UK-based Singing for the Brain music program | Movie producer, Suzy Bishop's Younger Onset Alzheimer's | CBS's @DrLaPook 10 years of Carol Daly's Alzheimer's progression pic.twitter.com/71AEYMQmoq"
249,"Thanks for this tweet, Brenda. Kudos to #4MOM, Suzy Bishop, and her loving friends and family for increasing awareness about early #Alzheimer’s. And the Singing for the Brain music program seems wonderful. https://twitter.com/caregiversvoice/status/993894845641981952 …"
250,Tonight on @SHO_TheCircus a ONE HOUR behind-the-scenes extravagannnza w @MichaelAvenatti Roger Stone @JohnBrennan @RepAdamSchiff @emilyjanefox General Michael Hayden @DonnyDeutsch and MORE. 8PM -- Tune in America! pic.twitter.com/6UslDdzpjx
251,"According to @AmericanCancer society, nearly 29,000 men will die this year from prostate cancer. This week updated screening guidelines for prostate cancer were published in @JAMA_current with some notable changes from previous editions. Dr. @DavidAgus discusses: pic.twitter.com/WKRi6cG1oR"
252,On the way to #SaturdayMorningRounds on @CBSThisMorning to discuss prostate cancer guidelines and falls in the elderly
253,"Broken things always have the opportunity to become blessed thingsA couple from Ohio discover that a successful second time down the aisle proves their first time didn’t really fail at allSteve Hartman is @OnTheRoadCBS in Bowling Green, Ohio  https://cbsn.ws/2KbMIfa  pic.twitter.com/TWXDb7pF47"
254,"Preview: ""A Sunday Morning in London""  https://www.cbsnews.com/video/preview-a-sunday-morning-in-london/ … via @CBSNLive"
255,We'd like to send a special thank you to our dedicated #nurses for  providing compassionate care and advancing research. We asked a few  #NYULangoneNurses what inspired them to become a nurse and here's what  they had to say. Reply to share yours! #NationalNursesWeek pic.twitter.com/pnkbgVCgtg
256,Shock therapy helps many depressives drugs have not worked on.  @andersoncooper reports on ECT @60Minutes Sun. 7  https://cbsn.ws/2Ic9K52  pic.twitter.com/F9y46mKl7N
257,"“Due to the chronic nature of Inflammatory Bowel Disease, I’m able to develop long-term relationships with each patient,"" says Amy Arsuaga, RN, BSN, one of our #IBD #nurses. ""I love what I do and am very proud to be a nurse.” #NationalNursesWeek pic.twitter.com/L23MgCbqJD"
258,"For their landmark reporting on the opioid epidemic and corporate malfeasance, @BillWhitakerCBS and team from @60Minutes and @washingtonpost receives broadcast prize. #hillman2018 pic.twitter.com/MuOk7ki8Kh"
259,"For 40 years, it was the sound of the ticking stopwatch and Mike Wallace's voice that signaled the start of another 60 Minutes. Mike would have been 100 years old today. Watch one of his famous profiles, this 1979 interview with Iran's Ayatollah Khomeini:  https://cbsn.ws/2K6S4IF  pic.twitter.com/sbY95poymD"
260,WATCH: @GayleKing on @colbertlateshow tonight chatting about @CBSThisMorning's book #NoteToSelf https://twitter.com/colbertlateshow/status/994298611788931072 …
261,@BalletHispanico So graceful and talented! The amazing @ballethispanico company…  https://www.instagram.com/p/Bifyenjn-Cm/?utm_source=ig_twitter_share …
262,.@margbrennan: “Cherish the people who support you.”  #CronkiteConvocation #ASUgrad pic.twitter.com/VQRZCrd2zW
263,I’m here at @92Y interviewing my friends @meredithvieira and her husband Richard M. Cohen talking about his new book #ChasingHope! ✨ pic.twitter.com/jdTRhPFSK2
264,"E. coli outbreak: @US_FDA Commissioner Scott Gottlieb says #romaine lettuce is no longer being produced & distributed from Yuma region in Arizona. But ""due to the 21-day shelf life, we cannot be certain that romaine  lettuce from this region is no longer in the supply chain."""
265,Tom Mangelsen--who is known for his patience--says the longest he’s ever spent in one spot was 42 days in 1999 waiting on a cougar. pic.twitter.com/WO8wm7x8L3
266,The problem with prescription drug prices: What one city did to fight high drug prices reveals a drug supply chain in which just about every link can benefit when prices go up. https://cbsn.ws/2wjWaLt 
267,Into the wild with Thomas D. Mangelsen: The renowned wildlife photographer shows 60 Minutes what goes into his iconic pictures. https://cbsn.ws/2HXLsf5 
268,"People often mistake Tom Mangelsen’s photos for paintings. Since the 1970s, he’s sold them out of galleries. His photo “Catch of the Day” is often called “the most famous wildlife photograph in the world.” #60Minutes pic.twitter.com/Tvha1WWUqQ"
269,"One in five people will develop skin cancer by age 70. Melanoma accounts for just 1% of all skin cancers, but the majority of deaths. More than 91,000 people are expected to be diagnosed this year. We talk to my dermatologist @dermdrhale ahead on @CBSThisMorning. pic.twitter.com/1dyWrDWy0u"
270,"@7amet Happy Monday! Filling in on @CBSThisMorning. Join me, @NorahODonnell & @jdickerson @7amET #newsisback pic.twitter.com/bgjo0Icms1"
271,"May is skin cancer awareness month and it’s #MelanomaMonday. Last year, I was diagnosed with stage zero melanoma (we caught it early). It taught me to be strong! Here’s more @Coolibar: https://bit.ly/2wjUce7 "
272,"How did the cost of one drug -- prescribed to treat two infants -- threaten to financially cripple an entire town? Lesley Stahl reports. #60Minutes, tonight. https://cbsn.ws/2IgB05H "
273,"When Doctors Downplay Women’s Health Concerns  https://nyti.ms/2HKc4US ""I began to wonder just how common it was for women to have their health concerns downplayed or dismissed by a #physician"" #ImplicitBias #GenderDiscrimination #health @cnoepagan"
274,"Yakzan Shishakly left a comfortable life in the U.S. to lend a hand with war refugees; he wound up directly aiding over 65,000 people torn by the Syrian conflict. Watch him, Sunday. https://cbsn.ws/2HNwV5K "
275,"‘Everybody Loves Raymond’ Creator Phil Rosenthal, David Wild to Launch Podcast ‘Naked Lunch’ (EXCLUSIVE) http://bit.ly/2jrZBGI "
276,"I remember it well, Dana. And the best was yet to come at the Belmont on June 9th! I was there!!!  https://youtu.be/wuL07lhWmz8  https://twitter.com/danajacobson/status/992751494213652480 …"
277,I had heard about Charles and Ray Eames’ Mathematica exhibit. When I saw it I was not disappointed. I would like to show it to you this morning. Won’t you tune in? https://twitter.com/cbsinnovationtv/status/992434413865709573 …
278,This kid is AWESOME https://twitter.com/OnTheRoadCBS/status/992520434070548480 …
279,"Why does your prescription cost so much? What one city did to fight high drug prices reveals a drug supply chain in which just about every link can benefit when prices go up. Lesley Stahl reports, Sunday. https://cbsn.ws/2IdlXd7  pic.twitter.com/VvsXDv5y9L"
280,"This week we're @OnTheRoadCBS in #Birmingham, AL with a superhero. You won't want to miss it. Tonight on the @CBSEveningNews pic.twitter.com/2oCw41wZ9X"
281,"Another significant genomic discovery on #migraine reported today: an ancestral allele that protects and displays marked heterogeneity by latitude , positive selection  http://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.1007298&type=printable … @PLOSGenetics pic.twitter.com/YOmQUfCPgh"
282,".@Comey on the teachings of Reinhold Nieburhr: ""You'll never achieve pure love in this world; the closest you can get is a measure of justice, which is why it is so vital that the institutions of justice in our country be understood and protected.""  https://cbsn.ws/2wd2LY7  pic.twitter.com/40LBdpNAc9"
283,"Into the wild with Thomas D. Mangelsen: Anderson Cooper profiles the renowned wildlife photographer, Sunday.  https://cbsn.ws/2HQjx0v  pic.twitter.com/uH2eaSCPGy"
284,"This is an anniversary day for the #CBSEveningNews70 years ago this evening, May 3, 1948, the CBS TV news debuted, a 15-minute, black-and-white broadcast on a fledgling network on three East Coast stations. -@jeffglor pic.twitter.com/qfPXai2Doj"
285,One of the most important #leadership messages.#clinicalwellbeing @nyulangone pic.twitter.com/RwrDmUa1ma
286,"Behind the surge in diseases spread by mosquitoes, ticks, fleas https://www.cbsnews.com/video/behind-the-surge-in-diseases-spread-by-mosquitoes-ticks-fleas/ … @CBSNews @CBSThisMorning @CDCgov pic.twitter.com/jwdDsIfHyh"
287,"@DrLaPook, Chief Medical Correspondent for CBS News, will interview advocates on their journey in the fight to end #Alzheimers at this year’s #alzforum. Forum is just over 6 weeks away and early bird registration ($150/person) ends May 3, so register now!  https://alz.org/forum/  pic.twitter.com/ykz87joZtz"
288,"A new CDC reports finds the number of people who get sick from mosquito, tick, and flea bites is spreading rapidly. Nine new diseases spread by insects, including Zika and Chikungunya , were reported for the first time in the U.S.@drtaranarula discusses:  https://cbsn.ws/2jqaklf  pic.twitter.com/DSaONLKDDA"
289,".@CDCgov: The number of illnesses caused by mosquito, tick, & fleas have tripled in the U.S. over the last 13 yearsMore than 640,000 cases were reported from 2004-2016, & the actual number of illnesses is likely much higher@DrLaPook, now  https://cbsn.ws/2w5xwhL  pic.twitter.com/a5i9DjxDXu"
290,".@CDCgov reports that diseases carried by ticks more than doubled from 2004-2016. Reported cases of #Lyme rose to about 36,000 a year, but there's underreporting & the CDC says the real number is likely closer to 300,000. @jeffglor asked me why this is happening. @CBSEveningNews pic.twitter.com/6iEp3mrp8t"
291,"A new report from the CDC says infections from mosquitoes, ticks, and fleas have more than tripled in recent years. And at least nine new diseases have been reported for the first time in the U.S. @DrLaPook explains.  https://cbsn.ws/2jqaklf  pic.twitter.com/6nRtlvv9AD"
292,"FEMA responded to our report overnight, announcing they have created an oversight team to address billing and litigation matters, and that policyholders will receive “every dime” they are due https://twitter.com/cbsthismorning/status/991265922890502144 …"
293,Congrats @margbrennan https://twitter.com/facethenation/status/991110471364292608 …
294,Must-read call to arms editorial by the Augusta Chronicle about #Alzheimer's  http://www.augustachronicle.com/opinion/20180430/editorial-alzheimers-fight-is-just-war …@AUG_Chronicle @60Minutes @CBSThisMorning @CBSEveningNews @alzassociation @alzfdn @AARP
295,Exciting news. @jeffglor reviving a tradition that goes back to Cronkite. https://twitter.com/CBSNewsPress/status/991010059676078080 …
296,"@CBSNews A horrific day. In Afghanistan, suicide bombings kill dozens, including at least 10 journalists. One of them was Shah Marai, a photographer for @AFP. I spoke w/ @cbsnews correspondent @elizapalmer who described him as ""fearless"": https://www.cbsnews.com/news/kabul-afghanistan-twin-suicide-bombings-kill-at-least-21-including-journalists/ …"
297,".@jeffglor is now on the radio every weekday! Be sure to tune in to CBS NEWS ON THE HOUR WITH JEFF GLOR, a daily newscast at 5:00 PM, ET featuring the world’s top stories, on @CBSNewsRadio:  http://bit.ly/2Kox9SB  pic.twitter.com/VVca0XE7Gb"
298,Princeton President Christopher Eisgruber says the university has radically transformed it’s admissions process to start recruiting based on socioeconomic status.
299,"Shroukhat Mitalipov wants to use CRISPR to eliminate disease, but the concern is that his research has created a blueprint for other doctors to design human beings--to edit embryos to make babies that are smarter, taller, stronger. #60Minutes pic.twitter.com/tw20Ov7oy9"
300,"This year, 28% of Princeton’s freshmen are first generation or low-income. 60% of the student body receives financial aid. #60Minutes pic.twitter.com/q2A7pGtb3L"
301,"Did you watch the @60Minutes segment about one couple's experience with #Alzheimers? Wow. I did, and write about it in my latest blog.  http://ow.ly/JASb30jDaUy  @DrLaPook"
302,"The nationwide ""E coli"" outbreak from contaminated romaine lettuce is now the worst multi-state outbreak in more than a decade It has now sickened 98 people in 22 states@DrLaPook reports  https://cbsn.ws/2HBN7qw  pic.twitter.com/b3E8ZcVzYf"
303,The latest on the contaminated romaine lettuce E. coli outbreak that has now sickened 98 in 22 states. It’s the largest such outbreak since 2006. @CBSEveningNews @jeffglor
304,"Human cell and gene therapy research holds great promise for treating disease. As we move forward, we need to ensure we assess ethical considerations & unintended consequences. Discussing this at #UniteforCures. #NIH pic.twitter.com/1736GwpusE"
305,How will something called CRISPR change your life? Find out Sunday on #60Minutes.  https://cbsn.ws/2HzGLrw  pic.twitter.com/6TWU8I9eFW
306,"60 Minutes reports on seaweed farming and its surprising possibilities, Sunday.Seaweed may be thought of as a nuisance, but an increasing number of fisherman, scientists and consumers are seeing it as something more. https://cbsn.ws/2vU1pl2  pic.twitter.com/LK7MBrMkah"
307,"The gene editing tool that could treat hereditary illnesses--60 Minutes reports on CRISPR, the gene editing tool that's revolutionizing biomedical research, Sunday.  https://cbsn.ws/2vLqbDC  pic.twitter.com/WqvRjXeUgk"
308,"@60Minutes segment chronicles a couple's Alzheimer's journey - For 10 years, @DrLaPook of CBS' ""60 Minutes"" has been checking in on Carol Daly, who's living with #Alzheimers, and her husband, Mike, her #caregiver. https://buff.ly/2qQQUKm "
309,@60Minutes @DrLaPook did an incredible segment highlighting the devestating effects dementias like #Alzheimers have on individuals and loved ones. It beautifully recapitulates what watching a family member suffer for years looks like  https://www.cbsnews.com/news/alzheimers-disease-following-a-couple-from-diagnosis-to-the-final-stages/ … @UCSFmac
310,".@60Minutes wins 2 @PeabodyAwards, one for 50-yr. contribution to tv/society, bringing broadcast's total to 25 - more than any other news program.    http://bit.ly/2qV5Bfa  pic.twitter.com/xUNaGeH3Rr"
311,"In the U.S., you have a credit score. In China you have a ""social"" credit score. Here's what that means: https://www.cbsnews.com/video/chinas-social-credit-score-bans-some-from-travel/ …"
312,The mistake I made with my grieving friend  https://www.huffingtonpost.com/entry/how-to-help-a-grieving-friend_us_5aa9801fe4b0004c0406d2fb?ncid=engmodushpmg00000004 … # via @HuffingtonPost
313,"On last night's @60Minutes, @DrLaPook shared the personal story of Alzheimer's impact on one couple. He joined us this morning to discuss his report: https://www.cbsnews.com/video/a-decades-impact-of-alzheimers-on-one-couple/?linkId=50826556 …"
314,"The toll from Alzheimer's is growing in the U.S. More than 5 million people suffer from the disease. That number is expected to triple to 14 million by 2050. On last night's @60Minutes, @DrLaPook shared the personal story of Alzheimer's impact on a couple  https://cbsn.ws/2qWcrR8  pic.twitter.com/U39Up2aw34"
315,If you didn’t get a chance to see last night’s @60Minutes - this piece by @DrLaPook is just beyond touching.  A must watch. https://www.cbsnews.com/news/alzheimers-disease-following-a-couple-from-diagnosis-to-the-final-stages/ …
316,.@DrLaPook followed a couple for 10 years as they dealt with the wife's Alzheimer's diagnosis. More from last night's @60Minutes report ahead on @CBSThisMorning. pic.twitter.com/MAL0aUk5Ct
317,Following a couple from diagnosis to the final stages of Alzheimer's via @60Minutes @DrLaPook https://www.cbsnews.com/news/alzheimers-disease-following-a-couple-from-diagnosis-to-the-final-stages/ …
318,"If your family is facing Alzheimer’s, you are not alone. Help is available. Call our free 24/7 helpline for information and support. We are here day and night. 800.272.3900  http://Alz.org  #ENDALZ @60Minutes"
319,Thank you @DrLaPook for letting caregivers know that reaching out for help doesn’t mean you’ve failed. It means you’re trying to stay healthy for your loved one with dementia. Watch @60Minutes @alzassociation #ENDALZ
320,Mike eventually reached the point where he could not care for Carol by himself. He hired a home care aide costing nearly $40K per year.
321,"By 2011, Mike, a former NYC cop, had to apply Carol’s makeup and dress her. He told us this was his chance to repay Carol for all she had done for him. pic.twitter.com/rFpfcDW5cl"
322,"But as Carol’s memory deteriorated, she lost her job, and she couldn’t cook. Unable to concentrate, she also had to give up reading and movies."
323,"When we first met Mike and Carol Daly a decade ago, Carol had been diagnosed with Alzheimer’s, but she was active, conversational and determined to make the best of her failing memory."
324,We air after the current commercial. @60Minutes @CBSEveningNews @CBSThisMorning @CBSNews #Alzheimer’s https://twitter.com/drlapook/status/988197370323140610 …
325,".DrLaPook with a fascinating look at the realities of living with #Alzheimer’s, tonight on #60minutes https://twitter.com/drlapook/status/987140176911663104 …"
326,"Our segment airs in about 15 minutes, around 7:40P. https://twitter.com/60minutes/status/988172593646751745 …"
327,"@ParadeMagazine @60Minutes In just a half hour, @60minutes reports on how Alzheimer's has affected a couple over 10 Years. Such an important story reported by @DrLaPook and @parademagazine has more http://bit.ly/2qS8xt2 "
328,"Mike and Carol Daly have been married for 53 years. 14 years ago, Carol was diagnosed with Alzheimer’s, and almost every year for the past decade, we’ve interviewed them. @DrLaPook reports on the devastating impact the disease has had on them. #60Minutes  https://cbsn.ws/2vDkPdK  pic.twitter.com/DKyyz6kT0X"
329,"Thanks, David. This is such an important piece, especially for anybody who has a loved one with dementia. https://twitter.com/davidbegnaud/status/988137067413692416 …"
330,@Forbes It's tonight!'60 Minutes' To Air Unprecedented Video Study On The Progression Of Alzheimer's via @forbes http://www.forbes.com/sites/robinseatonjefferson/2018/04/19/60-minutes-to-air-unprecedented-video-study-on-the-progression-of-alzheimers/#4e0481a0ab9e …
331,Anyone who has ever walked this path can relate. My family included. Looking forward to @DrLaPook story tonight on @60Minutes #AlzheimersDisease https://twitter.com/drlapook/status/987140176911663104 …
332,"Thanks, David. This is such an important piece, especially for anybody who has a loved one with dementia. https://twitter.com/davidbegnaud/status/988137067413692416 …"
333,".@Beyonce .@katyperry .@selenagomez @justinbieber @taylorswift13 @rihanna @jtimberlake If you know anybody who has a loved one with dementia, tonight's @60Minutes story (7P ET/PT, CBS) will be a crash course in 13-minutes on some key things you must know. https://twitter.com/DrLaPook/status/987140176911663104 …"
334,"On tonight's @60Minutes, @DrLaPook tells the decade-long story of Mike and Carol Daly, a couple facing the challenge of #Alzheimers disease  http://ht.ly/gJbm30jB3rU  @AARP @CBSNews @AlzRochesterNY pic.twitter.com/GpkJQpUZGO"
335,TONIGHT on @60Minutes      We all know someone who is affected by illness and the tremendous toll it takes on family and caregivers.  Please tune in for this important story. https://www.forbes.com/sites/robinseatonjefferson/2018/04/19/60-minutes-to-air-unprecedented-video-study-on-the-progression-of-alzheimers/#90f7851ab9e6 …
336,"Thanks so much, Joyce. I think some people will have an instinct to avoid it because it is such a tough subject. But I agree it is “necessary watching” - because the intimate look at AD over 10 years offers some very specific lessons. A top one: caregivers cannot do it alone. https://twitter.com/joycemrosenberg/status/987799414323531776 …"
337,"Thanks so much, Joyce. I think some people will have an instinct to avoid it because it is such a tough subject. But I agree it is “necessary watching” - because the intimate look at AD over 10 years offers some very specific lessons. A top one: caregivers cannot do it alone. https://twitter.com/joycemrosenberg/status/987799414323531776 …"
338,"Seriously -- set your DVR, call a friend, just sit in front of your TV now until it comes on tomorrow night... but don't miss this. Amazing story from @DrLaPook https://twitter.com/DrLaPook/status/987140176911663104 …"
339,"Nick: truth be known, I’ve shed a few tears myself over the past ten years. They have gifted us with a remarkable, intimate, and instructive portrait of this terrible disease. And there is a lesson that comes across loud and clear: if you are a caregiver, you cannot do it alone! https://twitter.com/nicksmithnews/status/987659599137460224 …"
340,.@DrLaPook on @CBSThisMorning Saturday now discussing @60Minutes #Alzheimer’s report. Tune in now and on Sunday pic.twitter.com/disl5bdKKx
341,"Tune into @CBSThisMorning Saturday at about 7:35A for a discussion about #Alzheimer’s, and a preview of tomorrow’s @60Minutes story about a wonderful couple I have followed for the past ten years. @AnthonyMasonCBS @danajacobson #caregiving @alzassociation @AARP https://twitter.com/drlapook/status/987140176911663104 …"
342,This Sunday on @60Minutes https://www.forbes.com/sites/robinseatonjefferson/2018/04/19/60-minutes-to-air-unprecedented-video-study-on-the-progression-of-alzheimers/ …
343,"Thanks @AARP for a compelling preview of our @60Minutes story that airs this Sunday (7P, ET/PT, CBS). @CBSEveningNews @CBSThisMorning https://www.aarp.org/entertainment/television/info-2018/60-minutes-dementia-caregiving.html …"
344,Looking forward to having @DrLaPook with us on @CBSThisMorning Saturday for more on this.. https://twitter.com/drlapook/status/987476716309417989 …
345,"Caring for a loved one with Alzheimer's: ""Hardest job I ever had.” Here’s a preview of our @60Minutes story that airs this Sunday. #Alzheimers #Caregiving @CBSEveningNews @CBSThisMorning https://www.cbsnews.com/video/caring-for-a-loved-one-with-alzheimers-hardest-job-i-ever-had/ …"
346,"This love story, like many, began w/ the vow to stay together in sickness & in health & when sickness came, they battled it togetherThe Daly’s opened their door to @DrLaPook for 10 years so you can see what many Alzheimers families endure in private in this @60Minutes preview pic.twitter.com/3hK2Mq4f1o"
347,"""It began with a traditional vow to stay together in sickness and in health. And when sickness came, the cruelest of them, they battled it together for 10 years and counting""; @DrLaPook reports on what many Alzheimer's families endure in private  https://cbsn.ws/2J9ZURc  pic.twitter.com/X5pwzy0hiu"
348,Here's @sethdoane the only USTV correspondent who was in #Syria during allied strikes  http://www.tvguide.com/news/cbs-news-seth-doane-interview-syria/?ftag=twtrsoshares … via @TVGuide
349,"Tonight, on @CBSEveningNews, we preview this Sunday's @60Minutes story following Mike & Carol Daly. She has #Alzheimer's, he's a retired NYC cop, & we've visited them 7 times over the past decade. It's an unprecedented, intimate look at the toll of AD on patients & #caregivers. pic.twitter.com/9jH0zIPcWQ"
350,"In a broadcast first, an #AlzheimersDiesease patient is tracked over ten years: @60Minutes @DrLaPook http://www.zoomerradio.ca/news/latest-news/broadcast-first-alzheimers-patients-tracked-10-years/ …"
351,"""60 Minutes"" To Air Unprecedented Video Study On The Progression Of Alzheimer's disease.My latest article for Forbes.@60Minutes @DrLaPook @alzassociation @CBSNews @CBSHealth@CBSHE @CBS @nyulangone #Alzheimers #AlzheimersDisease… https://lnkd.in/eyvxPkJ  https://lnkd.in/ebyAA6b "
352,"A must-see @DrLaPook @60_minutesonCBS “For Better or for Worse” airing Sunday, April 22 paints the picture the toll #Alzheimers takes on families. https://www.aarp.org/entertainment/television/info-2018/60-minutes-dementia-caregiving.html?intcmp=AE-HP-TTN-R2-POS2-REALPOSS-TODAY …"
353,@60Minutes To Air Undprecedented Video Study on the Progression of Alzheimer's @DrLaPook https://www.forbes.com/sites/robinseatonjefferson/2018/04/19/60-minutes-to-air-unprecedented-video-study-on-the-progression-of-alzheimers/#7475ea3ab9e6 …
354,"For the past 10 years, @DrLaPook and @60Minutes have followed the journey of Carol Daly, who has #Alzheimer's disease, & her #caregiver husband, Mike. It's an extraordinarily intimate report, providing viewers with valuable insight.  https://cbsn.ws/2HPBrl4 "
355,#Spring is here and it's predicted to be another tough season for allergy sufferers.One study finds pollen counts have been increasing every year since 2000. @drtaranarula discusses: pic.twitter.com/Qu2Dno81Zw
356,"Yes, depressing - but extraordinarily important to watch. There are so many important lessons the piece offers for patients with Alzheimer's and their loved ones. https://twitter.com/FastFourSpeed/status/987166414141378560 …"
357,"Thanks, Jim. It has been remarkable to follow the journey of Mike and Carol Daly since 2008. They have taught me a ton about the personal toll of this devastating disease - not just on the patient but on the caregiver. And yet, it's also a love story. https://twitter.com/jimcramer/status/987151027819433985 …"
358,"Inside MIT's ""Future Factory"": Scott Pelley goes to MIT's Media Lab where crazy ideas become reality.  http://cbsn.ws/2J7Woa6  pic.twitter.com/VQTCyDHsb8"
359,"10 years of following an Alzheimer's patient and her caregiver: On Sunday, 60 Minutes shows how the disease has changed the world of Carol Daly, a woman diagnosed with Alzheimer's, and her caregiver husband, Mike.  http://cbsn.ws/2J8tzKB  pic.twitter.com/mHiGrOEE5w"
360,Proud to share a stage with such terrific journalists. https://twitter.com/Newseum/status/986415372692873216 …
361,"NEW: There is an island-wide blackout in Puerto Rico and the power grid remains unstable; Roughly 800,000 without power in the first blackout since Sept. hurricane  https://www.cbsnews.com/news/puerto-rico-loses-power-island-wide-hurricane-maria-us/ … pic.twitter.com/ISiuw0dqzY"
362,A6: @nyuschoolofmed includes #pophealth as one of its core pillars in the med school curriculum. This shows institutional support for health equity & sends a message to the next generation that solving health disparities is part of their duty #HealthEquityChat @nyulangone
363,"CONFIRMED: Black out in Puerto Rico. The entire island is without power. There is “ZERO power generation at this point”, according to a 2nd @AEEONLINE spokesmanA fault was detected on the line 50700 which starts in Aguirre CentralIt may take 24 to 36 hours to restore pour"
364,Starbucks founder & Exec. Chairman Howard Schultz tells to @GayleKing that the manager who called 911 has left the company. He also said “We’re better than this.”
365,Congratulations to Dr. @ArthurCaplan for being recognized with a 2018 #FDLI Distinguished Service and Leadership Award! @foodanddruglaw @pophealthNYC  http://bit.ly/2HIFRKp  pic.twitter.com/cUgaRkZ6ym
366,This morning we remember the incredible life and legacy of a strong woman - former first lady Barbara Bush. @CBSThisMorning pic.twitter.com/K6W9gBCWWY
367,"Rarely in the cancer world is something described as 'game changing,"" but in the case of immunotherapy it truly is. The lung cancer data I described on @CBSThisMorning doubled survival!  https://www.cbsnews.com/video/immunotherapy-study-yields-dramatic-results-against-lung-cancer/ … #progress"
368,NEW: Barbara Bush passes away this evening at the age of 92 pic.twitter.com/wF9xFLsxgM
369,".@CBSNews honored with five Gracie Awards, including honors for @CBSThisMorning's @NorahODonnell, @CBSSunday @60Minutes and @CBSNewsRadio.MORE:  http://bit.ly/2qDaWaT  pic.twitter.com/KC6mZkF4Ub"
370,We hear you. Cc @AEEONLINE @USACEHQ https://twitter.com/__sierraleone/status/985967097116282886 …
371,"@sethdoane .@SethDoane, the only U.S. network correspondent in Syria, traveled to Douma, & takes us inside the city, which was hit by an alleged chemical attack by the Syrian gov'tThe attack there reportedly killed 40 & led to the weekend missile strikes  http://cbsn.ws/2EUBlWg  pic.twitter.com/RvE6xv1YHH"
372,@CBSNews wins 5 Gracie Awards presented by the Alliance for Women in Media;@NorahODonnell @Oprah @DrLaPook @LeeCowanCBS @jillonmone all winners; CBS has nurtured this female journalist for many years
373,"Why @DrLaPook is ""beyond hopeful"" about this new approach to treating lung cancer https://cbsn.ws/2qD1EuX "
374,"Extremely promising new approach to treating metastatic lung cancer. One of the key studies was conducted at @nyulangone, where I am Professor of Medicine. #lungcancer #Immunotherapy @CBSEveningNews @CBSThisMorning https://www.cbsnews.com/news/immunotherapy-keytruda-lung-cancer-study/ …"
375,"Tommorow morning on @CBSThisMorning going to talk about new data pointing to new studies from @NEJM demonstrating most people with lung cancer should get immunotherapy as part of their care, and it will help them live longer #SomeProgress #UnleashtheImmuneSystem"
376,@60Minutes Flyer beware? 60 Minutes' Allegiant Air investigation  https://www.cbsnews.com/news/flyer-beware-60-minutes-allegiant-air-investigation/ … via @60minutes
377,"Proud to have been recognized with my co-producers @JeffPinilla, Murray Weiss in the Headliner awards for our Son of Sam documentary. Many thanks to @szirinsky and @Mosheh for supporting the story we sought to tell. https://twitter.com/cbsnewspress/status/985982925366874113 …"
378,"On the day of the #Pulitzer announcements, a big thank you to all of the intrepid journalists who keep us informed. Thank goodness for you. pic.twitter.com/l69ED5rP4d"
379,James Comey and I are releasing books tomorrow — and somehow we both made it onto this HOT LIST https://twitter.com/thenationalbook/status/985896754116808705 …
380,"“At the end of your life, you will never regret not having passed one more test, winning one more verdict, or not closing one more deal. You *will* regret time not spent with a husband, a child, a friend, or a parent.” @CBSThisMorning pic.twitter.com/C9Sth8rhPh"
381,"I sat down with the @latimes to talk about the new season of the Circus (starts tonight!) and my first book (out Tuesday!), plus hot takes on women, media, sleeplessness and Steve Bannon: http://www.latimes.com/entertainment/tv/la-et-st-alex-wagner-the-circus-20180414-story.html …"
382,"Last July, Allegiant flight 533 may have returned to service before the plane was ready. Passengers told 60 Minutes they contacted their loved ones to say goodbye before safely landing. pic.twitter.com/R8jClkcSXA"
383,"“As soon as the wheels came up, the engine blew.” With smoke in the cabin and one engine down, passengers on an Allegiant Air flight say they called loved ones to say goodbye.  http://cbsn.ws/2vcWhIe  pic.twitter.com/MBgDWGzkWc"
384,"Between Jan. 1, 2016 and the end of Oct., 2017, 60 Minutes found more than 100 serious mechanical incidents filed by Allegiant with the FAA. We also found that Allegiant reported 60 unscheduled landings and 46 in-flight emergencies."
385,"60 Minutes asked John Duncan, the FAA’s executive director of flight standards about the more than 100 serious mechanical incidents the production team found in a 22-month period ending last October. pic.twitter.com/8i2zn3ljnb"
386,"After our interview, the FAA overruled Allegiant’s objections to the FOIA request and produced the mechanical interruption summary reports. They showed, on avg., the airline was nearly 3.5x more likely to have mid-air breakdowns than American, United, Delta, JetBlue and Spirit."
387,"""There's a cultural phenomenon where women are paid less. And the World Economic Forum says that it'll take more than 100 years for us to pay men and women equally. So we better get going now."" --Salesforce CEO Marc Benioff on his company's decision to correct its gender pay gap"
388,"Whenever Marc Benioff and Salesforce acquire a new company, their team needs to do another internal audit to re-adjust pay gaps because they exist in much of the male-dominated tech industry. pic.twitter.com/0FGjisVA6h"
