,0
595,Marvelous News! 2017 Lasker awards to @theNCI scientists @NCIDrDoug and John Schiller for work on HPV vaccines http://www.laskerfoundation.org/awards/ 
596,Another great example of viruses as master hackers of cellular pathways! #VirusesAreTheBestCellBiologists https://twitter.com/bentelab/status/905240907737391104 …
597,Men who want to fight sexism at work: Read Sheryl Sandberg’s blunt advice  https://qz.com/1065929  via @qz
598,Rockefeller University Faculty Open Search. Spread the word!Application deadline: October 2nd https://www.rockefeller.edu/our-scientists/faculty-recruitment/#.Wa6drlRzJ5E.twitter …
599,The amazing @mluftig @TheLuftigLab wowing us with his work on EBV! pic.twitter.com/LFfE7CYPML
600,Plus Michaela Gack on TRIM23: A new player in virus-induced autophagy  https://naturemicrobiologycommunity.nature.com/channels/346-behind-the-paper/posts/19910-trim23-a-new-player-in-virus-induced-autophagy … on  http://rdcu.be/vzgr  pic.twitter.com/145H9VVDbY
601, https://tinyurl.com/y7ujtgaw   Viromics Workshop @OhioState Oct 18-20 hosted by @Lab_Sullivan APPLY to participate NOW
602,"Congratulations to Lynne Maquat, winner of the 2018 FASEB Excellence in Science Award!  https://www.urmc.rochester.edu/news/story/5129/unraveling-rna-and-stereotypes-qa-with-award-winning-scientist-lynne-maquat.aspx …"
603,"My piece about ""Growing up in science"" in Science: The stories behind a CV, http://science.sciencemag.org/content/357/6354/942 …"
604,Congrats to new Duke @TwittCHoMI director @JornCoers
605,A review article we wrote with lots of great colleagues on human genetic susceptibilities to virus infections.  http://www.annualreviews.org/doi/abs/10.1146/annurev-genet-120116-023425 …
606,"Exciting opportunity for RNA biologists: intramural faculty position at the new RNA lab at NCI, run by Sandy Wolin! https://ccr.cancer.gov/RNA-Biology-Laboratory … pic.twitter.com/ANIgLz4mLn"
607,My review on diverse 3'UTR functions is now onlineRegulation by 3′–Untranslated Regions | Annual Review of Genetics  http://www.annualreviews.org/doi/10.1146/annurev-genet-120116-024704#.WagxkK7vvwg.twitter …
608,"With the current devastation in Houston, we are pledging $0.15 for every RT this gets! Please forward this along to help out those in need! pic.twitter.com/lodyOBE0eG"
609,.@NewsfromScience UC Berkeley MCB program has also dropped its GRE requirement http://www.sciencemag.org/careers/2017/08/biomedical-phd-program-major-research-university-drops-gre-requirement-admission …
610,two postdoctoral positions open in my lab to study host defense mechanisms   https://www.abdnjobs.co.uk/current-vacancies.html#filter=p_web_site_id%3D5193%26p_published_to%3DWWW%26p_language%3DDEFAULT%26p_direct%3DY%26p_format%3DMOBILE%26p_include_exclude_from_list%3DN%26p_search%3Dspano …
611,"""Women are tough and willing to put up with a lot. But they aren’t superheroes, and they shouldn’t have to be in order to pursue careers"" https://twitter.com/500womensci/status/903021566161813505 …"
612,Recruiting a postdoc to study subcellular RNA localization at @rnabioco @CUAnschutz.  It's a great place to work!  https://cu.taleo.net/careersection/2/jobdetail.ftl?job=10847&lang=en …
613,"If your lab can accommodate #scientists, send us: location, contact name, contact, kind of lab/specialty #SciHelpTX #Harvey #ScienceMarchHou"
614,Thanks @LangloisLab  for hosting a terrific visit in my home state! I'll always be a #gopher fan! https://twitter.com/langloislab/status/902213053986594819 …
615,TT position in immunology in my dept (@UWMadisonMMI). Please RT/forward. Great support for new PIs. DM for details.  http://ow.ly/xnHN30eGo7e 
616,"Oh good. Someone besides me talks about avoiding forms of ""to be"" in proposals. See #3. https://edgeforscholars.org/three-grant-peeves-in-a-pod-write-better/ …"
617,@StanfordMed #GeneRegulation by #lncRNA in the Immune System: General mechanisms | Review by HowardChang @stanfordmed @NatImmunol  https://buff.ly/2wD0GmZ  pic.twitter.com/P1WYcwQ6aS
618,Multiple tenure-track faculty positions available in the UT Southwestern Immunology Department. Exciting times for @utswimmuno! Please RT. pic.twitter.com/0tJKUVIGuS
619,Announcing the 2017 ICIS Award Winners  http://cytokinesociety.org/announcing-the-2017-icis-award-winners/ … pic.twitter.com/IwtbHyntwP
620,"Our new paper! SNP regulates VAC14, cholesterol, Salmonella invasion, and typhoid fever. +ezetimibe is protective  http://www.pnas.org/cgi/content/long/1706070114v1 … pic.twitter.com/1mhh8SaPB7"
621,Tree foliage creates pinholes for eclipse display pic.twitter.com/rVjifxmmrf
622,Global mRNA half-life and transcriptional output measurements in mES cells determined by SLAM-Seq http://www.biorxiv.org/content/early/2017/08/17/177642.article-metrics …
623,🙌🏼Let's hope that many biomed PhD programs follow the lead of @umpibs in eliminating the requirement for #GRE scores. https://twitter.com/jdhallphd/status/898563476926246912 …
624,"Viromics workshop at Ohio State, Oct 18-20th -- now open for applications. Targeted for PhD/postdocs. Details here:  http://u.osu.edu/viruslab/bioinformatics/viromics-workshop/ …"
625,This! https://twitter.com/davidgeurin/status/897562468624609281 …
626,"Good mental health is key to science. Our tasks require repeated failures & most struggle with this, me included http://bit.ly/2vcZUMs "
627,i am now interested in the eclipse https://twitter.com/TIME/status/897845465563246594 …
628,Only one month left to apply to the 2018 Workshop on Genomics or the Workshop on Population and Speciation Genomics! http://evomics.org 
629,"OK, maybe I wasn't clear enough. Shutting one fume hood sash for 12hrs/day is equivalent to removing up to 10 cars from road. https://twitter.com/coralsncaves/status/894593686016856065 …"
630,exciting postdoc opportunity - TB research at Duke with Sunhee Lee in @DukeMGM  https://academicjobsonline.org/ajo/jobs/8808   Please RT
631,Did everybody but me know there were NIH guidelines for determining authorship?? https://twitter.com/ShahriarSh/status/896046870748962817 …
632,We've created a Fluorescent Protein page on the blog. Subscribe to FP posts & find the FP eBook + new articles.  http://hubs.ly/H08jqTn0  pic.twitter.com/8oT3uNrn4a
633,#PMIResearch Dermody Lab-Reovirus infection triggers development of #CeliacDisease @PittHealthSci @sciencemagazine  http://science.sciencemag.org/content/356/6333/44.long … pic.twitter.com/6kIclgZ8ny
634,Coverage of West Nile Virus research @PennMicro starring the great Sara Cherry. http://philadelphia.cbslocal.com/2017/08/07/rain-leads-to-increase-in-mosquitoes/ …
635,"New #ResearchMatters: Yes, research matters http://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006420 … pic.twitter.com/v4kbsaGlbI"
636,Congrats Mike @mcfadd48 on passing your prelim! @DukeMGM pic.twitter.com/Jv3LFJCb3x
637,We're welcoming visitors from all over the world for the 3rd annual training course on viral bioinformatics. @CVRinfo @OIEAnimalHealth pic.twitter.com/CmCFWtw40W
638,We featured @VirusesImmunity on our Facebook & instagram!  http://bit.ly/2vfzDvm  She describes her challenges and triumphs as a scientist! pic.twitter.com/hIPG8EH7qx
639,"~1 year and 100 papers into my gig as a Journal of Virology editor, I've learned a few things.... pic.twitter.com/uPBMK2kmup"
640,awesome work from @DukeMGM Jinks-Robertson lab: Regulation of hetDNA Length during Mitotic DSB Repair in Yeast http://www.cell.com/molecular-cell/fulltext/S1097-2765%2817%2930503-8#.WYjLdAu11DM.twitter …
641,"our new paper on chromosome-specific cenRNAs in humans is out!  http://www.cell.com/developmental-cell/fulltext/S1534-5807(17)30543-9 …, plus preview from Blower lab http://www.cell.com/developmental-cell/fulltext/S1534-5807(17)30593-2 …"
642,Chen & van Steensel provide insights into the genome-wide nucleocytoplasmic kinetics of #mRNA in #Drosophila  http://plos.io/2wlY9ee  pic.twitter.com/7fz89syZXL
643,thread 👇🏽 https://twitter.com/Delafina777/status/894315172763811840 …
644,This thread is everything. Want to be a great ally to women? Please read and grok this. https://twitter.com/delafina777/status/894315172763811840 …
645,#PLOSGenetics: Comprehensive analysis of nucleocytoplasmic dynamics of mRNA in Drosophila cells http://dx.plos.org/10.1371/journal.pgen.1006929 …
646,@Slate Salk Institute’s defense against charges of sexism show how hard it is to be a female scientist:  http://www.slate.com/articles/health_and_science/science/2017/08/salt_institute_defends_itself_against_sexism_by_invoking_a_sexist_metric.html?wpsrc=sh_all_dt_tw_ru … via @slate
647,Hell yes to this. https://twitter.com/ethanwhite/status/890308573430939648 …
648,1st 3 yrs on faculty? Don't have a big grant yet?Apply for the Beckman award! Letters of intent due 8/14/2017 http://beckman-foundation.org/programs/beckm …
649,"New hepatitis C therapy from $ABBV can cure viral infection for $26,400, way cheaper than rival medicines. Story on the terminal."
650,"Wake Forest University: Assistant Professor, Microbiology #diversityinSTEM https://jobs.sciencecareers.org/job/458640/assistant-professor-microbiology/?TrackID=9 …"
651,Zika virus hijacks key components of stress granule formation to aid viral replication @JVirology  http://jvi.asm.org/cgi/reprint/91/16/e00474-17?ijkey=vFXs1AxrchM6w&keytype=ref&siteid=asmjournals … pic.twitter.com/JkCjrjDiji
652,HCV induces the localization of lipid rafts to autophagosomes for its RNA replication  http://jvi.asm.org/content/early/2017/07/20/JVI.00541-17.abstract …
653,super useful list for how men can fight sexism in sciencefrom:  https://www.topbots.com/ways-every-man-can-fight-sexism-harassment-discrimination-tech/ … pic.twitter.com/W1wMrfG7A3
654,@science4skirts @BrookeNHorton I fear that you are correct: seems they were willing to ignore the behavior until they got hit in their pocketbook.
655,Journalism about female scientists alternative to the Bechdel test #allwomanpanel #SMSociety pic.twitter.com/BsXxbBXt7W
656,"Please RT. We are hiring a postdoctoral fellow to study the interplay between RNA, #ZikaVirus and brain development!  http://sites.duke.edu/silverlab/files/2012/08/Postdoc-ad-modified.pdf …"
657,It's World Hepatitis Day!  If you were born from 1945 to 1975 - you should be tested for Hep C. We can only cure those we diagnose.
658,@DukeBioCoRE Excellent talk by Nandan in the Horner Lab on RNA modifications in viruses @DukeBioCore pic.twitter.com/QgR7tUuJUc
659,Awesome talk @nandansgokhale on how RNA modifications go viral! #obgdbiocore pic.twitter.com/b9JQ9HY3qR
660,My advice to junior researchers: get some management and supervision training. You'll take on these roles sooner than you think. https://twitter.com/onisillos/status/890878893024055296 …
661,Today is #WorldHepatitisDay.Efforts to eliminate hepatitis are gaining momentum.Our goal: eliminate #hepatitis. http://bit.ly/2tGoxOq  pic.twitter.com/xjeuamBivp
662,For #WorldHepatitisDay: Prof John McLauchlan @CVRinfo on why diagnosis & research are key to hepatitis elimination:  http://mrc.io/2vdsZbS  pic.twitter.com/NfiiK8UDjp
663,"For #WorldHepatitisDay @NatRevGastroHep and @NatureMicrobiol present free insightful interviews, articles & more!  http://go.nature.com/2ttj5Ox  pic.twitter.com/65c3dcCLIQ"
664,wow http://science.sciencemag.org/content/357/6349/eaag0025.full …
665,IMSD Duke Symposium #ObgdBioCore Speakers' Dinner 2017 #WeAreScientists @DukeU/@virginia_tech/@UMBC/@UNC/@NRMNET #STEM #ThinkBigDiversity pic.twitter.com/CF8i5rp0wA
666,The cytoplasmic DNA sensor cGAS detects DNA in ruptured micronuclei and activates an innate immune response  http://go.nature.com/2vHB8lF  pic.twitter.com/fh2wf8xHxj
667,The first of a few microbiology/Immunology faculty searches through @VI4Research has been announced. And we're off! Please RT. https://twitter.com/vi4research/status/889550543747723264 …
668,The Shah Lab is looking for a postdoc to study flavivirus-host interactions. Please RT! pic.twitter.com/6jOSB5e8UE
669,Golgi-mediated protein kinase D (PKD) signaling is required and sufficient for NLRP3 inflammasome activation  http://jem.rupress.org/content/early/2017/07/14/jem.20162040 … pic.twitter.com/tams4ixKmk
670,New Research: Hijacking of the O-GlcNAcZYME complex by the HTLV-1 Tax oncoprotein facilitates viral transcription http://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006518 …
671,Our mRNA interactome capture protocol is online: http://www.sciencedirect.com/science/article/pii/S104620231630408X …
672,Announcing a search for a new faculty member in Microbial Pathogenesis at Vanderbilt University Medical Center through VI4. Please RT. pic.twitter.com/A5jlrxPLcP
673,Beautiful figs! OA #JVirology from @Lakdawala_Lab et al: Colocalization of Flu Viral RNA & Rab11A is Dependent upon Microtubule Filaments pic.twitter.com/o7k9tVkw1g
674,Drug prices still a challenge to HCV elimination but coming down...Andrew Hill at IAS-Coinfection meeting pic.twitter.com/naNiqQrDf6
675,Congrats to @denniskoHiHOST and lab! Can't wait to see this nice story in print! https://twitter.com/denniskohihost/status/888392762369900545 …
676,"Too Soon for Sepsis Mandates?  Emily Ko, MD, PhD comments @JAMA_current  http://ja.ma/2uGtlql "
677,"@npariente Postdoc: Virus titer was, like, 10e5Me: Like 10e5?Postdoc: YesMe: WTF does that mean? 10e4, 10e6? Somewhere in between?"
678,Top Salk scientists bias suit: Danger of not speaking out outweighs possible negative repercussions to their careers  http://www.courthousenews.com/top-salk-institute-scientists-file-gender-bias-suit/ … pic.twitter.com/B8TtXtmsTv
679,Nice work @heatonlab ! #dukevirology @DukeMGM https://twitter.com/plospathogens/status/888141467352301568 …
680,great pearl by @heatonlab#PLOSPathogens: Revisiting the concept of a cytopathic viral infection http://dx.plos.org/10.1371/journal.ppat.1006409 …
681,#ASV2018 is around the corner. Have an idea for a new topic not yet covered by a session? Host a Saturday satellite symposium! It's great! pic.twitter.com/FAJYyYZWBn
682,Thankyou @JosieMaidment for my amazing birthday cake-definitely one of my better looking westerns have to say! pic.twitter.com/6GjlJBaFxq
683,"New paper from Qi Zhang at UNC reveals novel mode of ligand-dependent RNA regulation - Congrats, Qi! https://twitter.com/nchembio/status/887382060079484929 …"
684,😍 https://twitter.com/umichrna/status/887322581023457280 …
685,"Congrats to @DukeMGM's newest PhD @SaelensJoe! Great fish treats and jokes, lots of fun with the @TobinLab pic.twitter.com/KYFaAiuPbq"
686,The Perspective Amy & I wrote about the joys of a life in academic science has been out for a few weeks & is trending @MBoCjournal . pic.twitter.com/pGwmuLmeSy
687,Welcome to the lab Madhu! #innateimmunity pic.twitter.com/2e4ELjQCpa
688,Thanks for a wonderful visit @TheHornerLab See you again soon! pic.twitter.com/z3L3OOkCk8
689,@JSheltzer @pollyp1 You are welcome  - women should not have to fight sexism in science alone as sexism in science is damaging to all of science
690,Really nice insights by Michaela Gack. #PLOSPathogens: What viruses can teach us about the human immune system http://dx.plos.org/10.1371/journal.ppat.1006364 …
691,Academia needs to confront sexism http://bit.ly/2uiIQoq 
692,Or wake up earlier? There is NO need to support division of feminism and academic pursuit. We already have it hard enough!  #womeninscience pic.twitter.com/bx1w0OQyAe
693,A set of rodent models of aspects of human hepatitis C virus infection from the Rice lab http://science.sciencemag.org/content/357/6347/204.full …
694,Join me in welcoming Dusan Bogunovic to Twitter! An amazing scientist working on human genetics & the IFN system See  http://bit.ly/2riE0mo  https://twitter.com/BogunovicLab/status/885585556029263872 …
695,Our paper on CRISPR-based scanning via programmed genomic deletions led by @MollyGasp and @TheNobleDust is out! http://www.cell.com/ajhg/fulltext/S0002-9297(17)30245-8 …
696,Being a positive role model to my daughter and my female trainees is so important to me. Love these tips.  https://leanin.org/tips/role-model?utm_source=Lean+In+Community&utm_campaign=93b8324587-EMAIL_CAMPAIGN_2017_01_24&utm_medium=email&utm_term=0_75753fa920-93b8324587-60357585 ….
697,"House bill gives NIH 3% raise, blocks cuts to overhead payments | Science | AAAS http://www.sciencemag.org/news/2017/07/house-bill-gives-nih-3-raise-blocks-cuts-overhead-payments …"
698,4 steps to getting started in #science #advocacy. Nice article @edhriz! https://twitter.com/edhriz/status/885144436740681729 …
699,"OA #JVirology Gem: Exploring and Exploiting Proteome Organization during Viral Infection, by Beltran, Cook & Cristea. pic.twitter.com/Ex2Xb7YMBn"
700,Congrats @SutharLab and James! #firstphd #virus https://twitter.com/sutharlab/status/884786562084503552 …
701,Exciting work from @virusninja for journal club today! pic.twitter.com/d46Pd0hWTZ
702,My Department is hiring for a Viral Vaccine Faculty Position.  Please share.   http://www.virology.net/jobs/jobdetails.cfm/1899/DEPARTMENT-OF-MICROBIOLOGY-IMMUNOLOGY-AND-CENTER-FOR-VACCINE-DEVELOPMENT-FACULTY-POSITION …
703,Really good advice for new and old Assistant Profs on how to mentor the next generation of scientists  http://www.pnas.org/content/114/21/5321.long …
704,"Grad students, don't underestimate the importance of the cover letter when applying for your 1st #postdoc positions.  http://ht.ly/sXhQ30dsaXy "
705,Genome-wide analysis of influenza viral RNA and nucleoprotein association w/ @Lakdawala_Lab & Lee lab @PittHealthSci  https://academic.oup.com/nar/article/doi/10.1093/nar/gkx584/3933580/Genome-wide-analysis-of-influenza-viral-RNA-and#.WV_HmI_zqfA.twitter …
706,What your PI forgot to tell you: why you actually might want a job running a research lab  http://www.molbiolcell.org/content/28/13/1724.full …
707,PhDs and Postdocs. Attend 2017 ASCB|EMBO meeting for free. Apply for the Merton Bernfield Memorial Award 7/15 http://ow.ly/v2v130dp3Qj 
708,I'm retweeting this to inspire/warn my lab! https://twitter.com/yountlabosu/status/882660755711168512 …
709,"""We were confronted with a dilemma: do we abandon our studies because we were scooped or was there anything new and interesting in our data"" https://twitter.com/SCOTTeHENSLEY/status/882674997390659592 …"
710,Looking to recruit a motivated postdoc to work on viruses and cancer at Duke! Please RT!@DukeMGM http://bit.ly/2uLkW1k 
711,Synchronized HIV assembly by tunable PIP2 changes reveals PIP2 requirement for stable Gag anchoring  https://elifesciences.org/articles/25287  @eLife pic.twitter.com/mTUzxtW5SQ
712,Reposting this excellent piece. Important to read and think about. Do you get ahead by being an asshole? https://thesiswhisperer.com/2013/02/13/academic-assholes/ …
713,Basic research done today fuels the technology of the future. Urge congress to invest in basic research @NIH @NSF https://m.youtube.com/watch?v=BNqa8TWM_10 …
714,"#ASV2017 - a virology party! Thanks @NatureMicrobiol for sharing @npariente with us, she's great! #loveVirology https://naturemicrobiologycommunity.nature.com/channels/304-on-the-road/posts/18231-asv2017-a-virology-party …"
0,Prostate Cancer ADT Ups Thromboembolic Event Risk http://www.renalandurologynews.com/prostate-cancer/androgen-deprivation-therapy-for-prostate-cancer-increases-thromboembolism-risk/article/780521/ …
1,The FDA has approved enzalutamide for patients with castration-resistant #ProstateCancer on the basis of the phase III PROSPER trial findings ( recently published in @NEJM )  http://ow.ly/vIpT30kYwfW 
2,Medical interpreters at @DukeHealth play a vital role.  http://fal.cn/yRRp  pic.twitter.com/2GIiu1vwBx
3,"With all the current stressors in medicine these days, this is something to consider: pic.twitter.com/WxL4p7FlcH"
4,"#Smoking significantly increases risk of #ProstateCancer PSA recurrence, metastasis, and cancer-specific mortality after treatment for localized disease: meta-analysis @JAMAOnc.All physicians should be hyper-vigilant about urging patients to quit smoking. https://jamanetwork.com/journals/jamaoncology/fullarticle/2682189?utm_source=silverchair&utm_medium=email&utm_campaign=article_alert-jamaoncology&utm_content=etoc&utm_term=071218 … pic.twitter.com/7mmgEGjC8y"
5,"Kudos, Michael- you are most deserving ( and I better be nice as you may be my future boss! )😇🙏 https://twitter.com/m_ferrandinomd/status/1017874029942902784 …"
6,BREAKING NEWS: FDA Approves Enzalutamide (Xtandi) for Non-Metastatic Castration-Resistant Prostate Cancer https://www.pcf.org/news/breaking-news-fda-approves-enzalutamide-xtandi-for-non-metastatic-castration-resistant-prostate-cancer/?utm_source=pcflist&utm_medium=email&utm_campaign=20180713fda …
7,Wow!  Rags-To-Riches!  From zero to two options for M0 CRPC in a matter of months- just like the old days of “Zoladex vs Lupron” https://twitter.com/loebstacy/status/1017852737151819777 …
8,"Visiting the Boston area and had  great dinner with @DukeUrology alumni and outstanding Urologic andrologist, Dr William (Bill) Connors - wonderful to reconnect with a fellow “DYSURIC” pic.twitter.com/ITK4ujfJqv"
9,56% of NCI-recommended cancer websites lack adequate info about PSA screening http://bit.ly/2ubTM6f 
10,"Congratulations to 7 Duke Surgery residents, Drs. Anand, Atia, Commander, Glener, Shaw, Tejwani, and Yang, for receiving the 2018 Appleseed Resident Training Award in recognition of their positive impact on trainee education  http://ow.ly/wAVV30kTnO6  pic.twitter.com/wXY9lSXqab"
11,"Members of our GU oncology research team meet weekly to develop industry journal publications. Today, the group is focused on collaboration across multi-sites in #clinicaltrials. pic.twitter.com/Ik5bPrRkvs"
12,"Local therapy for oligometastatic #prostatecancer? @DukeUrology prostate cancer specialist, @JuddMoul, explains:  https://www.nature.com/articles/s41585-018-0028-7.epdf?shared_access_token=EfOW8qPEO2fZODrmI-_cUdRgN0jAjWel9jnR3ZoTv0MdQuy9_IZLDHKoRwREtCFAqR_EHXrA0sp9jBeRSoPHGFiyvpcbgPRmgJmghbkjBjgbCDQjcX8AlbHGhPVNm9RHM72d8kSduE2HD5Ba3hPZLy7-2a0wRK2S62d9VYRcZ-w%3D …"
13,"Congrats, Dan!  It has been a sincere pleasure being one of your practice partners at the Duke Prostate & GU Oncology Center @DukeCancer @DukeUrology.  Most proud of the robust true multi-D clinic we have built together with a fantastic team! https://twitter.com/daniel_j_george/status/1017422631165784065 …"
14,Getting ready to start FDA Workshop on #prostatecancer #FDAFocalTherapyPCa pic.twitter.com/GKQidUvX8L
15,Nice study showing less blood loss and shorter LOS but $800 more with RALP vs open.  @DukeUrology we do about 50/50 open/RALP over last 13 years.  We use exact same ERAS care pathway for both and LOS is now generally one day for both. https://twitter.com/urotoday/status/1011938649091526656 …
16,"Congratulations to our outstanding chief residents on their fellowship match! Alex Chow at WashU and Pat Whelan at Duke for fellowships in endourology, laparoscopic and robotic surgery. Hard earned and well deserved  @steattweet @WashU_Uro @DukeUrology"
17,One step further in the hunt for tumor cells: Duke researchers unveil a prototype device https://www.charlotteobserver.com/news/state/north-carolina/article214268669.html …
18,"It is letter writing season -  I use this guide on ""avoiding gender bias"" in every letter of recommendation that I write #MedEd @UofA pic.twitter.com/nLvMC8hQlW"
19,#PCFfunded study uses systematic genome-wide computational method to identify panel of 5 methylated genomic sites in #ProstateCancer able to predict therapeutic responses to androgen deprivation therapy. @AntoninaMitrof @RutgersU @PCFnews @EBioMedicine https://www.ebiomedicine.com/article/S2352-3964(18)30135-X/fulltext … pic.twitter.com/yDDmbNxazf
20,"Wow!  This is a shock to me- I love being a urologist and, while there is certainly stress in the medical profession, I do not feel the level is “100” as the article states. Limiting practice to what you love and do Best is the key! https://twitter.com/justindubin/status/1016282465781080066 …"
21,"In 2017, our group @DukeCancer &@DukeUrology started a dialogue and educational program on PSA testing/risk assessment with our Duke primary care colleagues- we now have one year of data and fine-tuning our initiative https://twitter.com/urologytimes/status/1015981093508538368 …"
22,I inform my patients with rising PSA and negative prostate MRI that there’s still a 1 in 20 chance of finding important PCa. Most still opt for standard TRUS biopsy to sleep better at night. Not an unreasonable choice. https://twitter.com/euplatinum/status/1015674562476945409 …
23,Adding abiraterone acetate (ZYTIGA) to androgen deprivation therapy for the management of patients with metastatic castration-naïve #prostatecancer does not increase medical resource utilization  https://buff.ly/2KsMYuS  #urology
24,Stereotactic Abative Body Radiotherapy (SABR) for Oligometastatic #ProstateCancer : A Prospective Clinical Trial  https://buff.ly/2u4HxaO  @_ShankarSiva et al #VisualAbstract pic.twitter.com/ogj3gJ06QM
25,Statin use and time to progression in men on active surveillance for prostate cancer#pcsm https://www.nature.com/articles/s41391-018-0053-x …
26,Metabolic syndrome increases the risk of upgrading and upstaging in patients with prostate cancer on biopsy: a radical prostatectomy multicenter cohort study#pcsm https://www.nature.com/articles/s41391-018-0054-9 …
27,GME welcomes 144 new residents and fellows to Duke University Hospital. Good luck to everyone! pic.twitter.com/lwjPAUWVz1
28,"This weekend the Men's Health Council of @DurhamCounty and @DukeCancer Office of Health Equity hosted ""The Truth About Black Men's Health: Your Time to Talk, Our Time to Listen."" The forum addressed health issues relevant to men in our African American community. pic.twitter.com/y6xbktuouC"
29,"Presenting at #SBUR18:  Isaac Powell, MD (Wayne State University) Check out his work:   http://ow.ly/uYzA50hN02K  Check out his website:   http://ow.ly/L2E350hN02L  pic.twitter.com/yjyUww89mH"
30,Kudos to good friend and long-time Urologic colleague- very well deserved recognition https://twitter.com/varesearch/status/1013754488912596992 …
31,Metformin Added to #ProstateCancer ADT Ups Survival http://bit.ly/2lKvZpc 
32,"Watch: Duke from on High. Pointed spires, vigilant gargoyles and gothic towers rise above the trees in the woods of Durham. Experience our campus from a new point of view.  http://ow.ly/JSws30kLqZA  pic.twitter.com/YzyDnZPELf"
33,Top in demand specialties through 2026 include @AmerGeriatrics & @AmerUrological. https://twitter.com/jasonjamesonmd/status/1013496150815469568 …
34,Kudos and well deserved!! https://twitter.com/dukesurgery/status/1013814908721553408 …
35,“This liquid biopsy test addresses a critical unmet need at a decision point in management to predict and select the therapy that is most likely to extend a patient’s life” – Dr. Howard Scher @sloan_kettering @EpicSciences #prostatecancer https://twitter.com/EpicSciences/status/1012350778403586048 …
36,Welcome to the SUO club!  It is honor and pleasure to help mentor next generation of Urologists devoted to cancer care! https://twitter.com/cmhugen/status/1012163070817267713 …
37,"Our POPSTAR study for #SBRT in oligometastatic (1-3) #prostatecancer online now! @EUplatinum, thank you to patients and family for participating. @PeterMacCC @declangmurphy @ChapinMD @jdhdavis @DrewMoghanaki @piet_ost @p_blancha #radonc @DrMHofman https://www.europeanurology.com/article/S0302-2838(18)30429-9/fulltext …."
38,Dr. Wollin of @DukeUrology felt that placing a stent to drain the diverticulum could decrease the patient’s risk of forming new stones in the obstructed area.  http://stonesmart.urologytimes.com/node/463#video-content …Would you have opted for a stent in this case? Why or why not? #StoneSmart pic.twitter.com/6J2d3nRKq2
39,Great work by my mentee Gene Cone @urogene!  Stones have a major impact on older adults. @DukeUrology @DCRINews @DukeGeriatrics @JonRouthPediUro https://twitter.com/dukegeriatrics/status/1011611817339219969 …
40,And here is @ChapinMD’s SWOG 1802. 1165 pts planned. Great trial! pic.twitter.com/jyGQHqWwKM
41,"I was blessed to fly the Concorde from London to JFK in 2003 before it left service. It took 3hr 14 min at about 60,000 ft altitude and made Mach 2.1. I assumed this would be my only chance during my lifetime, but maybe not!  This would be so cool!!! https://twitter.com/dr_coops/status/1012308324358840322 …"
42,#urology #ImpactFactors 2017 Rank 10 - 20@ESRUrology @GeSRU_de @HendrikBorgmann @AngelikaCebulla @MattBultitude @declangmurphy @moisessocarras @JulianStruck @xianmeyer @atiqullah_aziz @trwherrmann @cgratzke @amerseburger pic.twitter.com/WEbOkBGAe2
43,"Seminal paper on the heritability of #prostatecancer in n=203,691 Nordic twins by @loreleimucci in @JAMA_current #prostatejc #pcsm https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5498110/ …"
44,"The Phase 3 COU-AA-302 Study of Abiraterone Acetate Plus Prednisone in Men with Chemotherapy-naïve Metastatic Castration-resistant #ProstateCancer : Stratified Analysis Based on Pain, Prostate-specific Antigen, and Gleason Score   https://buff.ly/2yqC6rU  pic.twitter.com/NuV8Cap8wE"
45,"“Among men with nonmetastatic, castration-resistant prostate cancer with a rapidly rising PSA level, enzalutamide treatment led to a clinically meaningful and significant 71% lower risk of metastasis or death than placebo.” ⁦@PCFnews⁩ #pcsm ⁦ https://www.nejm.org/doi/full/10.1056/NEJMoa1800536 …"
46,"In a recent study published in @NEJM, Duke Health researchers found that poliovirus therapy for #glioblastoma has a 3-year survival rate of 21%  http://ow.ly/ZXyc30kGSdN  pic.twitter.com/taR84LIf38"
47,CBS This Morning: Dreaded Poliovirus Being Used To Fight Deadly Brain Tumors / Tune to CBS Evening News tonight for the complete story https://wp.me/p14KNz-3ik1#.WzJeDu9Z428.twitter …
48,"Poliovirus Therapy for Recurrent Glioblastoma Has 3-Year Survival Rate of 21%. Therapy developed at Duke Cancer Institute includes genetically modified form of poliovirus vaccine, which is infused directly into tumor. @Dukeneurosurg @DukeCancer  http://ow.ly/iK5930kFJB8  pic.twitter.com/aelY5PoN3L"
49,Focal Therapy in Primary Localised #ProstateCancer : The European Association of Urology Position in 2018 https://buff.ly/2MaBWqJ 
50,Active Surveillance for Low-risk #ProstateCancer : The European Association of Urology Position in 2018   https://buff.ly/2lBCpGZ  #VisualAbstract @Uroweb pic.twitter.com/wVfbq6oD7O
51,Impact factors are out! Well done to all the major urology journals @BJUIjournal @EUplatinum @pcan_journal @NatRevUrol @JUrology pic.twitter.com/NBCoabdejH
52,Congrats and well deserved- Roger and I started a good thing and Steve et al have taken PCAN to new heights!! https://twitter.com/pcan_journal/status/1011704634707083264 …
53,Completely agree and well deserved!!! https://twitter.com/dukeurology/status/1011690481229627392 …
