,0
94,Bravo @BronxDefenders. https://twitter.com/drsarahwakeman/status/950314125770543104 …
95,@nytimes Devastating deep dive into amoral profiteering in #addiction  trtment via @NYTimes. From online real-time auctioning of phone referrals to highest-bidding providers to $MMs in unneeded toxicology tests. Often tragic results. Exploitation  of #opioidcrisis https://nyti.ms/2pHLkMg 
96,Recasting chronic pain as a complex part of response to socioeconomic / other environmental factors;Noting structure of healthcare is inadequate to address. Prescribing matters but is not fundamental. #opioidcrisis @DanCiccarone @LeoBeletsky  http://ajph.aphapublications.org/doi/pdf/10.2105/AJPH.2017.304187 …
97,"This graphic understates the drop in opioid Rx’s fr 81.2 to 66.5 per capita (-18%), 2012-17. The question to ask is “what are the outcomes?” https://twitter.com/stefankertesz/status/944051483783450625 …"
98,"Fueled by drug crisis, U.S. life expectancy declines for a second straight year - The Washington Post https://apple.news/Afv8RY6qgTPWT5IjPTNr21A …"
99,"Yes! And lower corp tax rates mean less incentive for private charitable activities. EG less pro bono advocacy.  More eviction, more suffering ahead. Oy. Stay healthy, friends; much work awaits. https://twitter.com/mkushel/status/943563922929537027 …"
100,@nytimes Millions & millions to be uninsured inthe current budget proposal. And the debt  increas 1-1.5$trillion via @NYTimes  https://www.cbo.gov/publication/53300 …
101,Seventeen million lose health insurance w individual mandate repeal.  Defeat the tax plan! Please! https://twitter.com/health_affairs/status/931162691665842178 …
102,Our critique of the CNN coverage of open label RCT of Bup/Nlx versus Xr-NTX. Proud of@HealthNewsRevu http://bit.ly/2zMXsin 
103,Uh-0h it’s Deja-vu all over again:“mandate repeal would underwrite tax cuts for the rich“ gutting the ACA. Disaster. https://www.nytimes.com/2017/11/14/us/politics/tax-plan-senate-obamacare-individual-mandate-trump.html …
104,"Is it helping pts, or protecting licenses? “Liquid Gold:Pain Doctors Soak Up Profits By Screening Urine For Drugs” http://bit.ly/2yXas5y "
105,"We must assure that Bup/Nlx, Bup, and Methadone are specifically available.  Naltrexone can’t be the only rx w weak evidence of OD decrease. https://twitter.com/brendan_abel/status/927873825202757632 …"
106,"When two alcoholic drinks are converted to four!!!Sleeve gastrectomy, similar to bypass, causes faster and higher peak Blood Alcohol Concentration  http://www.soard.org/article/S1550-7289(17)31044-4/fulltext … @asmbs @ASMBSIH @TennASMBS @IFSO_2018 pic.twitter.com/BXnA9YWaki"
107,"I’m shocked,shocked! to see profit motive and big-tobacco-like strategy infusing Cannabis regulations. @BostonGlobe  http://edition.pagesuite.com/popovers/article_popover.aspx?guid=c5c6e3d1-5d65-4d1f-8f54-542f04b1e2e8 …"
108,"Great piece but elephant in rm=access to dental care. Got Care Navigators? Help pts get definitive,not only ER, care https://www.statnews.com/2017/10/23/addiction-opioids-prescribing-doctors/ …"
109,"#alcohol is a carcinogen even ""moderate"" use #breast #colon #oral cavity #pharynx #larynx #esophagus #rectum  http://ascopubs.org/doi/full/10.1200/JCO.2017.76.1155#.WgNoUMVbwRM.twitter …"
110,"Naloxone works, but @LarochelleMarc   shows that OAT is needed to cut 1 yr mortality post nonfatal OD #OpiodCrisis http://www.cnn.com/2017/10/30/health/naloxone-reversal-success-study/index.html …"
111,"#Opioid commish inadequate: w/o robust ACA,  w/o >tens of $bb just for#opioids trtmnt. And block grants will fail. https://twitter.com/pjk4brainhealth/status/927222966450081792 …"
112,Youth unlikely 2 get ANY Rx + less likely than older ppl 2get #opioid agonist Rx postnonfatal #overdose in MA #AMERSA2017 @The_BMC DrBagley pic.twitter.com/3AL2uiuzlq
113,#nursing key 2 StopOD! 4.1 million nurses = opp 2 expand access to treatment + care for people who use drugs. Congrats @collabelle! https://twitter.com/cheyenne_h_john/status/926151641019158530 …
114,Jeff Ondocsin #AMERSA2017 Heroin in Transitions Study varieties of experiences of H &fentanyl Lowell Nashua Lawrence pic.twitter.com/vn96hvP0Pq
115,Rachel Winograd explores belefs:does Narcan promote drug use? among  diff. professions and Chang w educ. #amesa2017 pic.twitter.com/GYLsaDxcWE
116,"Dr Honora Englander on services for ppl w #addiction needing long term antibiotx.  Match change-stage, assure analgesia and facility fit."
117,Mark Larochelle #amersa2017 shared evidence in year after non fatal OD bup or MMT halves otherwise high mortality pic.twitter.com/wiBpo8WvYP
118,Celebrating Dr Patrick O’Connor @AMERSA2017 McGovern lifetime achievement award #addiction. Well deserved. pic.twitter.com/NfNrjkwqB3
119,Sid Schnoll (Pinney Assoc) 40%of ppl on Bup/nlx are also receiving an Rx benzodiazepine @AMERSA2017
120,Scott Novak on epidemiology of #OpiodCrisis Cohort born 1980+ is first to initiate more often Rx ops v H @amersa2017 pic.twitter.com/LNy0gBoFNK
121,“Enable life; enable tomorrows” @jessiegaeta #amersa2017 on Safe Injexn Faclties @SIFMA_NOW #OpioidCrisis #addiction pic.twitter.com/6KXLODBUHM
122,Praise for @MassMedical from @jessiegaeta at Amersa2017 on SIFs clear support for ethical medical role #opiodcrisis pic.twitter.com/BBiRfqw9fM
123,“Rhetoric alone is not enough” https://twitter.com/drleanawen/status/925802824809754625 …
124,Dr Tiffany Lu late of  @MGHMedicine now at  @MontefioreNYC shares work:impact (or lack thereof)cannabis on Bup/Nlx retention #amersa2017
125,Dr RSadacharan on successful program /challenges of MAT w incarcerated people in RI. #OpioidCrisis #amersa2017 pic.twitter.com/1GkRUcceLU
126,"Dr Wilson Compton of NIDA opens#AMERSA2017Urgency of #OpioidCrisis complex roots,#addiction paths, shared Rx,ETOH pic.twitter.com/YixdrmTUEy"
127,Trump is the gremlin in the whitehouse scaring and misinforming those needing health care  @nytimes https://www.nytimes.com/2017/10/31/us/politics/obamacare-open-enrollment-trump-attacks.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …
128,"Sacklers should pay the costs to keep their victims alive or better yet, to achieve and to flourish in recovery. http://bit.ly/2ilFskC "
129,Required reading:deeply tragic risks of unregulated pharma under capitalism. The Family That Built an Empire of Pain https://www.newyorker.com/magazine/2017/10/30/the-family-that-built-an-empire-of-pain …
130,Obamacare premiums were stabilizing. Then Trump happened. https://www.vox.com/policy-and-politics/2017/10/18/16458316/obamacare-premiums-trump?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter …
131,Important info re #opioids @JAMAPsych noninferiority of depo-NTX compared w Bup-NLX in 12-week non-blinded RTC https://jamanetwork.com/journals/jamapsychiatry/newonline …
132,"How can this be stopped? ""Trump to Scrap Critical Health Care Subsidies, Hitting Obamacare Again, via @nytimes https://www.nytimes.com/2017/10/12/us/politics/trump-obamacare-executive-order-health-insurance.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
133,"NYC D.A. calls for trtmnt: ""problems of addiction are...not ... solved...making lots of arrests"" via @nytimes https://www.nytimes.com/2017/09/25/nyregion/staten-island-opioid.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
134,"""...drug users need helping hands...not handcuffs"" @NickKristof  via @nytimes https://www.nytimes.com/2017/09/22/opinion/sunday/portugal-drug-decriminalization.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
135,"""I've been apprehensive about decriminalizing hard drugs...Portugal changed my mind"", #opioidcrisis  via @nytimes https://www.nytimes.com/2017/09/22/opinion/sunday/portugal-drug-decriminalization.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
136,"Support Medicaid: Crucial for treatment in #opioidcrisis.  Cruelty, Incompetence and Lies, via @nytimes https://www.nytimes.com/2017/09/22/opinion/graham-cassidy-lies-healthcare.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
137,"""Liability concerns are a smokescreen for things they don't want to do""-@LeoBeletsky#SIFMAnow#SayYEStoSIF pic.twitter.com/rSwZWmIgGI"
138,.@LeoBeletsky reminds us how Med professionals used liability concerns as a reason not to prescribe naloxone...same concerns now for SIFs
139,Liz Evans NYC harm reduction network  Northeastern forum on supervised injection facilities @LeoBeletsky @InsiteVan pic.twitter.com/yV4x4rOax6
140,Health insurance saves lives.  Thanks righteous Drs Woolhandler and Himmelstein.  Now we need to preserve ACA.    http://annals.org/pdfaccess.ashx?url=/data/journals/aim/936478/aime201709190-m171403.pdf …
141,"Amid #opioidcrisis , ""insurance cos. make opioids more accessible than other...treatments"" via @nytimes https://www.nytimes.com/2017/09/17/health/opioid-painkillers-insurance-companies.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
142,Attention!! Senate Republicans claim they are a few votes away from repealing Obamacare   http://bit.ly/2h9hXe8   Thanks Doc! @YngvildOlsen
143,"""Ppl w addiction[who continue to use]have not forfeited their right to the best attainable health they can achieve.""  http://bit.ly/2x1mdUv "
144,It's about treatment access. Trump dithers on opioid crisis  http://edition.pagesuite.com/popovers/article_popover.aspx?guid=8dc56c45-3e94-4bdb-9059-7c9ca9727fe4 …
145,"#cycling Cited in @nytimes ""...the more people ride the safer it gets.""  https://www.ncbi.nlm.nih.gov/m/pubmed/26066942/ …"
146,"""All politicians now take #cycling  seriously"" If You Build It, the Dutch Will Pedal, via @nytimes https://www.nytimes.com/2017/09/06/world/europe/bicycling-utrecht-dutch-love-bikes-worlds-largest-bike-parking-garages.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
147,Status quo is often inhumane. https://twitter.com/drsarahwakeman/status/905062941829062657 …
148,"""... 37,448 physicians w. [bup] waivers, representing...only 4% of all professionally active U.S. physicians."" @NEJM http://bit.ly/2wjOAgs "
149,"""Obtaining a [bup] waiver is one concrete action that all MDs can take to...stem the tide of this epidemic."" @NEJM http://bit.ly/2wjOAgs "
150,MA OD death rate may be down--Caution as many data are estimates. Fentanyl up-Heroin down. Good team @MGHMedicine.    http://edition.pagesuite.com/popovers/article_popover.aspx?guid=bb114181-7dbf-4f44-9750-d259929aa47c …
151,Yes.But... price gouging? $4.6k/dose is unconscionable A Simple Move to Save Thousands of Lives From Overdose https://nyti.ms/2vJ7rma 
152,@Slate Chronic pain patients are the new victims of the opioid crisis: written with @slsatel @AEI @UABNews  http://www.slate.com/articles/health_and_science/medical_examiner/2017/08/cutting_down_on_opioids_has_made_life_miserable_for_chronic_pain_patients.html?wpsrc=sh_all_mob_tw_top … via @slate
153,"""The horse is out of the barn"" Annals of Int Med: Equivocal data (at best) supporting Cannabis for pain and PTSD   http://bit.ly/2v4UEqH "
154,Exemplar of compassion and wisdom. Bravo: R.I. prison takes a leap into comprehensive addiction care.   http://bit.ly/2fEF4jyvia  @BostonGlobe
155,A door inches open to give inmates medication for addiction - The Boston Globe http://bit.ly/2hEkAYR 
156,@DrSarahWakeman A door inches open to give inmates medication for addiction - The Boston Globe  http://bit.ly/2hEkAYR  @drsarahwakeman
157,"""It's Alice-inWonderland time in the drug world."" All too familiar pharma and Rx benefit manager gouging. @nytimes https://nyti.ms/2ux2tp2 "
158,Many references to study from Dartmouth Re high demand for #Fentanyl. China/Mexico route importation.    http://edition.pagesuite.com/popovers/article_popover.aspx?guid=08171fe2-28fa-46c9-991e-6cd15c9db95e …
159,Is addiction a “brain disease”? - Harvard Health Blog - Harvard Health Publications http://www.health.harvard.edu/blog/is-addiction-a-brain-disease-201603119260 …
160,@HealthNewsRevu Suggestion: see @healthnewsrevu and @ShannonBrownlee for evolving list of experts without $ COI.   https://www.statnews.com/2017/03/02/science-media-news/ … via @statnews
161,Reader beware: Science covered in the news is pretty likely to be overturned  https://www.statnews.com/2017/03/02/science-media-news/ … via @statnews
162,Civil action on section 35 (civil commitment) for SUD in MA. Incarceration +/- tx versus punishment. Complex   http://edition.pagesuite.com/popovers/article_popover.aspx?guid=80e711e7-4485-4b36-9f72-baabdcbc7120 …
163,"Should ""room in"" not isolate mom from newborn. &Worrisome desc choice to d/c bup in hope to regain custody @nytimes https://www.nytimes.com/2017/07/13/health/opioid-addiction-babies.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
164,"""Mr McConnell's bill would make things much worse"" Obamacare Is Not Collapsing, Imploding or Exploding, via @nytimes https://www.nytimes.com/2017/07/13/opinion/obamacare-collapsing-imploding-trumpcare.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …"
165,Required reading:MH/SUD benefits can be excluded from plans under Trump-not-care plan. https://twitter.com/amersa_tweets/status/883022788302430208 …
166,Thanks @Bostonstreetdoc @statnews for celebrating and protecting humanity and dignity in urban medicine. https://twitter.com/bostonstreetdoc/status/883386368747069441 …
167,Alert. Conflict of interest: Alcohol industry isn’t just funding studies.  @HealthNewsRevu @garyschwitzer
0,"Bohemian rhapsody is the only logical response to @genetisaur’s multi-ancestry meta-analysis (MAMA) tool, I maintain #SMBE2018"
1,".@genetisaur on the need for more diversity in GWAS - PRS do not transfer well across populations, which will only serve to increase health disparities #SMBE2018"
2,"@jnovembre Also, that the EEMS maps reflect physical geography (e.g. migration barriers at the Ural mountains) is amazing"
3,Great talk by @jnovembre on inferring migration rates using spatial genomics - EEMS reflects patterns of classical methods like PCA but also finds additional information on migration #SMBE2018
4,".@jnovembre giving a lovely overview of geogenetic methods expanding on EEMS, HT to stepping stone model from Japanese gardens. #smbe2018"
5,Starting off #SMBE2018 with a Japanese arcade! pic.twitter.com/ZgN5qqm7Fw
6,"@konradjk has taken #WorldCup sweepstakes to the next level - script to decide player packs was distributed for 'code review', a @SlackHQ bot gives live updates for every game, goal and card, tagging interested parties, and a daily summary updates on the leaders for each contest! pic.twitter.com/b688F9QNvh"
7,Excited to kick off the 1st GINGER official onsite training in Kampala in partnership with Makerere University. @HSPH_GINGER #GINGERMakerere pic.twitter.com/2DgnowyP8N
8,"@wolfgangkhuber @splon @ewanbirney 1/3 We have been using empirical data to calibrate probabilities of pathogenicity.We’ve not quite reached “full Bayesian"" for various pragmatic reasons:(i) not all evidence is independent, and can’t empirically calibrate different terms"
9,The remarkable untapped potential of inferring disease heritability from contact info of electronic medical records  https://www.cell.com/cell/pdf/S0092-8674(18)30525-7.pdf … @CellPressNews @CellCellPress #OA @ColumbiaMed @WeillCornell @MountSinaiNYC @jdudley pic.twitter.com/H6AKNSGsmf
10,Our work using emergency contact data to define the largest EHR connected pedigrees by @FPolubriaginof et al. is online at Cell today.  https://www.cell.com/cell/fulltext/S0092-8674(18)30525-7 … pic.twitter.com/D5vbSJV4Ih
11,@thatdnaguy Blockchain + xxxx is the new nails on the blackboard for me (up there with ‘cross sectional epigenome wide association from case /controls’)
12,"Last week I agreed to toast James Watson for the Human Genome Project on his 90th birthday. My brief comment about his being “flawed” did not go nearly far enough. His views are abhorrent: racist, sexist, anti-semitic. I was wrong to toast. I apologize."
13,We can’t pretend to support greater representation of women on the one hand (e.g. conversations like  https://twitter.com/averydavisbell/status/994013286671769601 … have become standard at the opening of Biology of Genomes meetings) … /8
14,"Maša Roller: switches from promoter to enhancer or vice-versa can happen, but how often? These are extremely rare (2%) #BoG18"
15,"MR: Majority of promoters are shared across tissues (within and across species), but enhancers tend to be tissue-specific #BoG18"
16,Maša Roller from @PaulFlicek group on tissue-specific enhancer and promoter evolution in mammals: previous work showed that promoters are far more stable across lineages #BoG18
17,".@erikgarrison vg removes reference bias, especially important for low-coverage data #BoG18"
18,".@erikgarrison overall, pangenome does not appear to improve performance over bwa - but this is largely because reads matching the reference swamp the signal (reads containing a variant outperform) #BoG18"
19,.@erikgarrison VG is publicly available:  https://github.com/vgteam/vg  #BoG18
20,Variation graph as “pan genomic object” - @erikgarrison shows examples. Markovian model with retained haplotype information. #BoG18
21,The wonderful @erikgarrison on variation graphs and why they might be useful #BoG18
22,+1! https://twitter.com/averydavisbell/status/994959427789840384 …
23,@OliverStegle @konradjk Just think: those of us in his group get to live this every day!
24,"#BoG18 awesome ""dynamicQTL"" talk by @BennyStrobes. really makes the point that a static eQTL dataset from one timepoint probably is missing a lot! no wonder it's so hard to overlap GWAS with eQTLs..."
25,.@BennyStrobes uses sparse matrix factorization to reveal temporal patterns #BoG18
26,".@BennyStrobes: Identify cis-eQTLs at each time step, correlate summary statistics across timesteps. Genetic regulatory patterns at closer timesteps correlate better than ones further apart (shared temporal dynamics) #BoG18"
27,"Benjamin Strober on genetic effects that depend on cell type. Instead of static snapshots of a single cell type/timepoint, measure iPSC differentiation over time #BoG18"
28,".@OliverStegle: Clustering trait * locus correlations with each other (to detect shared effects) shows clustering primarily by loci. Suggests that the same loci have similar GxE effects across traits (rather than traits sharing effects indep of locus), extensive pleiotropy #BoG18"
29,.@OliverStegle with new method StructLMM to detect GxE effects in UKBB - recover FTO locus for BMI (with diet/exercise lifestyle factors) #BoG18
30,It’s an intense topic but there is no one I’d rather hear it from early in the morning than @OliverStegle #BoG18 https://twitter.com/davisjmcc/status/994926213578854401 …
31,This #DoG18 #BoG18 https://twitter.com/TheTweetOfGod/status/994590734828236800 …
32,Top notch talk from @patrick_j_short reporting on work coming out of the DDD project. Really interesting analyses. But the bigger story really is how sickeningly good PhD students are these days. #BoG18
33,.@patrick_j_short: power to detect nucleotide level constraint = outlook is bleak. Going to need >1M genomes (Fun!) #BoG18
34,".@patrick_j_short nonetheless, element level constraint correlates with conservation. But nucleotide level conservation is even more important than element-level #BoG18"
35,".@patrick_j_short looking towards non-coding constraint metric - need good understanding of germlibe mutation rate (many factors that lead to mu differences, regardless of selection) #BoG18"
36,.@patrick_j_short: going to need hundreds of thousands of trios to truly find specific elements #BoG18
37,".@patrick_j_short outlook bleak for non-coding genome. No VEP equivalent, genes are longer (more power), and effect sizes lower in ncDNA #BoG18"
38,.@patrick_j_short excess of recurrently mutated regions but no individual element reaches experiment wide significance (flat “East Anglia” plot) #BoG18
39,.@patrick_j_short discussing aspects of recent paper  https://www.nature.com/articles/nature25983 … #BoG18
40,".@patrick_j_short: using @ksamocha’s mutational model, can see enrichments for de novo coding variants. But less than half of patients have a coding variant. Are the rest regulatory? (Spoiler: probably not) #BoG18"
41,".@patrick_j_short: “I was rejected from a summer camp here when I was 18, so hopefully I can redeem myself” #BoG18"
42,.@patrick_j_short on de novo variants in regulatory elements in patients with neurodevelopmental disorders #BoG18
43,"Talking this evening at #BoG2018 about my work on the contribution of mutations in regulatory elements in severe developmental disorders with @mehurles and @jcbarret. If you want more details, some of it is covered in this paper! https://www.nature.com/articles/nature25983 …"
44,Rajbir Nath Batra on DNA methylation in breast cancer: towards understanding further subtypes and eventually personalized medicine. Epigenetic landscape pretty left out of previous work in this sphere. #BoG18
45,Rajbir N. Batra - On the complexity of breast cancer. Refers to MetaBRIC project  https://www.nature.com/articles/nature10983 … #BoG18
46,Trey Ideker on pathway architecture of cancer cells. Challenges include proper mapping and interpretation of pathways #BoG18
47,Bobbie Cansdale performing Hi-C to characterize TADs in the dog genome: genes that mediate similar phenotypes (e.g. coat color genes like KRT71) are often clustered within a Hi-C domain #BoG18 #DoG18
48,And now let's see if anyone has their volume on:  https://omfgdogs.com/  #BoG18 #DoG18
49,Did someone say Shiba Inu tail type? #BoG18 #DoG18 pic.twitter.com/YCDcPmZ0Wv
50,"EO: ""At the end of the talk, it makes sense to talk about the end of the dog"" - GWAS for tail shape, curly tails in Shiba Inus #BoG18 #DoG18"
51,"EO: lincRNA SNP associated with ear pointiness, another gene associated with size - combination of these dictate overall ear shape #BoG18 #DoG18"
52,EO savage burn on the Maltese - “do they even have legs.” (I feel she endorsed this tweet through reverse psychology)  #BoG18
53,"EO: Leg length mediated by ESR1 expression. ""And down here the Maltese have low [ESR1] expression, some people say they basically don't have legs"" #BoG18 #DoG18"
54,EO's effect sizes are crazy: 14 markers explain 95% of weight variation across dog breeds(!???) #BoG18 #DoG18
55,From @zaczap for that matter
56,"EO performed GWAS across dog breeds, found dozens of associations across many traits, known and novel (LCORL popping up a few times: height, weight, longevity) #BoG18 #DoG18"
57,EO: Using breed relatedness to narrow disease genes for each clade (similar diseases across distant breeds likely have different genetic basis) #BoG18 #DoG18
58,Another dog talk! Elaine Ostrander on a catalog of 722 WGS of dogs #BoG18 #DoG18 (borrowing a hashtag from Zach Zappala)
59,".@gsherloc searching for pleiotropy by evolving in one environment, pool and barcode, then introducing to new environment - lineages are on average beneficial across multiple environments, but many combinations exist (some specialist, some generalist) #BoG18"
60,@NatalieTelis @gsherloc @konradjk @jkpritch Some quick summary stats for this meeting:-Organizers: 2/4 (50%)-Chairs: 6/14 (43%)-Keynotes: 1/2 (50%)-Speakers in the oral sessions: 22/56 (39%)-Speakers selected from abstracts: 15/40 (38%)-Attendees at the meeting: 174/479 (36%)@michaelhoffman @tuuliel @averydavisbell
61,"Empirical distribution of @gsherloc fitness effects in yeast is an interesting look into SFS vs effect size: a few ~common variants with moderate effect, but rare variation abounds: a few of large effect, but many of small effect (we still have a long way to go in humans!) #BoG18"
62,.@gsherloc uses experimental evolution (I have some fond memories of building baby chemostats using a precarious microwave-based sterilization and parafilm-fusing approach: good to know the original approaches were just as precarious to the point of going up in flames) #BoG18
63,Gavin Sherlock @gsherloc up next on exploring positive fitness effects in yeast #BoG18
64,BOSTON! I’ll be talking about “She Has Her Mother’s Laugh” at the Harvard Bookstore on May 30 at 7 pm.  http://www.harvard.com/event/carl_zimmer/ … pic.twitter.com/5GX2PMDa6Q
65,"The refreshing thing about all the Neanderthal talks so far at #BoG18 is that they start with the whole genome, and *then* look for Neanderthal-related patterns/enrichments (rather than looking at only archaic variants and drawing potentially biased inferences)"
66,"KM finds strong sweeps on X chromosome - as a naive observer, is there a reason these haven't these been found before (e.g. by @rdhernand and folks - I see some mentions of X, but nothing to this extent)? Is the data just better now? #BoG18"
67,KM using interesting new method from @SkovLaurits and Durbin for detecting archaic introgression without an archaic reference  https://www.biorxiv.org/content/early/2018/03/23/283606 … #BoG18
68,Kasper Munch on selective sweeps on the X chromosome in OOA (removing Neandertal admixture 🤔) using SGDP data #BoG18
69,"@averydavisbell Of note, most of the people at the Racker didn’t realise this was part of the presentation and we all looked at the person closest to the screen thinking that was his mobile phone. #BoG18"
70,"Arang Rhie: Genome 10k vertebrate genomes project - building de novo ref genomes for all vertebrate orders. For research, evolutionary analyses, and to preserve info on species nearing extinction. A very worthy goal! #BoG18"
71,"Monica Justice with a tour de force of dredging the mouse genome for modifier mutations for Rett syndrome, identified lipid modulation and DDR as new therapeutic entry points #BoG18"
72,I am looking for postdocs to join my new group @sangerinstitute and work on rare/common disease genetic architecture and pop gen in populations with high levels of parental relatedness. Come and chat to me at #BoG18!  https://tinyurl.com/yaqw6jlh   https://tinyurl.com/ycw9f9wm  https://twitter.com/hilsomartin/status/989888319076159490 …
73,"Job Dekker - Intro: Spatial arrangement of the genome is key to understand function. Over the years, 3C, 4C, 5C, Hi-C. Interphase chromosomes are compartmentalised (TADs). CTFC sites at boundaries of TADs #BoG18"
74,Smart folks jumping the gun for wine and cheese #BoG18 pic.twitter.com/o7qV0lhf84
75,"Allele specific chromatin accessibility in stimulated immune cells elucidates some cool biology on shared chromatin profiles, poster 49 by @diegoisworking"
76,"A very spicy poster #56 - genetic diversity of peppers, complete with GWAS for pepper shape #BoG18"
77,#BoG18 Hayward should do audio books!!
78,PA showing very cool visual of shared alleles back in time - can observe OOA bottleneck and human common ancestor #BoG18
79,PA: what fraction of _your genome_ is shared with _another genome_ back in time? Using allele aging approach genome-wide to show similarities between pairs of genomes #BoG18
80,"PA: Using their method, estimate that the lactase persistence allele arose ~18K years ago #BoG18"
81,PA: GEVA outperforms PSMC for more recent events (in simulations if I understood correctly?) #BoG18
82,"PA combines coalescent models to delimit the mutation between other mutational events, and overlays shared haplotype data to estimate allele age #BoG18"
83,"Patrick Albers on non-parametric estimation of allele age for rare variants in population sequencing data, work with @gil_mcvean #BoG18"
84,AK: rtQTLs are enriched at binding of pluripotency factors (headed off my question!: often found in the TF binding motif itself!) #BoG18
85,AK performed GWAS on replication timing differences (rtQTL): veritable Dubai plot of a single association for a single replication event #BoG18
86,"AK now looking at replication timing in hESCs from WGS of many lines - see reproducible, clean data that allow prediction of location of replication origins. Some vary among individuals, some seem necessary #BoG18"
87,Amnon Koren on using HTS to measure replication timing: copy number in dividing cells reflects replication timing #BoG18
88,#BoG18 pic.twitter.com/tCPGk7gfyL
89,Dog talks really are some of the best talks (if for no other reason than the visuals) #BoG18
90,Are these talks tweetable? I've landed in an overflow and can't tell #BoG18
91,"this is really interesting: for postdocs, ""only one factor showed significant relationship with life satisfaction: atmosphere in the lab (r=.247, p=.002)."" https://twitter.com/F1000Research/status/993810999730950144 …"
92,Good morning #BoG18 - lovely morning for some science pic.twitter.com/04csGCMdcU
93,Fantastic whirlwind (but clear!) talk by @MollyGasp on scaling up crisprQTL mapping to characterize enhancers #BoG18
94,Whoops should have linked to @MollyGasp preprint:  https://www.biorxiv.org/content/early/2018/05/04/314344 … #BoG18
95,Up next @MollyGasp on the newly termed crisprQTLs (don't @ me re: the name) #BoG18
96,"Paging @NatalieTelis - have you automated the parsing of the talk list, to call out specific sessions? #BoG18 https://twitter.com/averydavisbell/status/994013286671769601 …"
97,"Incidentally, the person I learned the technique from is herself currently well under 50 as well... #BoG18"
98,"Levene describing the ""circulome"" (extrachromosomal circular DNA): ""I would venture a guess that no one in the audience under 50 has used [a cesium chloride gradient]"" - I have!!! #BoG18"
99,I'm just gonna leave this here #BoG18 https://twitter.com/jcbarret/status/982192729219219461 …
100,".@TheNobleDust did saturation genome editing on 2 domains (13 exons) of BRCA1, edited in 97% of the possible SNVs. Assayed each based on cell survival to create a functional score that strongly correlates with annotation, Clinvar status #BoG18"
101,Seriously! Is it me or do they sound more jingly than usual this year? Glad the chairs/speakers are advised to make sure not to wear them while talking #BoG18 https://twitter.com/averydavisbell/status/994003800758325248 …
102,Greg Findlay (@TheNobleDust) on saturation mutagenesis work with @JShendure - recent pre-print:  https://www.biorxiv.org/content/early/2018/04/05/294520 … #BoG18
103,Excited to be back at #BoG18 but _sigh_ new session woes: someone forgot to tell the chairs about the tweetability stars...
104,"Researchers combine population genetics with electronic health records from Finland to get insights into rare diseases. Read more in this Q & A with Alicia Martin, a postdoc in the @dalygene lab.  https://www.broadinstitute.org/blog/finland-powerhouse-gathering-genetic-clues-about-rare-diseases … pic.twitter.com/Wfs6EE7oLA"
105,"My cat is currently at work on his masterpiece, ""Against Closed Doors: A Catifesto."""
106,The TGMI Team - James Ware. New post on @theTGMI  http://bit.ly/TGMIWare  #TGMIFriday pic.twitter.com/V8Y5tmkBjv
107,Our paper assessing haplotype sharing among pairs of individuals with biobank-scale data from Finland and neighboring countries is online now!  https://www.cell.com/ajhg/fulltext/S0002-9297(18)30092-2 ….
108,Really great collaboration with @samrip @APalotie @dalygene @konradjk @mitja_kurki and other awesome colleagues.
109,"As I've been saying, your ability to predict skin color in ancient DNA samples with a handful of SNPs is _seriously_ questionable. Consider this: you need 258 SNPs to explain 20% of the variation in hair color (a simpler trait than skin color) in *modern* Europeans. (2/3)"
110,"Yeah, this is actually horrible. (I understand why it's being done, but it changes the formula for academic @SlackHQ a bit) :-/ https://twitter.com/cshperspectives/status/982318948380180483 …"
111,Getting crazy in Saudi @konradjk @spudwelike pic.twitter.com/RD4b4FxXVo
112,First day back from paternity leave and I am already having my stupid jokes live tweeted by Ewan. I have not had enough sleep for this. https://twitter.com/ewanbirney/status/982233809469911040 …
113,"@bmneale @mendel_random @DrMJoyner @samrip @minouye271 @cecilejanssens @skathire @ewanbirney @casey6r0wn @markmccarthyoxf @C_Glastonbury @anderson_carl @genetisaur @jcbarret Also we are all haploid now, get used to it."
114,Thanks to Alicia Martin (@genetisaur) for giving the inaugural talk for our External Speaker series on how to best calculate genetic prediction across diverse populations! pic.twitter.com/YAjV8WXQfp
115,Considering starting a company that that matches people with adoptable pets based on their genomes. Any takers?
116,"I am one of thousands of #WomenInScience who works @broadinstitute, and am excited to take part in #WhyIScience and #WomensHistoryMonth by sharing my journey:  http://broad.io/MartinWhyIScience …. I love the freedom to creatively explore new ideas in population and statistical genetics."
