,0
39,"in testicular #GUpath, currently hilar soft tissue invasion =pT1 but be aware that 1/1/2018 using 8th AJCC hilar soft tissue invasion = pT2 pic.twitter.com/RwuacTq4px"
40,@MiPathKunju @drmehrarohit @Andres_Matoso @Gleason4plus5 @Kiril_T_Can @SunnyKaoMD @Williamson_SR bonus 2nd diagnosis: scattered subcapsular non-caseating granulomas --> patient has known SARCOIDOSIS! pic.twitter.com/q1EVH6eq9o
41,"nephrectomy: Renal oncocytoma ""invading"" fat (I'd recommend using ""extending into fat"" to avoid confusion as a malignant feature). #GUpath pic.twitter.com/lQhbvNkfjW"
42,"Continuing with weird location for a tumor with classic morphology... Look at this epithelioid hemangioendothelioma in the penile urethra! CD31+, CK-, HHV8-. #gupath #pathology pic.twitter.com/NQPVcYBIfF"
43,Rare example of systemic amyloidosis involving prostate bx with widespread amyloid deposits in stroma and blood vessels- may lead to elevated PSA as well! Still important to rule out #prostatecancer in such cases... #Pathology pic.twitter.com/kHGUAqzC4D
44,Continuing with LNs involved by weird stuff. Angiomyolipomas can involve LNs and is not indicative of malignancy. #gupath pic.twitter.com/mxs1nEaMlt
45,@mreyesm @Williamson_SR @bansar_bansaria It is easy to say when you have a deep bx like here. In a small superficial bx PAX8 could be misleading
46,Be careful when trusting PAX8 in the DD of nested ca vs. NA. Here is an example of a nested ca PAX8+. #gupath pic.twitter.com/hZv1nSvzgP
47,Benign epithelial inclusions in regional lymph nodes around a kidney tumor can mimic met. Key is to recognize its bland cytology. #gupath pic.twitter.com/kyfFS3UX8J
48,Bladder with amyloid in lamina propria and monoclonal population of plasma cells. Overlying NA seen in pic1!  #gupath pic.twitter.com/0DMf6hciuU
49,"Primary urethral melanoma are rare and can be amelanotic. Should be in  ddx of urothelial carcinoma, sarcomas, and sarcomatoid ca.#gupath pic.twitter.com/OqAw4Qn9On"
50,"Paratesticular mass in a child. Testis spared. Age, location and morphology should guide you. IHC will nail it. #gupath #PediPath #pathology pic.twitter.com/NCSxDnqUnK"
51,Paratesticular tumor. Unusual location but classic morphology for a glomus tumor! 😀😀 #gupath #pathology pic.twitter.com/gBBuH2KeDb
52,"Sertoli cell tumor can show similarity to NETs. In fact, they are often SYN+, CHR+. Can 🐝 a dx pitfall in  metastatic sites!! #gupath pic.twitter.com/BNfvp8Rl5R"
53,Review: Precursor lesions in the prostate & bladder from Drs. @FKhaniPath & Robinson #EarlyOnline #gupath  https://buff.ly/2fnORu5  pic.twitter.com/rB9IxQTm37
54,Striking tram-track pattern in tall cell variant of PTC- good low power clue to diagnosis! #EndoPath #PathArt pic.twitter.com/AeKfVcQjdP
55,Acto de inauguración e instalación de nuestro XXXI Congreso Cartagena 2017 #slap #slapCartagena pic.twitter.com/xTQHvbudAB
56,"Urothelial carcinoma with syncytiotrophoblastic giant cells, associated with poor prognosis #pathology #pathologists #GUpath #pathboards pic.twitter.com/1JpUnAtUz8"
57,"In contrast to torsion that involves the entire testis, well-demarcated areas of infarcts suggest vasculitis. Most common PAN-like. #gupath pic.twitter.com/HRFKIwv3PN"
58,"XGP, an unusual variant of chronic pyelonephritis, occurring in the setting of obstruction due2 infected renal stones👉non-functioning kidney pic.twitter.com/uBhDfGQx0u"
59,"Malakoplakia, masquerading as a retroperitoneal mass; von Kossa highlighting numerous MG bodies pic.twitter.com/RkcgImVbO3"
60,Med School Dean Marschall Runge weighs in on recent mortality data comparing teaching and non-teaching hospitals:  http://michmed.org/eV4AK  pic.twitter.com/8NCoDd5xOf
61,@LMBarton1 @bansar_bansaria Immunoassay for antigen
62,This case tested positive for histoplasma but the dd is very difficult based on morphology alone @bansar_bansaria @LMBarton1 pic.twitter.com/VIvpFOFCob
63,Histoplasma😉
64,20+yo man with elevated LFTs found to have low CD4 count-tested positive for HIV. Hard to see in H&E but look at GMS! #pathology #GIpath pic.twitter.com/JcZy5XBS3Z
65,"@CaDxPath Yes, SDH strikes again! TURB or partial is ttx-complete resection is the goal."
66,Not every tumor in the detrusor is urothelial carcinoma. Here is a nice example of paraganglioma. Look SDH! #GUpath #pathology #urology pic.twitter.com/sn6bpdkD3T
67,Adult with gastric mass + metastatic lymph node. Conventional risk stratification is not recommended PMID: 27340750. Bonus dx too! #GIpath 😀 pic.twitter.com/E2CzM2nQ8Q
68,Beautiful example of a nasty tumor. Plasmacytoid variant of urothelial carcinoma. #urology #pathology #gupath pic.twitter.com/gi8socMGTU
69,"Inv urothelial carcinoma with divergent differentiation, common association of small cell carcinoma and glandular diff #gupath #pathology pic.twitter.com/8Sn87yPkAm"
70,"A constellation of asteroid bodies for July 4th. Characteristic of sarcoid, but not specific- these came with hernia mesh! #SurgPath pic.twitter.com/XL4GSKBECo"
0,When Can PSA Testing Be Stopped After Prostatectomy?#prostatecancer f. @Wes_Ludwig_MD #PCW https://www.hopkinsmedicine.org/brady-urology-institute/patient-information/books-publications/articles/when-can-psa-testing-be-stopped-after-prostatectomy …#discovery18 #pcsm pic.twitter.com/Xx674GXyJT
1,Use of NSAIDS for treatment of acute renal colic -  http://bit.ly/2iyElhZ 
2," http://urologytimes.modernmedicine.com/urology-times/news/how-do-ureteroscope-types-compare-ergonomically?page=0,0 …"
3,#NEWinNRU Review by @Wes_Ludwig_MD et al. on robot-assisted retroperitoneal oncological surgery #UroOnc  http://go.nature.com/2xY0NuW  pic.twitter.com/qYANFZjTZJ
4,@EndourolSoc @Wes_Ludwig_MD @brady_urology very nice study!#wce17 #wce2017 pic.twitter.com/olaW1Wb0kg
5,"Another great World Congress of Endourology in the books, in a beautiful locale! #WCE17 @brady_urology pic.twitter.com/Rm3Pac6AXJ"
6,.@BrianMatlaga on the place for single-use ureteroscopes at a high volume institution. #WCE17 https://twitter.com/kativonhe/status/907699306160734208 …
7,Thank you @drphil_urology for a great grand rounds talk on the new AUA guidelines on small renal masses! @AmerUrological @brady_urology pic.twitter.com/fYjE7qlZwQ
8,Ever wonder which ureteroscope has the best ergonomic profile?  http://online.liebertpub.com/doi/10.1089/end.2017.0378 …@JEndourology @Justin_Ziemba @brady_urology
9,When can we stop testing PSA 20 years after radical prostatectomy? @JUrology @brady_urology http://www.jurology.com/article/S0022-5347(17)77319-3/fulltext …
10,Ureteral Stent Tracker improves patient safety by preventing the forgotten ureteral stent READ NOW:  http://ow.ly/qJib30e5r4v 
0, https://bit.ly/2uv7YHo  - Take a look at risk factors and epidemiology of recurrent ACL tears in NCAA athletes - recently published in @OJSM_SportsMed  and copublished with @DrMihoTanaka #orthopedics #SportsMedicine @HopkinsOrtho pic.twitter.com/tC8mHQjs99
1,Thanks to @envisionexp for hosting us on a panel to talk to the next generation of #leaders in #medicine.  Excited to see the contributions they will each make to our field! #NationalYouthLeadershipForum #PowerSelfie pic.twitter.com/6rP6DcDqX5
2,Stay #healthy and avoid #sports #injuries this summer! Thanks ⁦@MiaTaylorWriter⁩ for the mention! https://blog.cheapism.com/summer-sports-injuries/ …
3,Thanks @CharmCityRun for hosting me today to discuss #injuries and #prevention in #runners! Always inspired to be around thoughtful and dedicated athletes. pic.twitter.com/qUlER66fCB
4,"Thank you to @DePuySynthes for their educational #grant for our ICL on #patellofemoral Surgery at #AOSSM2018. And thanks to master PF surgeons @JackFarrMD, @Patelladoc and Dr Andy Cosgarea for another great session- glad to see so much interest in this topic! pic.twitter.com/VyDHTseg0V"
5,"Congratulations and welcome to Alex Otwell from Little Rock, our 2018 #WomensSportsMedicine #SummerIntern @HopkinsMedicine, selected from over 150 applicants! Thanks to our supporters who have made it possible for this to be a funded program this year! pic.twitter.com/28mp223Z5w"
6,How do you know when it is time to see a sports medicine doctor? These tips can help.  https://buff.ly/2MtAsYX  #SportsMedicine #SportsMed pic.twitter.com/TIfR5SLo0M
7,Final night with the #APKASS ⁦@AOSSM_SportsMed⁩ traveling fellows. Thanks to the ⁦#Orioles org for a great reception! pic.twitter.com/8YfIeEgCKL
8,Day 3 continued with our #APKASS @AOSSM_SportsMed traveling fellows. Thanks @jondickensmd for organizing the #WhiteHouse tour! pic.twitter.com/rGLlmR1U7l
9,"Day 3 with our #APKASS ⁦@AOSSM_SportsMed⁩ traveling fellows, a special tour of the White House organized by our military colleagues! pic.twitter.com/oDLWqpmSUt"
10,Very honored to have hosted the traveling fellows from #APKASS during their @AOSSM_SportsMed tour! An incredible day of academic exchange @HopkinsMedicine pic.twitter.com/GLMpQ0XRup
11,Think #pregnancy is a license to kick your feet up? Learn the truth behind common myths about exercising while expecting. #PregnancyTips  http://bit.ly/2IgeE0c  pic.twitter.com/Oqwx497ai3
12,"Johns Hopkins team of researchers, including our own Lynne Jones and @DrMihoTanaka, looked at the 25 #NCAA sports to identify and compare sport-specific risk factors for a recurrent #ACL rupture that occurs in 1% to 11% of all athletes.  https://buff.ly/2JISMfm  pic.twitter.com/urb87aZ80Z"
13,"Dance may look effortless, but it requires a lot of strength, flexibility and stamina. It also comes with a high risk of injuries—some more common than others.  http://bit.ly/2K4Wnor  pic.twitter.com/tFmUyTsxaE"
14,"Which came first, the patella or the trochlea? Discussing the relationship between the two in ⁦@ArthroscopyJ⁩ 2018. https://www.arthroscopyjournal.org/article/S0749-8063(18)30321-9/fulltext …"
15,Always a fun time with @tomhallwypr on @MiddayWYPR! Also streaming live on FB today as we discuss #injury #prevention in #runners: https://www.facebook.com/WYPR881FM/videos/10156487314618980/ …
16,"COMING UP AT NOON:  Training for the 10-Miler? Need tips on getting fit? Or healing a painful knee? @DrMihoTanaka orthopedic surgeon + director of Women's Sports Medicine @HopkinsMedicine -- joins us w/expert advice. Join us too! 410-662-8780, email midday@wypr.org. Watch FB Live pic.twitter.com/QCsekrXB9L"
17,The Rise of Female Surgeons at Johns Hopkins https://www.hopkinsmedicine.org/news/articles/the-rise-of-female-surgeons-at-johns-hopkins#.Wwc5F3U87do.twitter …
18,@drcgoldstein and @DrMihoTanaka would likely approve this. https://twitter.com/sheldenmartinmd/status/997898635479171072 …
19,"Grace was an avid runner with five long-distance races planned for a year. But after tearing her left meniscus during a half-marathon, she feared she might never run again, until she met @DrMihoTanaka. #ShareAStoryInOneTweet http://bit.ly/2wPPRjl "
20,Enjoyed discussing 6 #KneePain Causes That Have (Almost) Nothing to Do With #GettingOld  https://www.prevention.com/fitness/a20664700/knee-pain-causes/ … with @PreventionMag
21,"With Drs Getgood, Dhawan and Kaeding for an @AOSSM_SportsMed #TravelingFellows reunion at the #MagellanSociety meeting in #Gleneagles, where we were given the Kirkley Award! #FabFourAsiaTour @FKSMC_Getgood #AOSSM pic.twitter.com/KcZyNt8OAW"
22,"For @DrMihoTanaka, bridging treatment disparities in women’s #sportsmedicine is a team effort.  http://bit.ly/2HYvqSh  pic.twitter.com/beHgaqA7aV"
23,"Thanks @PreventionMag for the quote, and for helping people to get rid of their pain! https://twitter.com/preventionmag/status/991457799837224960 …"
24,Great turnout for our ICL at #AANA18! https://twitter.com/JackFarrMD/status/989900059151126529 …
25,"Honored to be with #WomenLeaders in #SportsMedicine @DocMatzkin, @DrDeCampos and Dr Tammy Scarpella at #AANA18 pic.twitter.com/AI0amHrwUm"
26,"State of art #Patellofemoral ICL MPFL, MQTFL, MPFC Recon PF INstability #AANA18 moderated by @DrMihoTanaka @HopkinsMedicine  with @JackFarrMD and Drs Fullerton, Cosgarea pic.twitter.com/tzYI5xPOWX"
27,Thanks to @HopkinsMedicine for this kind feature and for supporting our #patellofemoral research as well as our goals to optimize care for #FemaleAthletes ! https://www.hopkinsmedicine.org/news/articles/surgeon-expands-patellofemoral-research-womens-sports-medicine …
28,"Not my typical type of interview @HowStuffWorks , but relevant to #FemaleAthletes nonetheless! https://health.howstuffworks.com/wellness/women/general/do-too-tight-jog-bras-impair-breathing.htm …"
29,"Lynne Jones, Ph.D. and @DrMihoTanaka will present on epidemiology of #ACL injury and reinjury in #NCAA 2004-2005 and 2013-2014 this afternoon in Theater B #AAOS2018"
30, https://www.wsj.com/articles/contortion-thats-no-circus-act-1519473660 … Thanks @WSJ for letting me discuss the role of pain in #contortionism as a #workout. There may be potential for new types of #SportsMedicine #injuries!
31,The Orthopedics Show is LIVE! Dr. Steve Yang and Dr. Aaron Buckland talk to @DrMihoTanaka about preventing & treating knee injuries. Do you have questions for the Docs? 877-698-3627
32,Thanks @BloombergLaw for including my thoughts on the role of #healthcare in elite athletes. Interesting discussion of #healthcarecoverage for the #Olympics https://www.bna.com/olympic-athletes-patch-n57982088574/ …
33,Thanks to @ArthroscopyJ for the opportunity to provide an #editorial #commentary for an important study  on #MPFL reconstruction performed by @bethshubinstein and her team http://www.arthroscopyjournal.org/article/S0749-8063(17)31266-5/fulltext?elsca1=etoc&elsca2=email&elsca3=0749-8063_201802_34_2_&elsca4=Orthopaedics …
34,Pleased to announce that our @HopkinsMedicine #WomensSportsMedicine 2018 #SummerInternship will be a paid internship! Applications close March 1. https://www.hopkinsmedicine.org/orthopaedic-surgery/specialty-areas/sports-medicine/womens-sports-medicine/internship.html …
35,My latest blog on #Orthopedics Today: Update on patellofemoral  anatomy and #MPFL #MPFC #MQTFL reconstruction @SaveThePatella  https://www.healio.com/orthopedics/sports-medicine/news/blogs/%7Bcae8aa69-18ba-4391-a2fa-6bbf03db6d73%7D/patellofemoral-update/blog-mpfl-mpfc-mqtfl-reconstruction-patellar-stabilization-and-alphabet-soup …
36,Thanks and good luck to Laura from Howard County for her #CSpan #StudentCam documentary submission on promoting #ACL injury #prevention for #FemaleAthletes! pic.twitter.com/lghdecKWrr
37,Truly honored to lecture on #WomensSportsMedicine and reconnect with friends @KobeU_Global while in #Japan. Thank you for your hospitality! pic.twitter.com/fOiWI1POpG
38,"Are you a current NCAA female athlete? If so, help us by completing a research survey on ACL injuries! IRB00125593 https://jhmi.co1.qualtrics.com/jfe/form/SV_cIyhjVVht2Rgsw5 …"
39,"In the lab, recording a technique video for #MPFL reconstruction. Thanks @StrykerEndo & @ConMedLinvatec for donating instruments! pic.twitter.com/9cdNnuAa7Z"
40,Great discussion and #international perspective on #SportsMedicine with our visiting surgeons from China! @HopkinsMedicine pic.twitter.com/6ZSYP73rXR
41,In Dallas this weekend for @AAOS1 #LeadershipFellowsProgram with current and future leaders in #orthopaedic #surgery.  #LFP pic.twitter.com/vLHEtv5XfT
42,It’s time for the Baltimore Running Festival again and @DrMihoTanaka is here to help you avoid injuries http://wypr.org/post/avoiding-injury-dr-miho-tanaka-ahead-baltimore-running-festival …
43,Thanks @MiddayTomHall @WYPR881FM for a great show discussing sports injuries and prevention today! http://www.bit.ly/2gkI0ir 
44,Are you running in the @baltrunfest this Saturday? Got a question for @DrMihoTanaka? Call us: 410-662-8780 or email: midday@wypr.org
45,Great breakout session and discussion with aspiring #female #physicians at #AMWA regional conference @HopkinsMedicine pic.twitter.com/wdxXtpqMdt
46,Very honored to be inducted into the International #Patellofemoral Study Group this year and joining an incredible group @SaveThePatella pic.twitter.com/oAWI8LnbrT
47,In-depth discussion w the world's experts at International #Patellofemoral Study Group in #Munich @SaveThePatella pic.twitter.com/TB6DfimcXM
48,Great time teaching w friends at the Masters Patellofemoral Course in Chicago! @OLC_Events @SaveThePatella pic.twitter.com/GQZA1lIxmN
49,The Rise of Female Surgeons @HopkinsMedicine http://www.hopkinsmedicine.org/news/articles/the-rise-of-female-surgeons-at-johns-hopkins#.WabK3CMlWCw.twitter …
50,@DrMihoTanaka ...Thank you Dr T  for the awesome job you did putting my shoulder back together.  Lisa thanks you too...xo pic.twitter.com/dT6R6lIhKx
51,Thanks @Giles_news for a great piece on women's sports medicine on TRT World News @HopkinsMedicine https://m.youtube.com/watch?v=f4WDqcJeilw …
52,The Johns Hopkins Hospital is proud to be ranked No. 3 in the nation and No. 1 in Maryland on the @usnews 2017–18 #BestHospitals list pic.twitter.com/R5fmN4NjNR
53,"Our 2017 traveling fellows, reunited in Toronto at #AOSSM2017! pic.twitter.com/6V1tf7jFq4"
54,Proud to exhibit at the 2017 AOSSM meeting in Toronto Canada! pic.twitter.com/7qXDvucv0m
55,Thanks @Giles_news for the interview today @HopkinsMedicine. Glad to see there's growing interest in women's sports injuries! pic.twitter.com/SYZK7Rjg1Z
56,Do you have questions about #running injuries? @DrMihoTanaka talks to Dr. Steve Yang & @MehulRShahMD on the #Orthopedics Show. 877-698-3627
0,Very nice review on BCG @ImmunoBladder!  40 years later and we still have so much to learn. @NatRevUrol https://www.nature.com/articles/s41585-018-0055-4 …
1,2018 AUA Guideline on management of LUTS/BPH doesn't even mention PSA once?  Seems like it should be at least discussed.... http://www.auanet.org/guidelines/benign-prostatic-hyperplasia/lower-urinary-tract-symptoms-(2018) …
2,High dose-rate Intra-Operative Radiation Therapy During High Risk Genitourinary Surgery: Initial Observations and a Proposal for its Study in #BladderCancer  https://content.iospress.com/articles/bladder-cancer/blc170104 …@tbivala1 @drphil_urology @MaxKates @HopkinsMedicine pic.twitter.com/B2k2xwwbQM
3,"A few favorites: 1) ""You can't operate on what you can't see"" 2) ""What get's us into trouble?  It's not what we don't know it's what we do know that ain't so!"" 3) ""utilize the least number of maneuvers to accomplish a task"" 4)""You can learn from anyone"""
4,Found this Book by the late and great Frey Marshall when moving offices at work:  Very inspirational and full of #TipsForNewDocs.  Full of surgery related inspirational musings: https://www.amazon.com/Handbook-physicians-insights-medicine-Difference/dp/1467926914 …
5,Congratulations @alan_partin on well-deserved recognition of @BAUSurology St. Paul’s Medal👏👏👏#BAUS18 pic.twitter.com/vRsowc5wbM
6,"Wonderful day at #birdlandThank you @Orioles for supporting @HopkinsMedicine, #ProstateCancer awareness/research and us!Thanks to all our patients and #HappyFathersDay Congrats to Dr. Burnett #birdlandhero to many!!! pic.twitter.com/3sfaKtyges"
7,celebrate #FathersDay and play catch with dad on the Orioles’ field! Join @brady_urology at Camden Yards as the @Orioles host the @Marlins.  All proceeds will go to the #ProstateCancer Discovery Fund. Purchase your tickets here  https://www.mlb.com/orioles/tickets/specials/catch …#birdland pic.twitter.com/HGprtlprtZ
8,"Congrats to all applicants matching into 2019 SUO fellowship positions this morning! We look forward to you joining the @SUO_YUO If you'd like, we'd welcome a reply with where you're going for fellowship in 2019 and to make sure we're following you on Twitter@AmerUrological"
9,Congratulations to @heathernoellemc Teacher of the Year by the #urology residents.... well deserved!!!#meded #SurgMentoring pic.twitter.com/70YUe2imBA
10,One thing I simply do not understand in bladder cancer:1) some are advocating observation for T2 who are complete responders to neoadjuvant chemo 2) Many suggest cystectomy for recurrent T1 3) BUT few recommend neoadjuvant chemo for recurrent T1.  This incongruity makes no sense!
11,Mine and PCW's view on the PRECISION trial https://www.europeanurology.com/article/S0302-2838(18)30367-1/fulltext …I'm told a response from UCL group is coming. Eager to read.
12,Can Renal and Bladder Ultrasound Replace CT Urography in Patients Investigated for Microscopic Hematuria?  http://prac.co/l/ybu5nh2b  via @practiceupdate  data appears to support use of renal u/s w/expert commentary by @MaxKates frm @brady_urology
13,Fascinating study on Small Cell carcinoma of the bladder: Distinct pathogenesis form small cell of lung.  APOBEC Mediated. http://clincancerres.aacrjournals.org/content/24/8/1965 …
14,Don't forget to join today's #bladdercancer webinar at 7pm ET with @akfsurgeon and @JCensits -> Sign up here:  https://bit.ly/2rOBMNe . @brady_urology @HopkinsMedicine @HopkinsKimmel @BloombergKimmel https://twitter.com/djmcconkey/status/992401468853497856 …
15,An awesome contribution to our ability to study bladder cancer. Thank you to Billy Kim and colleagues @UNC_Lineberger @OSUCCC_James @B_C_A_N http://cancerres.aacrjournals.org/content/early/2018/05/18/0008-5472.CAN-18-0173 …
16,Ambitious and Impressive in scope.  Randomized surgical trials with functional outcome data are so few and far between https://twitter.com/EUplatinum/status/1000774402676547585 …
17,This is a pretty good paper on the PUNLMP topic https://diagnosticpathology.biomedcentral.com/articles/10.1186/s13000-015-0234-z …
18,"Whats the equivalent of the ""Is Gleason 6 Disease prostate cancer"" with Bladder Cancer.  PUNLMP: 1) 20% recurrence rates almost always PUNLMP or low grade Ta, 2) 1% risk of progression to MIBC and this may really be new cancer not progression, 3) <1% risk of bladder cancer death."
19,That moment when you realize the last edition of Campbell-Walsh did not discuss molecular subtypes in #bladdercancer. pic.twitter.com/m5dzJtVot2
20,"Urinary biomarkers for bladder cancer diagnosis are evolving.   For this week's #bladdercancerreview, my favorite meta-analysis on the topic by Chou,@gorejohn and Selph.  Focus here is on what's FDA approved and currently used. Rigorous methodology  http://annals.org/aim/fullarticle/2466370 …"
21,Crazy high 90-day readmission rates across US for GU onc presented by @MeeraChappidi @UCSFUrology #AUA18 pic.twitter.com/8kwA0Jcp3y
22,Congrats Alexa!  Best poster - Restating TURBT after NAC misses >25% of invasive bladder cancer on RC final pathology despite no evidence of cancer on endoscopic TURBT (T0).  Important message for clinical trial design. @brady_urology @MaxKates @drphil_urology pic.twitter.com/AxYIWvOfRH
23,Dr. Bivalacqua presents final results of Phase I neourinary conduit trial. Very promising results but still needs optimization. #aua18 @brady_urology @tbivala1 @DrGreg_MD pic.twitter.com/QWAzqbffsU
24,We should not be getting urine cytology for asymptomatic microhematuria.  I wonder what contemporary practice patterns are with this in the urologic community.  Any data out there to see how well we are following this? #ChoosingWisely http://www.choosingwisely.org/societies/american-urological-association/ … pic.twitter.com/MU1qeG3kCB
25,"Did you know men are 3X more likely to develop #bladdercancer than women? @SenatorIsakson & I just got word our resolution recognizing May as National Bladder Cancer Awareness Month passed. Get the facts, learn its symptoms and how to reduce your risk     https://www.cancer.org/cancer/bladder-cancer.html …"
26,We are increasingly performing MRI for #bladdercancer at our institution.   As imaging improves so will our clinical staging. However its important to realize that there is very little data in general in this space (especially outside of the great work by @ValeriaPanebian).
27,Great Effort to standardize MP-MRI for Bladder Cancer.  Would have liked to have seen the VIRADS schema tested in a group of patients within the article. https://www.europeanurology.com/article/S0302-2838(18)30335-X/fulltext#.Wv1n8zpEECo.twitter …
28,Join us Friday morning at 9:30 for the Kidney Cancer Tumor Board with all-star panelists @Robert_Uzzo @Drkavoussi @haberurology @montypal @sandysrimd. Will present scenarios in the management of both local and advanced #kidneycancer  https://goo.gl/jGiZWZ  #AUA18
29,"Growing up, dad had open repair of type A dissection, grandma had AAA repaired w/ EVAR, grandpa had TIAs s/p carotid endarterectomy. Didn’t know what they meant then, but now I realize how #vascularsurgeons saved my family. Humbled to be one today. #tellastoryinonetweet"
30,Other interesting take-aways: progression to MIBC was high for truly low risk nmibc: about 2.5% in treated group and 5% in untreated group.
31,"Future will be some cogent combination of immuno and chemotherapy, and predicting what NMIBC patients will respond to one vs another."
32,There is going to be a 2nd coming for intravesical chemo.  Immunotherapy is great for some but won't cure all NMIBC. Intravesical chemo flat out works. https://jamanetwork.com/journals/jama/fullarticle/2680547 …
33,@JCensits @BloombergKimmel @HopkinsKimmel @HopkinsMedicine Join our free @Hopkinsmedicine webinar to learn more about women’s #bladdercancer on Thursday May 31 at 7pm.  https://bit.ly/2joSYVH  @bradyurology @hopkinskimmel @bloombergkimmel @akfsurgeon @jcensits
34,"Going to Wesleyan changed my life.I'm proud of all of you making that commitment to college.  Show me your pride, youths of tomorrow!  Tell me where you're going.#BetterMakeRoom #CollegeSigningDay pic.twitter.com/H0R5FiIaWS"
35,"This article should be in the pantheon of #bladdercancer classics: Ferguson in Egypt in 1911, using observation and scientific curiosity, identified the link between schistosomiasis and bladder cancer.  https://onlinelibrary.wiley.com/doi/abs/10.1002/path.1700160107 …"
36,To continue this month's theme of bladder cancer risk factors (you can tell what chapter I'm writing)...2 recent papers further the concept that Obesity is associated with bladder cancer independent of smoking.  1)   http://www.oncotarget.com/index.php?journal=oncotarget&page=article&op=view&path[]=16722&pubmed-linkout=1 …  2)    https://www.nature.com/articles/s41598-018-19531-7 …
37, https://torontolife.com/city/life/orthodox-jew-became-gender-reassignment-surgeon/ …
38,This is what academic discourse is all about  https://goo.gl/PWkW24 
39,Paging Dr @michael_gorin https://twitter.com/JUrology/status/988462779576221697 …
40,"#bladdercancer guru @djmcconkey has joined Twitter, welcome! @brady_urology"
41,"Another classic #bladder cancer article. As more factory work (ie rubber, dye) moves into developing countries, will this shift bladder cancer incidence? Already smoking increasing in low income countries & down in high income ones. Global stats will shift. https://twitter.com/MaxKates/status/988098219757457409 …"
42,Contemporary Occupational Carcinogen Exposure and Bladder Cancer  https://ja.ma/2HPrgN7 
43,This year marks the 50th Anniversary of @IcahnMountSinai.  The School’s journey began in the late 1960s when The Mount Sinai Hospital created its own medical school and graduate school. Learn more:  http://fal.cn/4WTF  #CelebrateISMMS pic.twitter.com/0ZywEq1XmN
44,Totally sobering stat re #bladdercancer funding in FY2013.  Would be curious to see how this graph has or hasn't changed in 2018. From  http://www.milkeninstitute.org/assets/PDF/BladderCancer-GSG.pdf … pic.twitter.com/j1OT1pxI4U
45,Game changer!  What student would go anywhere else!?  Amazing foresight. https://twitter.com/Columbia/status/984090103864840192 …
46,"3) This data ends in 2015.  Will be fascinating to see how these #bladdercancer stats change from 2015-2025 in the face of systemic immunotherapies, work to prevent NMIBC progression, molecular subtyping and promise of personalized medicine etc....will it make a dent?"
47,"2)  #bladdercancer Disability adjusted life years (DALYs) are actually declining in high income countries and increasing in low income countries.  IN other words, high income countries are making progress and need to transfer this progress to lower income countries..."
48,Some salient points: 1)  #bladdercancer rates increased by 31% over a 10 yr period (2005-2015).  This is attributable to aging of the population
49,"For those interested in Global Cancer Statistics, look no further than this article. https://jamanetwork.com/journals/jamaoncology/fullarticle/2588797?platform=hootsuite …"
50,Risk stratification key.  Nice take. https://twitter.com/EUplatinum/status/983422070326530048 …
51,Great #testismass case discussion.  Would have picked lymphoma 99% of time but important to always keep in mind the rare birds and great impersonators....  https://twitter.com/NEJM/status/982268023103897600 … @drphil_urology https://twitter.com/NEJM/status/982268023103897600 …
52,Oy https://twitter.com/wojespn/status/980144024941158405 …
53,Great headline but what does this image have to do with prostate cancer?  Not even sure what the surgeon is marking for... https://twitter.com/HopkinsMedicine/status/978949865429446656 …
54,Congrats @urodrnik for strong showing at #EAU182nd best non-oncology paperResident's Corner winner for #peniletransplant paper https://www.youtube.com/watch?v=QwlL5GJ44H4 …@Uroweb @EUplatinum @eauyoungurology pic.twitter.com/Cv5DkRLrBi
55,PROSPER RCC: Study of neoadjuvant/adjuvant Nivolumab in localized high risk #kidneycancer.INVITING ALL to join a webinar discussion-we need you HELP and THOUGHTS!!! @kcCURE @HHammersMD @AmerUrological @LeiboMN1 @KidneyCancerDoc @anilkapoormd @virajmaster @uroegg @LaurenCHarshman pic.twitter.com/0yTxOMgesj
56,"As I finish training, I think about this article a great deal.  Surgeons I respect the most are constantly learning from others regardless of their seniority. https://twitter.com/hollyby/status/976817200446300161 …"
57,Great urologist gift pic.twitter.com/ovkFg0yedd
58,"Words to live by in residency, in surgery, in research. pic.twitter.com/aws66eAFRu"
59,"According to the ACGME update, PGY-1 year of uro training will no longer be a prelim year in gen surg, but folded into urology residency. Effective 7/1/19.  http://www.acgme.org/Portals/0/PFAssets/ReviewandComment/480_Urology_2017-10-23_Impact.pdf …"
60,Very Low–Risk #BladderCancer—A New Entity?  http://ow.ly/CRCA30hT4Gc  #blcsm comment: @MaxKates
61,Congrats @drphil_urology @P_Nichols !  Very cool telemedicine project.  @brady_urology https://twitter.com/AmerUrological/status/956178368793317376 …
62,Very proud of Aaron.  Will be a star at @WCMUrology https://twitter.com/WCMUrology/status/954050858198683649 …
63,Based on the Jewett bladder cancer staging.  Amazing how relevant it still is today! @brady_urology http://bradyurology.blogspot.com/2014  https://twitter.com/fabriziodalmoro/status/953308648494829568 …
64,"Very cool trial with potential to change the field in major ways.  Would love to also see translational correlates, as we know not all HGT1 tumors are the same... https://twitter.com/EUplatinum/status/950055178769784832 …"
65,#FlannyFriday pic.twitter.com/o54RVrBRPb
66,Great slide by @markballmd highlighting safety of surveillance in VHL  lt 3cm pic.twitter.com/d79vldcCQV
