,0
53,Prof @MichaelLouisPl1's @sciam piece with @Penn Prof Emily Falk discusses what your @facebook network reveals about how you use your brain https://bit.ly/2KYOMeI 
54,"@pennvet Lyme disease, West Nile virus, Zika, chikungunya, & dengue are among the vector-borne infections making headlines. Researchers from @PennMedicine, @PennSAS, & @PennVet shed light on what’s behind the spread and how to stay safe.  http://bit.ly/2O2wRCm  pic.twitter.com/8S3AueoSC4"
55,"Sophisticated data science undertaken by multidisciplinary teams is playing an important role in health care. The success of Palliative Connect, a @PennMedicine program, highlights some of the principles that such data-driven efforts must encompass.  http://bit.ly/2NZdiLp  pic.twitter.com/6B8ZIS2LWy"
56,"A new @PennGSE report finds the U.S. is “woefully unprepared” to meet 21st-century workforce challenges, & all states must make significant changes in their approach to higher education. Read more here:  http://bit.ly/2Nsq8Az  pic.twitter.com/OeBufgbtwI"
57,"Natural gas is touted as the cleaner alternative to coal, but methane emissions are more harmful to the climate than carbon dioxide. “We need to be mindful that we aren’t swapping one climate catastrophe for another,” says Mollie Simon of @KleinmanEnergy.  http://bit.ly/2JtTaO1  pic.twitter.com/ARLbVJBKVB"
58,"Ebola has made a resurgence in West Africa, possibly due in part to sexual transmission of the virus. Researchers at @PennMedicine found that protein fragments in semen, called amyloid fibers, significantly increase Ebola infection.  http://bit.ly/2JpxSRv  pic.twitter.com/X76zrrOhwN"
59,"Pollution data recorded at Chinese manufacturing plants is sometimes inconsistent with what the satellites capture. One big takeaway, says Eric Orts on @whartonknows, is that heavy-handed environmental regulation will encourage unethical conduct.  http://whr.tn/2uvSvXH  pic.twitter.com/yRhEju3kbq"
60,"On TEDxPenn, Americus Reed of @Wharton argues that branding need not be seen as an evil enterprise. Brands, rather, are symbols of self-expression that can help people improve their lives when harnessed properly.  http://bit.ly/2JpxLp3  pic.twitter.com/HelFOyYjNa"
61,"An innovative device developed by @PennEngineers & other researchers can screen bodily fluid samples for the Zika virus using a Thermos, a microfluidics chip, and a smartphone.  http://bit.ly/2unE1Jt  pic.twitter.com/GqWjmfswmU"
62,"@pennabroad At first, the proximity of Japan’s historical sites to its new glass office buildings was jarring to Miyu Ono, a @PennEngineers student & @PennGlobal Internship Program participant. Then she realized how harmoniously the two blend together. @PennAbroad  http://bit.ly/2LnJ0QF  pic.twitter.com/FP6ooTf6eL"
63,Visit our website to see the exciting #PowerofPenn Campaign priorities for all of Penn’s Schools and Centers: http://bit.ly/2uuogAB 
64,Locust squirrels don't fear the heat. The rest of us need to find some shade. #penn 🐿️  https://ift.tt/2LdRihr  pic.twitter.com/kETTSFkTNZ
65,"As part of a @SachsArtsPhilly grant, @ICAPhiladelphia’s Paul Swenbeck will bring his sprawling, Salem-inspired exhibit to life on the page.  http://bit.ly/2L4wERB  pic.twitter.com/6eg0JTPpdF"
66,Happy #WorldEmojiDay! Which of these 4 emojis best represents Penn?
67,"As Andrew Wheeler takes up his post as acting head of the @EPA, Christina Simeone of @KleinmanEnergy explains what path Wheeler might take, how he’s actually much like his predecessor Scott Pruitt, & what it means for the environment.  http://bit.ly/2JwabXJ  pic.twitter.com/qiAhKp52lk"
68,"@pennvet A bad landing from a jump off the bed caused Olivia, a small mixed-breed dog, to tear her cruciate ligament & meniscus. The pup & her owner made the trip from NYC to Philly, where @PennVet surgeons repaired the joint & set Olivia on the path to recovery.  http://bit.ly/2NXW5BV  pic.twitter.com/s4bvfaZlph"
69,"In June 2013, the demolition of a building in Center City led to the collapse of its neighboring Salvation Army, killing 6 people. @PennDesign's Barbara Fox & Scott Aker, creators of the memorial honoring the victims, recall their reactions to the tragedy.  http://bit.ly/2Lnvdd4  pic.twitter.com/ZpY1CGvaOE"
70,"In recognition of their roles as de facto health care providers, the Healthy Library Initiative, a partnership between Penn & @FreeLibrary, aims to better equip librarians by providing them with more formal opioid training.  http://bit.ly/2upbC5U  pic.twitter.com/dKW7Z0Jf3c"
71,Philadelphia City Hall by night. #penn #philadelphia  https://ift.tt/2NUVeSw  pic.twitter.com/BO3nC4UiJI
72,"“Inclusion rider,” a clause that calls for more diverse hiring on film sets, was unknown to many before being the 2018 Oscars. But for @PennLaw alum Kalpana Kotagal, the concept to bring diversity to Hollywood was something she had been working for years.  http://bit.ly/2z3dXYY  pic.twitter.com/nVvSxhYn8k"
73,"As reported in @washingtonpost, the possibility of using brain stimulation to help prevent future violence just passed a proof of concept stage, according to new research from PIK Professor Adrian Raine & Roy Hamilton of @PennMedicine. http://bit.ly/2NTnLba "
74,"On @whartonknows, Robert Inman of @Wharton looks at the country’s infrastructure needs & argues for why government officials should make it a priority. “This is a national benefit that deserves national financing,” he says.  http://bit.ly/2urDt5p  pic.twitter.com/bHJmpSCcZU"
75,"A panel of experts, entrepreneurs, & investors gathered at the Penn @Wharton China Center to look at trends & investment opportunities in the commercial aerospace field.  http://whr.tn/2NUTBo8  pic.twitter.com/zRBB3qveLX"
76,"Up the Wissahickon, just a few miles from campus. #penn 🚣🏽‍♀️  https://ift.tt/2NTlhcR  pic.twitter.com/xFde3Ru77n"
77,"Founded in 1991 in response to an outbreak of rubella, ChildProtect is a vaccination program run by Lancaster General Hospital that has become a lasting public health campaign.  http://bit.ly/2NUgeJ3  pic.twitter.com/HWc4xGXVSB"
78,"Glioblastoma is an aggressive & deadly type of brain cancer. A study at @PennMedicine identified a genetic mutation associated with a particularly severe form of the disease. Targeting it, they say, may offer new hope for treating patients.  http://bit.ly/2JrpFfR  pic.twitter.com/Qr0dhOdfdY"
79,"Internships give students a preview of their future careers. For communications & political science major William Snow, a rising senior, an internship at the @PennBiden Center has helped shape his plans for a possible future in foreign policy.  http://bit.ly/2LmCNVk  pic.twitter.com/O4fPf5vwA5"
80,"“Gather” events at @ICAPhiladelphia make contemporary art public, inclusive, and open to all. Learn more :  http://bit.ly/2Lc7so3  #PowerofPenn"
81,When you find a beautiful and poetic place to beat the heat. #penn @upennlib  https://ift.tt/2zNIz0C  pic.twitter.com/MJczBOcSVe
82,"Since their 1968 launch, the Wharton Seminars for Business Journalists have become a global exchange for media professionals, leading executives, and @Wharton professors dedicated to sharing information & research that journalists can use to shape society.  http://whr.tn/2NIu2GJ  pic.twitter.com/pUiSl8c38z"
83,Our volunteer leaders are The #PowerofPenn – see what they have to say about our historic Campaign: http://bit.ly/2KWv1Fl 
84,"According to @PhillyInquirer, as communities become gentrified, local churches are often affected & sometimes move. @PennSP2 http://bit.ly/2JeC9Hu "
85,"@ICAPhiladelphia World class art, tasty coffee and air conditioning? Sign us up, @icaphiladelphia. #penn  https://ift.tt/2uyMrwN  pic.twitter.com/6o23nUry3c"
86,"The #PowerofPenn Campaign will expand the most robust undergraduate financial aid program in the nation, increasing access to education for our exceptional students. Learn more:  http://bit.ly/2ulhaOL  pic.twitter.com/KBg2ZksEKV"
87,"When the weather gets hot, the hot get jet skiing on the Schuylkill. #penn  https://ift.tt/2uxk1mL  pic.twitter.com/p7JZYxu55F"
88,"On @whartonknows, Chaojun Wang explains why some financial markets are so concentrated, which can lead to the problem of too-big-to-fail banks. @Wharton  http://whr.tn/2ubj18y  pic.twitter.com/hzEbvTj04C"
89,"Pro-tobacco videos on YouTube can make young adults feel positively about e-cigarettes & hookah products, according to new research from @APPCPenn.  http://bit.ly/2KzENsK  pic.twitter.com/podyAhu2OK"
90,Hashtag No Fitler. But it's definitely Fitler. #penn #philadelphia  https://ift.tt/2uAFZWi  pic.twitter.com/SMKjTnFjtQ
91,"In considering why worldwide attention focused on the cave-trapped young soccer players in Thailand, Deborah Small of @Wharton says that “having visual imagery is very human and social” in helping people empathize with others far away from them. http://bit.ly/2NPd75s "
92,"Your support through The #PowerofPenn Campaign will help @PennLibraries to add staff, reconfigure spaces and promote learning across campus and the world:  http://bit.ly/2ukL3i8  pic.twitter.com/07nH00FvP3"
93,"Tropical waters contain a great diversity of fish species, but a new study shows that colder waters are home to the highest species formation rates. Fish fossil expert Lauren Sallan of @PennSAS was part of a team that arrived at the conclusion.  http://bit.ly/2Jb6xT4  pic.twitter.com/EhsdXrr0E0"
94,"When Madeleine Joullie came to Penn as a grad student in 1949, it was an different world for women in chemistry — but she became the first female organic chemist to be appointed to a tenure-track position at an American university. @PennSAS  http://bit.ly/2NI8HwP  pic.twitter.com/03zHKEtZc7"
95,"Misinformation is common on pregnancy forums, but these internet communities often fill a void that doctors cannot. Writing in @washingtonpost, Anna Wexler of @PennMedicine explains how expectant moms rely on the experiences of others.  http://wapo.st/2NfHMYb  pic.twitter.com/j11oXqgVwz"
96,There’s a jungle out on Locust Walk if you find the right point of view. #penn  https://ift.tt/2NNOWEc  pic.twitter.com/V4f4WcsLFX
97,"About half of parents talk on a cell phone while driving with their children in the car, one in three reads text messages, & one in seven uses social media, according to research from @PennNursing & @ChildrensPhila.  http://bit.ly/2LfV1I3  pic.twitter.com/fJCx6z3qBp"
98,"@sixers Josh Harris, a 1986 alum & managing partner of @Sixers, donated $1 million to @PennWrestling. The gift will support Penn wrestling’s growth, development, & will create an assistant coach endowment.  http://bit.ly/2NMuqUx  pic.twitter.com/xDZkS8Huyx"
99,"How can technology help engage people with the arts? Here are two ideas from Knight #artstech Prototype Fund winners in #Philadelphia:  https://kf.org/2La6ngp , via @TechnicallyPHL cc: @IODTempleU @monument_lab"
100,Recent data-protection laws don’t just focus on targeted ads; they also curb the advances of data science that have made targeted ads possible. @Wharton professors look at the effects of increased protection for consumers & companies on @whartonknows.  http://whr.tn/2KPnsjL  pic.twitter.com/6kM5VNtP0F
101,"Louis Lin, a rising junior in @PennSAS & a first-generation student is working in the nation’s capital this summer with a fellowship through the International Leadership Foundation & with an internship through the Federal Aviation Administration.  http://bit.ly/2u6YMcm  pic.twitter.com/MDioXsLHfX"
102,"More centers at @PennMedicine have organized forums for pitching ideas designed to enhance care for particular groups of patients based on their genetic background, patient history, & unique diagnoses. #OnePennHealth  http://bit.ly/2zraTpy  pic.twitter.com/skFFQuOeH5"
103,"As part of @PennTrack's visit to the U.K., senior Candace Taylor writes about her adventures in London. Between strolling outside Buckingham Palace & eating ice cream at the London Eye, she reflects on the memories she’s made across the Atlantic Ocean.  http://bit.ly/2NHToV3  pic.twitter.com/WFSqlkAw4v"
104,@pennmuseum See how the @PennMuseum’s will use the #PowerofPenn Campaign to fuel a dramatic revitalization of its historic building:  http://bit.ly/2KyU7G0  pic.twitter.com/mOSvefHed1
105,"A Super Lost Bear at Fitler Square, 'Grizzly' by Eric Berg (1983) #penn #philadelphia  https://ift.tt/2L7AJU0  pic.twitter.com/KOYAhQz383"
106,"For @upennlib fellow Erin Connelly, stains are among the most exciting features of medieval manuscripts. She is part of a national team of researchers taking an innovative approach to analyzing stains using modern multispectral imaging.  http://bit.ly/2ueXQCD  pic.twitter.com/tpuGKY9CzM"
107,"Hack4Impact, a @PennEngineers student-led club, has helped nearly 40 nonprofits in Philadelphia & beyond. Participants select 5 coding projects each semester & create useful programs for nonprofits whose missions they are passionate about advancing.  http://bit.ly/2zxaC4C  pic.twitter.com/XMw35hJuk3"
108,"@MicheleWBerger @Penn Researchers from across @penn are studying human health, mental health, and the environment in Philadelphia.  https://bit.ly/2NKir9Z   An in-depth look from @michelewberger at what happens when the city becomes a lab, classroom, and collaborator. #pennonehealth"
109,TODAY at 10AM: Kathleen Brown of @PennHistory discusses the legacy of slavery in Philadelphia and the Penn Slavery Project on @whyyradiotimes. The project released research that many of @Penn's early trustees held slaves or had ties to the slave trade.  http://bit.ly/2JeUJPG  pic.twitter.com/6vyy5hQyCP
110,"Eating ice cream too quickly can lead to “brain freeze,” along with tooth sensitivity & pain. Researchers from @PennMedicine & @PennDentalMed weigh in on how to avoid these discomforts & how to tell when something more serious is at stake.  http://bit.ly/2NGbfLY  pic.twitter.com/Afqti6oF7g"
111,"As the country grapples with racial divides, Howard Stevenson of @PennGSE is going to classrooms, barbershops, & basketball courts to teach community members how to handle racially charged encounters.  http://bit.ly/2L9fPAH  pic.twitter.com/AfdHbSbhdi"
112,"Literary translation is an art, not a science. Blogging on @upennlib's Penn Rare, Sam Allingham of @kellywritershse showed how one such translator chose to present a 15th-century Japanese poet’s work to a modern audience by taking creative liberties.  http://bit.ly/2NGrCbn  pic.twitter.com/LI5Gu6HVhE"
113,"As reported in @washingtonpost, a study of the killings of African-Americans in custody indicates that the deaths have a widespread effect on black people even if they were not themselves connected personally to those who died. @PennMedicine  http://wapo.st/2NHdGhq  pic.twitter.com/JUppNEwAco"
114,"Penn’s Office of Gift Planning is here to help integrate charitable intentions into your estate, tax and financial planning. We can help you participate in the historic #PowerofPenn campaign with a meaningful gift. Learn more: http://bit.ly/2KOrrgA "
115,"Hot summer weather can be as unpleasant & unhealthy for dogs as for human beings. Among tips offered for canines in summer, Ken Drobatz of @pennvet recommends “carrying water and a bowl with you when you take your dog out on a walk.""  http://bit.ly/2JbREQo  pic.twitter.com/GYaL3lJugV"
116,"Faculty from @PennLaw & @PennSAS respond to the nomination of Brett Kavanaugh to the Supreme Court. His elevation from a federal judgeship, if confirmed, would signal conservative control of the highest tribunal.  http://bit.ly/2L7OfUK  pic.twitter.com/EgkY4EazHW"
117,New research from @PennSAS & @PennMedicine shows that using minimally invasive electrical currents on the prefrontal cortex can reduce the desire to carry out physical & sexual assault and increase the perception that such violence is morally wrong.  http://bit.ly/2L4VnRG  pic.twitter.com/FCSa8cDPzH
118,Our Movement Just Got Stronger!@sixers Owner And Former Penn Wrestler Josh Harris Has Made A $1 Million Gift To His Alma Mater's Wrestling Program Through The Harris Family Charitable Foundation!#ChampionYourLife🔴🔵🤼‍♂️ http://bit.ly/2ufcREo  pic.twitter.com/uEEQnA8hsO
119,"A team from @PennMedicine found that whether a tumor is hot or cold depends on information embedded in the cancer cells, including the cells’ ability to move, replicate, metastasize, & respond to treatment.  http://bit.ly/2ug0V5B  pic.twitter.com/xQs3joT75w"
120,"Philadelphia has a long, rich history ripe for scientific inquiry. Researchers from @PennSAS & @PennMedicine are studying a wide range of topics to better understand the relationship between health & the local environment. http://bit.ly/2L95gxM "
121,"Single-cell sequencing, though transformative, produces noisy & hard-to-interpret data. Two methods developed by researchers at @PennMedicine, @Wharton & @PennEngineers could help make sense of the results.  http://bit.ly/2L2sA01  pic.twitter.com/JTx8xVKNkC"
122,"Some people with hypercholesterolemia can’t tolerate the drugs currently available to treat it. Research from @PennMedicine points to a new strategy, using genome editing to allow for greater removal of cholesterol in the liver.  http://bit.ly/2NKdLAX  pic.twitter.com/EFFzptZZiy"
123,"James Ferrara, a third-year student in @pennvet, will lead an interdisciplinary team conducting research in Nepal on Campylobacter bacteria, which can spread between animals & humans. #PennOneHealth  http://bit.ly/2ubQS1k  pic.twitter.com/jkXBIUqmxE"
124,"Some people claim that an unconditional cash grant given to all U.S. adults would boost the economy & raise GDP. On @whartonknows, Kent Smetters looks at how nonpartisan-data analysis can highlight long-term faults in public policy.  http://whr.tn/2tCwTs4  pic.twitter.com/akTH5SYH7m"
125,"We see you, Philly. 👀 #penn #philly  https://ift.tt/2KOrVmT  pic.twitter.com/WeKD7bk9B6"
126,"Writing in @washingtonpost, incoming @PennLaw student Victoria Ochoa describes her hometown in Texas’ Rio Grande Valley along the southern border. Far from the terror some might imagine, it’s a place where children of dual identities attend school.  http://wapo.st/2u7TWeM  pic.twitter.com/m8xVzMMyL9"
127,"Commenting in @PhillyInquirer on a study of kids and self-control, Martin Franklin of @PennMedicine says adults sometimes make assumptions about modern-day children’s behavior that “just didn’t hold up at all.”  http://bit.ly/2L9Rqva  pic.twitter.com/sEbo7afb2S"
128,"Corporations such as Facebook & Wells Fargo have taken to social media, TV, and print to release their apology campaigns. The best approach, suggests @whartonknows, is to apologize quickly & genuinely and then focus on fixing the problem.  http://bit.ly/2NDngln  pic.twitter.com/iBsCycyZH5"
129,"On @whartonknows, brand-building expert Denise Lee Yohn explains how companies of any size can achieve success if leaders follow the right steps towards integrating their brand with their culture.  http://bit.ly/2ug0RCT  pic.twitter.com/p9CT9R4wAp"
130,The little known patio on the second floor of Huntsman Hall is home to a garden & outdoor seating area. #penn  https://ift.tt/2L3LxPP  pic.twitter.com/6hK63CXROa
131,"Through the Warrior-Scholar Project, 13 enlisted military personnel & veterans learned how to succeed in higher education in a one week, immersive academic boot camp taught by faculty from @PennSAS.  http://bit.ly/2zrLcVL  pic.twitter.com/sXPGR0lLgS"
132,"Natural gas is touted as the cleaner alternative to coal, but methane emissions are more harmful to the climate than carbon dioxide. “We need to be mindful that we aren’t swapping one climate catastrophe for another,” says Mollie Simon of @KleinmanEnergy.  http://bit.ly/2JcEy5t  pic.twitter.com/mIf8hSGYpv"
133,The Immunotherapy Revolution @PennMedicine and the new Pavilion at the Hospital of the University of Pennsylvania are just two of the ways The #PowerofPenn Campaign will Revolutionize Health. Learn more: http://bit.ly/2KYLrJy 
134,"Ebola has made a resurgence in West Africa, possibly due in part to sexual transmission of the virus. Researchers at @PennMedicine found that protein fragments in semen, called amyloid fibers, significantly increase Ebola infection.  http://bit.ly/2N4C8Z0  pic.twitter.com/ezbX1NQQAt"
135,"On TEDxPenn, Americus Reed of @Wharton argues that branding need not be seen as an evil enterprise. Brands, rather, are symbols of self-expression that can help people improve their lives when harnessed properly.  http://bit.ly/2L65cyU  pic.twitter.com/zyvzm1IaBJ"
136,Summers at Penn: where nights are long & the spots at the bike racks are plentiful. #penn  https://ift.tt/2L3GMGa  pic.twitter.com/I4EB7SMj4Q
137,"An innovative device developed by @PennEngineers & other researchers can screen bodily fluid samples for the Zika virus using a Thermos, a microfluidics chip, and a smartphone.  http://bit.ly/2KZ8unu  pic.twitter.com/s91euIbWef"
138,"In June 2013, the demolition of a building in Center City led to the collapse of its neighboring Salvation Army, killing 6 people. @PennDesign's Barbara Fox & Scott Aker, creators of the memorial honoring the victims, recall their reactions to the tragedy.  http://bit.ly/2N1fYH7  pic.twitter.com/lKxcjTP0DS"
139,A quiet Locust Walk on a hot summer day. #penn  https://ift.tt/2NC9HTj  pic.twitter.com/yNJM8h8rXL
140,"In recognition of their roles as de facto health care providers, the Healthy Library Initiative, a partnership between Penn & @FreeLibrary, aims to better equip librarians by providing them with more formal opioid training.  http://bit.ly/2L1SKQH  pic.twitter.com/i4I0dP1Ixg"
141,See how @PennGSE plans to use the #PowerofPenn Campaign to create the Student Pavilion at Penn GSE – a new space to bring students and faculty from all facets of education together:  http://bit.ly/2KUy2SC  pic.twitter.com/I1pxmcNiMC
142,@DoD_DHA @MilitaryHealth
143,"This summer, Ryan Leone, a rising senior in the Vagelos Program in Life Sciences and Management, is laying the foundation for his future as a surgeon in the U.S. Army by working as an intern at the Defense Health Agency in Falls Church, Va.  http://bit.ly/2L1RDjO  pic.twitter.com/X9xKEMWUSZ"
144,Hey @Penn look at this gem I found in my grandparents' scrapbook. pic.twitter.com/ZzF6cyvGNx
145,See how @PennGSE plans to use the #PowerofPenn Campaign to create the Student Pavilion at Penn GSE – a new space to bring students and faculty from all facets of education together:  http://bit.ly/2KUy2SC  pic.twitter.com/xmXaC0fqtN
146,Pro tip: the bridge in Penn Park offers a bit of shade in the summer heat! #penn  https://ift.tt/2J53c7S  pic.twitter.com/attasBuBP3
147,"Fun fact: the colorful, 40-foot Chinatown Friendship Gate follows a traditional Qing Dynasty style, and was created in part with engineers & artisans from China using tiles from Philadelphia’s sister city, Tianjin. Have you explored Philly's Chinatown ne…  https://ift.tt/2KQYC27  pic.twitter.com/feQ3GsOmbD"
148,"As reported in @washingtonpost, the possibility of using brain stimulation to help prevent future violence just passed a proof of concept stage, according to new research from PIK Professor Adrian Raine & Roy Hamilton of @PennMedicine. http://wapo.st/2MW5dpF "
149,Message from Penn President Amy Gutmann on the impact of The #PowerofPenn Campaign:  http://bit.ly/2NzHBrY  pic.twitter.com/Kk2yayOyed
150,"On @whartonknows, Robert Inman of @Wharton looks at the country’s infrastructure needs & argues for why government officials should make it a priority. “This is a national benefit that deserves national financing,” he says.  http://whr.tn/2MKpXk3  pic.twitter.com/e3jeB99FK4"
151,"A fascinating new study by researchers at @Penn finds that if 25% of a population adopts a social norm, that's enough to create large-scale change. https://www.fastcodesign.com/90176846/the-magic-number-of-people-needed-to-create-social-change …"
152,What is your favorite view of Philadelphia? This shot from the @philamuseum steps looking toward Center City isn't half bad. #penn #philly  https://ift.tt/2ualiA8  pic.twitter.com/LB8W2e9tOZ
153,Rittenhouse Square is always a good idea. #penn #philly  https://ift.tt/2zihQcn  pic.twitter.com/pVo2cVAoMk
154,"In striving to raise well-adjusted children, @AdamMGrant of @Wharton says, “One of the best things you can do if you want to raise a resilient kid is to ask them for advice about how to handle a tough situation.” http://on.today.com/2NhUYwE "
155,"After spending her first year at @PennLaw deep in casebooks, Kristen DeWilde sees her judicial internship as a beautiful & challenging way to come up for air.  http://bit.ly/2NrOD1K  pic.twitter.com/WjCir5J1FC"
156,"Jesús Fernández-Villaverde of @PennSAS argues that a purely private monetary system, such as Bitcoin, is not a cure-all for the problems of over-issuing, double-spending, & counterfeiting. @PennWhartonPPI  http://whr.tn/2Ko0UXf  pic.twitter.com/sGxBSwD43A"
157,See how @PennNursing will use the #PowerofPenn Campaign to expand scholarship support for underrepresented students:  http://bit.ly/2KQPyai  pic.twitter.com/mi1DPZTKYj
158,"Have a great weekend, Quakers. #penn #philly  https://ift.tt/2KGQGBz  pic.twitter.com/sqe6zAJ1ka"
159,"As the global demand for energy rises, senior Charlotte de Vaulx believes it’s important to find alternatives to non-renewables. With the support of the @Wharton Passions Projects Program, she explored 3D printing as a way to bring new materials to life.  https://whr.tn/2KTJ9et  pic.twitter.com/9IG4ZGpxqI"
160,".@Wharton's Howard Kunreuther & Michael Useem’s recent book “Mastering Catastrophic Risk: How Companies are Coping with Disruption” dives into the ways top companies have rebounded after their own worst-case scenarios, & offers tips for risk management.  http://bit.ly/2zksVJU  pic.twitter.com/Cc9UFFUBJ7"
161,"Designed as an icebreaker & bonding experience, scholars in @PennLDI's Summer Undergraduate Minority Research program participated in a boat race that started in the classroom & ended on the Schuylkill River.  http://bit.ly/2ziE7qK  pic.twitter.com/RQPl1c0o8f"
162,Researchers at @PennSAS & @PennEngineers have developed a way to create flat sheets of a rubbery material that expand into complex three-dimensional shapes or geometries when exposed to heat.  http://bit.ly/2IX25Hu  pic.twitter.com/zvBa87uEFP
163,"Featured on @whyy: As pharmacies & retail clinics increasingly require nurses, more NPs are being placed in these untapped health centers, thanks to a new model proposed by researchers at @PennNursing.  http://bit.ly/2zaA1ks  pic.twitter.com/ErmO7uGoAF"
164,"The basics of homebuying:  In a Q&A, Nicole Hudson Andrews, the manager of Penn Home Ownership Services, chats about helping Penn employees purchase homes.  http://bit.ly/2J09VQR  pic.twitter.com/NUQlFNGtEG"
165,"All parents want the best for their children, but the actions of affluent parents might be contributing to greater inequality in schools, Amanda Barrett Cox of @PennSAS writes in @nytimes.  http://bit.ly/2NvaqFN  pic.twitter.com/gPx9cJZjil"
166,Swing by the @pennmuseum this weekend and see the Sphinx one last time before the museum closes the Egypt Gallery temporarily for major artifact conservation. #stacation #SeeYouLater #sphixtales  https://bit.ly/2IXmoEx  @Penn @CollegeAtPenn pic.twitter.com/JprBnSNvRf
167,Annual giving is a vital way that every member of the Penn community can make an impact at the University and contribute to the #PowerofPenn Campaign. Make your gift today: http://bit.ly/2ICOR2v 
168,"@pennvet Researchers at @PennVet led a study discovering the underlying factors that cause a type of ichthyosis, a condition that affects both humans and dogs in which the skin barrier becomes “leaky.”  http://bit.ly/2KTjtP7  pic.twitter.com/zfksOz9QJX"
169,"Tropical waters contain a great diversity of fish species, but a new study shows that colder waters are home to the highest species formation rates. Fish fossil expert Lauren Sallan of @PennSAS was part of a team that arrived at the conclusion.  http://bit.ly/2u0f8TP  pic.twitter.com/U7excttuSC"
170,"Online retailers must collect sales taxes even in states where they have no physical presence, according to a new Supreme Court ruling. On @whartonknows, Katja Seim looks at what this decision means for businesses small and big.  https://whr.tn/2zdSyMD  pic.twitter.com/DY4r6rVmmE"
171,"When a social-service group refuses to place foster children with LGBTQ people, “a very dangerous message is being given to the LGBTQ children in care with the agency that they, too, are unwanted,” says Sarah Wasch of @PennSP2's Field Center. http://bit.ly/2IMY0Wh "
172,"Americans remain committed to the ideals of democracy, but a majority see democracy in the U.S. as weak & getting weaker, according to The Democracy Project —a shared initiative of @PennBiden Center, @TheBushCenter, & @freedomhouse. #DemocracyToday  http://bit.ly/2tYQeUH  pic.twitter.com/8mp6EBKpva"
173,"A new study at @Wharton found that a single dose of testosterone was enough to boost men’s preference for higher-status goods, pointing to a biological basis for consumer behavior.  http://bit.ly/2KR7emc  pic.twitter.com/Nv9r0G2Hz8"
174,We couldn’t agree more 🙂 https://twitter.com/coachslay/status/1014955433461551104 …
175,Research from @PennMedicine is seeking to transform prevention & treatment of glaucoma using precision medicine. The five-year study also seeks to identify risk factors that contribute to high incidence of one type of the disease among African-Americans.  http://bit.ly/2zdgDDr  pic.twitter.com/zIvbG1Mtzg
176,What do you love most about summer in Philly? #penn #philly  https://ift.tt/2KQvYeo  pic.twitter.com/Mjjs05xVFE
177,"Dehumanizing someone — believing they are less than human — is a separate cognitive process than simply disliking them, finds new research from Emile Bruneau of @AnnenbergPenn.  http://bit.ly/2Mvwmzt  pic.twitter.com/TRt5VC1LZd"
178,"When Madeleine Joullie came to Penn as a grad student in 1949, it was an different world for women in chemistry — but she became the first female organic chemist to be appointed to a tenure-track position at an American university. @PennSAS  http://bit.ly/2tVIL8Z  pic.twitter.com/tngq8tp6ia"
179,"For the thousands of children who have been separated from their families while seeking asylum in the US, the stress & trauma may have life-long effects. Researchers at @PennMedicine describe the possible consequences, which they liken to child abuse.  http://bit.ly/2IXKj6X  pic.twitter.com/OJGuyugUIC"
180,"Mechanical Turk, a crowdsourcing platform where workers complete requested assignments for payment, has helped Chris Callison-Burch of @PennEngineers gather data for his artificial-intelligence research.  http://bit.ly/2tYbMkj  pic.twitter.com/VLBH6mAJ3q"
181,How Philadelphia And Penn Do 4th Of July🔴🔵🎆🇺🇸 pic.twitter.com/CAvgdMFVhd
182,"Ever seen fireworks this close before?? This show over the Delaware River last year can't be beat! Hope you're having a great Independence Day, Quakers! 🎇 🎆 #Philly pic.twitter.com/oXHwech5g9"
183,From the birthplace of our nation to you — wishing you a happy Independence Day! 🇺🇸 pic.twitter.com/NR5TBaiGQ4
184,"Writing in @washingtonpost, Brian Rosenwald of @PennSAS looks at the implications of Anthony Kennedy’s retirement from the federal Supreme Court.  http://wapo.st/2KIixNE  pic.twitter.com/vZbbYpdrew"
185,An afternoon at the Italian Market. 😋#penn #philly  https://ift.tt/2u4fI2f  pic.twitter.com/UdEaVlb1bl
186,"Last week in the UK, @PennSAS alum (C'15) & @cocoa360_ founder Shadrack Frimpong received the Queen's Young Leader Award, presented by Queen Elizabeth II herself at Buckingham Palace. http://youtu.be/kiDelnKBwYU "
187,"Independence Day is tomorrow, & some dogs will be upset by the sounds of celebratory fireworks. Carlo Siracusa of @pennvet explains why loud, sudden, unpredictable noises can cause the animals stress. 🎆🐶 #OnePennHealth  http://bit.ly/2MHAhct  pic.twitter.com/KkbJbUuPOc"
188,"Louis Lin, a rising junior in @PennSAS & a first-generation student is working in the nation’s capital this summer with a fellowship through the International Leadership Foundation & with an internship through the Federal Aviation Administration.  http://bit.ly/2NlavM3  pic.twitter.com/AfigbwnvAl"
189,"More centers at @PennMedicine have organized forums for pitching ideas designed to enhance care for particular groups of patients based on their genetic background, patient history, & unique diagnoses. #OnePennHealth  http://bit.ly/2tMCRXA  pic.twitter.com/aYNCZ9Gw9N"
190,"As the country grapples with racial divides, Howard Stevenson of @PennGSE is going to classrooms, barbershops, & basketball courts to teach community members how to handle racially charged encounters.  http://bit.ly/2IL5n0u  pic.twitter.com/zYJ9QRBKU8"
