,0
296,"Did you miss this weekend's #MayoClinicRadio program? Don't worry, the 6/23/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2yIpsog  pic.twitter.com/nZ77wtOwTx"
297,"#Genome: Unlocking Life's Code"" was developed by the @NMNH but also includes the work of local artists. It opens this weekend at the @rochartcenter.  http://bit.ly/2lCqM2x  via @MPRnews @CatRichert"
298,"Self-rooming #patients, easing #cancer financial burden, what did the #lung allocation score do? And 11 more chances to hear about our #research in the 6:45 PM poster session. #ARM18 https://mayocl.in/2lzRZmJ "
299,Think your body Is infested with insects? You're not alone.  http://bit.ly/2yDHmbT   via @NatGeo
300,"#WomensWellness: Vaginal problems can affect your #fertility, desire for sex and ongoing issues can cause stress or relationship problems. Know the signs and symptoms of problems and what you can do to protect your #VaginalHealth. @WHMayoClinic  https://mayocl.in/2lvhdCu  pic.twitter.com/FdEjEbcVQP"
301,@aaronleppinmd Developing a Toolkit to Implement the Statin Choice Conversation Aid at Scale: Application of a Work Reduction Model.  https://mayocl.in/2lw6SGB  Poster Symposium Room 4C-1 5:15 PM #ARM18 @AaronLeppinMD
302,Changes in federal health insurance rules are helping drive a revolution in care for #transgender people. Doctors working to meet that demand are also navigating some difficult medical and ethical questions.   http://bit.ly/2tD4di6  via @MPRnews @CatRichert
303,"When researchers at the Mayo Clinic undertook an analysis of the technique, reviewing 27 studies of noninvasive ventilation in patients with do-not-intubate or comfort-care-only orders, they found that most survived to discharge.   https://nyti.ms/2lx1YJt  via @nytimes"
304,#MayoClinicMinute: Are you listening to life at too high a volume and putting your hearing at risk? A recent study published in @JAMA_current found that kids who listen to portable music players are at higher risk for high-frequency #HearingLoss.  https://mayocl.in/2lAjYCK  pic.twitter.com/y32cyyzDr5
305,@vmontori Shared #DecisionMaking #innovations in #patient care - @VMontori chairing a great Methods Session:  https://mayocl.in/2tBlech . #ARM18
306,Let's #DisruptDementia. AARP is investing $60 million in the Dementia Discovery Fund to kick-start a different approach to researching dementia prevention and treatment. To learn more:  http://www.aarp.org/DisruptDementia?cmp=SNO-ICM-TW-BH-HLTH&socialid=1613961811 … pic.twitter.com/Q37aQ8F94n
307,"“I'm a firm believer in online support, and I knew that I would learn from Mayo Clinic Connect and might be able to help others with #HeadandNeckCancer at the same time.” Meet Maureen, a New Zealander diagnosed with this #cancer.  https://mayocl.in/2sG0dha  pic.twitter.com/7eqkvpB6cR"
308,Stop by booth 309 and learn about research and jobs in #HealthcareDelivery #research.  https://mayocl.in/2tBbpuZ  #ARM18
309,#DidYouKnow? @MayoClinic is using a new technique to help diagnose & manage cancer treatment: emojis! Learn how these little symbols are improving patient care on this week’s episode of @NBCHealthyTV. pic.twitter.com/QYw3d7zVUn
310,.@pashtoonkasi and his Mayo Clinic team are taking action to treat #ColorectalCancer using #pharmacogenomics to help select the best available #chemotherapy and symptom management medications for each patient. https://mayocl.in/2lp3ope 
311,"Did you know @MayoClinic's  research connection to DONNA Marathon Weekend expands beyond breast cancer? For the past 11 years, Mayo researchers have been collecting data from you to predict and prevent running injuries! The latest updates -  http://ow.ly/WfWS30ktKxp  #TogetherWeWill pic.twitter.com/2TERpkQmQQ"
312,"""The best way to fuel your body is to eat real food."" — Jason Ewoldt, RDN, LDFor more motivational quotes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/XCCbAIL9h1"
313,A recent study in @MayoProceedings documents a life-saving regenerative procedure that improves fetal lung health and reduces post-natal complications in infants with Congenital diaphragmatic hernia (CDH) .  https://mayocl.in/2tpP9Er  pic.twitter.com/1KSzVKlCkH
314,"In case you missed the show, the 6/23/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2yrsCN4 . pic.twitter.com/fCNMhXA9Re"
315,One Mayo Clinic researcher and his ability to collaborate has helped to change the treatment of #stroke.  https://mayocl.in/2tpD0iP  pic.twitter.com/wCSAtLFETA
316,The food you eat can play a major role in your risk of #HeartDisease. Here's what you need to know to avoid popular misconceptions.  https://mayocl.in/2lqb0YM  pic.twitter.com/wr4Df2q599
317,"Every four minutes, someone in the United States dies of a stroke. Atrial fibrillation (#Afib) increases the risk of stroke by 500 percent. Meet others with heart rhythm conditions, share your experiences, and learn from each other on Mayo Clinic Connect.  https://mayocl.in/2GbwAs5  pic.twitter.com/wqM3IXiAG5"
318,Eating well doesn't need to be spendy. Looking to save on your grocery bill? Check out these four tips.  https://mayocl.in/2IoNq7X  pic.twitter.com/aBnhKEoUYw
319,"When you have the Mayo Clinic App, you can help a friend or loved one request an appointment. Download the app today!  http://mayocl.in/2pjQr4h  pic.twitter.com/DqH1yvLIx0"
320,"Before Lisa Yem began her clinical rotation in Central Services at #MayoClinicAZ, her team was preparing to make sure her experience was a positive one.  https://mayocl.in/2yxK4zG  pic.twitter.com/dtJRwc3DkV"
321,"It took Mayo doctors some time to locate the part of Chris White’s brain that caused his debilitating seizures. New treatment  options helped Chris find new life, #seizure free.  https://mayocl.in/2lq6Pw1  pic.twitter.com/hTkcsX68S4"
322,"“I went up a little hill,” he said. “The next thing I know I'm on the ground with people hovering above me."" says Dr. Daniel Grossman who was paralyzed after a bike accident.  https://nbcnews.to/2ywjhUb  via @NBCNightlyNews"
323,Learn how @MayoClinicCIM Biobank changed the focus of research for a Mayo Clinic physician working to prevent #diabetes.  https://mayocl.in/2tpite7  pic.twitter.com/AqFCFKAGki
324,"When Kelli Anderson first decided to get her odd symptoms evaluated, she thought she had something resembling the flu. She never dreamed of being diagnosed with an uncommon disorder that was attacking her kidneys.  https://mayocl.in/2yud3Ey  #KIdneyTransplant pic.twitter.com/UUm9M0J4hJ"
325,"Ken Burns' Mayo Clinic documentary to include interviews with @SenJohnMcCain, @DalaiLama  http://bit.ly/2yuV9S4  via @SeanBakerMN"
326,Congenital heart diseases are heart defects present at birth. Learn about the importance of receiving lifelong care.  https://www.pinterest.com/pin/230668812337396962/ …Learn more about care at Mayo Clinic.  https://www.mayoclinic.org/diseases-conditions/adult-congenital-heart-disease/care-at-mayo-clinic/mac-20355464?mc_id=us&utm_source=twitter&utm_medium=sm&utm_content=infographic&utm_campaign=mayoclinic&geo=minnesota&placementsite=enterprise&cauid=101238 … pic.twitter.com/sNK6wpknzL
327,Dr. Jewel Kling and Dr. Stephanie Faubion share highlights from Day 1 of Transforming Women’s Health. #TWH18 https://www.pscp.tv/w/bfvP4zF3QkVBa2FKUFJiS1B8MXZPeHdWTHp5a0xKQun8NzXIl3X3PsFO4twKsi-B5JYorVg8bmRZGS2xwyyv …
328,"For the latest health and medical news, subscribe to the #MayoClinicRadio podcast:  https://mayocl.in/2ttRHRE . pic.twitter.com/ly7PMD1sG9"
329,"An accurate diagnosis of #Alzheimers dementia is an important first step to ensure appropriate treatment, care, family education and plans for the future. Learn about the early signs of Alzheimer's dementia and the tests used to make the diagnosis.  https://mayocl.in/2lkrl10  pic.twitter.com/jUivuIapDb"
330,"The eyes are the window to the soul, but they can also be a window to your overall health. Learn more about how an eye exam can help predict disease this weekend on #MayoClinicRadio.  https://mayocl.in/2tmdRFA  pic.twitter.com/AjjLfxueHE"
331,"When Mayo researchers realized that patient satisfaction was declining, they developed a new approach to improving care for women with low-risk pregnancies, with much of the prenatal care happening at home.  https://mayocl.in/2lknLUL  pic.twitter.com/YlDeeqVYJn"
332,"#AorticAneurysms often have no symptoms until a rupture occurs. Would you like to learn more? Join Mayo Clinic Connect, where people talk to people, share experiences, and get valuable insights on how to manage aortic aneurysms.  https://mayocl.in/2sto1ai  pic.twitter.com/XbQSbQ0Ikj"
333,Science unlocks the mysteries behind the strange and obscure things that our bodies do every day.  http://bit.ly/2tsRHl0  via @readersdigest
334,"Lindy Streightiff has volunteered over 500 hours at #MayoClinicFL. She's a golden retriever, and part of our #CaringCanines program. Here's a glimpse into a day in the life of a Caring Canine. To learn more about the program, visit  https://mayocl.in/2lpSEqC . pic.twitter.com/OenfpxWYYP"
335,"Stay safe while #exercising in #HotWeather by drinking enough fluids, wearing proper clothing and timing your workout to avoid extreme heat.  https://mayocl.in/2lmm7BP  pic.twitter.com/pUViYdGB1t"
336,"We’re honored to receive the @NonprofitNEFL Collective Power Award as a member of the Jacksonville Hospital Partnership, with a shared goal of training citizens to recognize and help people in a mental health crisis. #MayoClinicFL @MHFirstAidUSA https://twitter.com/jaxdotcom/status/1010131544122511360 …"
337,"Should you wait 30 minutes to swim after eating? Or not? Hear from Dr. Michael  Boniface, an emergency medicine physician, in this #MayoClinicMinute.  https://mayocl.in/2yEtT3I  #SwimmingSafety pic.twitter.com/jsxRUavgXl"
338,"Virtually any form of #exercise, from aerobics to yoga, can relieve #stress. Discover the connection between exercise and stress, and how you can make exercise part of your stress management plan.  https://mayocl.in/2yihGS4  pic.twitter.com/ptv4Oz5N0y"
339,"See how you can boost the mild flavor of turkey burgers with tasty add-ins — in this case, smoked Gouda cheese and roasted poblano peppers.For more #HealthyRecipes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/Iof3DEvdKv"
340,"Facing death and fighting back: When doctors said there was nothing they could do for his end-stage liver disease, Danny Willis refused to give up. He received a lifesaving #transplant at Mayo Clinic.  https://mayocl.in/2lhZxKP  pic.twitter.com/lcTihYU90J"
341,"@reininsarcoma #Leiomyosarcoma is a rare type of cancer that affects smooth muscle tissue. Join @MayoCancerCare, @ReininSarcoma and @NationalLMSF for a patient education symposium about this #RareCancer July 14 in #RochMN.  https://mayocl.in/2IbQbK5  pic.twitter.com/OzT4gBZ2qN"
342,"Questions about intraocular #melanoma? Dr. Jose Pulido, an ophthalmologist, replies in this #MayoClinicQandA.  https://mayocl.in/2yoZ8j3  #EyeMelanoma pic.twitter.com/ClqvWTkyNM"
343,How long until sunscreen expires?  https://kare11.tv/2tsKPEa  via @kare11
344,"#MayoClinicRecipes: #Nut crusted #tofu. If you've never tried tofu, this is an excellent introduction. Use whatever nuts you have on hand.  https://mayocl.in/2ttne6x  pic.twitter.com/IEiGmhL3pP"
345,"#MayoClinicMinute: ""#Drowning in this country remains one of the leading causes of accidental death in children and affects adults, as well,"" says emergency medicine physician Dr. Michael Boniface.  https://mayocl.in/2lqVfRg  pic.twitter.com/lSCjxu4oAJ"
346,@GENbio Inherited #PancreaticCancer gene mutations discovered in patients with no family history.  http://bit.ly/2ttaGMj  via @genbio
347,"When the weather is blistering hot you need to listen to your body. ""What starts out as heat cramps can quickly move to heat exhaustion and then #heatstroke when the body loses the ability to regulate and cool itself down,"" says Dr. David Claypool.  https://mayocl.in/2tlqCjR  pic.twitter.com/Bv1BZnLuTT"
348,Why do babies have watery eyes? Some tears are not caused by sadness.  http://bit.ly/2yxSx5W  via @romper
349,"Atrial fibrillation is an irregular and often rapid heart rate that can increase your risk of stroke, heart failure and other heart-related complications. Learn more about the symptoms and causes of this common heart disorder.  https://mayocl.in/2yihKkM  pic.twitter.com/1TZQsl2yD8"
350,"Join us today at  11 a.m. CT for a video Q&A #AsktheMayoMom with Dr. Angela Mattke, pediatrician, Erin Kieley, pediatric physical therapist, and Dr. Candace Granberg, pediatric urologist, about bowel and bladder dysfunction in children.  https://connect.mayoclinic.org/webinar/video-qa-about-bowel-and-bladder-dysfunction-in-children/?date=1529539200 … pic.twitter.com/IAtBD1AJET"
351,"As a paramedic, Kris Keltgen knows that making people feel comfortable and building relationships is important for his work. He uses those same skills during his off hours as the lead in a local polka band. https://mayocl.in/2tjt3Dm  pic.twitter.com/PHn9FKFiDQ"
352,Our heart experts specialize in complex cardiac ablations to treat #heart rhythm disorders.  https://mayocl.in/2qHsmCv  pic.twitter.com/Rb3PNc81nl
353,Follow Julia’s story as she goes through #scoliosis surgery at Mayo Clinic. https://youtu.be/cR5u1tvP8Zg 
354,Demystifying the Tick with @ParasiteGal.  http://bit.ly/2llL2FG  via @mspmag @mayocliniclabs
355,Research from Mayo Clinic will help doctors with treatment plans for their patients with #PancreaticCancer.   http://bit.ly/2lqpOXr  via @KIMTNews3
356,"In study participants with #osteoarthritis, everyone who lost weight saw benefits, but people dropping 20 percent+ body weight saw an extra 25% reduction in some osteoarthritis disease markers.  http://bit.ly/2yCGjcn  via @EverydayHealth"
357,"Find out what symptoms are caused by #OvarianCancer, and learn about treatments, including surgery, chemotherapy and targeted therapy.  https://mayocl.in/2lfwVle  pic.twitter.com/weTb3uk2Jr"
358,"#MayoClinicMinute: If you're spending time outdoors in the brush, you're also at higher risk of brushing up against a poisonous plant. Exposure to plants like #PoisonIvy can cause an itchy rash that lasts for weeks.  So how do you treat it?  https://mayocl.in/2tpaiP3  pic.twitter.com/1ivhJpoMwe"
359,"What autopsies can teach us about #HeartDisease? Scientists looked for causes at cellular level, using a process called ""whole-exome molecular autopsy,"" which allowed them to identify any potential genetic roots for uncommon cardiac events.  http://bit.ly/2ysfnff  via @mnt"
360,"A new approach to treating #hypochondria: Instead of focusing on patients’ unexplained symptoms, cognitive behavioral therapy encourages patients to replace unrealistic or unhelpful thoughts with more rational ideas.  https://nyti.ms/2tnGOAV  via @nytimes"
361,Mayo Clinic researchers identify method to potentially diagnose #PancreaticCancer earlier.  https://mayocl.in/2tjd3kO  @AGA_Gastro pic.twitter.com/l14D85OnyB
362,"Even though we’ve moved, our Mayo Medical Team will continue to serve the medical needs of our runners DONNA Marathon Weekend. Nearly 200 medical volunteers from Mayo Clinic will be ready for you in February! #TogetherWeWill #RunDONNA #MayoClinicFL pic.twitter.com/ipWQvt7GbJ"
363,Routine checkup leads to lifesaving #heart surgery for Brian Schilling. https://mayocl.in/2yqma9a  pic.twitter.com/fpjT3Dfz1a
364,Tune into #AsktheMayoMom tomorrow on #FacebookLive at 11 am CT to learn about the management of daytime bladder leaks in children.  https://mayocl.in/2yonklA  pic.twitter.com/Peh3XmfwiF
365,Been in #ICU? Post-Intensive Care Syndrome is new/worse health problems after critical illness. Meet others talking about PICS.  http://mayocl.in/2j73pv7  pic.twitter.com/9biXuZ6rBj
366,"Join us Thursday, June 21st at 11 am CT for Q&A about how constipation can lead to bladder problems in kids #AsktheMayoMom pic.twitter.com/7MfnhDbtQc"
367,Minimally invasive procedures to repair leaking heart valves help patients recover faster. Learn more:  https://mayocl.in/2qEwFP6 . pic.twitter.com/D5sEWmC2CG
368,"After skin cancer, #BreastCancer is the most common cancer diagnosed in women in the United States. Learn more about symptoms and causes of breast cancer.  https://mayocl.in/2tfuaUE  pic.twitter.com/Yhifv92cvD"
369,"Innovations in #HeartSurgery now allow certain heart conditions to be treated with minimally invasive procedures. Surgeons perform heart surgery through small incisions, which may result in less pain and quicker recovery. Learn about care at Mayo Clinic.  https://mayocl.in/2ET7VI3  pic.twitter.com/ElnsVcuRMI"
370,Mayo Clinic #BreastCancer surgery study IDs risk factors for #lymphedema.  http://bit.ly/2lmRBrm  via @doximity @DrJudyBoughey #asco2018
371,"Watch to find out what @mayoclinicsport experts recommend for a young athlete healing from a #concussion.For more healthy action tips, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/mdjt3tl7GB"
372,"Baseball and softball season is here. “Being aware of the most common injuries and their causes can prevent harm.” says Jake Erickson, D.O., @MayoClinicHS sports medicine physician.  http://bit.ly/2llNkER  via @_myAJC"
373,"In this exclusive video, @josephmurrayMD shares some insight on research presented at #DDW18 about checkpoint inhibitor-induced diarrhea.  http://bit.ly/2ypzbQg  via @HealioGastro"
374,"#TuesdayTips: When it comes to fueling your body for your sport, the right #carbohydrates can be an ideal energizer. See how to use them to power your toughest workouts.  https://mayocl.in/2yrFDWU  pic.twitter.com/QmYJ35ddpA"
375,"Closer #cancer clinical trials now being offered at much smaller health centers, including those in Austin and Albert Lea.  http://bit.ly/2lii09T  via @ABC6NEWS"
376,"5 fresh and easy dinners for busy weeknights. It doesn't get much easier. A week's worth of quick, yummy dinners AND a shopping list!  https://mayocl.in/2HzYdj5  pic.twitter.com/kkE4GMIOrA"
377,"PBS announced it will air The Mayo Clinic: Faith - Hope - Science, a new documentary executive produced by Ken Burns, Tuesday, Sept. 25 at 9 p.m. EDT.  https://mayocl.in/2llppFo  #MayoClinicPBS pic.twitter.com/W7vNY3DrNz"
378,"Health risks, tips for work, exercise in heat and humidity.  http://bit.ly/2llmvAo  via @WTOP"
379,"#MayoClinicMinute: #Mosquitoes are a pesky summer nuisance, and they can leave bite marks that result in an unbearable irritation. So what's the best way to stop yourself from scratching that itch?  https://mayocl.in/2lgWh1Y  pic.twitter.com/fGt3yPRrQa"
380,"Last week, @MayoClinicSMN held Social Media Residency, a swift one-day journey through social media. Read the top lessons from last week's event.  https://mayocl.in/2tpOgvE  #hcsm pic.twitter.com/Yq9v5Ar1FM"
381,Join us for a Video Q&A about Men's #HeartHealth tomorrow at 1 p.m. CT! Learn more and sign up for email reminders on Mayo Clinic Connect:  https://mayocl.in/2l7rW6b . #MensHealthMonth pic.twitter.com/unFtbnrc1f
382,"Study published in @JAMA_current, @MayoClinicCIM researchers find that 6 genetic mutations that increase the risk of #PancreaticCancer are found in patients with and without a family history of the disease. That could lead to more targeted treatments.  https://mayocl.in/2yqXUne  pic.twitter.com/BCLMj17goF"
383,Head and neck #cancer survivors and care takers discuss soft food suggestions on Mayo Clinic Connect. Join the discussion and share your thoughts!  https://mayocl.in/2lgWoe5  pic.twitter.com/tCYCbIrVu9
384,#Sleep provides the foundation for all of your daily habits and decisions. Getting enough sleep improves your health. Try these tips for getting better sleep and creating the foundation for your overall wellness.  https://mayocl.in/2teXLO1  pic.twitter.com/gUhATFrzCE
385,"Questions about #Shingrix, the new vaccine for #shingles? @PSampathkumarMD, an infectious disease specialist, replies in this #MayoClinicQandA.  https://mayocl.in/2yfAqBt  pic.twitter.com/keJ1M3XI8e"
386,Real people sharing stories about living with metastatic #BreastCancer. Discover your network on Mayo Clinic Connect.  https://mayocl.in/2xVpF7n  pic.twitter.com/8T7pRuVQW6
387,"If you missed the show, the 6/16/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2lf3v6E . pic.twitter.com/CTDMK0f53c"
388,"#MayoClinicMinute: For those living in or visiting the Southwest, it's important to be aware of #desert dangers. #EmergencyMedicine physician, Dr. Steven Maher you should be aware of your surroundings.  https://mayocl.in/2thyin3  tho pic.twitter.com/wDHjgAUTCB"
389,The @CDCgov est. 1 mil people become sick and 380 people die each year from #salmonella. There are currently warnings of outbreaks related to cereal and pre-cut melons. Dr. Nipunie Rajapakse says the bacteria can also be found in poultry products.  https://mayocl.in/2tiz17n  pic.twitter.com/K5YIO6dAQs
390,Customizing medications to your genetic makeup. Your genetics may affect how you respond to medications.  https://mayocl.in/2J2TiUI  pic.twitter.com/YWJ2hkPmgF
391,"The TV scientist can spout mumbo jumbo, but in the real world, biomedical scientists can’t afford to be complex, unclear or boring.  https://mayocl.in/2t8zmd2  pic.twitter.com/yG8WCUwWAq"
392,"Meet Dr. MacLaughlin, a family physician about to expand her horizons – and ability to better care for patients – by studying #pophealth. #research.  https://mayocl.in/2t82ReN  pic.twitter.com/1mY4uIujKt"
393,"""You have the final word in how your story turns out."" — Edward T. Creagan, M.D.For more #motivation quotes from Mayo Clinic, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/lG3UMGl3RQ"
394,"Find out what symptoms are caused by #OvarianCancer, and learn about treatments, including surgery, chemotherapy and targeted therapy.  https://mayocl.in/2tb09Fn  pic.twitter.com/SzgONHhEXW"
395,Did you miss the show? The 6/16/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2yepJPC . pic.twitter.com/SqDULA30aU
396,"The @NIH PanCancer Atlas is an in-depth #genomic analysis of over 10,000 tumors representing 33 types of cancer.  https://mayocl.in/2laV6RC  pic.twitter.com/UoME98AJ2D"
397,"Shortly after starting his nursing job @MayoClinicHS in Red Wing, Chris Heesch was looking for a creative outlet outside of work. He’s found that, and more, in cooking.  https://mayocl.in/2l8nrrP  pic.twitter.com/ARYCU9nJFZ"
398,"Join us Thursday, June 21 at 11 a.m. CT for a #FacebookLive with @DrAngelaMattke, Erin Kieley, and @candacegranberg about bowel and bladder dysfunction in children.  https://mayocl.in/2ydu5Xa  pic.twitter.com/LAzvK0mmc6"
399,Undiagnosed #epilepsy disrupted Jake Weiss' life for years. But a comprehensive evaluation finally revealed the true nature of his medical condition and gave him a new way forward.  https://mayocl.in/2lcCHE1  pic.twitter.com/myQsaZlT7u
400,"Do you know the top threats to men's health? Here's how to reduce your risks and have a little fun in the process.For more healthy living guides, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/ld9DyIxgOj"
401,"Wendy Nevala and David Asp, Ed.D., only met one time, but the meeting was enough to inspire Nevala to tackle the challenge of an Ironman one more time in honor of Dr. Asp.  https://mayocl.in/2l6Vdh4  pic.twitter.com/bFMsRtgjsN"
402,Join us at #CIMCON18 Sept. 12-13: hear Dr. Nancy Cox @VUMChealth discuss how she and her team are harnessing the power of health data to uncover genetic risks for disease.  https://mayocl.in/2laZL64  pic.twitter.com/4qz8NY1IC0
403,"Told that no treatment was available for her #BrainAneurysm, Judy Henderson sought a second opinion at Mayo Clinic.  https://mayocl.in/2tclmiu  pic.twitter.com/qXtirLU2DY"
404,"Science is on the job training, every day, says #BreastCancer researcher Jennifer Pietenpol, Ph.D.  https://mayocl.in/2yatDJ9  pic.twitter.com/1xxkfUh74k"
405,Biking across the country for #Cancer.  http://bit.ly/2ygxqVn  via @WXOW
406,"When Cardiologist Jeff Geske, M.D., saw news reports of a violent robbery that left a fellow video game enthusiast with a fractured skull, he knew he needed to do something to help. https://mayocl.in/2laWeVC  pic.twitter.com/qkCn0rXEM2"
407,#Inscripciones #CongresoACHPE2018 Nuevas definiciones para sepsis y shock séptico en el Congreso de ACHPE  http://bit.ly/2ybGefc  @ClinicaMayo @MayoClinic @MonteSinaiCuen @OMNIHospital @medicinadehoy @jbgorg @HospitalAlcivar pic.twitter.com/UmqPCugFj9
408,#WomensWellness: Menstrual dysfunction is one of the most common reasons that women seek out medical care. It can cause significant social and medical consequences if untreated.   https://mayocl.in/2lbFQnS  @WHMayoClinic @MayoClinicHS #MenstrualCycle pic.twitter.com/CwHZOg0itu
409,8 first aid and safety tips every runner should know.  http://bit.ly/2lctziL  via @runnersworld
410,Congratulations to #healthcare researchers whose work will be showcased @AcademyHealth #ARM2018.  https://bit.ly/2LLfQea 
411,"#ScienceSaturday: The @MayoClinicCIM Biorepositories Program maintains more than 100 disease-specific repositories and a single repository using specimens collected from more than 60,000 participants, with patient consent.  https://mayocl.in/2l18vfa  #biobank pic.twitter.com/w7Jiw1rocl"
412,Some #BreastCancer patients may no longer need chemotherapy.  http://bit.ly/2lcuPTh  via @MPRnews
413,#LiverTransplants save lives when rare cancer strikes and Mayo Clinic pioneered care that is dramatically improving outcomes. [INFOGRAPHIC]  http://bit.ly/2y9twO1 Learn more about care at Mayo Clinic.  https://mayocl.in/2yeAlOG  pic.twitter.com/YvyGKviQ0f
414,Summer has arrived. Here's how to keep your kids safe around pools.   https://ti.me/2tcU8YH  via @TIME
415,Don't miss another minute of #MayoClinicRadio. Subscribe to the podcast today!  https://mayocl.in/2tbUiQ3  pic.twitter.com/187KdeKWp1
416,"As Medicaid costs soar, these states are trying a new approach.  https://cnnmon.ie/2laViQX  via @CNNMoney @philgalewitz"
417,"This weekend on #MayoClinicRadio, we'll discuss knee and hip replacement surgeries with a Mayo Clinic expert:  https://mayocl.in/2ye5z8n . pic.twitter.com/QoTLhgSvv5"
418,"Genetically engineered #bacteria may prove to be an effective treatment for constipation after it helped treat the condition in mice, according to a new study.  http://bit.ly/2ldI5XS  via @UPI"
419,"Lanell Johnson's path to a #KidneyTransplant wasn't easy. At one point, her sister, who appeared to be an ideal donor, faced unexpected health struggles herself.   https://mayocl.in/2t1KurO  pic.twitter.com/qh3yc4rOhQ"
420,Have you ever been stung by a jellyfish? Here's exactlyy what you should do.  http://bit.ly/2laUviX  via @PreventionMag
421,"Preventing the top threats to #MensHealth, heart age as a predictor of #HeartDisease risk, helping a loved one with post-traumatic stress, cataract surgery, and coping with information overload - in #ConsumerHealth.  https://mayocl.in/2yecP4b  pic.twitter.com/jAH6hRvmsu"
422,"Greater focus on sex, gender differences in #Alzheimer’s needed.  http://bit.ly/2ybc6Rc  via @Medscape"
423,Researchers often look for treatments that work for patients. But equally important is finding what doesn't.  https://mayocl.in/2l8zZQ4  pic.twitter.com/5CsyXmZYwe
424,"We had a great time hosting the @walkonamerica team yesterday at Mayo Clinic Square! Dr. Finnoff showed the team around the state-of-the-art facilities and all that Mayo Clinic Sports Medicine holds. To learn more about Walk On America, visit:  https://www.walkonamerica.org/  pic.twitter.com/Hn5lyBm9cC"
425,"Though data for #MediterraneanDiet is being reanalyzed, @DonaldHensrudMD says “It doesn't mean we shouldn't follow the Mediterranean diet...A plant-based diet of real food and olive oil is still regarded as healthy by many medical professionals.”  https://usat.ly/2ylki1c  @USATODAY"
426,Considering a #healthcare #research #job? Visit booth 309 and meet some fellow researchers @AcademyHealth #ARM2018.
427,"Buoyed by her Mayo Clinic care team, Kellie Leasure, a 48-year-old mother of four living with metastatic #BreastCancer, embraces each day. Her list of medical challenges and the resilience to handle each one of them is astounding.  https://mayocl.in/2l6dg7h  pic.twitter.com/omRv5Z491E"
428,"@PCORI Decisions, decisions: how to prevent stroke in #AFib? New @MayoClinicCV program for #AtrialFibrillation shared #decisionmaking by @noseworthypeter @vmontori @doctorjuanpa @pcori @American_Heart  https://mayocl.in/2MsBTYg  pic.twitter.com/CLDiW5L23C"
429,"Atrial fibrillation is an irregular and often rapid heart rate that can increase your risk of stroke, heart failure and other heart-related complications. Learn more about the symptoms and causes of this common heart disorder.  https://mayocl.in/2sYk4Ht  pic.twitter.com/fqiesGiajX"
430,"HER2-positive breast cancer is a breast cancer that tests positive for a protein called human epidermal growth factor receptor 2 (HER2), which promotes the growth of cancer cells. Learn more from Dr. Timothy Moynihan.  https://mayocl.in/2l2DEir  pic.twitter.com/KayeQ5NTye"
431,"Do you know how to treat a sunburn? ""The best way to treat a sunburn is to prevent one,"" said Dr. Scott Litin, editor of the fifth edition of the Mayo Clinic Family Health Book. Learn more about avoiding and treating #summer health hazards.  http://bit.ly/2sRwzVb  via @WTOP"
432,"This twist on traditional pesto is made with roasted red bell peppers and pumpkin seeds.For more healthy recipes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/GJLKJcIPcF"
433,"How long do you think potato salad or a cooked hot dog can stay out in the sun? This weekend on Health and Happiness with Mayo Clinic, you’ll find out how to keep picnic food safe. Check your local listings for @NBCHealthyTV! pic.twitter.com/xbL1Otn6L1"
434,#Sleep provides the foundation for all of your daily habits and decisions. Getting enough sleep improves your health. Try these tips for getting better sleep and creating the foundation for your overall wellness.  https://mayocl.in/2l4g4BT  pic.twitter.com/e8rW2O19Je
435,#MayoClinicMinute: It's considered by most health experts to be the worst type of fat you can eat. So what's really wrong with having #TransFat in your diet? And what are some healthier alternatives? https://mayocl.in/2t77JRq  pic.twitter.com/UPXvNAhnmi
436,It's called #AvocadoHand and fans of the fruit are feeling the painful effects when they slice up their hands or fingers while slicing the avocado. Chef Jen Welper says most of the injuries can be avoided with these four simple tips.  https://mayocl.in/2t7wrRR  pic.twitter.com/kChTCwh1aK
437,Coming to @AcademyHealth #ARM2018? Look for Mayo Clinic #HealthCareDelivery research and researchers.  https://bit.ly/2LLfQea 
438,"Drs. Albina Mikhaylova and Paul Eason, UNF, with Dr. Maarten Rotman, @MayoClinic, examine live brain cancer cells with the first-of-its kind @tescan_micro Q-Phase microscope, which is on campus for a limited time. @ActionNewsJax had the story,  http://bit.ly/2sWo5gq . #loveUNF pic.twitter.com/gVEZLRKM38"
