,0
335,Wow! @KBibbinsDomingo @UCSF & @MitchellLunn @SFGHFoundation win AllofUs #precisionmedicine community partner award!  http://buff.ly/2uxV8H8 
336,Nearly twice as many people hold positive views of #Obamacare than of Congress’ replacement plan  http://kaiserf.am/2v6bji7  pic.twitter.com/2vW5bl9Ii5
337,"In every national poll this month, most people view Congress’ repeal plan unfavorably. Explore w/our interactive  http://kaiserf.am/2vX3PKD  pic.twitter.com/ZA4IRMKgFi"
338,This is the strongest study yet of how marijuana legalization affects academic performance..and it's bad news https://www.washingtonpost.com/news/wonk/wp/2017/07/25/these-college-students-lost-access-to-legal-pot-and-started-getting-better-grades/?utm_term=.e68fe167ab8a …
339,"Proud, humbled, honored to continue @UCSF @UCSFMedicine working w/ inspiring, creative, committed colleagues-Look forward to the work ahead! https://twitter.com/ucsfmedicine/status/888479036816498690 …"
340,Genetic data on half a million Britons becomes available today for research into a wide range of diseases:  https://www.ukbiobank.ac.uk/2017/07/uk-biobank-makes-available-vast-trove-of-genetics-information/ … #Genetics
341,No one. https://twitter.com/atul_gawande/status/888429727299579905 …
342,"71% of the public favor a bipartisan effort to improve the ACA, instead of GOP continuing repeal efforts @DrewAltman http://kaiserf.am/2ucOcRr "
343,.@DrewAltman examines the conventional wisdom that GOP base will punish Republicans if they don't repeal #Obamacare http://kaiserf.am/2teZiCi 
344,Ex-Stanford Health CEO to run One Medical after stint at UnitedHealth  http://www.cnbc.com/2017/07/18/one-medical-snags-new-ceo-amir-rubin-from-unitedhealth.html … by @chrissyfarr
345,No indication for a routine/annual ECG. It doesn't improve mortality or decrease cardiac-related hospitalizations. https://twitter.com/JAMA_current/status/886752318196199429 …
346,"Poll: 50% of public views the ACA favorably, almost twice the share (28%) with a favorable view of its replacement  http://kaiserf.am/2tRVh9C  pic.twitter.com/Sm4A5YM0VV"
347,"#HCV drugs are truly a modern miracle, but even after cure still some risk of liver cancer for cirrhotics. Vigilance https://www.ncbi.nlm.nih.gov/pubmed/28642197 "
348,Nine pharmaceutical manufacturers each spend more on marketing & sales than the entire $5B budget of the Food and Drug Administration pic.twitter.com/mMhWa2NCss
349,1.5M people w/ #PreexistingConditions could face extremely high premiums under Sen. Cruz's suggestion for BCRA  http://kaiserf.am/2varFT4  pic.twitter.com/lo8e2iJHIC
350,For wonks: this is worth understanding. https://twitter.com/sarahkliff/status/884799824331239426 …
351,"#Medicaid was the primary payer for 62% of certified nursing facility residents —about 832,000 people— in 2015  http://kaiserf.am/2t1PGii  pic.twitter.com/kqV4OuIkMw"
352,Precision medicine at the FDA. https://twitter.com/calif001/status/885083089394860032 …
353,.@DrewAltman new poll finding shows substantial support for @GOP to drop repeal & work w/Democrats to improve #ACA http://kaiserf.am/2udkoED 
354,"I love you, California! Can't wait to work w @SaraJeanSinger now that she is coming to @StanfordDeptMed to help create more such homeruns https://twitter.com/SaraJeanSinger/status/883764181043998722 …"
355,"NY can now ID costly Rx, determine a value-based price, and negotiate supplemental rebates for its Medicaid program  http://ja.ma/2t6UzBZ "
356,"Without #ACA cost-sharing subsidy payments, insurers would need to raise silver premiums 19% on average  http://kaiserf.am/2tVVc5B  pic.twitter.com/IFW2F3PTCG"
357,Over 40% of children are insured by Medicaid. Lee Sanders & Judy Schaechter tell us how it saves rich lives and poor  http://bit.ly/2tldmg8  pic.twitter.com/C0GlGY3k2S
358,"#Medicaid covers many people with complex health & long-term care needs, and they account for much of the spending  http://kaiserf.am/2tNJeLd  pic.twitter.com/0tAfbcQM5n"
359,66% of the public want to keep federal standards requiring health plans to include essential health benefits  http://kaiserf.am/2tuS3tg  pic.twitter.com/ATJELXBACa
360,The Senate's BCRA could disrupt the small group and non-group #healthinsurance markets. Our experts explain http://kaiserf.am/2ut3e2L 
361,I asked some military families to send me pics -- so you can see some of the folks who keep the USA safe on his July 4 week pic.twitter.com/VJ85azUG3P
362,Implications for Women of Senate BCRA's #Medicaid Cuts  http://kaiserf.am/2svomUy  by @a_salganicoff
0,A look back at Stanford Medicine's 110th Commencement:  https://stan.md/2JPSU12  #Stanford18 #ClassOf2018 pic.twitter.com/trztGVKYdL
1,My reflections on med school in @kevinmd. @StanfordMed https://www.kevinmd.com/blog/2018/06/a-graduating-medical-student-reflects-on-the-last-few-years.html …
2,"""In looking back on my experience, medical knowledge only scratches the surface of what I learned."" A soon-to-be graduate of @StanfordMed reflects on his experience. https://stanford.io/2JjtUyV "
3,What I learned in medical school @StanfordMed https://scopeblog.stanford.edu/2018/06/06/what-i-learned-in-medical-school/ …
4,"My assumption was that while sickest patients benefit from being at a teaching hospital, less sick ones do just fine elsewhereTurns out to be not the caseFor most things, everyone does better at teaching hospitalsOur paper w @LauraBurke20 @afrakt https://www.healthaffairs.org/doi/10.1377/hlthaff.2017.1250 …"
5,My take on improving career planning in medical school https://scopeblog.stanford.edu/2018/05/23/the-challenges-of-career-planning-in-medical-school/ …
6,What can MD programs learn from #MBA programs about mitigating student #burnout?  http://ow.ly/ptvz30jf1ak .#MedStudents#MedEd
7,Google’s AI Eye Doctor Gets Ready to Go to Work in India  https://buff.ly/2FwmOjw  pic.twitter.com/Ejq5OQi6aA
8,A public health crisis no one talks about https://mobile.nytimes.com/2018/05/05/health/glasses-developing-world-global-health.html?emc=edit_nn_20180506&nl=morning-briefing&nlid=7385913220180506&te=1 …
9,The healthcare leaders of tomorrow are motivated and impatient enough to transform American medicine. I look forward to that. My thoughts @Forbes:  https://www.forbes.com/sites/robertpearl/2018/04/24/stranger-things/ … @CMCnews @CGUnews @forbeshealth
10,"‘First, medical schools should offer more opportunities and dedicated time for creative work.’ Sounds like health humanities and the arts to me! #meded https://twitter.com/acadmedjournal/status/988175690074816512 …"
11,Addressing #MedStudent Burnout: What #MedEd Can Learn From #MBA programs: http://ow.ly/ptvz30jf1ak .
12,"One of our very best mentors at @UMichSurgery, @waljeejenn, preaching what she practices in a great @JAMA_current viewpoint: ""How to Mentor Millennials""  https://ja.ma/2JUtFa6  pic.twitter.com/2H7h5fVfAC"
13,Nice perspective from Dr. Chris Cassel in @JAMA_current on the potential of retail clinics  https://jamanetwork.com/journals/jama/fullarticle/2678844 …
14,Small but growing presence of house calls for primary care https://www.trusteemag.com/articles/1354-the-rise-of-house-calls?eid=257867226&bid=2067638 …
15,A new study in @JAMA_current highlights significant health disparities between states. https://www.fiercehealthcare.com/regulatory/burden-disease-varies-widely-between-states-study-finds …
16,"JPMorgan CEO shares more on aims, tactics of healthcare venture with Amazon, Berkshire Hathaway http://ow.ly/NEn530jtI7E "
17,CVS pharmacies to start questioning prescriptions to try to control costs https://www.washingtonpost.com/news/wonk/wp/2018/04/11/cvs-pharmacists-will-have-new-tools-to-help-patients-save-money-on-drugs/?noredirect=on&utm_term=.7de9914e3202 …
18,"As California considers setting health-care prices in private market, a good explainer here on all payer vs single payer from @afrakt #AB3087 https://www.bu.edu/today/2018/single-payer-vs-all-payer-health-care/ …"
19,"How to reduce health care costs? Experts say lots of ideas, few successes. https://buff.ly/2Jz7mX4 "
20,"New technologies in virtual care are helping move elements of patient care from medical workers to patients themselves, allowing health care to improve access and control costs  https://k-p.li/2uQyhe2  @HarvardBiz #mhealth #telehealth #digitalhealth"
21,A+...practicing physicians have conceded too much ground to hobbyist physicians who privilege health-policy over patients“Practicing physicians need make their views about the MIPS and its alternatives known...” http://www.nejm.org/doi/full/10.1056/NEJMp1801673 …
22,More and more emphasis on convenient care https://www.nytimes.com/2018/04/07/health/health-care-mergers-doctors.html …
23,Interesting angle on med school rankings https://twitter.com/acadmedjournal/status/982287333700526080 …
24,A clear and thorough analysis of why price transparency has fallen short of expectations [if you build it they still might not come + your high deductible is not enough] @Ateevm @Michael_Chernew http://www.nejm.org/doi/full/10.1056/NEJMhpr1715229?query=featured_home …
25,Healthcare consolidation continues to have a lot of momentum via @FierceHealth https://www.fiercehealthcare.com/finance/healthcare-mergers-and-acquisitions-walmart-humana …
26,Did you think electronic health records could be used to generate quality of care reports? Think again. https://www.healthaffairs.org/doi/abs/10.1377/hlthaff.2017.1254 …@Health_Affairs @OHSUNews @OHSUSOM #EHR pic.twitter.com/WEcWoSeqhY
27,Addressing Student #Burnout: Authors argue—based on their experience in both medical & business education—that #medschools can draw 3 lessons from business schools that can help reinvigorate #medstudents:   http://ow.ly/ptvz30jf1ak . #MedEd
28,Interesting take from @AnupamBJena on health spending as an investment in @HarvardBiz https://hbr.org/2018/04/health-care-is-an-investment-and-the-u-s-should-start-treating-it-like-one …
29,Merger and acquisition activity has record-breaking first quarter in 2018 http://ow.ly/3OCt30je7CN 
30,"Nice piece by @Bob_Wachteron how AI, and design can fix EHRs! https://hbr.org/2018/03/to-combat-physician-burnout-and-improve-care-fix-the-electronic-health-record …"
31,Interested to see how this plays out. Makes sense with Walmart’s growing presence in healthcare https://www.forbes.com/sites/brucejapsen/2018/03/30/if-walmart-buys-humana-retailer-taps-booming-medicare-market-of-seniors/#283cf57e34b2 …
32,"Beginning today, patients at @StanfordHealth and numerous other hospitals and clinics can access their secure medical records right from their iPhone: http://stan.md/2IfuybN "
33,Potential role for smart speakers in health care https://hbr.org/2018/03/what-will-health-care-look-like-once-smart-speakers-are-everywhere …
34,Nice overview of tradeoffs in standalone vs provider-based telemedicine and the key players in each space via @MobiHealthNews http://www.mobihealthnews.com/content/depth-who-owns-telemedicine-delivery-%E2%80%94-payers-or-providers …
35,Lots of interesting work in @JAMA_current recently on health spending in different countries but great reminder from Katherine Baicker and @amitabhchandra2 on the challenges of making those comparisons  https://jamanetwork.com/journals/jama/article-abstract/2674648?redirect=true …
36,Lawmakers scrambling to assign blame as rising health insurance premiums become an election issue https://www.wsj.com/articles/health-insurance-premiums-loom-as-election-issue-1521975600 …
37,Nice narrative telling of the first gene therapy for an inherited disease @MassEyeAndEar https://www.statnews.com/2018/03/21/gene-therapy-luxturna-launch/ …
38,Amazon made another bold move into healthcare that went relatively unnoticed http://ow.ly/YBem30j7YXW 
39,Will be interesting to see where this goes. Almost certainly won’t be according to plan: https://mobile.nytimes.com/2018/03/19/health/nih-biobank-genes.html?referer= …
40,"After groundbreaking surgery at @MassEyeAndEar, both patient and doctor are beaming, with hope.More from @cbsboston: http://ow.ly/Djkj30j6vR8 "
41,Concerning disconnect between medical educators and trainees on satisfaction with work hour policies. There’s a pressing need to re-evaluate the learning environment @NEJM http://www.nejm.org/doi/full/10.1056/NEJMe1802899 …
42,Interesting take on how the cost of illness goes beyond medical bills https://twitter.com/sangerkatz/status/976461961624981505 …
43,So exciting! @MassEyeAndEar makes history by by performing the first post-FDA approval gene therapy for patients with a form of inherited blindness cc: @apathipati https://twitter.com/masseyeandear/status/976150551837794310 …
44,Phone calls at dawn and a final countdown: Reflections on the residency application process https://scopeblog.stanford.edu/2018/03/21/phone-calls-at-dawn-reflections-on-the-residency-application-process/ …
45,Uber and Lyft moving into healthcare: https://www.washingtonpost.com/news/the-switch/wp/2018/03/01/uber-and-lyft-think-they-can-solve-one-of-medicines-biggest-problems/?utm_term=.f11e9ba9da09 …
46,My commentary on the need for and roles of physician leaders in @AmJOphthalmol :  https://authors.elsevier.com/c/1WZLegnY~y~3 
47,Ranking residency programs: Tips for ordering your list http://stan.md/2o6yXVK 
48,My analysis of ophthalmology industry trends in the Journal of Academic Ophthalmology:  https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0037-1620237 …
49,"On Blogs: ""While I sympathize with the goal of standardizing best practices, good care depends on context."" http://bit.ly/2A2FIgH "
50,Reflections on how good health care depends on context: https://blogs.scientificamerican.com/observations/we-should-not-treat-all-patients-the-same/ …
51,Some of my favorite books about medicine: http://scopeblog.stanford.edu/2017/10/04/a-medical-students-reading-list/ …
52,Closing in on cancer http://econ.st/2eY12dG 
53,A student discusses the benefits of walking away from med school for a year:  http://stan.md/2uKpgy5  #meded pic.twitter.com/sWuZggKDiw
0,Why the reported prevalence here ( https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.14865 …) of anxiety/depression in adol & children w IBD is an *UNDER*-estimate: 1) Screening not part of routine care 2) Lack of age-appropriate instruments 3) Little population-level data 4) Poor data capture in medical records
1,More reasons to take your vitamin C? Relevant in IBD: Gut-microbially produced ascorbate is found to be a novel inhibitor of activated inflammatory T-cells http://www.nature.com/articles/s41385-018-0022-7 …
2,"Antibiotics aren’t ‘strong’ or ‘weak’. They are:- Indicated or not indicated- Broad or narrow spectrum- Dosed correctly or incorrectlyWhat matters is effectiveness, not ‘strength’... https://twitter.com/mantia/status/1013559718759956481 …"
3,Thanks @ericbenchimol on a nice editorial  https://academic.oup.com/ibdjournal/advance-article-abstract/doi/10.1093/ibd/izy223/5050494?redirectedFrom=fulltext … of our chronic opioid use in adolescents and young adults w IBD paper https://academic.oup.com/ibdjournal/advance-article-abstract/doi/10.1093/ibd/izy223/5050494?redirectedFrom=fulltext …
4,"This relevant editorial mentions the need to control costs for biologics at the ""health system""... BUT the burden of executing cost containment (at the root) is at the REGULATORY / GOVERNMENT and industry stakeholders that enable price NON-TRANSPARENCY https://www.nature.com/articles/s41395-018-0175-8 … pic.twitter.com/B6VN9HVaAi"
5,"Lately, reflecting on how to improve teams. (1) Finally read ""5 Dysfunctions of a Team"" (Lencioni). Good synopsis of book here:  https://medium.com/taskworld-blog/lencionis-5-dysfunctions-of-a-team-330d58b2cd81 …... (2) Also important: https://hbr.org/2018/07/do-your-employees-feel-respected …"
6,"infliximab or adalimumab indicated as preferred first-line (vs ustekinumab) in this systematic rv & meta-analysis:  https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.14852 … -- And if we assigned US drug costs, IFX and ADA would likely be supported as the cost-effective first-line (vs newer biologics)"
7,Pediatric Inflammatory Bowel Disease Clinical Innovations Meeting of the Crohn’s & Colitis Foundation: Charting the Future of Pediatric IBD @CrohnsColitisFn https://academic.oup.com/ibdjournal/advance-article-abstract/doi/10.1093/ibd/izy205/5040260?redirectedFrom=fulltext …
8,No significant increase in surgical site infections with periop vedolizumab vs antiTNF #IBD ⁦@KTPARKMD⁩ ⁦@APandT⁩   https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.14842 …
9,"Pediatricians and immigrant advocates are warning that separating migrant children from their families can cause ""toxic stress"" that disrupts a child's brain development and harms long-term health. https://n.pr/2JQGFNq "
10,"Given the prevalence of co-occurring depression/anxiety in IBD, generating the evidence to know what is effective (eg, online CBT) would be important for whole-person patient care.   https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.14840 …"
11,The Centers for Disease Control &  Prevention estimates that 50% of all adults in the US live with at least one pre-existing condition. My patients with IBD may have their right to access for high quality insurance coverage taken away. #ProtectPatientsNow @CrohnsColitisFn
12,Quantifying the risk of *different* opportunistic infections: anti-TNF vs thiopurine.  https://www.gastrojournal.org/article/S0016-5085(18)30445-1/abstract … @AGA_Gastro
13,So refreshingly fast @APandT! Researchers can appreciate journals' responsiveness during peer-review after submission. (Check out our latest on #vedolizumab vs #antiTNF for postop SSIs using @Optum data. Take-Home: correct #Malnutrition bf #IBD surgery:  https://onlinelibrary.wiley.com/doi/abs/10.1111/apt.14842 … )
14,"OP601: Brings up the question: *If* on anti-TNF MONO-therapy PRE-surgery for ileal-colonic Crohn's disease, should COMBO-therapy be the default best-care strategy for post-op recurrence prevention? #DDW18"
15,OP600: Clinical equipoise continues.... re (1) post-op treat- vs not-to-treat at Rutgeerts' score i2a/b post-op Crohn's surgery? And (2) Which pharmacotherapy *mechanism-of-action* to use (after anti-TNF exposure/failure prior to ileocecal resection)? #DDW18
16,Hyams: It is unacceptable in 2018 to exclude children from IBD clinical trials and wait until the adult trial is done. #ibdkidscounttoo #DDW18
17,Sp582 @ericbenchimol econometric modeling projecting the epidemiology of pediatric IBD - up to 1% prevalence (in Canada) in 2030. #DDW18 pic.twitter.com/pyqxyibWWA
18,Sp586 - Defining the “healthy microbiome”: Consensus that short chain fatty acids #SCFA are critical for supporting diverse ecosystems and cross-talk btw host and non-host microbes. But knowledge gap is defining normative values. What’s normal SCFA? #DDW18
19,This is of GREAT interest for payers: Pts benefit w/ earlier effective treatment AND IT SAVES $$$. #IBD pts who delayed anti-TNF treatment until after the development of disease-related complications incurred higher health care costs. Su1810 #dontwait #fightwus #RubinLab #DDW18 pic.twitter.com/IeUJigxAiS
20,"(3 / 3) Sa1710 Regardless of anti-TNF vs vedolizumab exposure, an IBD patient’s MALNUTRITION state was the most significant (important) predictor of postoperative complications #DDW18"
21,"(2 / 3) In risk-adjusted propensity-matched cohorts in the Optum Database, periop vedolizumab did not increase 30d surgical site infections compared to anti-TNF. #DDW18"
22,(1 / 3) Presenting Sa1710 at ePosters Theater (in Hall C): “Risk of Postoperative Surgical Site Infections after Vedolizumab vs Anti-TNF therapy: A Propensity-Score Matching Analysis in IBD” #DDW18
23,OP91 @ibddoctor Exploratory analysis: >30% in CD and UC w active flares have (+) enteropathogens on GI-PCR test... Decision-making equipoise: to treat or not to treat as true GI infection (other than Cdiff)? Majority did well with supportive care and fuilds alone #DDW18
24,"OP89: Opioid overuse in adolescents & young adults w IBD in the US: (1) Nearly 20% received 3 or more opioid prescriptions w/i 2-yr period; (2) Among those on opioids, >5% will continue opioid use for 4 years or more #DDW18"
25,"OP55: No association of sweetened beverage consumption and development of IBD -- although not able to assess *artificial* (i.e., diet) sugars/sweeteners...  #DDW18"
26,"OP54: Using US military population, @berkeleydoc supporting the rationale that PRE-diagnosis #VitaminD level is NOT a risk factor for DEVELOPING Crohn's disease. Crohn's diagnosis may LEAD TO lower VitD. #DDW18"
27,"Positioning of gut-selective anti-integrin therapies in use an in the pipeline for IBD, esp etrolizumab https://academic.oup.com/ecco-jcc/advance-article-abstract/doi/10.1093/ecco-jcc/jjy060/4996111?redirectedFrom=fulltext …"
28,*Physician* leadership development -- now more than ever -- is critically important for the future of medicine. https://www.nejm.org/doi/full/10.1056/NEJMp1801610 …
29,The undeniable link between the luminal gastroenterology & liver disease: Much to learn through gut microbiota  https://www.nature.com/articles/s41575-018-0011-z … pic.twitter.com/vXab2uJ8sh
30,Widely-prevalent use of prescription drugs can negatively alter human gut microbiota at an individual- and population-level https://www.nature.com/articles/nature25979 … & https://www.nature.com/articles/s41575-018-0028-3 … pic.twitter.com/mtyGk1WqTW
31,"High fiber diet #SCFA balances host immune response towards virulent pathogens (e.g., influenza), may improve survival. https://www.cell.com/immunity/fulltext/S1074-7613(18)30191-2 …"
32,"Our paper in Gastroenterology: ""Nationwide Trends in Acute and Chronic Pancreatitis Among Privately Insured Children and Non-Elderly Adults in the United States, 2007-2014.""  https://www.sciencedirect.com/science/article/pii/S0016508518304463?via%3Dihub …"
33,No association between sweetened beverages and risk of developing #IBD in Swedish registries  https://www.ncbi.nlm.nih.gov/pubmed/29751165 
34,"Future personalization of biologics in IBD? Measure changes in innate immunity (eg, macrophage populations) as a prediction tool for patients starting vedolizumab: http://gut.bmj.com/content/early/2018/05/05/gutjnl-2018-316023 …"
35,#Cdiff infections rising over 15-yr time span in hospitalized #IBD - esp in ulcerative colitis (84.7 per 1000 UC hospitalizations) by @berkeleydoc et al.   https://www.ncbi.nlm.nih.gov/pubmed/29722832/ …
36,Excellent Review Article: the role and therapeutic potential of short chain fatty acids #SCFA in gastrointestinal and inflammatory disorders. #butyrate  https://onlinelibrary.wiley.com/doi/full/10.1111/apt.14689 …
37,“RESOURCES FOR MIND BODYINTERVENTIONS” @ImproveCareNow #icncc18s By Stanford Dr Vellanki and Dr Yeh   https://docs.google.com/document/d/1UADvp4NoiBj0xwhFDEooOC-ORPjtB9uwhJRxw-YAtFc/mobilebasic …
38,Sharing seamlessly - Literature Search on “Mind Body Interventions and IBD” #icncc18s  https://docs.google.com/document/d/1BUVAm7--mcnhp5-DaOdhaWZka4IzrRmFQORTQMYlg_E/mobilebasic …
39,"Dr Sindu Vellanki (Stanford peds resident) and Dr @annmingyeh (GI mentor) sharing the rationale, science, and prelim @ImproveCareNow data on Mind-Body Interventions as adjunct IBD therapy #icncc18s pic.twitter.com/oJVLlY8LS4"
40,@ssaeed94 We need to improve care for children with acute severe UC #icncc18s pic.twitter.com/IA0BAHI1t2
41,Such a cool project! Read more about both funded projects here :  http://bit.ly/2r4qy7P  #ICNCC18S https://twitter.com/BenjamminGold/status/989910144967479297 …
42,Congratulations @jmmh123 from @mghfc;Dr Burgis & Mary McGowan @StanfordChild — Winners of the inaugural Parent/Patient Innovation Fund Award @ImproveCareNow! #icncc18s pic.twitter.com/AdPw0FIK5J
43,Updating link:  https://journals.lww.com/jpgn/Pages/ArticleViewer.aspx?year=2018&issue=04000&article=00027&type=Fulltext … #ICNCC18S
44,Sharing experiences & STRATEGIES for non-hospital based infusions @JonathanMoses77  http://journals.lww.com/jpgn/Pages/Art … #icncc18s pic.twitter.com/yMivvT3vMo
45,"Dr Keith Benkov at Mt Sinai highlights few opportunities to improve @ImproveCareNow data: 1) UC post-colectomy, 2) calprotectin, 3) z-scores / biometrics. #icncc18s"
46,"Low-hanging fruit to improve care is Rec #46: ""Oral 5-aminosalicylic acid has not been demonstrated to be effective for maintenance of... Crohn’s disease,and is not recommended for long-term treatment (strong recommendation, moderate level of evidence).""  https://www.nature.com/articles/ajg201827.epdf?shared_access_token=icrL1ywlLLfRu73XakuOZtRgN0jAjWel9jnR3ZoTv0MZiJ7v1gTjJbdXZ07kiAq4J6pfsierXYn2EDYs-8U1kdLvWIWGp5LxOrfSTj8enwgjfbAxAnPskNu__elYHL9w3QNs3hvKGzVQvzq3hiJMymGIEg-_TFV_HcTqTaFq4DY%3D … https://twitter.com/gutsandgrowth/status/989459535516651520 …"
47,Rv of Vitamin D synthesis: Role of #VitaminD in Natural History of IBD  https://academic.oup.com/ecco-jcc/advance-article-abstract/doi/10.1093/ecco-jcc/jjy025/4908651?redirectedFrom=fulltext … pic.twitter.com/lOIjpS2M6w
48,Weak strength of evidence from prior research associating NSAID use and increased risk of IBD flares.  https://onlinelibrary.wiley.com/doi/10.1111/apt.14606 …
49,"The rise of food additives (i.e., trehalose in the Western diet) may be linked to Clostridium difficile #Cdiff infections & increased virulence  https://www.nature.com/articles/nature25178 … &  http://www.gihepatologynews-digital.com/gihepatologynews/february_2018/MobilePagedArticle.action?articleId=1333827#articleId1333827 … via @gutsandgrowth"
50,How to Cultivate Clostridium difficile Infections  https://gutsandgrowth.wordpress.com/2018/03/25/how-to-cultivate-clostridium-difficile-infections/ … pic.twitter.com/FXv7vKeuFS
51,Competitively Selected Donor Fecal Microbiota Transplantation: [Butyrate] & Diversity as Measures of Donor Quality  https://www.ncbi.nlm.nih.gov/pubmed/29470297 
52,We co-produced a video documentary of our first IBD Cooking Night w the support of @ImproveCareNow & @StanfordChild Marketing - Lots on the menu!   https://vimeo.com/260461665/f7be605f0d …
53,Point-of-Care Fecal Calprotectin Monitoring in Preterm Infants at Risk for Necrotizing Enterocolitis  https://www.sciencedirect.com/science/article/pii/S002234761731764X …
54,Capsule endoscopy more sensitive that  MR enterography and changed Montreal classification in about 50 percent of #IBD patients. Coverage by many payors in US still  an issue https://academic.oup.com/ibdjournal/advance-article-abstract/doi/10.1093/ibd/izx107/4916867?redirectedFrom=fulltext …
55,To ensure higher chance of #FMT engraftment: Ideal donor has high bacterial abundance & ‘right’ bacterial phylogeny http://www.cell.com/cell-host-microbe/fulltext/S1931-3128(18)30038-6 …
56,Outcome of tacrolimus and vedolizumab after corticosteroid and anti-TNF failure in pediatric severe colitis http://bmjopengastro.bmj.com/content/5/1/e000195 …
57,How #butyrate #SCFAs may regulate the equilibrium btw pro- vs anti-inflammation of GI tract  https://academic.oup.com/ibdjournal/article/24/3/558/4863682 … pic.twitter.com/nriyJBRO3m
58,Rationale for switching to ustekinumab (rather than vedolizumab) after anti-TNF failure in *Crohn’s* disease  http://onlinelibrary.wiley.com/doi/10.1111/apt.14550/full …
59,"We expend enormous time and energy fighting the insurance battle on behalf of our #IBD patients. Reasoning with evidence and logic does not always work.Not surprisingly, it appears the deliberation on the other end is so much more arbitrary than rational. https://twitter.com/EdwardLoftus2/status/962841386046316545 …"
60,Increase in ED utilization for IBD with subsequent decrease in hospital admissions in the US.  http://onlinelibrary.wiley.com/doi/10.1111/apt.14551/full …
61,Herbal Indigo Naturalis seems effective in colitis. Why “First Do No Harm” precedes prospects for a new IBD therapy.  http://www.gastrojournal.org/article/S0016-5085(18)30160-4/fulltext …
62,"If you want to know how the opioid epidemic got so out of control, this statistic tells it: Drug companies shipped nearly 21 million opioid painkillers to a town with 2,900 people http://bit.ly/2rNWJei "
63,vedolizumab vs antiTNF: interesting differences in this cost-effectiveness ( https://academic.oup.com/ibdjournal/article/24/2/286/4816945 …) vs our prev CEA https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4860720/ …
64,(2 of 2) My $0.02: Dose intensification might have been incrementally too small to induce treatment effect here.  https://www.sciencedirect.com/science/article/pii/S0016508518300155 …
65,(1 of 2) RCT Infliximab dose intensification based on symptoms & non-invasive biomarkers is NOT superior #Crohns  https://www.sciencedirect.com/science/article/pii/S0016508518300155 …
66,Prospective study showing *BI-DIRECTIONALITY* of brain-gut axis (#IBD activity <—> psych disorders) @AmerGastroAssn  https://www.sciencedirect.com/science/article/pii/S0016508518300684 …
67,The unregulated probiotic market. “Brand name legacy and probiotics: good for the producer… not for the consumer”  https://www.ncbi.nlm.nih.gov/pubmed/29378309 
68,The clinical gap and need to address pain (inflammatory or NON-inflammatory in cause) in #IBD  http://onlinelibrary.wiley.com/doi/10.1111/apt.14493/abstract …
69,Vedolizumab level of >18mcg/mL at wk 6 predicted mucosal healing within first year with ~74% accuracy.  http://onlinelibrary.wiley.com/doi/10.1111/apt.14548/full …
70,.@JAMA_current - ‘Does Medicine Overemphasize IQ?’ By Dr Ezekiel Emanuel  https://jamanetwork.com/journals/jama/fullarticle/2671354 …
71,"We designed the Mobile Infliximab Dosing Calculator [open access]: a user-friendly, standardized dosing tool that takes into consideration individual patient’s pharmacokinetic variables. https://academic.oup.com/ibdjournal/article/24/2/227/4816939 …"
72,.@NASPGHAN Clinical Report: Assuring Quality for Non-Hospital (office or home) Biologic Infusions #IBD @JPGNonline https://journals.lww.com/jpgn/Abstract/publishahead/Assuring_Quality_for_Non_Hospital_Based_Biologic.96917.aspx …
73,Agree this is fascinating. What it also says is: Much more work to do to improve on the *specificity* of IBD genetic markers #CCCongress https://twitter.com/neeraguptamd/status/954397332971245568 …
74,Will show today: 1) Prevalence of chronic opioid use 15-29yr IBD pts ~10% 2) PERSISTENCE of opioid use #CCCongress pic.twitter.com/ITykAfcfkW
75,Dr McGovern notes 25% probability of clinical ambiguity btw Crohns vs ulcerative colitis at time of dx #CCCongress  http://www.thelancet.com/pdfs/journals/lancet/PIIS0140-6736(15)00465-1.pdf …
76,"(3 of 3) More IBD BREAKOUT roundtable discussions in scientific mtgs help attendees learn from each other, #CollectiveExperience#CCCongress"
77,"(2 of 3) Identifying & correcting iron deficiency is important. Then, thinking about optimal dosing/frequency of iron sucrose. #CCCongress"
78,(1 of 3) Take aways from 1/18 Cutting Edge Peds IBD: *Aiming* for higher antiTNF goals (not just 5mcg/mL) based on disease#CCCongress
79,Why Fiber (Fruits and Veggies) is Good for You  https://gutsandgrowth.wordpress.com/2018/01/16/why-fiber-fruits-and-veggies-is-good-for-you/ … pic.twitter.com/JFzkW2j02u
80,High salt diet & dysbiosis via T-helper17. Salt depletes Lactobacillus. Treat salt-hypertension w probiotics?  https://www.nature.com/articles/nature24628 …
81,I don’t rely on thiopurines in UC. There is adequate evidence (& clinical experience) that better options are available for our patients
82,Thiopurine efficacy in ulcerative colitis: Literature review highlighting still-existent clinical equipoise. https://academic.oup.com/ibdjournal/article/24/1/67/4757504 …
83,Very interesting: Dietary FODMAP regulates intestinal inflammation via gram-negative bacterial LPS production.  https://www.jci.org/articles/view/92390 …
