,0
299,I’ll be speaking at the #GoRedNYC Educational Symposium on 10/19/17 – take care of your heart & brain and join me!  https://lnkd.in/dHF99Ax  pic.twitter.com/MucxYKiL7W
300,"I'm quoted here. Read this important article, then get up & move! Too many of us spend way too much time sitting!!  http://tinyurl.com/y76rc89a  pic.twitter.com/6BS8TyvqRH"
301,"My ❤ is w/those who lost loved ones & those still suffering mentally & physically. I wish empathy, compassion, understanding & peace for all pic.twitter.com/ZXeWCbGUo3"
302,"B-day of ❤ ending w/a preview of ""Rebel in the Rye"" about J.D. Salinger & his iconic novel. Passion & determination - perfect 2 end my day! pic.twitter.com/Ovmkd1T2Q5"
303,"Soccer mom b-day a.m.- early practice & coffee! This b-day I'm reflecting on the past, grateful 4 what's happened & excited 4 what's 2 come! pic.twitter.com/Tj65DywjrF"
304,"Help Hurricane Harvey victims! Bid 4 this ball signed by Earl ""The Pearl"" Monroe '73 NY Knicks Champ! Post ur bid of $500+ here, ends @ 5pm! pic.twitter.com/LDAhQ6hY46"
305,"Backstage in the Green Room...Getting ready to go! Will keep you posted on what, when and where! pic.twitter.com/AR1XDbOzJg"
306,"So, this is happening today....Stay tuned!! pic.twitter.com/xdGRck4SIP"
307,"Sky last weekend at my family ""reunion."" Nothing like being surrounded by those who love you unconditionally! Thanks fam for filling my ❤️! pic.twitter.com/Vr0d5b0TGH"
308,"If you're not caught up on my BottomLine blog, At the Heart of It All, scroll down, start with ""Why Isn't Anyone... http://fb.me/8K8z3A1CU "
309,Is alcohol good for you? Is it a carcinogen? The answers may surprise you. Check out what I and other experts... http://fb.me/5EyI2fGEZ 
310,Memorable vision!!! pic.twitter.com/Ldcz4nSsm9
311,"Heart attacks kill five times as many women each year as breast cancer, but many women still don't know their... http://fb.me/3Kb6CBiyZ "
312,Leaving studio after talking re: perception of doctors dealing with women patients. Moral is: be your own heart health advocate! Today @5:40 pic.twitter.com/tdEdgowqrF
313,"A moment in NYC... a line of people waiting to take their pictures with ""LOVE."" Love will always be what makes the world go round... pic.twitter.com/qYYyStYfn8"
314,Ticks are increasing so we must be aware of Lyme & tick-borne diseases. Here I help Dr. Max Gomez w/Lyme diagnosis. https://tinyurl.com/ybkuhw4t 
315,With Dr. Max Gomez filming for CBS at 5:40 pm today about Lyme disease and the difficulty of diagnosing it sometimes. pic.twitter.com/WsYKOFKpPn
316,Do you have headaches you never used to? Memory issues? Menopause is more than just hot flashes - find out about... http://fb.me/5rk1a1UiB 
317,Please read this! Not all symptoms of stroke are obvious. http://fb.me/1LWx8mrKr 
318,#TBT to #MotivationMonday! I reached the top of the mountain! The beautiful sky & view reminded me- never give up. Look what you might find! pic.twitter.com/wo96iDIlI9
319,"""I thought it would be fun to share a few of their thoughts on how the TM technique has become an integral part... http://fb.me/6hWc3RpMi "
320,Spending time in my favorite place. Rejuvenating and recharging in nature. Taking time to just breathe. We all...  http://fb.me/xrs2QfKf 
321,Exercise is the best medication!Squeezing in a barre class before the weekend begins. We all need to make the...  http://fb.me/8tH1PtGD5 
322,Oh.... thank goodness!!To those of us who value our morning coffee! http://fb.me/HdszOinG 
323,"With all we know about prevention, we're still seeing increased cardiovascular morbidity and mortality in young,... http://fb.me/EkVkPFYd "
324,"Have you seen my new blog ""At the Heart of It All"" about the truth behind peri-menopause and menopause? Share it... http://fb.me/8k8VsreuT "
325,"Check out my blog ""At the Heart of It All"" - the truth about peri-menopause and menopause! http://fb.me/65JGowd6I "
326,Getting excited for tonight's fireworks as I look back at last year's 4th of July view! Happy 4th everyone!! 🎉🇺🇸  http://fb.me/7JHlxylF6 
327,"Smoking, diabetes, high cholesterol... you might know some basic risk factors for stroke, but did you know women... http://fb.me/9cgLz5BBT "
0,"This CME paper (accompanied by two technique videos) details periorbital surgical anatomy, preoperative planning, and varied blepharoplasty approaches and techniques:  https://academic.oup.com/asj/advance-article/doi/10.1093/asj/sjy034/4883186 … #plasticsurgery #anatomy #CME #oculoplastic #aging #blepharoplasty pic.twitter.com/q3DEjn8asw"
1,What's the value of a dedicated multimedia-based aesthetic curriculum during plastic surgery residency?  https://academic.oup.com/asj/advance-article/doi/10.1093/asj/sjy110/4992517 … #plasticsurgery #residency #MedEd pic.twitter.com/Uw8apZyl7E
2,Let’s go #Belgium ! #WorldCup2018
3,"What are the complication rates between smokers & nonsmokers undergoing common cosmetic procedures, and are there specific procedures where smoking increases the risk of complications?  https://academic.oup.com/asj/advance-article/doi/10.1093/asj/sjy088/4962452 … #plasticsurgery #smoking #patientsafety @DrCKaoutzanis @DrWinocour pic.twitter.com/RxjcIC5gHF"
4,Staying Safe during Gluteal Fat Transplantation http://dlvr.it/QZpj66 
5,"Celebrating/breaking in the new interns and a couple fresh Sub-Is @ Manhattan, New York  https://www.instagram.com/p/Bk0F7HRnxCR/?utm_source=ig_twitter_share&igshid=1i9ifoh6x9e15 …"
6,Optimal Use of Surgical Drains: Evidence-Based Strategies http://dlvr.it/QZN1jT 
7,July effect in #plasticsurgery has been shown to be untrue @MSHSSurgery . We stick with the new interns the first month and make sure they learn and everything is done safely. Busier for us but safer for the patients !  #plasticsurgery  https://twitter.com/eugenegu/status/1013556846446039040 …
8,I will let you know tomorrow when the new interns roll in ... #Julyeffect #interns https://twitter.com/hunter_alexan/status/1013536440112775173 …
9,"Just a complete embarrassment, unclear how I got this far. Freshman year and senior year in high school. #teendayschallenge  https://www.instagram.com/p/BkspnlontEV/?utm_source=ig_twitter_share&igshid=13h7hnnti9v3m …"
10,Just a message to the incoming #interns this week. Enjoy! Let me know if I missed any key facts.  @theblondeMD @Paymon_Sanati @JablonkaMD @PaulShayMD
11,"Three things I learned for overnight call: 1. Sleep whenever you can! 2. You will get called at two AM for that Colace order. 3. Calories do not count on call, eat up #plasticsurgery #surgery #residency pic.twitter.com/8NdBi441bG"
12,"I let a doctor in the plastic surgery capital of the world suggest how I should change my face, and he came up with $30,000 of surgeries  https://read.bi/2HrYd0i  via @businessinsider"
13,Especially important topic especially with the rapid increase in popularity of #BBL #plasticsurgery #aestheticsurgery https://twitter.com/hunter_alexan/status/1012507005150486529 …
14,"Looking forward to working with the new @MSHSSurgery #plasticsurgery interns Pierce Janssen, Jocelyn Lu, FrankieGraziano. Congrats! pic.twitter.com/1IYaBrawv5"
15,Amazing graduation for @MountSinaiNYC #plasticsurgery tonight. Honored to be a part of this group. https://twitter.com/mshssurgery/status/1008932651779133440 …
16,A comprehensive collection of the best videos and multimedia on markings for aesthetic surgeries #plasticsurgery @IraSavetskyMD @AraSalibianMD @Danjgould @m_lane19 @rajparikhmd @MiingargiolaMD @FrancescoEgro @OrFriedman @HolliePowerMD https://twitter.com/asjrnl/status/1008752197503475714 …
17,Congrats to the soon to be chiefs at @MountSinaiNYC #plasticsurgery. Crushing it as always! https://twitter.com/mshssurgery/status/1008032689818128385 …
18,Take a look at our newly printed article looking at resident run aesthetic clinics across the country! @pjtaub @sabamotakefMD @Paymon_Sanati @MSHSSurgery https://twitter.com/hunter_alexan/status/1007632187741622272 …
19,The division of #plasticsurgery @MSHSSurgery getting ready for morning rounds at @MountSinaiNYC ! pic.twitter.com/HJkhp0ghn8
20,"Agreed, especially with the surge in social media presence. Many doctors are trying to allude to something they are not. Do your research. https://twitter.com/doctornazarian/status/1004490371492143104 …"
21,Enjoying morning rounds with Mount Sinai plastic surgery team. #plasticsurgery #aestheticsurgery @MountSinaiNYC pic.twitter.com/9RHCJdehXi
22,Greatest must own stock aside from $BABA #nobrainer #NASDAQ https://twitter.com/cnn/status/1003997393388531712 …
23,Great article @StavBrown and @pjtaub ! https://twitter.com/stavbrown/status/1002534888787120128 …
24,Plastic Surgery Resident Bowl is slowly creeping up! Can I request to go up against and beat @sabamotakefMD at Loma Linda first round? @ashpatelmd @ASPSMembers @plsurgeon #plasticsurgery pic.twitter.com/40liVmpIvt
25,#Labiaplasty continues to increase in frequency with approximately 35% of all plastic surgeons offering this procedure. #VaginalRejuvenation @ASJrnl @ASAPS @hunter_alexan https://academic.oup.com/asj/advance-article-abstract/doi/10.1093/asj/sjy109/5009390?redirectedFrom=fulltext …
26,Thanks @AliQureshiMD for the great points in the commentary. https://twitter.com/hunter_alexan/status/996589829847748608 …
27,Thanks for the post of our article! Increasing resident exposure and knowledge in aesthetics will translate to better and safer outcomes later on. #plasticsurgery #aestheticsurgery https://twitter.com/hunter_alexan/status/996016896095981570 …
28,New interactive map turns Manhattan’s population into a beating heart:  http://ow.ly/fIJw30jW1iw  pic.twitter.com/O7CzSc6MSa
29, https://www.google.com/amp/s/www.allure.com/story/return-of-downtime-invasive-plastic-surgery-procedure-popularity/amp …
30,Tranexamic acid is becoming increasing popular in aesthetic surgery. Looking forward to additional studies further confirming the benefits. #plasticsurgery @nycplasticsurg @sabamotakefMD @DrRodRohrich @prsjournal https://twitter.com/prsjournal/status/993560661849399296 …
31,"@PSchannel @DrNamnoum Check out the paper on this topic from Drs. Anson, Kane, and Lambros in ASJ:  https://academic.oup.com/asj/article/36/8/931/2613967 … #sleep #aging #wrinkles #TransparentAbstract @VegasPS pic.twitter.com/ylE7JREIeg"
32,#Plasticsurgeons from L.A. and Europe weigh in on shifting #plasticsurgery trends –  http://bit.ly/2K2Q6Jn  #TheAestheticSociety #WeAreAesthetics pic.twitter.com/ZBWSjfurkQ
33,The Business of Plastic Surgery - Great and informative read if you are interested in business or finishing up a plastic surgery residency. Definitely recommended. @drheatherfurnas #plasticsurgery #aestheticsurgery pic.twitter.com/ispuWrPLtK
34,"In the new digital world it is crucial for #plasticsurgeons to know how they are being perceived. Although results are most important so is good bedside manner, helpful office staff, surgeon expertise, and listening to the patient. #plasticsurgery @prsjournal @sabamotakefMD https://twitter.com/lippincott/status/991867446175744000 …"
35,"Drains and breast reductions? Yay, nay, or does it depend? #plasticsurgery #breastreduction"
36,"Here's a new article from @SELFmagazine that I contributed to regarding the repair of torn earlobes.  I encourage you to see a #plasticsurgeon about getting them fixed; quick, office-based procedure that can make a big impact.    https://www.self.com/story/fix-ripped-earlobes … #plasticsurgery #earlobes"
37,This article gives a comprehensive review of the different surgical techniques employed to construct fascial flaps and their contributions to #otoplasty:  https://academic.oup.com/asj/advance-article/doi/10.1093/asj/sjx254/4913025 … #plasticsurgery #ears #facialsurgery pic.twitter.com/YNoboZpWpN
38,Wow. The curve for the Plastic Surgery Inservice Exam. This is what happens when you put some of the smartest professionals in the country together for one exam. #thatcurve #plasticsurgery pic.twitter.com/lsvQwig4NM
39,Pictures taken for facial aging study with Dr. Lambros at #asaps18 #plasticsurgery #aestheticsurgery pic.twitter.com/caHc18Ef6H – at Special Events Hall @ Javits Center
40,Great trend with social media talks at  #ASAPS18 this year. A better way to increase patient awareness and education along with increasing knowledge in the aesthetic surgery community. #weareaesthetics #aestheticsurgery #cosmeticsurgery https://twitter.com/asjrnl/status/988500256819212288 …
41,Great day planned at The Aesthetic Meeting with resident/fellow day. Looking forward to the Filler Injection Crash Course. #weareaesthetics #ASAPS18 https://twitter.com/asaps/status/989179893765242881 …
42,Course Chairmen @DoctorAston and @DrDanielCBaker announce The Aston Baker Cutting Edge Aesthetic Surgery Symposium® 11/29- 12/1/2018 @NewYorkHilton Midtown NYC! #PlasticSurgery #CuttingEdge2018 #ASAPS18 #SurgeonsOnTheCuttingEdge #aesthetics pic.twitter.com/wMeyPE1OAC
43,Buttock Augmentation safety shouldn’t be taken lightly! #ASAPS18 pic.twitter.com/QUdaQ2H3wV
44,Looking for team sponsor! @integra_life @Allergan @RevanceTx @JNJInnovation https://twitter.com/miingargiolamd/status/989322353308975104 …
45,All registered for the 2018 Plastic Surgery Resident Bowl at The Meeting. Going for the 🏆.…  https://www.instagram.com/p/BiBBOuZHVML/ 
46,Leaders from every sector are at @AIS_Summit to discuss new technology and the future of aesthetics. #attendais #plasticsurgery #cosmeticsurgery #aestheticsurgery @DrGrantStevens pic.twitter.com/tYMbjxDApg
47,How does board-certified #plasticsurgeon Dr. Sepehr Egrari mark a brachioplasty patient? Read the paper and watch the full-length video here:  https://academic.oup.com/asj/article/36/2/193/2589260 … #plasticsurgery #bodycontouring #video #arms @Dr_Egrari pic.twitter.com/XXMgM4GRgD
48,Awesome collection @DrGrantStevens  https://academic.oup.com/asj/pages/the_marriage_of_social_media_and_plastic_surgery …
49,"Scientists have discovered a new #botulinum #toxin, with important implications #science #scientists #botox #plasticsurgery @MiingargiolaMD @Paymon_Sanati @ashpatelmd https://scienmag.com/scientists-have-discovered-a-new-type-of-botox/ … pic.twitter.com/Cmws67PDrb"
50,"In this #PRSHotTopic video, @DrRodRohrich Editor-in-Chief of #PRSJournal discusses a new study that explores the true costs and ramifications of cosmetic #PlasticSurgery #medicaltourism trips:  http://bit.ly/EICMedTourismApr18 … @prsjournal"
51,We have music playing at mostly every case. The selection ends up being agreed on by everyone in the OR. Sometimes it ranges from EDM to country. https://twitter.com/hunter_alexan/status/988128488942120960 …
52,Beautiful Saturday! Tough choices today though. What are everyone’s thoughts?  #SaturdayMorning #Nyc
53,"Our recent PSF grant paper looking at the effect of Exparel with implant based breast reconstruction. #Exparel lowering opioid use, hospital stay, and hospital costs. #plasticsurgery . https://journals.lww.com/prsgo/Fulltext/2017/11000/Liposomal_Bupivacaine_in_Implant_Based_Breast.13.aspx … pic.twitter.com/2gWmfDIgFe"
54,Free Friday read from ASJ on the prevalence and severity of body dysmorphic disorder symptoms in patients seeking #abdominoplasty:  https://academic.oup.com/asj/article/36/3/324/2589304 … #plasticsurgery #bodycontouring #BDD #psychology #bodyweight pic.twitter.com/6y9NDbj18A
55,"@geekwire After 10 years, RealSelf raises $40M to ‘hit the gas’ and take cosmetic treatment review platform global  https://www.geekwire.com/2018/12-years-realself-raises-40m-hit-gas-take-cosmetic-treatment-review-platform-global/ … via @GeekWire"
56,Decreasing opioid use and recovery time are the major goal. We have been using #exparel with our TAP blocks and have had great success especially with our #DIEPflap reconstructions. #plasticsurgery https://twitter.com/drchrysopoulo/status/987015236510240770 …
57,Both! @prsjournal @ASPSMembers #PRSjournalclub can be great resources for knowledge. Building a professional #SoMe presence can be really helpful for #medstudents to help programs see your interests #ethicschat https://twitter.com/JournalofEthics/status/986336511095386112 …
58,Something that needs to be reviewed especially with the massive increase in social media in plastic surgery. A great tool for education and advertising but needs to be executed safely and professionally. #plasticsurgery #thegoldjournal @ASJrnl https://twitter.com/hunter_alexan/status/986699174421975041 …
59,Did you know America’s fastest-growing #PlasticSurgery procedure takes place below the belt? #MarinaDelRey #DrGrantStevens #Statistics #MarketWatch #MarinaPlasticSurgery https://on.mktw.net/2Hzi6Xi 
60,Coming to #ASAPS18? Find out #SocialMedia tips and pitfalls in this @ASAPS course with @TonyYounMD @drjenwalden @nycplasticsurg @DrKhorsandi @drheatherfurnas @WENDYLEWISCO #PlasticSurgery pic.twitter.com/5e8dJJ8ipw
61,Start off The Aesthetic Meeting @ASAPS the right way! #plasticsurgery #aestheticsurgery #cosmeticsurgery @DrGrantStevens https://twitter.com/ais_summit/status/983716607078944768 …
62,Such an important topic especially for this day and age. https://twitter.com/rajparikhmd/status/986635643714404352 …
63,@nytimes Eye-opening article from @NYTimes about dangers of scare-tactics and probably insufficient informed consent.  Creating educational content for patients should he a top priority. #surgery #informedconsent https://nyti.ms/2GWWVuP 
64,Big day ringing the opening bell @Nasdaq. @RevanceTx is the next big company to watch for. Excited to see the rest of the studies on this longer lasting facial rejuvenation. @sabamotakefMD #plasticsurgery #cosmeticsurgery #nasdaq pic.twitter.com/iVtZo4A0yV
65,Join me tomorrow on @NYUDocs at 6pm eastern. We will be discussing Hot Topics 2018 and the newest things plastic surgeons are discussing with each other. #DrGrantStevens #MarinaPlasticSurgery #MarinDelRey #California #Sirius #DoctorRadio #SkinCare #PlasticSurgery pic.twitter.com/B3NZI9YP4F
66,Waiting for the market to open tomorrow pic.twitter.com/9agGBxTRhm
67,Unfortunately this is commonly seen in New York City and extremely difficult to treat the later complications. Patient education and awareness is crucial. #plasticsurgery #cosmeticsurgery @pjtaub https://twitter.com/plasticsurgnews/status/985646334870016006 …
68,Solid company with a great product: longer lasting botox injection. Excited to see where this goes. #plasticsurgery #cosmeticsurgery https://twitter.com/revancetx/status/984909278015242240 …
69,"How did you #FaceTheCase? You mostly chose B, “NPWT then Free Flap.” Watch #plasticsurgeon @Jp_Joonpio_HONG discuss the case.Read the #PRSGlobalOpen #casereport of #handtransplant & perseverance following #homemadebomb explosion #free:  http://bit.ly/FaceTheCase0418 #plasticsurgery pic.twitter.com/KjbsLNPfGF"
70,Going to be a great conference along with the Aesthetic Innovation Summit on April 25th. Look forward to seeing everyone there. https://twitter.com/drgrantstevens/status/973659240802828288 …
71,Sign me up for that residency https://twitter.com/shanemorrisonmd/status/984309149679824896 …
72,"Looking to get a jump start on ASJ's May ""show issue"" that will be displayed at The Aesthetic Meeting 2018? Start reading, watching new videos now:  https://goo.gl/BTkecS  @DrLeePlastic @DrJasonPlastics @drkenkel @jgusenoff @clemensmd @NahaiDr @CindyWuMD @DrGrantStevens @ASAPS pic.twitter.com/yeG5E2y5rh"
73,Great while it lasted. As long as you got out in time... https://twitter.com/lanceroberts/status/983731486825287682 …
74,Throwback to one of our previous @prsjournal articles. Still highly relevant and popular with the growing number of noninvasive options becoming available. #plasticsurgery #cryolipolysis https://journals.lww.com/plasreconsurg/Fulltext/2015/06000/Cryolipolysis_for_Fat_Reduction_and_Body.13.aspx … pic.twitter.com/6E5rI8TTna
75,"New data suggests that removing axillary (arm pit) lymph nodes is not necessary in all forms of #breastcancer, even if just a sampling of them (in these studies the women had had preop #chemotherapy).  Good to prevent surgery when not absolutely necessary https://www.news-medical.net/news/20180321/Sentinel-lymph-node-biopsies-could-be-safely-avoided-for-some-breast-cancer-patients.aspx …"
76,Don’t miss one of the best meetings of the year in one of the best cities in the world! #plasticsurgery #weareaesthetics @ASAPS https://twitter.com/asaps/status/983390070634942465 …
77,#PRSGlobalOpen presents: #FaceTheCaseA 27-year-old Male bilateral hand transplantation recipient presents with full thickness defect and exposed tendons.The wound needs be closed.  How would you Face the Case?Vote in Twitter poll & watch this space for results & discussion! pic.twitter.com/3uljbQ0hXv
78,"@ASAPS The #Facelift is far from dead! #Rhytidectomy in the US in the past year has increased by 21.9%, according to a new @asaps report. #ASAPS #DrGrantStevens #FaceLift #Tighten #ASAPS18 #Restore #California #MarinaPlasticSurgery #Statistics #WednesdayWisdom #MarinaDelRey pic.twitter.com/zXVUAH5az8"
79,Cannot wait for #facethecase ! https://twitter.com/irasavetskymd/status/981258563514322944 …
80,This is also starting to become more popular with some of my attendings in New York for cosmetic procedures. @prsjournal https://twitter.com/drannedancey/status/978627875338358784 …
81,Excited to be working with Dr. Henderson @nycplastics and the new COPBS. Improving patient education and resources is priority at @MountSinaiNYC #plasticsurgery . http://www.COPBS.org  pic.twitter.com/qUEA23u0Tq
82,Look forward to starting this. Thanks @JPrendergass for the recommendation #medicine https://twitter.com/jprendergass/status/979197292052926464 …
83,@DrDonLalonde
84,Video are one of my most essential tools in prepping for cases during residency. Keep on posting @prsjournal and @ASJrnl #plasticsurgery #surgery pic.twitter.com/9ubxWd2vjJ
85,Plastic Surgery Complications from Medical Tourism Treated... : Plastic and Reconstructive Surgery #plasticsurgery https://journals.lww.com/plasreconsurg/Fulltext/2018/04000/Plastic_Surgery_Complications_from_Medical_Tourism.15.aspx …
86,It's #nationaldoctorsday! Sending our thanks to all the great docs out there! pic.twitter.com/HNh43fZRPX
87,Want to know a key to success? Be HUMBLE and HUNGRY. pic.twitter.com/drx8e3iMzG
88,Great day of operations and injections with @nycplasticsurg. Always there to better resident education in aesthetics. #plasticsurgery #aesthetics pic.twitter.com/jRdkoE76yl
89,Great upper extremity flap reconstruction course in Austin this weekend. Thanks @plsurgeon #plasticsurgery #integra pic.twitter.com/6bp1XdyBgg – at Integra LifeSciences
90,"50% of US doctors burnedout; 24% of residents depressed. We cannot begin to solve this problem until we get doctors back with patients, spending less than 2/3 of their time with the #EHR."
91,"The original commandments of plastic surgery. From @DrRodRohrich , @DrRodRohrich ,…  https://www.instagram.com/p/BgjDM-snbx7/ "
92,"Excited that Jocelyn Lu (Georgetown), Francis Graziano (Georgetown), and Pierce Janssen (Stony Brook) matched with us and will be training at @MountSinaiNYC for the next 6 years! #plasticsurgery #MatchDay2018 #residency"
93,Dr. Olivier Branford on breast augmentation patients and their perception of social media:  https://academic.oup.com/asj/advance-article/doi/10.1093/asj/sjy052/4944387 … #plasticsurgery #breastsurgery #socialmedia #SoMe #breastaugmentation pic.twitter.com/KfkKsVKhFN
94,Interesting take on decline in rhinoplasties since 2000. Probably has to do with minimally invasive methods as well https://apple.news/ALc7R4zXgSuqd9iH0wDaC1w …
95,Some Saturday reading. Check out this new @prsjournal article on scar improvement. #plasticsurgery #scarmanagement . Effects of Botulinum Toxin on Improving Facial Surgical... : Plastic and Reconstructive Surgery https://journals.lww.com/plasreconsurg/Fulltext/2018/03000/Effects_of_Botulinum_Toxin_on_Improving_Facial.14.aspx …
96,Nice break from work to take engagement photos with my amazing fiancé! pic.twitter.com/N00o6bcdcE
97,Happy match day to all the medical students especially the future plastic surgeons! #MatchDay2018 #plasticsurgery #MatchDay
98,Great day working on transgender male to female top surgeries with Dr. Ting and Dr. Fang…  https://www.instagram.com/p/BgWcyQ4HwjG/ 
99,All registered and ready to go to the “Traumatic Limb Injuries Upper Extremity Soft Tissue Reconstruction Course” in Austin next week with @sabamotakefMD ! Thanks to @integra_life for hosting and to @plsurgeon #plasticsurgery #integra
100,"#PRSHotTopic video—@DrRodRohrich, Editor-in-Chief of #PRSJournal, discusses a new study that evaluates the effects of #botulinumtoxinA (#Botox) on surgical #facialscars:  https://ctt.ec/WXd9c+  #PlasticSurgery @prsjournal pic.twitter.com/tRkNWGcAYC"
101,Wouldn’t miss it! See everyone there. https://twitter.com/drgrantstevens/status/973659240802828288 …
102,Check out our newly accepted article on resident run clinics around the country with @ASJrnl ! A great comparison and ways to improve your own clinic and education.  https://academic.oup.com/asj/advance-article/doi/10.1093/asj/sjy065/4934186#.WqlltPm9fTM.twitter … @sabamotakefMD @pjtaub #plasticsurgery pic.twitter.com/NecQg0d818
103,"“There is no magic involved in becoming a success in your chosen field, but there is a formula—you simply have to dream it, live it, love it, and do it each day.” @DrRodRohrich @sabamotakefMD @OlivierBranford @ashpatelmd #plasticsurgery #success #medicine https://twitter.com/drrodrohrich/status/972588115306131457 …"
104,BREAKING: American Society of Plastic Surgeons (ASPS) officially releases 2017 Plastic Surgery Statistics Report!  http://ow.ly/EWBG30iFC5n  #PlasticSurgery
105,Weekend call face trauma. Gotta love this. #plasticsurgery #surgery pic.twitter.com/K8PsNq6PRL
106,Top-Viewed in #PRSJournal: Evidence-Based Medicine: Current Practices in Rhinoplasty  http://dlvr.it/QKQSTM  #Plasticsurgery
107,"It's #InternationalWomensDay! To celebrate, visit #PRSJournal to learn more about our special ""Women in #PlasticSurgery"" series:  http://bit.ly/WomenInPS  #womeninplasticsurgery #womenrule #WomensDay #WomensDay2018 #internationalwomensday2018 pic.twitter.com/oOQYushmJw"
108,#PRSJournal—What type of effect does nano nanofibrillar cellulose hydrogel have on wound contraction?  The authors of this new study investigate both in vitro and in vivo:  http://bit.ly/WoundContraction … #PlasticSurgery @prsjournal pic.twitter.com/N9yVxGcvcD
109,@prsjournal A new study from @PRSJournal suggests tummy tuck surgery can reduce back pain and incontinence.  http://ow.ly/WpCb30iEB3a  #PlasticSurgery
110,"Great week working with Dr. Ting @MountSinaiNYC  on transgender surgeries! #plasticsurgery #transgender       Transgender surgeries are on the rise, says first study of its kind http://wapo.st/2EZKhKx?tid=ss_tw-amp …"
111,Great article for residents always on the move. #plasticsurgery @sabamotakefMD @ashpatelmd 10 Basic Tips to Improve Digital Photography Using Smartphones  https://prsresidentchronicles.wordpress.com/2018/02/27/10-basic-tips-to-improve-digital-photography-using-smartphones/ … via @prsjournal
112,Breast augmentation and liposuction remain among the most popular plastic surgery procedures. Just make sure your doctor is a board certified plastic surgeon!  #plasticsurgeryThese Are the Most Popular Plastic Surgeries in the U.S.  http://www.health.com/beauty/most-popular-plastic-surgery-cosmetic-procedure … via @goodhealth
113,Next time let me take your profile photo. @sabamotakefMD https://twitter.com/sabamotakefmd/status/970503031891550213 …
114,"Top-Viewed in #PRSJournal: Effects of Botulinum Toxin on Improving Facial Surgical Scars: A Prospective, Split-Scar, Double-Blind, Randomized Controlled Trial  http://dlvr.it/QJjzzG  #Plasticsurgery pic.twitter.com/kHkfBhl4Cl"
115,Wouldn’t miss it ! @sabamotakefMD https://twitter.com/prsjournal/status/969413286243590144 …
116,Officially registered for The Aesthetic Meeting in NYC! Excited to see everyone there. Do not miss out!   #ASAPS18 #Aesthetics #plasticsurgery pic.twitter.com/kopR6BR1xv
117,Liquid v re-constituted BoNT-A/Dysport for glabellar lines - what's the skinny? https://goo.gl/XrhFK3  @NahaiDr @DrGrantStevens @BAAPSMedia @ASAPS @drgraemeglass @jgusenoff @juliusfewmd @drpacocanales @drroykim @Danjgould @DrJAhmad @jcgrotting #VisualAbstract pic.twitter.com/URwXp6IqYv
118,Simplified classification for labial protrusion @prsjournal  https://journals.lww.com/plasreconsurg/pages/articleviewer.aspx?year=2015&issue=03000&article=00027&type=Abstract … #labiaplasty #plasticsurgery @ashpatelmd @sabamotakefMD @MiingargiolaMD pic.twitter.com/iqNDrac0sC
119,How plastic surgeons play Operation #plasticsurgery #microsurgery #surgery @Hasbro @MiingargiolaMD @jchidesterMD @DrMountziaris @ashpatelmd pic.twitter.com/z3KwLu9t7w
120,I attached our weekly update in English. #trx $trx #tron Other five language: Korean  https://medium.com/@Tronfoundation/tron-weekly-report-12-09-12-22-korean-version-fc1685ffbf71 …Japanese  https://medium.com/@Tronfoundation/tron-weekly-report-12-09-12-22-japanese-version-1de28ceb0590 …Russian  https://medium.com/@Tronfoundation/tron-weekly-report-12-09-12-22-russian-version-79640e117e58 …Spanish  https://medium.com/@Tronfoundation/tron-weekly-report-12-09-12-22-spanish-version-b91983169207 … pic.twitter.com/2nvtPV5Qae
121,15 key 🔑 principles of #plasticsurgery ✅ to #beingthebestyoucanbe by putting #patientsafety🙏 first always and always #underpromiseandoverdeliver 💪🏻@prsjournal @DrRodRohrich @DrOz Dalllas http://journals.lww.com/plasreconsurg/pages/articleviewer.aspx?year=2017&issue=12000&article=00035&type=Fulltext …
122,Hard to ever call this a volatile market. It drops 200 and then goes up 2000. #crypto #bitcoin https://twitter.com/coinmarketcap/status/938541073982480386 …
123,"Alarming study. No wonder I am receiving transfers from every other hospital in New York at all hours. Better, quicker, and safer access to healthcare is important in all aspects. #healthcare #plasticsurgery @sabamotakefMD @ashpatelmd @ASPSMembers https://twitter.com/ashpatelmd/status/935177460722913280 …"
124,Check out our latest article! Reducing opioid usage with Exparel #OpiodCrisis #breastreconstruction #plasticsurgery https://twitter.com/sabamotakefmd/status/934842264026718208 …
125,"Thank you Bitcoin, Ethereum, and Litecoin for a great year ! #cryptocurrency #bitcoin @sabamotakefMD pic.twitter.com/XjqwDbCUTw"
126,Don't all Facelifts look fake?  https://www.drsterry.com/blog/facial-surgery/dont-all-facelifts-look-fake-2/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #facialsurgery #general
127,Top 8 reasons for manuscript rejection:  https://goo.gl/XCEbtU  @ResearchGate @Editage  https://goo.gl/b1X7CW  + related ASJ reads: https://goo.gl/Jg8ogz  https://goo.gl/1kjgNG  https://goo.gl/du98JL  pic.twitter.com/PFTfdnAwEo
128,Stay tuned for our new upcoming @prsjournal article! A prospective and randomized look at the use of Exparel in implant based breast reconstruction. @sabamotakefMD @plsurgeon #exparel #breastcancer #plasticsurgery pic.twitter.com/0HmlAgevan
