,0
133,Congrats to all of our faculty who were among the honorees at this year’s Sidney Kimmel Medical College at @JeffersonUniv faculty awards dinner on 5/16:  http://bit.ly/2sxilsC  pic.twitter.com/2191WRx5iu
134,#WorldNoTobaccoDay #JeffQuit https://twitter.com/TJUHospital/status/1002250190420574208 …
135,"Older adults with cancer face many obstacles while navigating care, these tips could help ease stress. @KimmelCancerCtr and @JeffersonUniv's Dr. Andrew Chapman shares 7 tips older adults can use to manage their care:  http://bit.ly/2xdlOBY #cancer #GeriOnc #cancercare #stress pic.twitter.com/4ka7LAbsts"
136,"Thank you to Lawrence Boise, PhD, from @WinshipAtEmory, for being our #GrandRounds speaker this afternoon! He is pictured with @SKCCDirector. pic.twitter.com/8Qq9vkR4G5"
137,Congrats to @sklasko! 👏 #FCMostCreative https://twitter.com/tjuhospital/status/1001797779910512640 …
138,ICYMI: Read the study from SKCC researchers entitled #Metformin effects on head and neck #squamouscarcinoma microenvironment: Window of opportunity trial—one of The Laryngoscope's top downloaded articles in recent publication history:  http://bit.ly/2xpoRqQ 
139,"Life after cancer is about more than just counting years. It’s about making those years count. Let’s work together to lessen the burden of cancer survivorship. Join us to #CelebrateLife & raise awareness on @SurvivorsDay, Sunday, June 3. #NCSD2018"
140,Don't forget to register! @NRGonc is hosting a #DigitalHealth and Personal #ConnectedHealth Minisymposium on July 12th! Chair of radiation oncology at @KimmelCancerCtr @APDicker is co-chairing! Info:  http://bit.ly/2J2gIxn  pic.twitter.com/0mxOOttRpG
141,"Tomorrow at 12p in Bluemle 101: Lawrence Boise, PhD, at @WinshipAtEmory will be speaking at our #GrandRounds on “Genomic and functional profiling of multiple myeloma.” pic.twitter.com/LG0Sz082Yo"
142,"Dr. Pierluigi Porcu, Director of the Division of Medical Oncology & Hematopoietic Stem Cell Transplantation at Jefferson, recently discussed advancements in #leukemia & #lymphoma treatment with @OncologyTimes:  http://ow.ly/83Sn30k23QW  #forefront #leusm"
143,Wishing you all a safe & peaceful #MemorialDay! 🇺🇸 https://twitter.com/tjuhospital/status/1001085810328862720 …
144,Today is #DontFryDay! Remember to wear sunscreen this #MemorialDayWeekend! https://twitter.com/TJUHospital/status/999983432561283072 …
145,What’s interesting & exciting about this trial is it’s the first ever in humans worldwide to use this approach with radiotherapy to potentially improve patient outcomes - Dr. Eisenbrey on using microbubbles to improve cancer treatments:   https://cbsloc.al/2GN1jvr  via @CBSPhilly
146,"A unique #clinicaltrial for patients with stage 2b/2c #melanoma, led by Adam Berger, MD, FACS, Chief of the Section of Surgical Oncology at @JEFFsurgery, is now open:  http://bit.ly/2ILc9YP  #NCRM18 #researchsaveslives #forefront"
147,"It’s #LifeguardWeek at Jefferson! We're at @TJUHospital all week to help people sign up for our new @LifeguardMobile smartphone app! It  makes care coordination & collaboration simple, convenient, & more effective for our patients:  http://lifeguardhealthnetworks.com  #teamyou pic.twitter.com/BxeYVhUWLg"
148,"Some #prostatecancer patients will need help understanding the complexity of genetic results, a new study, led by SKCC researchers, finds:  http://bit.ly/2GHRPSn . #forefront #JeffersonResearch @vedangiri pic.twitter.com/HVvCTvuH68"
149,Congrats to David & Esperanza Neu on receiving Dr. @sklasko’s President’s Award today at @JeffersonUniv Commencement! 👏 #JeffersonGrad18 #yougotthis https://twitter.com/jeffersonuniv/status/999303422091366402 …
150,"Register for our Survivorship Celebration on 6/6 with guest speaker @stephensbrown! As an athlete his entire life, Stephen ran marathons & @IRONMANtri. Cancer was the furthest thing from his mind:  http://bit.ly/2wjSzgC . #cancersurvivor #hope pic.twitter.com/jMBKlmafFm"
151,"We're happy to introduce @LifeguardMobile from Lifeguard Health Networks! Lifeguard helps create a digital bridge between the clinic & the home, allowing patients to take control of their health while getting the support they need:  http://lifeguardhealthnetworks.com  #teamyou"
152,"Bring care home! Yes it's easier, but also often better caring. Here are my friends Lou Lanza and @andrewchap361 using connected care by @LifeguardMobile. Creative partnership for @KimmelCancerCtr @TJUHospital @SKCCDirector https://www.youtube.com/watch?time_continue=3&v=Yx4u8qa-mbQ …"
153,👍 #eyepatchday #ocularmelanoma #hope https://twitter.com/tjuhospital/status/997557449979723778 …
154,"Patient & caregivers: Register for our Art Discovery Workshop on Monday, 5/21 from 10a-12p - no previous artistic experience needed! https://twitter.com/TJUHospital/status/997522284846960640 …"
155,Dr. Leonard Gomella of @KimmelCancerCtr explains how #prostatecancer screening recommendations are moving in the right direction:  http://bit.ly/2wSkft6  via @phillydotcom pic.twitter.com/4UCrLWlcBd
156,Find out more about the new state-of-the-art Asplundh Cancer Pavillion at @AbingtonJeff:  http://bit.ly/2rQ3LvP . #forefront https://twitter.com/AbingtonJeff/status/996793329366036480 …
157,"Happening Friday, 5/18: Attend @our @UniteforHER #Wellness Day! At this event, learn about the benefits of complementary therapies & create a personal plan for incorporating these valuable tools into treatment & recovery:  http://bit.ly/2wLX2Jg . pic.twitter.com/FW1jbHkcQC"
158,"Dr. @ETUroOnc, co-director of the Multidisciplinary Genitourinary Oncology Center, recently spoke with  @OncLive about what defines locally advanced #prostatecancer:  http://bit.ly/2L0zl2R  #forefront"
159,"Last month, @JonBrodyPhD, Director of Surgical Research (2nd from right), traveled to Jerusalem to attend #TRIP18, the first Israeli symposium on #pancreaticcancer. While there, he also visited @HebrewU to collaborate with some of their faculty members (also pictured). pic.twitter.com/mzqUacGZUe"
160,Thank you to everyone on #TeamJefferson who participated in the #MothersDay @KomenPhilly #RaceForTheCure to benefit #breastcancer care & research! Pictured (right): Medical oncologist Dr. Rebecca Jaslow! #racephilly18 #yougotthis pic.twitter.com/ze1VqvI16I
161,"For #NursesWeek, we would also like to thank the nurses from our #radiationoncology department! Thank you for your dedication to our patients! #untileverycanceriscured #radonc pic.twitter.com/unsnzcws1T"
162,☑️ #BrainTumorAwarenessMonth #GoGrayinMay https://twitter.com/tjuhospital/status/994562817528418305 …
163,"Thank you to Dr. Ann LaCasce, a medical oncologist from @DanaFarber, for presenting this year's Elena Gitelson Memorial Lectureship, a special #GrandRounds on “Focus on young adults: lymphoma and career development"":  http://bit.ly/2KaL5ym . pic.twitter.com/KiOIu0IoVV"
164,"Help support two of our staff members, Lauren McGrath, CRNP, & Josh Schoppe, MPH, CCRP, who are in the running for @LLSusa Woman and Man of the Year, respectively! Visit Lauren's fundraising page here:  http://bit.ly/2rtRYTM  & visit Josh's page here:  http://bit.ly/2I18FB0 . pic.twitter.com/frr3KUrqHN"
165,Tonight at 7p: Tune in to National Alliance of State Prostate Cancer Coalitions’ webinar on #genetictesting & genetic counseling in #prostatecancer with Dr. Leonard Gomella:  http://bit.ly/2IrEjHi . #forefront pic.twitter.com/GbsmlW2B6g
166,Know the ABCDE's of #melanoma! #MelanomaMonday https://twitter.com/TJUHospital/status/993506359168634880 …
167,Two major advances for CAR T-cell cancer treatment:  https://6abc.cm/2KK7C6w  via @6abc #forefront
168,"Attend our Survivorship Celebration on 6/6! Athlete & #leukemiasurvivor @stephensbrown will discuss the importance of family, not allowing a cancer diagnosis to be all-consuming & the doors that have opened up in his life bc of his cancer experience:  http://bit.ly/2wjSzgC  #hope pic.twitter.com/bBdyVjUyz8"
169,"Thank you to J. Silvio Gutkind, PhD (right), from  @UCSDHealth Moores Cancer Center, for presenting our #GrandRounds lecture on 5/2! He was invited by Jeff Benovic, PhD, our Associate Director of Education (left). pic.twitter.com/074ID8AWIr"
170,"#OcularMelanoma has been in the news recently because an unexplained group of cases were found in a tight geographic area in Huntersville, North Carolina & Auburn, Alabama. Watch as Dr. Marlana Orloff explains why this is not considered a cancer cluster. pic.twitter.com/IWGYxBMD0A"
171,"If you, or someone you know, has been diagnosed with @ocularmelanoma & would like to speak to a specialist for more information, call 215-313-2868. https://twitter.com/TJUHospital/status/992078118335561729 …"
172,#JeffersonResearch from Dr. John Abraham & colleagues showed a high likelihood of negative margin resection with navigation-assisted resection of pelvic & sacral tumors:  http://bit.ly/2wbknUk  via @GoHealio
173,"Join us on 5/14 for Journaling through the Journey. Journaling with mixed media can help relieve stress, worry & anxiety. The focus is on the process, while practicing #mindfulness & being present in the moment:  http://bit.ly/2HGWnxJ . #hope pic.twitter.com/qHZ7zOFHVr"
174,Congrats to Drs. @AndrewEAplin & Marlana Orloff! They have been awarded the Helman Family-MRA Team Science Award from @MelanomaReAlli for their research on metastatic #uvealmelanoma:  http://bit.ly/2w8XDnO  #forefront #ocularmelanoma #JeffersonResearch pic.twitter.com/ATi2tioyur
175,@BuzzFeedNews Mysterious cases of #ocularmelanoma are affecting young women in two small US towns. Dr. Marlana Orloff is studying the cases with her colleagues:  https://bzfd.it/2FBeKOO  via @buzzfeednews @ttamkins #forefront
176,Help us beat #breastcancer! Join the SKCC team at the @KomenPhilly #MothersDay #RaceForTheCure on 5/13:  http://bit.ly/2rcJfWZ . #RacePhilly18 #believe
177,"A rare eye cancer, #ocularmelanoma, showed up in three friends. Medical oncologist Dr. Marlana Orloff is studying the cases with her colleagues:  https://wapo.st/2rcNAsX  via @washingtonpost"
178,"New #JeffersonResearch from @adamsnookphd & colleagues, finds CAR-T #immunotherapy eliminates metastatic #colorectalcancer in preclinical tests:  http://bit.ly/2JILQPa ."
179,"Tomorrow at noon: J. Silvio Gutkind, PhD, Moores Cancer Center @UCSDHealth  will be speaking at our #GrandRounds on “Targeting the PI3K-mTOR  & Hippo Signaling Circuitries in Cancer: A Bridge from Bench to Clinic."" pic.twitter.com/7V2J8Qyo7w"
180,Today at noon: Visit our Cancer Support & Welcome Center to learn strategies to help you improve fatigue & #insomnia:  http://bit.ly/2JHWYvx . #hope pic.twitter.com/n6obosOdyH
181,Happening now: Visit our booth at the @PhilaSciFest #ScienceCarnival on the Parkway until 4p! #GetNerdyPHL pic.twitter.com/xKyky4RCMh – at Benjamin Franklin Parkway
182,"A new study finds the racial disparity in premature deaths of middle-aged Americans is narrowing. @EdithMitchellMD, director of our Center to Eliminate #CancerDisparities, weighs in:  http://bit.ly/2KfLKPX  via @phillydotcom @MariSchaefer"
183,"Join us tomorrow at the @PhilaSciFest #ScienceCarnival! Explore the world of cancer, from the tiniest molecules to the world’s largest land animal. Play Fight Cancer & Win quiz game to learn about the causes, prevention & treatment of #cancer. #GetNerdyPHL pic.twitter.com/BAgYeei7j2"
184,New map defines areas of highest #prostatecancer burden:  http://bit.ly/2JtCCWJ . #JeffersonResearch #CancerDisparities pic.twitter.com/NafwEKfhGt
185,"DYK we offer #palliativecare via #telemedicine for our patients? For many of these patients, travel may be difficult, or impossible, due to their condition:  http://bit.ly/2Fg1WNs . #believe #yougotthis"
186,".@EdithMitchellMD recently shared details about her career based on service, both for medical & military, with @ASCOPost guest editor @jamecancerdoc:  http://bit.ly/2I13wpq ."
187,We understand that your cancer is not like anyone else's... so we treat you that way:  http://JeffersonHealth.org/Cancer  . #YouGotThis pic.twitter.com/YSukXkzanb
188,Great news! Congrats to all our physicians named #TopDocs by @phillymag! https://twitter.com/tjuhospital/status/989138066320363521 …
189,"Leaders from our cancer center were in Washington, DC today for the @AACR / @AACI_Cancer Hill Day. Attendees have the opportunity to meet with 100 Congressional offices to talk about the importance of federal funding for the @NIH. #fundNIH @NIHFunding pic.twitter.com/wbSsG0GPen"
190,👍 #forefront #cancerresearch https://twitter.com/skccdirector/status/988781363930259458 …
191,Dr. Gomella recently visited Washington along with members of @ZEROCancer & President of @VVAmerica to address congressional staff members in @DeptVetAffairs on health. They discussed #prostatecancer screening & use of molecular testing in the VA health care system. #forefront pic.twitter.com/Is9bUnRv81
192,Good luck to all those participating in the @_SkyCP 4th Annual Point Breeze 5K & Health Fair to promote & support #pancreaticcancer awareness & early detection!
193,We recently hosted a #MedicalMarijuana Patient Seminar to educate patients on this up & coming treatment option. @TJUHospital Dr. Brooke Worster & #SocialWorker Greg Garber have the answers to what patients really want to know about medical marijuana:  http://bit.ly/2vygDvM . pic.twitter.com/IP5JhhZFA3
194,Thanks for sharing! 😃 #yougotthis https://twitter.com/healthythinker/status/987376603591270400 …
195,"Thank you to Dr. @harpreet_md, Office of Hematology & Oncology Products @US_FDA, for giving our #GrandRounds lecture yesterday on #cancer in older adults. She was invited to speak by @andrewchap361, Co-Director of the Jefferson Senior Adult Oncology Center. #forefront pic.twitter.com/FI50a6Bvz2"
196,"Dr. @JonBrodyPhD & Dawn Chavous, the chair of directors of @_SkyCP, visited @NBCPhiladelphia today to talk about the Point Breeze 5K & Health Fair that goes beyond just running:  http://bit.ly/2HM3Fgk . #pancreaticcancer pic.twitter.com/waWUK4ZEBG"
197,Tune in at 11:20a: @JonBrodyPhD along with @_SkyCP  will be on @NBCPhiladelphia to discuss the signs & symptoms of #pancreaticcancer.
198,ICYMI! https://twitter.com/TJUHospital/status/986343523904557056 …
199,The power of genomics has allowed us insight into cancer that we really hadn’t had the possibility of knowing before. - @DanSilverMDPhD tells @OncologyTimes at #AACR18:  http://bit.ly/2H9RKMb . #forefront
200,Today at @AACR meeting 8a-12p: Visit our poster presentation on FGF2 confers resistance to novel BET inhibitors in metastatic uveal melanoma:  http://bit.ly/2Hx3JRa  @AndrewEAplin #AACR18 pic.twitter.com/xGOVhaOpBo
201,Check out @SKCCDirector speaking at #AACR18! 👍 #prostatecancer https://twitter.com/pcf_science/status/986330861988728832 …
202,"Meet Pete, a #cancersurvivor & volunteer in our Buddy Program! Pete works as a ""Buddy on the Spot"" in our Bodine Center for Radiation Therapy. There, he provides patient & their loved ones with support. Thank you Pete for all you do:  http://bit.ly/2H5ykbA  #teamyou #hope pic.twitter.com/jN8kjeiJp0"
203,Visit #AACR18 poster presentation 4441 to learn about functional & clinical implications of an INDEL within the HuR regulatory region of the mitotic kinase inhibitor WEE1:  http://bit.ly/2v49JOL  @JEFFsurgery @JordanMWinterMD @JonBrodyPhD pic.twitter.com/nNf66AqC0G
204,Happening now at #AACR18: Learn more about Biochanin A in #pancreaticcancer:  http://bit.ly/2HiQRAj . pic.twitter.com/oqZp1pkgNO
205,"Tomorrow at noon: Dr. @harpreet_md, Office of Hematology and Oncology Products @US_FDA will be speaking at our #GrandRounds on ""Cancer in Older Adults - An FDA Perspective: Progress and Challenges."" pic.twitter.com/RuJAKLHtBr"
206,.@SKCCDirector is presenting on novel strategies for targeting advanced #prostatecancer at #AACR18 this afternoon:  http://bit.ly/2v5oHUx . pic.twitter.com/qouL9J8zai
207,"Check out our poster presentation from 8a-12p at #AACR18: - Expression of tryptophan -2, 3-dioxygense (TDO) in metastatic uveal melanoma:  http://bit.ly/2GPjBkR . pic.twitter.com/XqhgCY0P1A"
208,Happening at @AACR mtg 1-5p: In vivo E2F reporting reveals efficacious schedules of MEK1/2-CDK4/6 targeting and mTOR-S6 resistance mechanisms:  http://bit.ly/2ECVLmv  @AndrewEAplin #AACR18 pic.twitter.com/xQGNmf08jW
209,"Meet the Editor-in-Chief of Molecular #CancerResearch, @SKCCDirector today at 2p at the AACR Publications Booth 1431:  http://bit.ly/2IOkuGX .  #AACR18 pic.twitter.com/tLcCS8m7Fb"
210,Learn about targeting PARG in #pancreaticcancer: implications for synthetic lethal therapeutic strategies from 1-5p at #AACR18:  http://bit.ly/2qpaU6t  @JEFFsurgery @JordanMWinterMD @JonBrodyPhD pic.twitter.com/X3N3zInUcp
211,Visit #AACR18 poster presentation 1961 to learn about gaps in the armor: targeting HuR to sensitize #pancreaticcancer:  http://bit.ly/2GSYbz0  @JEFFsurgery @JonBrodyPhD @JordanMWinterMD pic.twitter.com/NgJVrw44w9
212,#AACR18 https://twitter.com/tjuhospital/status/985581036473024514 …
213,"Dr. Edward Hartsough @KimmelCancerCtr presented his poster, CADM1 as a TWIST1-regulated suppressor of #melanoma invasion and survival, today at #AACR18 pic.twitter.com/ulvvyIWUCA"
214,Dr. Brittany Simone @KimmelCancerCtr at today’s #AACR18 poster session. Her research suggests caloric restriction through dietary intervention can undo negative effects radiation has on the immune system #forefront pic.twitter.com/pgZfflydVO
215,Check out our poster presentation from 1-5p at #AACR18: Caloric restriction promotes antitumor immunity through polarization of intratumoral macrophages to M1 phenotype via downregulation of miR-212:  http://bit.ly/2qoCK2V  @APDicker @NickiSimone4 pic.twitter.com/E18KeUmqSr
216,Good luck to all our colleagues participating in the @Donors1 #DonorDash today! #TeamJefferson #DonateLifeMonth pic.twitter.com/akrB5wXNqI
217,"Researchers from the Sidney Kimmel Cancer Center at Jefferson Health will be participating at the @AACR Annual Meeting, being held April 14-18 in Chicago! #AACR18 #forefront"
218,Good luck to #TeamJefferson at today's @BeTheMatch Walk+Run at the @NavyYardPhila! #believe #BTMWalkRun
219,Spotted! Take a look at the great photos taken by @HughE_Dillon at our Men's Health Event! 📸 #anteup4thecure https://twitter.com/HughE_Dillon/status/984522165130268674 …
220,"Thank you to everyone who attended our sold out Men’s Health Event last night, which was hosted by The Prime Rib in Philadelphia! Proceeds will go toward #prostatecancer research:  http://bit.ly/2IMsOqL . #anteup4thecure"
221,Watch as Dr. William Kevin Kelly discusses the evolution of local control in locally advanced #prostatecancer:  http://bit.ly/2qoxyek  via @OncLive
222,Happening now at #anteup4thecure! https://twitter.com/skccdirector/status/983814908126158848 …
223,".@SKCCDirector on #CancerDisparities: As Philadelphia grows & brings w it new cancer challenges, the SKCC goal is simple - to break down the zip code barrier & reduce the # of vulnerable ppl who present in our ER with late-stage cancers:  http://bit.ly/2kRVyXL  #NMHM18 #forefront pic.twitter.com/zfwCoHxM9o"
224,"Tomorrow at noon: Dr. Theresa Guise of @IUMedSchoolwill be speaking at our #GrandRounds on ""Cancer-associated muscle weakness: what's bone got to do with it?"" pic.twitter.com/KwPfsn40hG"
225,Learn more about #CancerDisparities this #NMCAW. #NMHM18 https://twitter.com/theNCI/status/981227290268000256 …
226,"Congrats to Brittany Simone, DO, resident physician in our #RadOnc dept., who has been selected to receive an @AACR-Takeda Oncology Scholar-in-Training Award:  http://bit.ly/2GOog2p  #forefront pic.twitter.com/xYOuGGBCra"
227,"Yesterday Dr. Amy Leader, Dr. Marlana Orloff, & Preethi Selvan led Jefferson’s activity at @PhilaSciFest’s Science at the @Phillies Ballpark event! Their activity shared the importance of sun safety & early detection & treatment to prevent #skincancer. #GetNerdyPHL pic.twitter.com/eWoSi1U3sL"
228,"Meet @SKCCDirector Karen E. Knudsen, PhD, editor-in-chief of Molecular Cancer Research, at 3 p.m., Monday, April 16, at the AACR Publications Booth 1431. #AACR18  http://sm.aacr.org/JEWh30jiqbu  pic.twitter.com/IJqpj1gO0U"
229,"Tomorrow at 1:35p: Visit our table at @PhilaSciFest's Science at the @Phillies Ballpark! Spin the wheel to test your skin safety knowledge & see what your skin looks like under a microscope, to learn the warning signs of #SkinCancer:  http://Jefferson.edu/PSF . #GetNerdyPHL"
230,👍 #wagehope #pancreaticcancer forefront https://twitter.com/jonbrodyphd/status/982054983221895173 …
231,Living with uncertainty is a challenge for anyone who has experienced a cancer diagnosis. Join our social worker Gregory Garber on 4/17 from 12-1:30p for a discussion on managing uncertainty & coping with a cancer diagnosis:  http://bit.ly/2q8bfdM . #yougotthis
232,"Thank you to Dr. @JAguirreGhiso of @IcahnMountSinai (2nd from right), who gave our #GrandRounds lecture yesterday! He was invited to speak by Dr. @AndrewEAplin (2nd from left). Also pictured: Phil Wedegaertner, PhD (far left) & Jeff Benovic, PhD (far right). pic.twitter.com/HzlEwY4GYs"
233,Join other adult group members with different types of cancer to come together to get support & learn from each other at our monthly #supportgroup. Sessions are  held the 3rd Wednesday of each month from 12–1:15p. The next one is on 4/18:  http://bit.ly/2Iuhcby . pic.twitter.com/3DKQzlXmPU
234,Dr. Robert Den discusses bone-targeting agents in #prostatecancer & the potential future of cominations with @OncLive:  http://bit.ly/2Gv5IZ2 . #forefront
235,"Save the Date 📆✔️ The Mary Kline Classic Sports & Business Symposium will take place on Thursday, 8/2 to benefit our #cancerresearch! To register for the event or donate, please visit  http://jefferson.edu/mkc . #MKCSportsBiz @TheRecruitScoop pic.twitter.com/x5eM2hZgWL"
236,"My treatment plan put me at the center of everything. - Erik, loves yoga. #cancersurvivor #forefront #yougotthis pic.twitter.com/OqeiUgqZ59"
237,ICYMI: https://twitter.com/OncLive/status/980847367791489024 …
238,FYI! Our Men's Health Event on 4/10 is officially SOLD OUT! Thank you to all of our sponsors:  http://bit.ly/2H8BaJA . #anteup4thecure pic.twitter.com/DAPCnisOh2
239,"@Healthline Mysterious clusters of eye cancer in the South baffles experts. Dr. Marlana Orloff, who specializes in the treatment & study of #ocularmelanoma, weighs in:  http://bit.ly/2EgFJyf  via @healthline #forefront"
240,Join us at @PhilaSciFest's Science at the @Phillies Ballpark on 4/8! Test your skin safety knowledge & learn the warning signs of #SkinCancer at our information table:  http://Jefferson.edu/PSF  . #GetNerdyPHL pic.twitter.com/iEx4TuzUAz
241,"Wednesday at noon: Dr. @JAguirreGhiso of @IcahnMountSinai will be speaking at our #GrandRounds on ""Understanding early cancer cell dissemination & dormancy: a new framework to manage metastasis."" pic.twitter.com/S2lxXX6Sg7"
242,🎱 days until our Men’s Health Event! Be sure to purchase your tickets at  http://www.jefferson.edu/SKCCMensHealthEvent …! #anteup4thecure pic.twitter.com/e7okvi10NC – at The Prime Rib
243,The bet is set and the battle is on tonight @CoachesvsCancer challenge @KimmelCancerCtr @SKCCDirector repping our partners @NovaMBB vs @KUcancercenter & Center Director Roy Jensen and @KUHoops... Cheesteaks V BBQ.  Christine Wilson & team be ready to pay up.  #cancer #WeGotThis
244,"Free #OralCancer screenings will be available on 4/11 from 1-4p at 925 Chestnut St., 7th floor, Otolaryngology Suite, to adults 18 years of age &older. Please call 1-800-JEFF-NOW to register. pic.twitter.com/MVFg151I52"
245,Your personalized care plan delivers something truly incredible: #hope. #yougotthis #teamfelicia pic.twitter.com/8Drc0UvKzS
246,Dr. @vedangiri weighs in on the popular at-home #genetictesting: https://twitter.com/tjuhospital/status/979342665270595584 …
247,"We're excited to feature our researchers at @PhilaSciFest's #ScienceCarnival on 4/28! The event is free & fun for the entire family! Activities include demonstrations, experiments, games & more:  http://bit.ly/2GcrC2S . #GetNerdyPHL #JeffersonResearch pic.twitter.com/VnaE8XPq7D"
248,We want to end the most common cancer in American men – #prostatecancer. Join us on 4/10 for a night of charity gaming & entertainment from @ComedyCentral @aaronbergcomedy:  http://www.jefferson.edu/SKCCMensHealthEvent … #anteup4thecure pic.twitter.com/xLhkVLFuGu
249,Gomella Gives Predictions for Prostate Cancer Advances in 2018 @KimmelCancerCtr #pcsm http://www.onclive.com/web-exclusives/gomella-gives-predictions-for-prostate-cancer-advances-in-2018 …
250,New targeted therapy schedule could keep #melanoma at bay. #forefront @AndrewEAplin @MelanomaReAlli https://twitter.com/jeffersonuniv/status/978340016291184642 …
251,ICYMI! Congrats to Dr. Kelly! https://twitter.com/hemonctoday/status/977906196236529664 …
252,"This morning #TeamJefferson participated in the 10th Annual @GYRIGPhilly Run/Walk, organized by the @GYRIG. Funds raised go toward #colorectalcancer research & care. #hope pic.twitter.com/dqmqkvIOdH"
253,Are you at risk for #colorectalcancer? What can you do to reduce your risk? Get screened! It's the very best way to help prevent #coloncancer:  http://bit.ly/2FJlATK . #hope pic.twitter.com/L365mwoYut
254,Is there a Jefferson doctor who has touched your life or someone close to you? 3/30 is #NationalDoctorsDay & is a special opportunity to personally thank your Jefferson doc for making a difference in your life & the lives of countless others:   http://bit.ly/2HTjVvM . #yougotthis pic.twitter.com/K5QyAEQgQh
255,Good luck to #TeamJefferson at @GYRIGPhilly for #coloncancer this morning! Remember to tag us in your posts! #ColonCancerAwarenessMonth #believe
256,"Starting tomorrow: Visit our Bodine Center for Cancer Treatment to see the new art exhibit, ""Spaces Worth Feeling,"" on display through 6/15 in our Dept of #RadOnc! The exhibit is curated by  @EricPreisendanz, founder of @revolvdart. pic.twitter.com/6OSc0xJRPM"
257,"Each year, 186,000+ Americans are diagnosed with #prostatecancer. Help us reduce the incidence & mortality rates by joining us at our #MensHealth Event on 4/10:  http://www.jefferson.edu/SKCCMensHealthEvent … 🎩 #anteup4thecure pic.twitter.com/gsoqJmGpIl – at The Prime Rib"
258,Join or donate to #TeamJefferson for this year's Philadelphia @BeTheMatch Walk+Run 2018 on 4/14 at @NavyYardPhila! The proceeds benefit individuals with blood cancer:  http://bit.ly/2G02Grf . #believe #BTMWalkRun
259,"@PCFnews For #WomensHistoryMonth, @PCFNews honors the women who are making great strides in #prostatecancer research, including our own female scientists Drs. @SKCCDirector @NickiSimone4 & @deLeeuwRenee:  http://bit.ly/2ptwma0 . #WomenInScience #JeffersonResearch @PCF_Science"
260,Cancer patients: Visit our #CancerSupport & Welcome Center at 914 Chestnut St. on 3/26 from 1-4p to get access to free legal advice & assistance with your financial & legal issues from @templelaw:  http://bit.ly/2Fyvo2r . #YouGotThis pic.twitter.com/IslHCVtYWb
261,"UPDATE: Due to the weather forecast, tomorrow's #GrandRounds with Dr. @gulleyj1 has been cancelled."
262,"Didn't get into @IBXRun10? #TeamJefferson has spots! $500 fundraising for free race entry, tech shirt, fundraising support, coaching, group training, an amazing community, & helping the mission of the @LLSusa:  http://bit.ly/2DKvsdG ."
263,"Congrats to Dr. Wm. Kevin Kelly, leader of our #ProstateCancer Program & associate director of Clinical Research, on his election to serve as medical oncology co-chair of @theNCI Genitourinary Cancers Steering Committee:  http://bit.ly/2FY5Dc1 . #forefront pic.twitter.com/FW3pdm7GN1"
264,"Wednesday at noon: Dr. @gulleyj1, Chief of the Genitourinary Malignancies Branch & Head of the Clinical Immunotherapy Section at the Center for Cancer Research @theNCI, will be speaking at our #GrandRounds on #Immunotherapy: Optimizing the Potential for Cure form Within."" pic.twitter.com/BaAkjpDBFh"
265,"Our experts, like Dr. @andrewchap361, aren't just on our team. They're on yours. They start by creating a personalized care plan that takes the whole you into account. And they don't stop until your treatment is complete:  http://JeffersonHealth.org/Cancer . #breathe pic.twitter.com/16UKCx3Aqq"
266,👍 #coloncancerawarenessmonth #forefront https://twitter.com/gyrigphilly/status/974988015729815552 …
267,Amazing night with these @KimmelCancerCtr @TJUHospital faculty at the State of the Science Summit on Prostate Cancer! #pcsm #stateofscience pic.twitter.com/DIaFyBB13q
268,"It was a pleasure having Dr. @glynelwyn, Professor at @DartmouthInst, speak at our #GrandRounds this week (second from right). He’s pictured with Drs. Charnita Zeigler-Johnson, Grace Lu-Yao, & Ron Myers. pic.twitter.com/5x6xjIrgLz"
269,Today until 2p: Visit Gibbon lobby 10th St. side for the Ladies of Port Richmond’s #StPatricksDay #Bakesale! The proceeds benefit our #breastcancer research. Reminder: cash only! ☘️ pic.twitter.com/VKBzsUmrZj – at The Atrium (Gibbon Bldg)
270,"Tomorrow 9a-2p: Stop by the Gibbon Atrium, 10th St. side, for the Ladies of Port Richmond's #StPatricksDay #bakesale! ☘️"
271,Researchers including Dr. Amy Leader conducted a study to quantify how health professionals use @Twitter to communicate about the #HPVvaccine:  http://bit.ly/2p4P1Ja  via @CDCPCD
272,"ICYMI: On Monday 3/12, @karmanoscancer's Dr. Ann Schwartz (pictured here w Dr. Lu-Yao) discussed #CancerDisparities Research in Metropolitan #Detroit with a Focus on #LungCancer and Survivorship. Learn more:  http://goo.gl/Vey9dC  #Forefront pic.twitter.com/t5EeDfpHOO"
273,"Congrats to Dr. Silver, leader of our #BreastCancer Program, on recently receiving the Outstanding Member Award from @SKCCDirector at our annual Member Retreat:  http://bit.ly/2pc7mmu . #forefront pic.twitter.com/1qC7ZDuuU5"
274,"Yesterday, PhD students Rachel DeRita & Jennifer McCann invited Dr. Heide Ford @CUMedicalSchool to present at Dept of Biochemistry & Molecular Biology/Dept of Cancer Biology Joint Research Seminar on the Role of the Eya3/PP2A Complex in Mediating Immune Evasion in #BreastCancer. pic.twitter.com/Pqhl9fKPgg"
