,0
585,A strange question #HumanResources #2017 #technology pic.twitter.com/RaUCoSUT24
586,"When neurostimulation works,it changes lives.A very complex pain case where I used hybrid SCS & sacral stimulation 4 viscera,pelvic &MS pain pic.twitter.com/66QBlhJm0q"
587,"Through equipment, education & partnership, we're making surgery & anaesthesia safer. Help support our work here:  http://bit.ly/2wqJgu9  pic.twitter.com/NHRNmdZtTP"
588,⚡️ “Ob Anesthesia Highlights from #ANES17” https://twitter.com/i/moments/838176872156442626 …
589,@ASALifeline #ANES17
590,Rise and shine! Controversies and best practices of central line insertion today at 7:45 a.m. #ANES17 #ptsafety pic.twitter.com/wNi6UGSAOS
591,Really? Are #medicalerrors unavoidable? What can we do; what should we accept? Learn more today at 9:00 a.m. #ANES17 #ptsafety pic.twitter.com/TuPVK99IVl
592,Great ANESTHESIOLOGY 2017 annual meeting. I can’t wait for San Francisco next year. See you there!  http://bit.ly/2eqwCV1  #ANES17 pic.twitter.com/47ZsWLHOaZ
593,High performing teams need psychological safety. #ANES2017 #patientsafety @ASALifeline pic.twitter.com/fdfWHafNak
594,Know any disruptive clinicians? Don’t miss how disruptive behaviors affect patient outcomes today at 9:00 a.m. #ANES17 #ptsafety pic.twitter.com/Qt1uV46EH3
595,"Openness to new ideas, fosters organizational learning. Sam Wald #ANES2017 #patientsafety @ASALifeline pic.twitter.com/vtrOLhfpW8"
596,@BrandenEngorn @PediAnesthesia @PedsAnesNet @DrSeanBarnes Top Influencers of #pedsanes 👉 @drseanbarnes @pedsanesnet @pedianesthesia @brandenengorn @babysnoozes  https://www.symplur.com/healthcare-hashtags/pedsanes/analytics/?hashtag=pedsanes&fdate=10%2F17%2F2017&shour=6&smin=25&tdate=10%2F24%2F2017&thour=6&tmin=25 … via @symplur
597,"Healthcare Influencer results for #ANES17 -and it's @ASALifeline #ForTheWin, w my great #hcsm colleagues @EMARIANOMD @Ron_George next! pic.twitter.com/Y4e1BSzcCH"
598,"And a very strong showing by  @Atul_Gawande, @ASALifeline keynote speaker for #ANES17 - fantastic, inspiring talk. https://twitter.com/DrMStiegler/status/922983968454176768 …"
599,"#ANES17 Curiosity - yes! Every expert,  every leader still should be questioning/learning.Not just ""knowing"" #hcldr https://twitter.com/Ron_George/status/922804610372440065 …"
600,Physician #anesthesiologists must lead to help solve the #opioidcrisis! #ANES17 @JeromeAdamsMD https://twitter.com/Surgeon_General/status/922808202403766272 …
601,I would be very interested in seeing results of this study! #ANES17 https://twitter.com/ESchwenkMD/status/922945890238771201 …
602,Dr. Jeff Gadsden discusses pre-existing neurologic deficits and regional anesthesia. @jeffgadsden @Duke_Anesthesia #dukerap #ANES17 pic.twitter.com/seluIXZ4RR
603,Proud to be a part of it! #ptsafety #ANES17 https://twitter.com/apsforg/status/922570056457846784 …
604,Absolutely agree - partner w surgeon for conversation #ANES17 https://twitter.com/jmckeownmd/status/922914435278110720 …
605,"Great things coming out of #Anes17, @ASALifeline.  Hopefully this momentum continues! https://twitter.com/amypearsonmd/status/922918606815477760 …"
606,"To all the @ASALifeline staff, CONGRATULATIONS on a great #ANES17. I think each of you deserves a shot of an adult beverage pic.twitter.com/Nk1Xq4AfRW"
607,I am so proud to be a part of the great #SoMe team at #ANES17 this year was even better than #ANES16 @ASALifeline @ashleypekic
608,More #anesthesia professionals stopped to visit @apsfsafety at the booth today. #ANES17 pic.twitter.com/nwmlpCUWwj
609,We all know incredible #women who deliver phenomenal talks. Nominate one (or ten...) here: https://twitter.com/emarianomd/status/922878758792630272 …
610,#anes17 I wish we could! https://twitter.com/harriethopfmd/status/922889008669233153 …
611,Excited to work with these fine doctors this year as we make the ASA-RC the best it has ever been! #ASA #ResidentComponent #ANES17 pic.twitter.com/3FxjrM5iuE
612,#ANES17 Our patients want to see our names & roles. Ask yourself - why aren't we already doing this? https://twitter.com/patientsafe3/status/918214208587567104 …
613,"Top 10 by mentions! Thanks, #ANES17 friends!@ASALifeline @EMARIANOMD @DrMStiegler https://twitter.com/drmstiegler/status/922459644349632512 …"
614,@SOAPHQ @AllisonLeeNYC validating a new test to evaluate CA1 knowledge after playing EmergenCSim serious game (on how to perform urgent CS with GA) pic.twitter.com/mC6la3iG2B
615,Call to Arms! Obstetric Anesthesiologist shortage while mothers get sicker. @AnesResidents @anesthesianews https://twitter.com/Ron_George/status/922071780189196288 …
616,I know! I’ll come back next year! And learn even more. #anes17 #SPAfall2017 #pedsanes pic.twitter.com/a9yqHyYOeI
617,The ASA Advocacy Booth is still open today! Come hang out! #ANES17
618,Thank you @APSForg!!! https://twitter.com/APSForg/status/922848081841975296 …
619,Don't forget to post a #selfie or photo of your #Boston experience on social media using #ANEScontest. Entries are due at midnight! #ANES17
620,"Still fascinated with shiny stuff, but #ANES17 graphic is awesome. Check the vid @ASALifeline @LSA_HQ @ASAGrassroots pic.twitter.com/Lh6jdX993s"
621,I wish I was able to stay! #ANES17 https://twitter.com/apsforg/status/922859657122762752 …
622,You know it’s time to come home from the ASA when you’re on a first name basis withe driver of the shuttle bus of your route #ANES17
623,Reducing complications of regional #anesthesia with Dr. Horlocker today at 3:30 p.m. #ptsafety #ANES17 @ASRA_Society @MayoAnesthesia pic.twitter.com/YUmA7NKCsi
624,"Will catch some of the Severinghaus Lecture: Electroencephalography in Anesthesiology: Past, Present and Future by: E.N. Brown, M.D., Ph.D. pic.twitter.com/2AKCVJlXAe"
625,Periop PPM/ICD mgmt Tuesday 1:00 p.m. #ANES17 #ptsafety #collaboration @UCLAHealth @MUSChealth @OHSUNews @Duke_Anesthesia @MontefioreNYC pic.twitter.com/daB3heviaY
626,I think this is important for physicians to read.  You don’t have to be scared… just be smart! #SoMe #Anes17 @ASRA_Society https://twitter.com/DrMStiegler/status/922508349610086400 …
627,"What’s snow got to do with it? Most elderly hip fractures occur in warm months and indoors, says #ANES17 research.  http://ht.ly/vN9S30g4Z4p "
628,Leading change with @ASALifeline @wfsaorg Dr. Berend Mets #ANES17 pic.twitter.com/c5XMyo8H3J
629,@FAERanesthesia session—learning ERAS in education (Enhanced Retention After Study) from Dr Schell #ANES17 @ankeetudani @AshleyGrantha11
630,Brain Health Initiative: A New @ASALifeline  Patient Safety Initiative  https://buff.ly/2lbiPEg  #ANES17 @LeeAFleisher #rovenstine
631,Physician #anesthesiologists play key role in #opioid reduction  http://apennedpoint.com/just-saying-no-to-fentanyl/ … @CSAHQ https://twitter.com/asalifeline/status/922169492574212098 …
632,"Dr. Gan: chemoreceptor zone responsible for ponv includes serotonergic, dopaminergic, Muscarinic, NK-1 receptors #ANES17 #opioidcrisis"
633,"Distinguishing tolerance from hyperalgesia very tough clinically, Clark argues. #opioidcrisis #ANES17 @EugeneViscusiMD @DProvenzanoMD"
634,#paintrack session not to miss tomorrow Tuesday8am @ASALifeline Regenerative MSK Workshop. @DanWarrenMD @dmitrisouz#ANES17 @ASRA_Society
635,Did you know gabapentin + opioids leads to increased risk of death? @DProvenzanoMD discusses this finding #opioidcrisis #ANES17
636,Thanks to @ASALifeline and Boston for a great conference  #ANES17 pic.twitter.com/GMXqaX4nzi
637,Buprenorphine: stop or cont? Risk of relapse and dose MUST be factored in. @EugeneViscusiMD disagrees w/ recs to stop for maj surg. #ANES17
638,"Dr. Ron Pearl, chair of @stanfordanes shares importance of #PeriopSurgHome in avoiding organ dysfunction #ANES17 @ASRA_Society pic.twitter.com/QA5EmIh7vN"
639,Practice Pathway Options for #KneeReplacement: Evidence-Based Review @SLKoppMD @ASRA_Society @ESRA_Society #ANES17  http://journals.lww.com/rapm/Abstract/2017/11000/Anesthesia_and_Analgesia_Practice_Pathway_Options.1.aspx … pic.twitter.com/A7ayntWKzH
640,#paintrack session not to miss today 9:45 @ASALifeline Radiation safety for Anesthesiology and Pain. @CARLOSPINOMD#ptsafety #ANES17
641,Today at 9:45 a.m.: @CARLOSPINOMD on radiation safety for the anesthesiologist and pain physician #ANES17 @ASRA_Society pic.twitter.com/OcOVGRz09s
642,"Correct me if I am wrong, but I saw more skin products in the exhibit hall than about inhalational agents. #ANES17"
643,"#paintrack session not to miss today 1pm @ASALifeline The evolving practice of Pain. @KevinVorenkamp, Rosenquist, Hurley, Gilligan #ANES17"
644,Don’t miss the outstanding Dr. Tung on controversies and best practices of central line insertion tomorrow at 7:45 a.m. #ANES17 #ptsafety pic.twitter.com/R0qCLHtsx4
645,Dr Adare Robinson discussing a challenging case of tension pneumocephalus @MayoAnesthesia @laurenlicatino @trlongmd pic.twitter.com/Xll4ZpjmpY
646,"Nominate your female mentors, colleagues,...yourself to showcase women speakers #anes17 @DrCChambers @JWill_PediACCM  https://docs.google.com/forms/d/e/1FAIpQLSc0jXdFcMNz_Sj5LjPiHrQ8lut1-y__RAM63FP2I5TTR3JYmQ/viewform … https://twitter.com/EMARIANOMD/status/922471170439487490 …"
647,#ANES17 #Science https://twitter.com/jwi_MDPhD/status/922467867345514496 …
648,"Oh, the cuteness! I LOVE the unicorn theme. Happy birthday to your oldest! Future physician anesthesiologist getting her #ANES17 experience. https://twitter.com/kristinligda/status/922419985997279232 …"
649,"Are you following @APSForg  yet? If yes, RT this and we'll be sure to follow you back! #ANES17 @ASALifeline #ptsafety pic.twitter.com/3XfrXhljBN"
650,Don't wait for an invitation to do something meaningful. Just start. #ANES17 #ACSCC17 @womenMDinanesth #meded #hcldr pic.twitter.com/Nv61X9zq1W
651,George Mashour presents a very intriguing lecture on consciousness: connectivity is key #ANES17 #science @ASALifeline pic.twitter.com/OxC6ZY3cTW
652,#ANES17 https://twitter.com/jwi_mdphd/status/922467867345514496 …
653,@AlexDresslerMD @NVerdecchia @jwi_MDPhD @KeithVogtMD let's get @apsfsafety to 50 https://twitter.com/amypearsonmd/status/922198245211869184 …
654,Another great day in Boston #ANES17 Thank you @ASALifeline pic.twitter.com/bzScGVjMto
655,Yes! Very sad I couldn’t make it! #anes17 plan for #anes18 https://twitter.com/furdaneta1/status/922580756035244032 …
656,"Thanks to sponsors GE, Baxter, and PPM for supporting #ptsafety and @APSForg @GEHealthcare @baxter_intl @apsfsafety #ANES17 @ASALifeline pic.twitter.com/vqqiM75Or7"
657,Is this true? No one @ the booth @ #ANES17 told me this. Hmmmm https://twitter.com/cookmedical/status/922568822250291202 …
658,Whaaaat? @ASALifeline #ANES17 I didn’t see any band playing in Boston https://twitter.com/jimlosby/status/922237900393136128 …
659,"Mentors, colleagues and friends make the difference. #SoMe #pedsanes #SPAFall2017 #ANES17 #patientsafety #asalifeline"
660,"Drug overdose deaths & opioid-involved deaths continue to increase as of 2016, according to @CDCgov. #ANES17 session shares ASA response. pic.twitter.com/qXqS4mgQ8x"
661,@Ron_George RT @ron_george: 6 Domains of #qualitycare #patientcentered #ANES17 @LeeAFleisher #Rovenstine pic.twitter.com/DdldNUR82i
662,The size of your success is measured by the strength of your desire; the size of your dream; and how you handle disappointment. R.K #ANES17
663,#SoMe #pedsanes #SPAFall2017 #ANES17 #patientsafety #asalifeline https://twitter.com/emarianomd/status/921740389584863233 …
664,Difficult Pediatric Airway Management: Great option for ETT pilot balloon repair by Dr. Jagannathan of @LurieChildrens #ANES17 #PedsAnes pic.twitter.com/cwK2wwh4db
665,6 Domains of #qualitycare #patientcentered #ANES17 @LeeAFleisher #Rovenstine pic.twitter.com/jKR0BQgxrV
666,Cardiomyopathy and ⬆️ Trigs peripartum. CD with low dose CSE and epidural dosing. #ANES17 pic.twitter.com/xRjm7rO9ex
667,"This is either a statement that the whole team fails, or a confirmation that we have fractured systems. This should be discussed during T.O https://twitter.com/anesthesianews/status/922561515495899136 …"
668,Set up your #EHR to correctly report quality measures (Dr Werner) #ANES17 #MACRA pic.twitter.com/ObHPkglsqy
669,"Maternal asystole during CD 2min after delivery, treated successfully with  CPR, glyco/atropine. #ANES17 pic.twitter.com/FHnVZ3C7X0"
670,#WhenSecondsCount messages at #ANES17 Leadership Spokesperson Training. Be sure to sign up next time! http://bit.ly/2xTmoUE 
671,Working at the ASA Advocacy Booth. Rolling out the new ASA Team 535 grassroots advocacy campaign. @ASALifeline #ANES17 pic.twitter.com/eYOzKZDRof
672,All the more reason to check out our fire safety video at  http://ow.ly/1Vbg30g4TLc  #ANES17 https://twitter.com/narindergrewal/status/922561713790107648 …
673,"Dr. Raggi presenting, representing #upmcanesthesiology at #ANES17 pic.twitter.com/oo6HM9dJmB"
674,Tweeters unite at #anes17 https://twitter.com/emarianomd/status/922296875348316160 …
675,Just did and got a nice gift. #SoMe #pedsanes #SPAFall2017 #ANES17 #patientsafety #asalifeline https://twitter.com/emarianomd/status/922429709580894210 …
676,@DianeRadfordMD @DrLindaMD @SashaShillcutt @HelenBurstin @rdz12135 @SBhatnagarMD @CheriBlauwetMD @SarehParangiMD @harvardmed @Paula_J_George @JessicaLuc1 @ASALifeline @DanWarrenMD @DrCChambers @dr_tinadoshi @Cindy_Ku_MD @WomenSurgeons @womenMDinanesth @TomVargheseJr @EMARIANOMD @Ron_George @glbryson Thx @HarrietHopfMD for your work in #diversity! 👏🏼Tell your colleagues: Don't be worried re 👀at data bc it will show some good things too!😀
677,We look forward to seeing you tomorrow at #ANES17 Emery A. Rovenstine Memorial Lecture tomorrow starting at 8 a.m. pic.twitter.com/Zhg2tvw78E
678,Glad to hear it Dave! Growing our community is key to spreading helpful information and best practices that can help others #ANES17 https://twitter.com/drdavelaw/status/922340998331564032 …
679,"Walking to attend the Rovenstine Memorial Lecture: Quality Anesthesia: Medicine Measures – Patient's Decide by: Lee A. Fleisher, M.D. pic.twitter.com/dtwS1XJgrs"
680,Come by and say hi! I'll be at the @ASRA_Society booth in the main lobby outside the exhibit hall today and Tuesday at 8:30 am #ANES17 pic.twitter.com/2ghQJwghur
681,"I see a lot of people with suitcases #ANES17, reminder this is Day #3 and soon time to head home too. Safe travels to everyone"
682,Which side are you on? Should neuromonitoring in ASC be standard of care? Catch the 9:50 a.m. debate today. @SNACCNeuro #ANES17 pic.twitter.com/NIdqdNFcC0
683,Thanks @RepAndyHarrisMD for breaking it down for us at #ANES17 We appreciate your service! @ASALifeline @LSA_HQ pic.twitter.com/iFN6qKorEw
0,"""Taming the Data Beast""The future ahead could look nothing like the past we left behind.Read my latest blog:  http://www.academyhealth.org/blog/2018-01/taming-data-beast … #HDPalooza #HIMSS18 #HCLDR #UPMCinnovates #pinksocks pic.twitter.com/FBDJSnc31o"
1,Thank you 🙏 for your kind words @RasuShrestha - We are truly on this planet 🌎 to grow our souls by helping others grow theirs. 😘 https://twitter.com/rasushrestha/status/1018374824048152576 …
2,[PODCAST] Episode 46: Innovation As a Strategic Imperative  http://ow.ly/hBcj30kEwJZ  @RasuShrestha #Aim2Innovate #HITworks pic.twitter.com/JUbxO5SHh8
3,"""The only thing that I know is that I don't know anything."" -Socrates Wisdom from Athens, #Greece. pic.twitter.com/hG2jb9GHV5 – at Κυδαθηναίων"
4,"""We are on this planet to be present with people we care about and find ways to add value.""Lots of great insights from @Jon_Ferrara 👇 https://twitter.com/Jon_Ferrara/status/1018147869268893696 …"
5,"""Reality leaves a lot to the imagination."" - John Lennon#inspiration #hcldr pic.twitter.com/67u8cGDEX9"
6,"[#Health2Con] @RasuShrestha will be keynoting the Provider Symposium on Sunday, Sept 16!   http://ow.ly/x41W30kLsBa  pic.twitter.com/Wh1y3Yfmhr"
7,Submit your abstracts to #SIIM19! Gain national recognition! #ImagingInformatics!  #SIIM @Slowvak @shadowdoc @pgnagy @asset25 @jwhitfill @IntegratorBrad @rhwiggins @pacsninja @RasuShrestha @alhalabi_ @Jonathanshoe @ChrisRothMD @howardchen @DonKDennison  https://loom.ly/aBSESnE  pic.twitter.com/SFzeP1sX4f
8,"""The key to immortality is first living a life worth remembering."" - Bruce Lee pic.twitter.com/iW62mFZ6i6"
9,"""A heart without dreams, is like a bird without feathers.""#life #awareness #athens @ Ancient Agora of Athens  https://www.instagram.com/p/BlF-6BhlITx/?utm_source=ig_twitter_share&igshid=6qtp6xj8kq1i …"
10,"""It is not uncommon for people to spend their whole life waiting to start living."" —@EckhartTolle pic.twitter.com/QwKvYRaABk"
11,"Old tweet, retweet, but something to discuss during today's class on ""designing for smart healthcare"" :) https://twitter.com/RasuShrestha/status/759815751578554368 …"
12,"""Stay hungry, stay foolish.""Steve Jobs. #Prague #innovation pic.twitter.com/86eHCtHsP3 – at AppleMuseum.com"
13,"That $35 that scientific journals charge you to read a paper goes 100% to the publisher, 0% to the authors. If you just email us to ask for our papers, we are allowed to send them to you for free, and we will be genuinely delighted to do so. https://twitter.com/mantia/status/1013559718759956481 …"
14,mister rogers would definitely have #pinksocks! be kind to everyone today & feel how that feels. repeat daily. 🌍💖😊☮️🤗 go see @MrRogersMovie!✨ pic.twitter.com/R7jmrVi0Z8
15,Ain’t that the truth. 💪⁦@kkellyhancock⁩ ⁦@ClevelandClinic⁩  #nursing #hcldr #pesummit pic.twitter.com/l6hssSTxxZ
16,"Check out this interview with 2018 #hdpalooza planning committee member @MightyCasey and @jessdamassa ""Why I Tattooed My Health Data Over My Heart"" https://twitter.com/MightyCasey/status/1014911563965313024 …"
17,Incredible #MedTwitter discussion started by @emily_fri & @virenkaul - don't miss this:⚡️ Twitter School of Medicine - who do YOU invite to speak & engage? #MedTwitterMoment:⚡️  https://twitter.com/i/moments/1008409337830805506 … pic.twitter.com/34GeWL2efd
18,The prices we are permitted to ‘see’ have already been fixed and determined by the man behind the curtain.  This should be called the fallacy of transparency. https://twitter.com/rasushrestha/status/1014172966949662721 …
19,"""What parents of children with complex medical conditions what their child's physicians to know.""@gracie_leo captures in perfectly 👇 https://dontforgetthebubbles.com/10-thinks-a-message-from-parents/ …#FOAMed #hcldr @JAMAPediatrics pic.twitter.com/qF24Sl4XhZ"
20,"The world is full of stories...what might we learn if we look back and listen? How might we face the most terrible cases? @broomedocs shares his ear, shoulder and heart at #DFTB17  https://dontforgetthebubbles.com/terror-australis-dftb17/ … #doodlemed pic.twitter.com/6aCbMGiPNA"
21,.@GlobeMCramer I'm an international patient activist in greater Boston. Shared this on my FB timeline and asked international friends what would happen in their countries.  https://www.facebook.com/epatientdave/posts/10215711975770220 …
22,"Above all else, be authentic and add value. #AdviceForNewTwitterUsers pic.twitter.com/hRyDlVoKiz"
23,"Perhaps the strongest attribute for any human being is to embrace the ""YES"" in life, but to know when to say ""no"".And have the astuteness and conviction for either situation. #LifeLessons #inspiration[Saw this pic posted by @ariannahuff & @thrive on @instagram] pic.twitter.com/lA6dtmyfnl"
24,"""Healthcare today = It's a toxic game of gotcha!"" Trust @MightyCasey to say it as it is. And listen in as she talks about her “If-You’re-Selling-My-Health-Data-Cut-Me-In” Movement at #HDpalooza with @jessdamassa http://thehealthcareblog.com/blog/2018/07/05/why-i-tattooed-my-health-data-over-my-heart-wtf-health-with-casey-quinlan/ … #hcldr #hitsm #s4pm #WTFhealth pic.twitter.com/bMjgvKkarE"
25,"If you're in #HealthIT, here's an amazing way to make a difference. 🎯Volunteer to join a @HIMSS committee. Deadline tomorrow!  https://www.himss.org/get-involved/committees?utm_source=epush&utm_medium=email&utm_term=text_link&utm_content=open_call&utm_campaign=committees&mkt_tok=eyJpIjoiTmpZM1lUVmtabUppT1ROayIsInQiOiJ5WnJUYkx1NFkrVEtzRFM3QjJtUFRXV3VWYmhcLzVZQnhiOUh2YktHTUhJK3NxUkwxZk9Td3YraTMxZDFQQkxndVBlWFZGSDg4Q2tUMXhXU0tPRndiamZtT3J4ZVRuOUNCSkdtdWp1WXJYZ2c0YmFHZHpQTjl0OHppSmtwUFZSZm4ifQ%3D%3D …#HIMSS19 #hcldr #HITsm #aim2innovate pic.twitter.com/SNsWEzcHD7"
26,"#TipsForNewDocs During residency, there are ample ways to feel like you're not measuring up.  Don't measure your day by what you didn't know, or what you might have done.Instead: What did I learn today that I didn't know yesterday? Who did I help today?"
27,"FDA revolving door open too wide? 11 of 16 #FDA medical examiners who worked on 28 drug approvals examined by @sciencemagazine, and then left the agency for new jobs, are now employed by or consult for the companies they recently regulated.  http://science.sciencemag.org/content/361/6397/16 … pic.twitter.com/nCZsmOvjWp"
28,Mobilizing #primarycare and scaling #Opioid use disorder treatment by  @DrSarahWakeman @ml_barnett in @NEJM: requires busting #buprenorphine Myths  https://nej.md/2MFE7mq  #OpioidEpidemic pic.twitter.com/8HT5NIUCIo
29,I've been thinking about this quote all week. #hcldr #hitsm #digitalhealth #data pic.twitter.com/ec25Q3Fb8Y
30,"UPMC’s Chief Innovation Officer, @RasuShrestha, discussed utilizing API projects to close the #healthdata gap between patients and clinicians to provide better care.Read more from @politico:  https://www.politico.com/newsletters/morning-ehealth/2018/07/03/good-news-for-remote-monitoring-reimbursement-270324 … #hcldr #HealthIT pic.twitter.com/F7M5oHnWUW"
31,"yes, this (also looks like the absurd desk set up in many exam rooms) https://twitter.com/rasushrestha/status/892547319316533248 …"
32,‘Flare before you focus’!#HumanCenteredDesign #digitalhealth https://twitter.com/rasushrestha/status/1014886306088914947 …
33,"Staff using these #HumanCenteredDesign methods “rediscovered joy in their work” and “re-engaged with the organizational mission”.✔️Definitely worth a read: ""#HCD and Performance Improvement: Better Together"" https://catalyst.nejm.org/hcd-human-centered-design-performance-improvement/?utm_campaign=Connect%20Weekly&utm_source=hs_email&utm_medium=email&utm_content=64219933&_hsenc=p2ANqtz-9K51JqSEaa2uWrZMpxrVwUwHtjwYm5ViXtU5MqBwFBKl3p6wV7RivAt9thb2cQxnE3FyILE5KBRW7ZUb-YNu0DY7No4w&_hsmi=64219933 …#designthinking #ux #hcldr pic.twitter.com/T01qHLdbsX"
34,Fortunate to have met Dr #WarnerSlack briefly last year when I visited @dcihmfp Only now learning about his pioneering work and accomplishments. https://twitter.com/RasuShrestha/status/1012786794809712640 …
35,Heartspeak. #awareness  https://www.instagram.com/p/Bk07-tlFyQm/?utm_source=ig_twitter_share&igshid=94n8qywh5aq4 …
36,[PODCAST] Episode 46: Innovation As a Strategic Imperative  http://ow.ly/hBcj30kEwJZ  @RasuShrestha #Aim2Innovate pic.twitter.com/FEljKeloQk
37,@Apple @RasuShrestha Open data standards means that the best end user experience wins rather than who controls the pipes. Can see why Apple (the product company) is supporting this despite historically closed ecosystem.
38,It's happening. @CMSGov proposes paying home health agencies for remote monitoring  http://www.modernhealthcare.com/article/20180702/NEWS/180709986 … via @modrnhealthcr#hcldr #HealthIT #HDPalooza
39,"When Prices Rose, Many Americans Dropped Health Coverage https://nyti.ms/2KFHXLO #hcldr #HealthIT #HDPalooza"
40,"Interesting to see a perspective on US Healthcare from the Outside:""The US is the only advanced economy without guaranteed healthcare.""America's #Healthcare: The Great Divide http://bit.ly/2KBSxTX @SkyNews#HumanizeHealthcare#hcldr #pinksocks pic.twitter.com/Ew9mKGLbNi"
41,"Feeling horrible for my friend Michael @HealthData4All, who's going thru a lot of pain right now, with his doc telling him he needs knee surgery, but... has been denied by his insurance company.Need to bring the care back to #healthCARE. We can do better.#hcldr #pinksocks https://twitter.com/HealthData4All/status/1013760880218124288 …"
42,Daniel Kraft shares this unconscionable story about failures in the most basic parts of our #healthcare system. Pain meds and saline?! We have to turn this around. #hcldr @RasuShrestha @drnic1 @choo_ek @Jk_Jeffery @chrissyfarr HT @daniel_kraft https://twitter.com/daniel_kraft/status/1013635202499788801 …
43,Link to my original piece here: https://twitter.com/RasuShrestha/status/753632412580585472?s=19 …
44,"The problem with communication as it exists in healthcare today, is that we do not listen to understand. We listen to reply. We listen but do not hear. We look, but do not see. Perhaps we…  https://www.instagram.com/p/BksfyahF3aS/?utm_source=ig_twitter_share&igshid=sqq7ybwmxfez …"
45,"Lots of talk these days about “disrupting” healthcare. True #disruptiveinnovation comes from two of its most underutilized assets - the individual & their home. Assets often viewed by industry as “not good enough” solutions, but this is changing...folks like @RasuShrestha https://twitter.com/rasushrestha/status/1011774750660726784 …"
46,"The US accounts for 5% of the world's population but consumes almost 70% of the total global opioid supply.""The agony of opioid withdrawal -- and what doctors should tell patients about it""  https://www.ted.com/talks/travis_rieder_the_agony_of_opioid_withdrawal_and_what_doctors_should_tell_patients_about_it?rss … #opioidepidemic #hcldr #HDPalooza pic.twitter.com/zHtg2wiAJe"
47,"Love this quote. It’s been on my fridge for years, and I see it every time I open the door. #Emerson pic.twitter.com/kN8HjM4bOI"
48,We're gathering information about #HL7 #FHIR usage worldwide. We need your responses to help guide the development of the FHIR standard in the coming years. Please complete the survey today! #healthIT #interoperability  http://bit.ly/2IrYLnp  pic.twitter.com/TpWt87yjwA
49,Love this! Our child life specialist will always have a place in my heart! #hcldr https://twitter.com/rasushrestha/status/1013026455704539137 …
50,"Necessity drives innovation. China leapfrogging analog primary care “Educating doctors is going to take too long”“smartphones could help deliver primary care faster & cheaper”""There are hundreds of millions of people who still go without care for relatively simple diseases” https://twitter.com/healtheugene/status/1013070609683755008 …"
51,@vanessamason @billgeary @stephenkraus @cwhogg @SavageLucia @VentureValkyrie @nkjellson @atulbutte @buck_rx @amalec @Bob_Wachter @bobkocher @ASlavitt @sacjai @rushika1 @Farzad_MD @chrissyfarr Out at the ragged edge of Healthcare showing folks what kind of system we could build @Doug_Lind_Say @nickisnpdx @SusannahFox @ePatientDave @RasuShrestha @S4PM @larrychu @AnnMarieNavar @chasedave @KarenATXMH @DesignInHealth @jamesonfineart @J2Novack @TinctureHealth @MedEdUnicorn
52,CT: It's critical for us to think thru the ENTIRE patient journey.  #PatientExpeience is not a sum of its parts. #HCLDR #PEsummit. pic.twitter.com/RPQN4cBZG9
53,Perseverance is the hard work you do after you get tired of doing the hard work you already did. https://twitter.com/lisabodnar/status/1012826988149604352 …
54,Do you have what it takes to be #TheGreatest at what you do?The most inspiring GIF I've seen for a while. https://twitter.com/MeredithFrost/status/738959627979792384 …
55,Love it! https://twitter.com/RasuShrestha/status/1012786794809712640 …
56,"“Go be yourself/Do what makes you happy,” Elene sang, her scratchy voice surging with emotion. “Be whatever you/Be whatever you want/Yeah this is me!”Soul therapy. Live, From the Children’s Ward ❤️Read this. 🔽 https://www.nytimes.com/2018/06/29/nyregion/childrens-hospital-tv-station.html …#hcldr #pinksocks #empathy pic.twitter.com/5fCw3V0eh6"
57,"How about a conference called ""In Retrospect"" in which presenters revisit talks they've given years prior -- and describe how their thinking has evolved since?"
58,#Empathy fuels connection. Rarely can a response make something better. What makes something better is #connection. @BreneBrown https://www.youtube.com/watch?v=1Evwgu369Jw …
59,"Szabi from @Turbine_ai , a #G4A alum : “Developing a drug today is like building a jet fighter” #Webit @WebitCongress #DigitalHealth #G4AProud pic.twitter.com/SNyKdpQBgF"
60,"Josh from @sparechange came into the studio for this week’s show, and talked @BarnSanctuary, @CruiseAmerica, @brycevine and @412FoodRescue.Listen:  http://www.pitchwerks.com/podcast #sales #marketing #startups #podcast #charity #music #fundraising #viralvideo #negotiation pic.twitter.com/uHMeUmXdqV"
61,Wish I was there too #G4A #NYC and a few #Pinksocks https://twitter.com/rasushrestha/status/999620254878830592 …
62,@SusannahFox @Lygeia @ShereesePubHlth @ahier @andrewintech @StanfordMed @Ai4all1 @ai4allorg @StanfordSAILORS @RasuShrestha This is awesome to see - the future #WW :)
63,Looking forward to the event today! Cc @katyahancock @startuphealth @grants4apps @RasuShrestha https://twitter.com/rasushrestha/status/999620254878830592 …
64,"If there's one company that's figured out a way to generate massive interest in #innovation, it's @Bayer. Looking forward to speaking today at the inaugural G4A Generator launch in #NYC. https://g4a.health #G4A #pinksocks #hcldr pic.twitter.com/chk4ZEYoqQ"
65,May 29 1pm EST @S4PM is hosting a webinar on the health impacts of loneliness https://participatorymedicine.org/epatients/2018/05/you-dont-have-to-be-alone-to-be-lonely.html …
66,THE place to be for ALL things imaging informatics. Come join me as we reimagine imaging. ✔Checkout:  https://siim.org/page/siim2018 #SIIM18 #imagingIT #UPMCinnovates #radres #pinksocks pic.twitter.com/t4T8dxfXxd
