,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
1516,We are just 15 minutes away from the start of the Dean's Lecture Series with special guest Arianna Huffington (@ariannahuff). Follow @StanfordMed and #SMDeansLecture for live tweets from the event:  http://stan.md/2FS11YM  pic.twitter.com/fCmAafi0EI,We are just 15 minutes away from the start of the Dean's Lecture Series with special guest Arianna Huffington (ariannahuff). Follow StanfordMed and SMDeansLecture for live tweets from the event:   ,0.24675324675324675,0.5357142857142857,1,0,1,0,0,Positive,Subjective
1517,"Join us today at 5PM PT, for live tweets of the Dean's Lecture Series with special guest Arianna Huffington (@ariannahuff). Follow @StanfordMed and #SMDeansLecture for live tweets from the event.  http://stan.md/2u7xGnR  pic.twitter.com/GCSpR7Kpa5","Join us today at 5PM PT, for live tweets of the Dean's Lecture Series with special guest Arianna Huffington (ariannahuff). Follow StanfordMed and SMDeansLecture for live tweets from the event.   ",0.20995670995671,0.5238095238095238,1,0,1,0,0,Positive,Subjective
1518,"An inside look at the ""whirlwind"" experience that is the medical residency application process:  http://stan.md/2FVv81i  #MatchThrowback","An inside look at the ""whirlwind"" experience that is the medical residency application process:   MatchThrowback",0.0,0.0,0,1,0,0,1,Neutral,Objective
1519,"Partnerships linking tech companies and academic medical centers, and collaborations across academic institutions, like @cziscience and @parkerici, can help improve the health care system, writes Fortune #BrainstormHealth speaker Dean Lloyd Minor.  http://stan.md/2FQxpLo  pic.twitter.com/r122EcRo3J","Partnerships linking tech companies and academic medical centers, and collaborations across academic institutions, like cziscience and parkerici, can help improve the health care system, writes Fortune BrainstormHealth speaker Dean Lloyd Minor.   ",-0.0125,0.05,0,1,0,1,0,Negative,Objective
1520,"In honor of #WorldPoetryDay, here is a poem @StanfordMed's Medicine and the Muse Director @audreyshafer shared with @NPR last year https://www.npr.org/sections/health-shots/2017/04/16/523816317/the-poetic-intimacy-of-administering-anesthesia …","In honor of WorldPoetryDay, here is a poem StanfordMed's Medicine and the Muse Director audreyshafer shared with NPR last year ",0.0,0.06666666666666668,0,1,0,0,1,Neutral,Objective
1521,"Congratulations, @StanfordMed! Winner of a Silver #GIA18 Award for Excellence for ""Unroofing Surgery Relieves Debilitating Symptoms of Heart Anomaly""  http://ow.ly/3muS30iTOtI #academicmedicine pic.twitter.com/WkfTg9esjo","Congratulations, StanfordMed! Winner of a Silver GIA18 Award for Excellence for ""Unroofing Surgery Relieves Debilitating Symptoms of Heart Anomaly""  cademicmedicine ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1522,"Stanford researchers discover a genetic “tuning knob” that can plump up small bacteria, making them more susceptible to certain antibiotics. http://stan.md/2FYLrqn ","Stanford researchers discover a genetic “tuning knob” that can plump up small bacteria, making them more susceptible to certain antibiotics. ",0.15476190476190474,0.4904761904761905,0,1,1,0,0,Positive,Objective
1523,"Tomorrow at 5PM PT, the Dean's Lecture Series welcomes special guest Arianna Huffington (@ariannahuff). Follow @StanfordMed and #SMDeansLecture for live tweets from the event:  http://stan.md/2FYyixw  pic.twitter.com/mg0xBlQcPG","Tomorrow at 5PM PT, the Dean's Lecture Series welcomes special guest Arianna Huffington (ariannahuff). Follow StanfordMed and SMDeansLecture for live tweets from the event:   ",0.24675324675324675,0.5357142857142857,1,0,1,0,0,Positive,Subjective
1524,"Although new technology may allow us to measure sleep, current methods ""are completely artificial and are based on 1950s tech,"" said @StanfordMed's Jamie Zeitzer. http://stanford.io/2G53JcT ","Although new technology may allow us to measure sleep, current methods ""are completely artificial and are based on 1950s tech,"" said StanfordMed's Jamie Zeitzer. ",-0.15454545454545454,0.6181818181818182,1,0,0,1,0,Negative,Subjective
1525,"""Biofilm lithography"" technique developed by @StanfordBioE researchers uses genetically engineered Escherichia coli and blue light to create patterned biofilms with 25 μm spatial resolution. http://stan.md/2G4QE3h ","""Biofilm lithography"" technique developed by StanfordBioE researchers uses genetically engineered Escherichia coli and blue light to create patterned biofilms with 25 μm spatial resolution. ",0.16666666666666666,0.3666666666666667,0,1,1,0,0,Positive,Objective
1526,Looking forward to a lively discussion In Defense of Science with Peggy Hamburg and Lloyd Minor at Fortune #BrainstormHealth pic.twitter.com/IdCGRlloq0,Looking forward to a lively discussion In Defense of Science with Peggy Hamburg and Lloyd Minor at Fortune BrainstormHealth ,0.043181818181818175,0.35,0,1,1,0,0,Positive,Objective
1527,"Fortune #BrainstormHealth speaker Dean Lloyd Minor writes about the challenges related to improving the health care system, how partnerships can help and how @cziscience and @parkerici are fostering collaboration across academic institutions:  http://stan.md/2HOQjPk  pic.twitter.com/cYOzpujMRc","Fortune BrainstormHealth speaker Dean Lloyd Minor writes about the challenges related to improving the health care system, how partnerships can help and how cziscience and parkerici are fostering collaboration across academic institutions:   ",-0.016666666666666666,0.20000000000000004,0,1,0,1,0,Negative,Objective
1528,Here's a preview of some of the speakers and presentations at this year's #StanfordChildx conference. http://stan.md/2GdUYgm ,Here's a preview of some of the speakers and presentations at this year's StanfordChildx conference. ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1529,"Snoring treatments have changed and surgery has improved, though principles have stayed the same, said @StanfordMed's Rafael Pelayo. http://stanford.io/2GJXt87 ","Snoring treatments have changed and surgery has improved, though principles have stayed the same, said StanfordMed's Rafael Pelayo. ",0.0,0.125,0,1,0,0,1,Neutral,Objective
1530,How a special school helps keep @StanfordChild patients on track:  http://stan.md/2FVc93b  pic.twitter.com/nJBoNKXLxS,How a special school helps keep StanfordChild patients on track:   ,0.35714285714285715,0.5714285714285714,1,0,1,0,0,Positive,Subjective
1531,A Stanford expert breaks down some of the common misperceptions about insulin for Type 2 #diabetes: http://stan.md/2GJxAFz ,A Stanford expert breaks down some of the common misperceptions about insulin for Type 2 diabetes: ,-0.2277777777777778,0.3944444444444445,0,1,0,1,0,Negative,Objective
1532,"Developmental biologist Will Talbot is recipient of a Stanford Medicine Discovery Innovation Award, a competitive seed grant that supports early stage research in human biology. He talks about his work - and the importance of zebrafish in science - here:  http://stan.md/2FSzVg5  pic.twitter.com/zG7lZtP3N8","Developmental biologist Will Talbot is recipient of a Stanford Medicine Discovery Innovation Award, a competitive seed grant that supports early stage research in human biology. He talks about his work - and the importance of zebrafish in science - here:   ",0.05,0.2,0,1,1,0,0,Positive,Objective
1533,"Young, resting neural stem cells have large protein clumps often associated with neurodegeneration. As stem cells age, the aggregates inhibit their ability to make new neurons, Stanford researchers say:  http://stan.md/2G46xa5  pic.twitter.com/kC4gRtpxmo","Young, resting neural stem cells have large protein clumps often associated with neurodegeneration. As stem cells age, the aggregates inhibit their ability to make new neurons, Stanford researchers say:   ",0.15021645021645022,0.4277056277056277,0,1,1,0,0,Positive,Objective
1534,"How can researchers and physicians be better advocates for science? Lloyd Minor, dean of Stanford’s medical school, will take the stage at Fortune Brainstorm Health today to discuss. Check out the livestream at 3:35 PM Pacific time:  http://stan.md/2G6QeJu  #BrainstormHealth pic.twitter.com/DJvdGTYlnp","How can researchers and physicians be better advocates for science? Lloyd Minor, dean of Stanford’s medical school, will take the stage at Fortune Brainstorm Health today to discuss. Check out the livestream at 3:35 PM Pacific time:   BrainstormHealth ",0.15,0.2333333333333333,0,1,1,0,0,Positive,Objective
1535,"Seventeen million Americans live with the aftermath of #stroke. Now, Stanford researchers are working to give those survivors new hope:  http://stan.md/2HNX6IO  pic.twitter.com/R2nJK19nrw","Seventeen million Americans live with the aftermath of stroke. Now, Stanford researchers are working to give those survivors new hope:   ",0.13636363636363635,0.4772727272727273,0,1,1,0,0,Positive,Objective
1536,Help is increasingly being offered for parents of children in the neonatal intensive care unit (NICU) who experience ongoing stress:  http://stan.md/2FTCCOw  @TheAtlHealth,Help is increasingly being offered for parents of children in the neonatal intensive care unit (NICU) who experience ongoing stress:   TheAtlHealth,0.0,0.0,0,1,0,0,1,Neutral,Objective
1537,"“When you open your envelopes today, I’m confident wherever you match, you'll have the opportunity to grow and make contributions."" Dean Lloyd Minor had encouraging words for our med students last Friday:  http://stan.md/2FTm9tA  #MatchDay #MatchDay2018 pic.twitter.com/b2drjYVdA9","“When you open your envelopes today, I’m confident wherever you match, you'll have the opportunity to grow and make contributions."" Dean Lloyd Minor had encouraging words for our med students last Friday:   MatchDay MatchDay2018 ",0.1125,0.4,0,1,1,0,0,Positive,Objective
1538,"""I want to be soft, but not too soft. I want to maintain my compassion, without losing my composure."" Medical student Orly Farber writes about learning grace under pressure: http://stan.md/2HyQUoa ","""I want to be soft, but not too soft. I want to maintain my compassion, without losing my composure."" Medical student Orly Farber writes about learning grace under pressure: ",0.06666666666666668,0.2333333333333333,0,1,1,0,0,Positive,Objective
1539,Stanford Medicine’s award-winning Scope blog is now on @Medium:  http://stan.md/2FWXXdj  #Medium pic.twitter.com/O8uY8Ta8J6,Stanford Medicine’s award-winning Scope blog is now on Medium:   Medium ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1540,"Stanford’s Department of Neurosurgery has a new anatomy lab next door to its #VR center. Together, the labs are a valuable resource for trainees and surgeons alike:  http://stan.md/2Hxxjov  pic.twitter.com/zqqV9sUZbr","Stanford’s Department of Neurosurgery has a new anatomy lab next door to its VR center. Together, the labs are a valuable resource for trainees and surgeons alike:   ",0.012121212121212116,0.18484848484848485,0,1,1,0,0,Positive,Objective
1541,Stanford Medicine launches exome-sequencing program for patients with undiagnosed genetic diseases: http://stan.md/2FJ8RmL ,Stanford Medicine launches exome-sequencing program for patients with undiagnosed genetic diseases: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1542,"Tiny lab-grown ""brain balls"" could aid understanding of psychiatric and neurological disease:  http://stan.md/2HxIzkA  pic.twitter.com/quFSdRmFPx","Tiny lab-grown ""brain balls"" could aid understanding of psychiatric and neurological disease:   ",0.0,0.5,0,1,0,0,1,Neutral,Objective
1543,Congratulations to our students who matched yesterday!  http://stan.md/2G0gllw  #MatchDay #MatchDay2018 pic.twitter.com/mv2ziljOmZ,Congratulations to our students who matched yesterday!   MatchDay MatchDay2018 ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1544,Can you do five minutes of #meditation every day for one week? Take the Mind-Body-Spirit Challenge: http://stan.md/2FFdESE ,Can you do five minutes of meditation every day for one week? Take the Mind-Body-Spirit Challenge: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1545,"""Depression, if uncontrolled, may have an impact on a woman and her pregnancy outcome. If you're aware of a problem beforehand, you have the luxury of time to plan,"" said Assoc. Prof. Alexander Butwick: http://stan.md/2HzKtBh ","""Depression, if uncontrolled, may have an impact on a woman and her pregnancy outcome. If you're aware of a problem beforehand, you have the luxury of time to plan,"" said Assoc. Prof. Alexander Butwick: ",0.25,0.25,0,1,1,0,0,Positive,Objective
1546,A successful match! A look at some of the 70 Stanford med students who found out today where they'll be doing their residency:  http://stan.md/2DzGUIK  #MatchDay #MatchDay2018 pic.twitter.com/fiqMUeRbX1,A successful match! A look at some of the 70 Stanford med students who found out today where they'll be doing their residency:   MatchDay MatchDay2018 ,0.9375,0.95,1,0,1,0,0,Positive,Subjective
1547,"Discrimination due to cognitive and developmental disabilities affects organ transplantation decisions, says Stanford biomedical ethicist David Magnus:  http://stan.md/2DyAIRu  @StateImpactOK","Discrimination due to cognitive and developmental disabilities affects organ transplantation decisions, says Stanford biomedical ethicist David Magnus:   StateImpactOK",-0.125,0.375,0,1,0,1,0,Negative,Objective
1548,"Complications from anti-anxiety, sleep and pain medications are a growing problem for older Americans:  http://stan.md/2DxwLfK  @KeithNHumphreys @NYTHealth #opioids","Complications from anti-anxiety, sleep and pain medications are a growing problem for older Americans:   KeithNHumphreys NYTHealth opioids",0.16666666666666666,0.3333333333333333,0,1,1,0,0,Positive,Objective
1549,New Stanford Medicine study shines light on the prevalence of depression in reproductive-age women: http://stan.md/2phJQ8K ,New Stanford Medicine study shines light on the prevalence of depression in reproductive-age women: ,0.2681818181818182,0.5772727272727273,1,0,1,0,0,Positive,Subjective
1550,Imaging agent helps predict success of lung #cancer therapy:  http://stan.md/2FP72V9  pic.twitter.com/dzwtvmffry,Imaging agent helps predict success of lung cancer therapy:   ,0.3,0.0,0,1,1,0,0,Positive,Objective
1551,It's Match Day! Good luck medical students!  http://stan.md/2phjzXY  #MatchDay #MatchDay2018 pic.twitter.com/hs1PKYgdus,It's Match Day! Good luck medical students!   MatchDay MatchDay2018 ,0.35,0.30000000000000004,0,1,1,0,0,Positive,Objective
1552,Former Stanford medical student Jennifer DeCoste-Lopez writes about her #MatchDay experience:  http://stan.md/2HCxVZU  #MatchThrowback,Former Stanford medical student Jennifer DeCoste-Lopez writes about her MatchDay experience:   MatchThrowback,0.0,0.0,0,1,0,0,1,Neutral,Objective
1553,A medical student shares her Match Day timeline:  http://stan.md/2toQf6k  #MatchDay #MatchDay2018,A medical student shares her Match Day timeline:   MatchDay MatchDay2018,0.0,0.0,0,1,0,0,1,Neutral,Objective
1554,.@StanfordChild is using #VR to reduce anxiety and pain in pediatric patients: http://stan.md/2Hz6hwP ,.StanfordChild is using VR to reduce anxiety and pain in pediatric patients: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1555,Onur Yenigun reflects on his first year as a resident in Stanford's Department of Emergency Medicine:  http://stan.md/2pfn9C6  #MatchDay #MatchThrowback,Onur Yenigun reflects on his first year as a resident in Stanford's Department of Emergency Medicine:   MatchDay MatchThrowback,0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
1556,"""There are many things you can do to measure sleep, but most of them are completely artificial and are based on 1950s tech,"" says Stanford #sleep expert Jamie Zeitzer: http://stan.md/2FUQbAC ","""There are many things you can do to measure sleep, but most of them are completely artificial and are based on 1950s tech,"" says Stanford sleep expert Jamie Zeitzer: ",0.13333333333333333,0.6666666666666666,1,0,1,0,0,Positive,Subjective
1557,Stanford medical student Jennifer DeCoste-Lopez writes about her #MatchDay experience: http://stan.md/2FAq7ak ,Stanford medical student Jennifer DeCoste-Lopez writes about her MatchDay experience: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1558,Scope blog's seventh piece in the “Breaking Down Diabetes” series takes a look at some of the common misperceptions about insulin for Type 2 #diabetes: http://stan.md/2HBwMBH ,Scope blog's seventh piece in the “Breaking Down Diabetes” series takes a look at some of the common misperceptions about insulin for Type 2 diabetes: ,-0.2277777777777778,0.3944444444444445,0,1,0,1,0,Negative,Objective
1559,Panel discussion explores the effect of #tech on human interactions: http://stan.md/2DvJnE7 ,Panel discussion explores the effect of tech on human interactions: ,0.0,0.1,0,1,0,0,1,Neutral,Objective
1560,Clearing clumps of protein in aging neural stem cells boosts their activity:  http://stan.md/2FVB5dT  pic.twitter.com/fr9Z6OqCjg,Clearing clumps of protein in aging neural stem cells boosts their activity:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1561,"“As future medical providers, we’re interested in people’s health and #wellbeing as broadly as you can define that,” says Stanford medical student Drew Birrenkott : http://stan.md/2pev5n1 ","“As future medical providers, we’re interested in people’s health and wellbeing as broadly as you can define that,” says Stanford medical student Drew Birrenkott : ",0.0625,0.1875,0,1,1,0,0,Positive,Objective
1562,"In a @NEJM perspective piece, Stanford Medicine researchers call for a conversation about the ethics of using #AI in medicine today: http://stan.md/2HzagcP ","In a NEJM perspective piece, Stanford Medicine researchers call for a conversation about the ethics of using AI in medicine today: ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1563,A medical student shares her Match Day timeline:  http://stan.md/2Hj8YTf  #MatchDay #MatchDay2018,A medical student shares her Match Day timeline:   MatchDay MatchDay2018,0.0,0.0,0,1,0,0,1,Neutral,Objective
1564,"“Frankenstein” is the first creation story to use scientific experimentation as its method, writes @StanfordMed anesthesiologist @audreyshafer. http://stanford.io/2FTVlfS ","“Frankenstein” is the first creation story to use scientific experimentation as its method, writes StanfordMed anesthesiologist audreyshafer. ",0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
1565,Physician-astronaut Scott Parazynski sutures in space: http://stan.md/2HvV8Nh ,Physician-astronaut Scott Parazynski sutures in space: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1566,New research reports that nearly five percent of U.S. women between the ages of 20 and 44 have struggled with major #depression: http://stan.md/2DsZ3rA ,New research reports that nearly five percent of U.S. women between the ages of 20 and 44 have struggled with major depression: ,0.09962121212121212,0.4515151515151515,0,1,1,0,0,Positive,Objective
1567,"""I want to be soft, but not too soft. I want to maintain my compassion, without losing my composure."" Medical student Orly Nadell Farber writes about learning to provide care in difficult situations: http://stan.md/2pc0HtC ","""I want to be soft, but not too soft. I want to maintain my compassion, without losing my composure."" Medical student Orly Nadell Farber writes about learning to provide care in difficult situations: ",-0.075,0.425,0,1,0,1,0,Negative,Objective
1568,March is #ColonCancerAwareness month. Do you know the symptoms and how to reduce your risk of getting #ColonCancer? pic.twitter.com/CQtOgo7zYW,March is ColonCancerAwareness month. Do you know the symptoms and how to reduce your risk of getting ColonCancer? ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1569,"As #MatchDay for graduating medical students approaches, one @StanfordMed resident recalls ""leaping from couch to 26.2 miles"" over the last year. http://stanford.io/2Hzxgbs ","As MatchDay for graduating medical students approaches, one StanfordMed resident recalls ""leaping from couch to 26.2 miles"" over the last year. ",0.0,0.03333333333333333,0,1,0,0,1,Neutral,Objective
1570,Stanford-led clinical trial extends time window of intensive treatment for acute stroke to 16 hours: http://stan.md/2FIUUlC ,Stanford-led clinical trial extends time window of intensive treatment for acute stroke to 16 hours: ,0.6,0.9,1,0,1,0,0,Positive,Subjective
1571,"Lab-grown ""brain balls"" could aid understanding of psychiatric and neurological disease:  http://stan.md/2HyuwuS  pic.twitter.com/0RiQm3PtSp","Lab-grown ""brain balls"" could aid understanding of psychiatric and neurological disease:   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1572,"Stanford’s Department of Neurosurgery has a new anatomy lab next door to its #VR center. Together, the labs are a valuable resource for trainees and surgeons alike:  http://stan.md/2HwVcMQ  pic.twitter.com/0i1u0JLKOw","Stanford’s Department of Neurosurgery has a new anatomy lab next door to its VR center. Together, the labs are a valuable resource for trainees and surgeons alike:   ",0.012121212121212116,0.18484848484848485,0,1,1,0,0,Positive,Objective
1573,"""Hypnosis is the oldest Western form of psychotherapy, but it's been tarred with the brush of dangling watches and purple capes,"" says Professor David Spiegel: http://stan.md/2FOhQTA ","""Hypnosis is the oldest Western form of psychotherapy, but it's been tarred with the brush of dangling watches and purple capes,"" says Professor David Spiegel: ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1574,"“The whole mantra of our program is that well-characterized need is the DNA of a good invention,” says Prof. Paul Yock, founder and director of @SUBiodesign: http://stan.md/2FTsEA4 ","“The whole mantra of our program is that well-characterized need is the DNA of a good invention,” says Prof. Paul Yock, founder and director of SUBiodesign: ",0.45,0.5,0,1,1,0,0,Positive,Objective
1575,Researchers have identified a new molecule on the surface of myeloid cells that could be a therapeutic target for #MultipleSclerosis: http://stan.md/2FTxq0a ,Researchers have identified a new molecule on the surface of myeloid cells that could be a therapeutic target for MultipleSclerosis: ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
1576,A new resource published in @JAMA_current offers parents and caregivers information to identify and respond to anaphylaxis:  http://stan.md/2HzRJgz  #Allergies,A new resource published in JAMA_current offers parents and caregivers information to identify and respond to anaphylaxis:   Allergies,0.11818181818181818,0.2272727272727273,0,1,1,0,0,Positive,Objective
1577,Imaging agent helps predict success of lung #cancer therapy:  http://stan.md/2FHyMYQ  pic.twitter.com/0kOIJ0FN4B,Imaging agent helps predict success of lung cancer therapy:   ,0.3,0.0,0,1,1,0,0,Positive,Objective
1578,Onur Yenigun reflects on his first year as a resident in Stanford's Department of Emergency Medicine: http://stan.md/2HyngiV ,Onur Yenigun reflects on his first year as a resident in Stanford's Department of Emergency Medicine: ,0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
1579,"Just 10 minutes of exercise a day can boost fitness, but approximately half of adults in the U.S. aren't physically active enough to reap the health benefits, according to @StanfordMed's Abby King. http://stanford.io/2FO3Edd ","Just 10 minutes of exercise a day can boost fitness, but approximately half of adults in the U.S. aren't physically active enough to reap the health benefits, according to StanfordMed's Abby King. ",-0.1,0.4222222222222222,0,1,0,1,0,Negative,Objective
1580,Video: Dr. Habtezion’s research on #mucosalhealing is enhancing our understanding of #InflammatoryBowelDisease. Learn more:  http://ow.ly/2UBP30iOONb  #RaininIBD @StanfordMed pic.twitter.com/mIMgGf0rXR,Video: Dr. Habtezion’s research on mucosalhealing is enhancing our understanding of InflammatoryBowelDisease. Learn more:   RaininIBD StanfordMed ,0.5,0.5,0,1,1,0,0,Positive,Objective
1581,Eight Stanford Medicine researchers have received grants from the @KR_Foundation to study inflammatory bowel disease:  http://stan.md/2HxlzSS  #IBD,Eight Stanford Medicine researchers have received grants from the KR_Foundation to study inflammatory bowel disease:   IBD,0.0,0.0,0,1,0,0,1,Neutral,Objective
1582,We are closer to understanding the genetics of how people are either protected or vulnerable to the effects of abnormal protein build-up in ALS with this @StanfordMed study using the CRISPR-Cas9 system. This could help lead to new therapeutic targets  http://stan.md/2Ib7ewC  #NIH,We are closer to understanding the genetics of how people are either protected or vulnerable to the effects of abnormal protein build-up in ALS with this StanfordMed study using the CRISPR-Cas9 system. This could help lead to new therapeutic targets   NIH,-0.18181818181818185,0.4772727272727273,0,1,0,1,0,Negative,Objective
1583,"We're celebrating three wonderful #SBCmilestone donors today - Barbara (100), Mike (100) and Gerry (200)! Congrats to you all. Thank you for being donors! pic.twitter.com/GF33nGdZSj","We're celebrating three wonderful SBCmilestone donors today - Barbara (100), Mike (100) and Gerry (200)! Congrats to you all. Thank you for being donors! ",1.0,1.0,1,0,1,0,0,Positive,Subjective
1584,#ArtificialIntelligence has revolutionized many industries already. What is its impact on health care? https://www.linkedin.com/pulse/advancing-medicine-help-artificial-intelligence-david-entwistle/?trackingId=3talj7xDTWKqjvuA25YPjA%3D%3D …,ArtificialIntelligence has revolutionized many industries already. What is its impact on health care? ,0.5,0.5,0,1,1,0,0,Positive,Objective
1585,"Despite the number of people diagnosed with autism each year, very little is known about what disruption in the brain's intricate wiring causes the condition, but Stanford scientists are now beginning to discover answers. http://stanford.io/2oTReH0 ","Despite the number of people diagnosed with autism each year, very little is known about what disruption in the brain's intricate wiring causes the condition, but Stanford scientists are now beginning to discover answers. ",-0.24375,0.65,1,0,0,1,0,Negative,Subjective
1586,Stanford scientists have pinpointed the genes that reveal the mechanistic details of #ALS and may even protect against the degeneration of neurons:  http://stan.md/2oNutEL  #CRISPR pic.twitter.com/Hk3jOP0H6v,Stanford scientists have pinpointed the genes that reveal the mechanistic details of ALS and may even protect against the degeneration of neurons:   CRISPR ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1587,"“We have multiple drug problems in the U.S.,” said @KeithNHumphreys. “We need to focus on more than one drug at a time.”: http://stan.md/2FEMRJz ","“We have multiple drug problems in the U.S.,” said KeithNHumphreys. “We need to focus on more than one drug at a time.”: ",0.25,0.25,0,1,1,0,0,Positive,Objective
1588,.@Stanford undergraduate Ribhav Gupta spent a day shadowing an emergency room physician. Here's what he learned: http://stan.md/2trNl0Y ,.Stanford undergraduate Ribhav Gupta spent a day shadowing an emergency room physician. Here's what he learned: ,-0.1,0.1,0,1,0,1,0,Negative,Objective
1589,Highlights from the second annual symposium of Stanford’s Center for Definitive and Curative Medicine: http://stan.md/2Hlj7ih ,Highlights from the second annual symposium of Stanford’s Center for Definitive and Curative Medicine: ,-0.05,0.05,0,1,0,1,0,Negative,Objective
1590,Teen nicotine use: Toolkit provides info on the latest trends:  http://stan.md/2tv05ng  #tobacco,Teen nicotine use: Toolkit provides info on the latest trends:   tobacco,0.25,0.45,0,1,1,0,0,Positive,Objective
1591,Charting medicine's unknowns: @StanMedMag reports on the science that pushes boundaries to save lives:  http://stan.md/2oWdhNv  pic.twitter.com/grV5r34drd,Charting medicine's unknowns: StanMedMag reports on the science that pushes boundaries to save lives:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1592,Two of the first women to be hired on the tenure track for basic science faculty at @StanfordMed share their story. #InternationalWomensDay http://stanford.io/2oU8KuH ,Two of the first women to be hired on the tenure track for basic science faculty at StanfordMed share their story. InternationalWomensDay ,0.125,0.22916666666666666,0,1,1,0,0,Positive,Objective
1593,Study finds gas burners can emit enough nitrogen dioxide in a home to exceed the health standards for outdoor air: http://stan.md/2oRLnlJ ,Study finds gas burners can emit enough nitrogen dioxide in a home to exceed the health standards for outdoor air: ,0.0,0.5,0,1,0,0,1,Neutral,Objective
1594,Data-driven approach in @StanfordMed study may help identify children with acute lymphoblastic leukemia at risk of relapse after treatment:  http://stan.md/2truvqw  #NIHfunded,Data-driven approach in StanfordMed study may help identify children with acute lymphoblastic leukemia at risk of relapse after treatment:   NIHfunded,0.6,0.9,1,0,1,0,0,Positive,Subjective
1595,Two of the first women to be hired on the tenure track for basic science faculty at Stanford Medicine share their story:  http://stan.md/2HijD09  #InternationalWomensDay #IWD2018,Two of the first women to be hired on the tenure track for basic science faculty at Stanford Medicine share their story:   InternationalWomensDay IWD2018,0.125,0.22916666666666666,0,1,1,0,0,Positive,Objective
1596,"Assistant Professor of Anesthesiology Vivianne Tawfik on why an MD/PhD is ""the absolute perfect fit"":  http://stan.md/2oTAEXW  #StarsOfStanfordMed","Assistant Professor of Anesthesiology Vivianne Tawfik on why an MD/PhD is ""the absolute perfect fit"":   StarsOfStanfordMed",0.5333333333333333,0.7666666666666666,1,0,1,0,0,Positive,Subjective
1597,"""Frankenstein"" is the first creation story to use scientific experimentation as its method, writes @StanfordMed anesthesiologist @audreyshafer. http://stanford.io/2oUKj0c ","""Frankenstein"" is the first creation story to use scientific experimentation as its method, writes StanfordMed anesthesiologist audreyshafer. ",0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
1598,A new study led by surgical resident Jared Forrester examines the fatalities caused by venomous and nonvenomous animals in the United States http://stan.md/2tknkk9 ,A new study led by surgical resident Jared Forrester examines the fatalities caused by venomous and nonvenomous animals in the United States ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
1599,Researchers developed a radiolabeled tracer that can help detect tumor mutation status: http://stan.md/2tlIZII ,Researchers developed a radiolabeled tracer that can help detect tumor mutation status: ,0.1,0.3,0,1,1,0,0,Positive,Objective
1600,A Q&A with physician-author Sandra Miller: http://stan.md/2tsf2GI ,A Q&A with physician-author Sandra Miller: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1601,Potential drug targets for #ALS revealed in study using #CRISPR genome editing:  http://stan.md/2trTQAE  pic.twitter.com/bMoUC4NAu5,Potential drug targets for ALS revealed in study using CRISPR genome editing:   ,0.0,1.0,1,0,0,0,1,Neutral,Subjective
1602,First-year medical student Orly Farber writes about the possible role of the medical community in combating gun violence: http://stan.md/2oSowGy ,First-year medical student Orly Farber writes about the possible role of the medical community in combating gun violence: ,0.0,0.3333333333333333,0,1,0,0,1,Neutral,Objective
1603,"Stanford researchers hope to boost efficacy and curb side effects of a treatment in which T cells are taken from a #cancer patient, modified and returned to the patient to destroy tumors:  http://stan.md/2tucFDB  pic.twitter.com/ihLl6RdZgP","Stanford researchers hope to boost efficacy and curb side effects of a treatment in which T cells are taken from a cancer patient, modified and returned to the patient to destroy tumors:   ",-0.2,0.0,0,1,0,1,0,Negative,Objective
1604,Stanford Medicine's #BigData conference returns! Register by March 23 to get early bird pricing:  http://stan.md/2oQMIZS  #BigDataMed pic.twitter.com/XbAEyhqTU9,Stanford Medicine's BigData conference returns! Register by March 23 to get early bird pricing:   BigDataMed ,0.1,0.3,0,1,1,0,0,Positive,Objective
