username,date,time,tweet,likes,replies,retweets,retweet,hashtags
Penn,2018-06-12,18:16:50,"“Recently, Penn was ranked one of the four most innovative universities in the world. And we are only just beginning to see what Penn can do.” —President Amy Gutmann #PowerofPenn http://bit.ly/2GVrwgl ",29,0,13,True,#PowerofPenn
Penn,2018-06-12,18:16:32,"President Amy Gutmann: “We will Spark #Innovation. Late last summer, I joined Carl June and a Penn flash mob to celebrate that the FDA had just approved the first-ever gene therapy for cancer. @PennMedicine  https://bit.ly/2Hbw42B  #PowerofPenn",4,0,1,True,"#Innovation,#PowerofPenn"
Penn,2018-06-12,18:16:23,Learn more about how the #PowerofPenn will grow Inclusion: http://powerofpenn.upenn.edu/inclusion ,2,0,0,True,#PowerofPenn
Penn,2018-06-12,18:16:16,"President Amy Gutmann: “We will launch Penn First Plus, a bold new initiative for first-generation students. We will create a permanent home for these students in the heart of our campus, and will expand the outstanding support we offer.” #PowerofPenn pic.twitter.com/ejwPqRa71e",8,0,4,True,#PowerofPenn
Penn,2018-06-12,18:13:42,"“Today, half of our students receive financial aid, and 1-in-8 will be the first in their families to graduate college.” —President Amy Gutmann at the #PowerofPenn Campaign Kickoff Celebration in Washington DC.",20,0,3,True,#PowerofPenn
Penn,2018-06-12,18:13:23,President Gutmann: “We will grow Inclusion. That’s how we transform lives and lift up whole communities. The most transformative thing is what happens when great talent is given a chance.” #PowerofPenn,3,0,0,True,#PowerofPenn
Penn,2018-06-12,18:12:46,"President Amy Gutmann: “I’m so delighted to announce that with the #PowerofPenn, we will raise $4.1 billion for our highest priorities. We will use the Power of Penn to build an incredible future.” Learn more here:  http://powerofpenn.upenn.edu  pic.twitter.com/Ssh7Y5VMeR",14,0,1,True,#PowerofPenn
Penn,2018-06-12,18:11:37,President Amy Gutmann has taken the stage at the #PowerofPenn DC Campaign Kickoff Celebration! “Tonight is all about opportunity that transforms lives. It’s about action that changes the world. A team is never more powerful than when it moves as one.”,3,0,1,True,#PowerofPenn
Penn,2018-06-12,18:09:02,"We're streaming live from Washington, D.C., imagining the #PowerofPenn  https://www.facebook.com/UnivPennsylvania/videos/10157380083828776/ …",0,0,0,True,#PowerofPenn
Penn,2018-06-12,18:06:08,"#PowerofPenn Campaign Chair and Vice Chair of the Board of Trustees, Robert M. Levy, WG'74 has taken the stage to make the opening remarks. pic.twitter.com/P9FIVKPKJi",2,0,0,True,#PowerofPenn
Penn,2018-06-12,17:35:31,"The #PowerofPenn Campaign Kickoff Celebration in Washington, DC is getting close! Follow us as we live-tweet the program beginning at 7:30pm EST or watch the live video stream at:  http://bit.ly/2JwFeYu  pic.twitter.com/9wnhtmhf21",6,0,2,True,#PowerofPenn
Penn,2018-06-12,16:26:01,May @PennSAS grad Joshua Jordan was awarded a Fulbright English Teaching Assistant grant. He will spend nine months as an instructor at an independent bilingual experimental school near the Himalayan foothills.  http://bit.ly/2Miqo5u  pic.twitter.com/abZnQAAXNC,10,0,3,True,
Penn,2018-06-12,15:30:12,"Following a string of successes, including the Ivy crown, @PennWBB will get ready for the 2018-19 season with an 11-day August trip to Spain & France.  http://bit.ly/2LKmhOF  pic.twitter.com/H2esW69jyl",9,0,2,True,
Penn,2018-06-12,15:22:02,@morrisarboretum Botanists at @MorrisArboretum are participating in an effort to digitize images & data associated with thousands of plants collected in the Mid-Atlantic region during the past three centuries.  http://bit.ly/2HId6f4  pic.twitter.com/sXrQdSDNfu,4,0,0,True,
Penn,2018-06-12,15:15:06,"Alumni, you are The Power of Penn – find out how you can get involved in our new Campaign  http://bit.ly/2qulfNO  #PowerofPenn pic.twitter.com/ZDIUxcWTHv",15,1,3,True,#PowerofPenn
Penn,2018-06-12,14:18:01,"In @nytimes, Jennifer Wilson of @PennSAS looks at how the resurgence of the true crime genre has an antecedent in the works of Fyodor Dostoyevsky, the Russian author of numerous novels about murder.  http://bit.ly/2HFUhcy  pic.twitter.com/4pJgOhvxr8",1,0,0,True,
Penn,2018-06-12,14:11:39,When you need a cool study spot in the middle of summer: Moelis Reading Room Van Pelt Library. #Penn @upennlib  https://ift.tt/2l5hw6P  pic.twitter.com/uRTcdRhOx2,4,0,1,True,#Penn
PennLGBT,2018-06-12,07:43:12,So much fun repping our #pennpride on Sunday! @PennMedicine @HealthyPenn @penn pic.twitter.com/jM5rww2aZ7,31,0,6,True,#pennpride
ADiaz_PhD,2018-06-12,06:03:55,"""The diversity of our university must reflect the diversity of the world around it – and the diversity of the world that we want our students to lead."" - Amy Gutmann, @Penn President",44,0,15,True,
Penn,2018-06-12,13:15:05,"Penn is known for its collaborative environment, & also for its groundbreaking health research. The One Health Communications Group, with representation across schools & centers, aims to promote awareness of these boundary-crossing studies. @ResearchatPenn  http://bit.ly/2JEu9AA  pic.twitter.com/w5YHRRBTkt",14,1,7,True,
Penn,2018-06-12,13:14:02,"May graduate Keturah Peters of @PennNursing grew up in Mashpee, Mass., and is a member of the Mashpee Wampanoag Tribe. Through Natives at Penn, she & others have found a way to celebrate and share their Native cultural heritage on campus.  http://bit.ly/2Mkl8yb  pic.twitter.com/HaSpwz2S3W",15,0,5,True,
Penn,2018-06-12,10:45:03,Gideon Nave of @Wharton is part of a multi-campus team that has looked at how music preferences predict human behavior. “In what way can we predict people’s personalities based on their musical preferences?” http://whr.tn/2sRuHfY ,8,1,4,True,
Penn,2018-06-12,09:15:04,"One in four Americans experiences insomnia, but about 75% recover without developing chronic insomnia. A study at @PennMedicine tracked good sleepers for one year to understand how cases progress.  http://bit.ly/2MmKImj  pic.twitter.com/DJPlrM6SBK",3,0,2,True,
Penn,2018-06-11,20:11:44,Our fair city. #penn  https://ift.tt/2JzJiDf  pic.twitter.com/u5TCoVuEL8,90,0,11,True,#penn
Penn,2018-06-11,20:00:17,"Discover how Penn will expand student opportunities, revolutionize health, drive energy solutions and more through The Power of Penn Campaign  http://bit.ly/2F7TD6o  #powerofpenn pic.twitter.com/V5OPpGQ63k",6,0,1,True,#powerofpenn
Penn,2018-06-11,19:45:01,"The First Bank of the United States, built in 1795 on Alexander Hamilton’s suggestion, has been vacant since 2000. That will soon change with a donation to a restoration fund by Jeremy Siegel of @Wharton.  http://bit.ly/2Jy4EoM  pic.twitter.com/RVSsHPAzxR",12,0,5,True,
Penn,2018-06-11,17:45:01,"Despite their efficacy, life-saving drug prescriptions are often denied by insurers. The cure rate for hepatitis C is 95%, but according to @PennMedicine, the denial rate will make it difficult to eliminate the disease in the U.S.  http://bit.ly/2HDSV1Z  pic.twitter.com/tbYJU57gxh",3,1,2,True,
Penn,2018-06-11,16:26:01,Why do the choices made today affect those we make tomorrow?Research from @PennSAS’s Computational Perception and Cognition Laboratory reveals people’s subconscious biases impact their thought processes in an effort to create consistency.  http://bit.ly/2HCINGM  pic.twitter.com/AgsNCeCrq4,7,0,6,True,
Penn,2018-06-11,15:30:11,".@PennLaw student Frank Broomell’s pro bono course took him to Washington, D.C., where his work on the opioid crisis helped him to better appreciate the role of law in public policy. http://bit.ly/2HE1UjG ",5,0,0,True,
Penn,2018-06-11,15:22:02,Sixteen undergrads visited Israel together as part of @PennHillel’s inaugural Encompass program. The idea was to “build bridges” & to gain a deeper understanding of the real complexities of the Israeli-Palestinian conflict.  http://bit.ly/2xZag64  pic.twitter.com/87ARPpBa4R,19,0,4,True,
Penn,2018-06-11,15:11:42,Seeing double arches by the Schuylkill River. #penn  https://ift.tt/2JvBdn9  pic.twitter.com/enGZUKFhjM,17,0,0,True,#penn
Penn,2018-06-11,14:23:17,"Researchers at @PennNursing helped study the impact of sleep timing, duration, and quality on neurocognitive functioning in students. The findings suggest a relationship between regular midday napping & neurocognitive function.  http://bit.ly/2sNyF9w  pic.twitter.com/oQhJ09lhaT",11,0,4,True,
Penn,2018-06-11,13:15:02,"Rising sophomore Eduardo Malinowski has been named a Freshman All-American by Collegiate Baseball newspaper, the only Ivy League player so honored.  http://bit.ly/2sUdtPp  pic.twitter.com/WoddZpYVnF",26,0,8,True,
Penn,2018-06-11,13:14:01,"The IMPaCT intervention, a program developed by the Penn Center for Community Health Workers, serves high-risk members of low-income communities, and is now selling services & technology to health care institutions nationwide.  http://bit.ly/2MfGs8a  pic.twitter.com/R4B9uesY1b",2,0,2,True,
Penn,2018-06-11,10:45:08,"At an innovation tournament, Penn’s Center for Mental Health Policy and Services Research brought together mental-health clinicians & administrators to examine new ways for disseminating evidence-based practices throughout the region’s communities.  http://bit.ly/2MjuryC  pic.twitter.com/JzargAaWrs",8,0,2,True,
Penn,2018-06-11,09:15:06,Research from @PennMedicine reveals that a non-invasive blood test might have the ability to determine a baby’s gestational age in utero & predict preterm delivery.  http://bit.ly/2sOCICm  pic.twitter.com/fXyohsbpDC,18,0,10,True,
Penn,2018-06-10,14:11:42,Puppers by the Schuylkill. #penn  https://ift.tt/2sWoDCm  pic.twitter.com/jNHlGnPLVO,18,0,2,True,#penn
Penn,2018-06-10,13:15:01,"As technology rapidly changes, so do the laws governing its use. To gain new insights into this field, @PennLaw student Teddi Josephson has been learning computer programming.  http://bit.ly/2xO2wnm  pic.twitter.com/yhNrx1bQh3",11,0,4,True,
Penn,2018-06-10,09:15:01,"@pennvet With recently reported E. coli and salmonella outbreaks, many are conflating the two bacteria. Researchers at @PennVet teases out the differences & shares how to keep bacteria at bay during barbecue season.  http://bit.ly/2sBYY2y  pic.twitter.com/g2CtKbqaIZ",4,3,5,True,
Penn,2018-06-09,20:11:36,A quiet evening outside Levin. #penn  https://ift.tt/2Jo8kJv  pic.twitter.com/SGGWHAwvQ8,35,0,3,True,#penn
Penn,2018-06-09,15:11:43,There are many ways to get around Philadelphia. #penn  https://ift.tt/2JyB2n3  pic.twitter.com/U7pP26aIIG,16,0,3,True,#penn
Penn,2018-06-09,13:15:03,.@PennHealthTech is a University-wide effort in which doctors & scientists have teamed up to advance budding ideas into new devices & technologies to solve unmet health care needs.  http://bit.ly/2sFrOih  pic.twitter.com/nDMmIlFmsP,4,0,3,True,
Penn,2018-06-09,09:15:01,"Oliver Priebe is among students spending the summer interning at India’s Aravind Eye Care Systems. In a blog post for @CASIPenn, he writes that the potency of every experience has created an “emotional roller coaster for me each day.”  http://bit.ly/2M88Toy  pic.twitter.com/t51jcHiX66",10,0,2,True,
Penn,2018-06-08,19:45:02,"Nurses who want to promote a community’s culture of heath must have four key skills, according to Dean Antonia Villarruel of @PennNursing. Skills such as bilingualism and trust, for example, allow health care leaders to collaborate across sectors.  http://bit.ly/2Jw55ff  pic.twitter.com/Ff9RAxToua",25,3,14,True,
Penn,2018-06-08,19:11:48,"A new meeting room overlooks Walnut Street in the Perelman Center for Political Science and Economics, opening soon! #penn  https://ift.tt/2sJyFHz  pic.twitter.com/YovWKm0jVd",17,0,1,True,#penn
Penn,2018-06-08,17:45:02,The development of autonomous vehicles has not been casualty-free. John Paul MacDuffie of @Wharton looks at the best ways to promote innovation while ensuring public safety.  http://whr.tn/2JqeIfi  pic.twitter.com/rKntRl2UJL,4,0,2,True,
Penn,2018-06-08,15:30:04,"For five years, the Urban Youth Lacrosse Jamboree has brought young athletes from West Philly to Penn for a weekend of competition & fun. Working with collegiate coaches & athletes helps the youth envision themselves as college students.  http://bit.ly/2JnOpKM  pic.twitter.com/IAwZFP8p5K",4,0,2,True,
Penn,2018-06-08,14:45:01,"Alumni, you are The Power of Penn – find out how you can get involved in our new Campaign  http://bit.ly/2qulfNO  #PowerofPenn pic.twitter.com/uwJ75S3HAQ",17,1,8,True,#PowerofPenn
Penn,2018-06-08,13:15:05,"How many people need to take a stand before a behavior is no longer seen as normal? According to research from @AnnenbergPenn, there’s now a quantifiable answer: roughly 25 percent.   http://bit.ly/2LBKLd1  pic.twitter.com/RoF9MoHhou",22,1,26,True,
Penn,2018-06-08,12:12:01,"A new meeting room overlooks Walnut Street in the Perelman Center for Political Science and Economics, opening soon! #penn  https://ift.tt/2LvR8yn  pic.twitter.com/MLgDcpWIfr",9,0,3,True,#penn
Penn,2018-06-08,10:45:10,"Ethan Mollick of @Wharton imagines what news might come out of this year’s annual Electronic Entertainment Expo in LA, while questioning whether there will be any big surprises at all.  http://bit.ly/2sHb0aV  pic.twitter.com/mkVVpomXcp",8,1,4,True,
pennathletics,2018-06-08,09:40:50,"""I believe that I am here in Philadelphia to do something beyond just Penn.""That mindset has been etched in every member of our ""College Champions"" program as Penn student-athletes forge life-changing mentoring bonds with young men and women in Philadelphia. pic.twitter.com/nGPIxN7Yn6",72,0,6,True,
Penn,2018-06-08,09:17:08,Poor posture was considered a real threat to the nation’s health through much of the 20th century. Researchers at @PennSAS are investigating the history of this forgotten “epidemic” & how its legacy is reflected today.  http://bit.ly/2M7dWWa  pic.twitter.com/ekmUcvBhUS,17,0,6,True,
Penn,2018-06-07,17:45:03,"As an overwhelming majority of Americans pay more attention to news regarding national politics than local, a problematic disconnect has developed, one that @dhopkins1776 of @PennSAS explores in his new book.  http://bit.ly/2sCWOPV  pic.twitter.com/KCp6JjaDtW",17,1,3,True,
Penn,2018-06-07,17:00:13,"Discover how Penn will expand student opportunities, revolutionize health, drive energy solutions and more through The Power of Penn Campaign  http://bit.ly/2F7TD6o  #powerofpenn pic.twitter.com/3R1lnHA75I",6,0,0,True,#powerofpenn
Penn,2018-06-07,15:30:13,"Tonight at 7 p.m. ET, Al Filreis & Ann Strong Safford of @PennSAS will be talking about poet Kate Colby’s “The Host” in a live-streamed “office hour” from @kellywritershse. Listen in & participate in the live comment feed:  http://bit.ly/2sDZWeF  pic.twitter.com/PpyLWMQzUU",2,0,0,True,
Penn,2018-06-07,13:15:02,"At a day-long conference yesterday at @PennNursing, public-health & criminal-justice experts addressed how health & well-being are affected not only during incarceration but after release as well. http://bit.ly/2sDZI74 ",6,0,0,True,
Penn,2018-06-07,10:45:01,"To prepare high school seniors to enter the workplace, @TheNetterCenter launched a pilot program in which high schoolers were paired with mentors & examined career pathways from accounting to Zamboni operations.  http://bit.ly/2M8rqRp  pic.twitter.com/ExEHvRvQ2l",11,0,1,True,
Penn,2018-06-07,09:15:02,"Tuesday night in NYC, President Amy Gutmann was honored with the Eugene M. Lang Lifetime Achievement Award at the “Spirit of the Dream” Gala. Gutmann has helped bring the number of Penn students who are first-gen go from one in 20 to one in seven.  http://bit.ly/2sF7v4s  pic.twitter.com/IEifEcwASx",70,3,24,True,
Penn,2018-06-06,17:45:05,"Eight years and 30 drafts later, Tom Baker of @PennLaw presented his report on the current state of liability insurance to the American Law Institute (@AmLawInst).  http://bit.ly/2Lt3jMa  pic.twitter.com/5agv2ukDYO",6,0,2,True,
Penn,2018-06-06,15:30:09,"An unusual scrapbook, created in 19th century Italy, contains no mementos or photographs, but instead holds more than 350 woodcuts & engravings from printed books. Donna Brandolisio of @upennlib blogs about the volume on Penn Rare.  http://bit.ly/2JvCAkN  pic.twitter.com/mHWmiSxapc",9,0,4,True,
Penn,2018-06-06,15:14:01,A gift in support of student aid through the #PowerofPenn Campaign helps Penn to break down barriers and provide additional resources to support the living and learning needs of a diverse and inclusive community. #Inclusion  http://bit.ly/2F3uI3R  pic.twitter.com/aY9W7D3VSz,6,0,1,True,"#PowerofPenn,#Inclusion"
PRDiva91,2018-06-06,15:04:11,"In ""The Increasingly United States,"" @dhopkins1776 says Americans aren't paying as much attention to local politics -in terms of news- & ""all politics is national, because all media is national.""@Penn @PoliticsAtPenn @FiveThirtyEight https://fivethirtyeight.com/features/all-politics-is-national-because-all-media-is-national/ …",4,0,2,True,
Penn,2018-06-06,13:15:08,"@pennvet When Meghan Ramos was 8, one of her family's friends and her family's golden retriever had lymphoma. This eventually led her to @PennVet, and now the new D.V.M. is continuing her research at the Working Dog Center.  http://bit.ly/2JmxSCK  pic.twitter.com/ViRRtMNzZA",2,0,1,True,
Penn,2018-06-06,12:25:29,"Not all Penn news comes courtesy of @PennToday. ""Report: 83% Of Americans Just Want To Put On Sunglasses And Say ‘Let’s Do This’"" https://www.theonion.com/report-83-of-americans-just-want-to-put-on-sunglasses-1826567879 … @TheOnion",30,0,8,True,
Penn,2018-06-06,10:44:15,"In a paper recognized as outstanding undergraduate research in American history, May @PennSAS grad Kristen Ierardi explored the challenges women face as both students & faculty members at Penn & universities nationwide.  http://bit.ly/2KPoDve  pic.twitter.com/2V5lrxO02y",15,0,5,True,
Penn,2018-06-06,09:19:40,"Thanks to all Quakers for an innovative, stimulating, and successful year! pic.twitter.com/vI2908LqnJ",11,0,4,True,
Penn,2018-06-06,09:19:39,"At the Class of 2018 Commencement, journalist & commencement speaker Andrea Mitchell (@mitchellreports) encouraged graduates to remember their roots at Penn, and said, ""Your challenges will be great, but so will your opportunities.""  http://bit.ly/2sCQ18U  pic.twitter.com/Oa3aRP94VQ",9,1,3,True,
Penn,2018-06-06,09:19:38,".@PennBasketball were @IvyLeague champions & played in the @NCAA March Madness tournament, President Gutmann was named one of the World's 50 Greatest Leaders by @FortuneMagazine, and @pennmuseum opened the new Middle East Galleries.  http://bit.ly/2sCQ18U  pic.twitter.com/TIJSo4Nwdm",6,1,2,True,
Penn,2018-06-06,09:19:37,"Here are some more highlights from Penn's Year in Review! @TheNetterCenter celebrated 25 years of community service, @PennMedicine made significant advances in gene therapy research, and President Amy Gutmann announced the Power of Penn campaign.  http://bit.ly/2sCQ18U  pic.twitter.com/ANcEYGgKef",5,1,1,True,
Penn,2018-06-06,09:19:36,"From Convocation, which welcomed the Class of 2021, to the 262nd Commencement, which bid farewell to the Class of 2018, Penn celebrates 365 days of its engagement, collaboration, research, growth, and advancement with the annual Year in Review.  http://bit.ly/2sCQ18U  pic.twitter.com/m4e0iGXpYx",30,1,9,True,
Penn,2018-06-05,21:11:39,Summer nights on College Green. #penn  https://ift.tt/2xLIt8L  pic.twitter.com/gIpxnnHzPS,54,0,7,True,#penn
Penn,2018-06-05,19:45:01,"Writing in @PhillyInquirer about libraries & the opioid crisis, researchers from @PennMedicine & the Healthy Library Initiative say that it is time for health care institutions to partner with public libraries to alleviate suffering in their communities.  http://bit.ly/2LooZsT  pic.twitter.com/NXsb7WsmHQ",5,0,3,True,
Penn,2018-06-05,17:45:02,"This spring, 300 trees found new homes with Penn employees as part of the “Creating Canopy” tree giveaway, a joint effort between the University and @PhiladelphiaGov Parks & Rec that supports the goals of Penn’s Climate Action Plan.  http://bit.ly/2JmTbE3  pic.twitter.com/3pdcDnGFFY",8,0,1,True,
Penn,2018-06-05,16:10:11,"A radical, innovative research approach by D. Kacy Cullen, an associate professor of neurosurgery in @PennMedicine, could aid patients with neurodegenerative disorders like Parkinson’s disease.  http://bit.ly/2LgRicA  pic.twitter.com/AhuLOuny0P",18,2,5,True,
Penn,2018-06-05,15:30:09,The U.S. Supreme Court yesterday upheld the right of a Colorado baker to refuse service to a same-sex couple. Professor Wolff reacts to the ruling here:  http://bit.ly/2LpNtlp  pic.twitter.com/zM4tzr5kOi,0,0,0,True,
Penn,2018-06-05,14:12:15,Change your perspective on art (museums). @philamuseum #penn  https://ift.tt/2JhqmJ7  pic.twitter.com/1LnPRYX0Zo,7,0,0,True,#penn
Penn,2018-06-05,13:15:03,May @PennSAS grad Joshua Jordan was awarded a Fulbright English Teaching Assistant grant. He will spend nine months as an instructor at an independent bilingual experimental school near the Himalayan foothills.  http://bit.ly/2JoRSYP  pic.twitter.com/xGdG8g0CuB,13,0,1,True,
Penn,2018-06-05,10:45:06,@morrisarboretum Botanists at @MorrisArboretum are participating in an effort to digitize images & data associated with thousands of plants collected in the Mid-Atlantic region during the past three centuries.  http://bit.ly/2LZogj6  pic.twitter.com/nu1KEbHRM2,9,0,3,True,
Penn,2018-06-05,09:15:02,"Fifty years ago today, U.S. Sen. Robert Kennedy was assassinated in LA after winning the California Democratic presidential primary. Weeks earlier, Kennedy had made a whirlwind tour of the Delaware Valley, including a campus speech in the Palestra.  http://bit.ly/2HmMwIl  pic.twitter.com/t7Zv8tiyLX",41,0,13,True,
Penn,2018-06-04,23:11:31,"Win a prize at Summerfest, but don’t feed it after midnight. #penn  https://ift.tt/2HlukPj  pic.twitter.com/1BsQiJ9COo",8,0,1,True,#penn
Penn,2018-06-04,19:34:01,"Adolescents & young adults who engaged with alcohol-related social media were more likely to report underage drinking, according to a study from @PennMedicine.  http://bit.ly/2Ljczm2  pic.twitter.com/N0gNBVpkBi",2,0,0,True,
Penn,2018-06-04,18:30:11,"English professor Dagmawi Woubshet of @PennSAS describes himself an “African-Americanist” in his literary pursuits. An immigrant from Ethiopia, he focuses on the 1980s in his research and his courses. @PennEnglish @AfricanaUPenn  http://bit.ly/2Lo8Pjt  pic.twitter.com/910sqFzH6X",12,0,1,True,
Penn,2018-06-04,17:45:00,"Research from @PennMedicine has found that bundling payments for treatments could save U.S. healthcare dollars, in addition to raising overall quality of care. He shared his findings on @whartonknows. http://whr.tn/2LhRusj ",7,0,2,True,
Penn,2018-06-04,17:14:01,"As a first step to help children feel welcome, teachers can ask students of all ages what name and pronouns they prefer, according to researchers at @PennGSE, @PennSP2 & @PennLGBTC.  http://bit.ly/2Lo3zMK  pic.twitter.com/kipZBd5Duf",10,0,3,True,
Penn,2018-06-04,16:10:01,"Babies in the NICU benefit from being held. In a new @PennMedicine program, volunteers provide calming care through cuddling infant patients, helping to lessen pain and stress & reduce potential developmental delays.  http://bit.ly/2Jgfk73  pic.twitter.com/FQhnh1l6jx",22,1,3,True,
Penn,2018-06-04,15:30:18,"In @nytimes, Jennifer Wilson of @PennSAS looks at how the resurgence of the true crime genre has an antecedent in the works of Fyodor Dostoyevsky, the Russian author of numerous novels about murder.  http://nyti.ms/2Jaq2jH  pic.twitter.com/dkGkvUbTNO",9,0,4,True,
Penn,2018-06-04,13:15:06,"May graduate Keturah Peters of @PennNursing grew up in Mashpee, Mass., and is a member of the Mashpee Wampanoag Tribe. Through Natives at Penn, she & others have found a way to celebrate and share their Native cultural heritage on campus.  http://bit.ly/2Ll1HnX  pic.twitter.com/mmqNmkxH0P",18,0,7,True,
PennLaw,2018-06-04,11:53:01, pic.twitter.com/Q4hGg9AHza,14,0,4,True,
Penn,2018-06-04,10:45:07,Why do the choices made today affect those we make tomorrow?Research from @PennSAS’s Computational Perception and Cognition Laboratory reveals people’s subconscious biases impact their thought processes in an effort to create consistency.  http://bit.ly/2JaY0EE  pic.twitter.com/0KqpXrlXnL,7,0,3,True,
Penn,2018-06-04,09:15:04,Sixteen undergrads visited Israel together as part of @PennHillel’s inaugural Encompass program. The idea was to “build bridges” & to gain a deeper understanding of the real complexities of the Israeli-Palestinian conflict.  http://bit.ly/2JcXUYX  pic.twitter.com/LRh2xVlL9Y,7,1,3,True,
Penn,2018-06-03,19:11:43,Philly views over Penn. #penn  https://ift.tt/2HgChVZ  pic.twitter.com/jzT9ExJy7h,128,1,23,True,#penn
Penn,2018-06-03,14:27:02,"Discover how Penn will expand student opportunities, revolutionize health, drive energy solutions and more through The Power of Penn Campaign  http://bit.ly/2F7TD6o  #powerofpenn pic.twitter.com/gQOziwJy0i",28,1,6,True,#powerofpenn
Penn,2018-06-03,13:15:02,"Researchers at @PennNursing helped study the impact of sleep timing, duration, and quality on neurocognitive functioning in students. The findings suggest a relationship between regular midday napping & neurocognitive function.  http://bit.ly/2J8UCpI  pic.twitter.com/SxhJ25ifVe",11,1,3,True,
Penn,2018-06-03,09:15:03,"The IMPaCT intervention, a program developed by the Penn Center for Community Health Workers, serves high-risk members of low-income communities, and is now selling services & technology to health care institutions nationwide.  http://bit.ly/2J5lAmc  pic.twitter.com/dIfdvPTVb5",5,0,0,True,
Penn,2018-06-02,20:11:37,Exploring Old City Philadelphia. #penn  https://ift.tt/2sr7sZV  pic.twitter.com/53J02GOfHM,17,0,2,True,#penn
Penn,2018-06-02,16:11:37,Franklin Field vanishing point. #penn  https://ift.tt/2xIhMBQ  pic.twitter.com/FmAdZuWR9J,62,0,7,True,#penn
Penn,2018-06-02,14:25:03,"Alumni, you are The Power of Penn – find out how you can get involved in our new Campaign  http://bit.ly/2qulfNO  #PowerofPenn pic.twitter.com/k2PqgvhZ40",3,0,2,True,#PowerofPenn
Penn,2018-06-02,13:15:03,"Researchers at @PennMedicine led a study showing that early-life seizures prematurely “wake up” critical synapses in the brain, which can interfere with normal development & lead to intellectual disabilities. http://bit.ly/2JjDnoT ",13,0,4,True,
Penn,2018-06-02,09:15:07,"Violette Levy, a recent @PennDesign grad, is putting her master’s in historic preservation to work on her 18th-century home, a former museum in Philly’s Mount Airy neighborhood.  http://bit.ly/2spu6Cf  pic.twitter.com/pxZXj0olb5",10,1,0,True,
Penn,2018-06-01,19:34:01,"David Hollenberg, University Architect for 12 years, spoke about how he came to be an architect and his life outside of his work—where you’ll find him dining in Philadelphia, his favorite cities, and how his piano skills are holding up.  http://bit.ly/2L55K7C  pic.twitter.com/EdYQrT6yj6",8,0,0,True,
Penn,2018-06-01,18:30:10,"Enrolled in @pennfishermandt, a joint @Wharton & @PennEngineers program, Kristen Tilley joined a crew on a weeklong Caribbean sailing expedition this spring.  http://bit.ly/2sg0FSP  pic.twitter.com/Esc2AWvYZc",7,0,0,True,
Penn,2018-06-01,17:45:02,"Eric Baratta of @PennSAS wanted to introduce his students designing theater sets to 3D printing, so he reached out to @upennlib, & together they launched a course that showcases the versatility of technology on stage.  http://bit.ly/2sp4fdF  pic.twitter.com/fYtApeqIcd",15,0,4,True,
Penn,2018-06-01,17:14:01,"Thanks to the large mobile penetration of its 600 million inhabitants, Latin America is poised to make large digital leaps. On @whartonknows, Felipe Monteiro examined the potential for advances in areas such as e-commerce and smart-city applications.  http://bit.ly/2ITb1Tg  pic.twitter.com/QqzWy8w8fx",2,0,2,True,
Penn,2018-06-01,16:10:00,"In a new podcast series, the Alice Paul Center for Gender, Sexuality & Women’s Studies explores the question “What’s left of queer theory now?”—not just what remains, but what is more progressive than queer theory as it currently stands.  http://bit.ly/2L0WOAb  pic.twitter.com/kOQsHOO7wO",4,0,0,True,
Penn,2018-06-01,15:30:12,"A newborn exposed to an addictive substance like opioids in the mother’s womb can develop what’s called Neonatal Abstinence Syndrome. In response, @PennMedicine is offering comprehensive care for pregnant & postpartum women touched by drug dependence.  http://bit.ly/2LgwGl4  pic.twitter.com/oJdlQxQOiS",7,0,2,True,
Penn,2018-06-01,15:14:01,A gift in support of student aid through the #PowerofPenn Campaign helps Penn to break down barriers and provide additional resources to support the living and learning needs of a diverse and inclusive community. #Inclusion  http://bit.ly/2F3uI3R  pic.twitter.com/YLIkoFcVjs,4,0,2,True,"#PowerofPenn,#Inclusion"
Penn,2018-06-01,14:14:50,Happy #PrideMonth! How are you celebrating? Follow @PennLGBTC to find out how we'll be celebrating in Philly all month long. #YouBelong #LGBTQ pic.twitter.com/YKLV3CSZxL,36,1,13,True,"#PrideMonth,#YouBelong,#LGBTQ"
Penn,2018-06-01,13:15:00,"For his honors thesis, May graduate Nicholas Escobar (@nick_escobar12) composed an original score to an unfinished 17th-century opera. The project, inspired by “Paradise Lost” was the culmination of Escobar’s love of English and music. @PennSAS  http://bit.ly/2sp3ReW  pic.twitter.com/Cg0foXUmow",28,0,5,True,
WarrenCntrPenn,2018-05-31,14:10:10,"In their new @PLOSONE paper, @jimmyqian13 and Warren Center faculty affiliate @akcayerol have crafted a mathematical model to understand the dynamics at play as cancerous tumors grow and spread.  https://penntoday.upenn.edu/news/mathematical-model-explains-why-metastasis-can-occur-even-when-cancer-caught-early … @Penn @PennSAS pic.twitter.com/vKaqbBsqx6",7,0,1,True,
PennSAS,2018-06-01,11:01:29,"Fernando Rojo, C'18, is featured in @phillydotcom for his start-up company, PATOS Shoes, which he started during his freshman year in the College. #FeatureFriday  http://bit.ly/2LbsWRs  @Penn @FernandoTheRojo @Pennalumni",10,0,5,True,#FeatureFriday
